0.000000000000000000e+00,-5.246065840551861204e-02,-4.714712180760421978e-02,-8.136020206808119992e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,3.809962016086886755e-02,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.802291176384737570e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,5.587939500731436276e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.037426315904265650e-03,-4.398426535859745017e-03,-3.021746296861995895e-05,8.896407919144803944e-03
0.000000000000000000e+00,-5.246065842289927839e-02,-4.714712327991615187e-02,-1.280645299288126204e-01,-5.288252439919691877e-02,-5.899424824246271570e-02,-2.120234791778695393e-01,-5.106521781441656360e-01,1.908950534779526031e-01,-2.267139198903226072e-01,-1.193168567263883928e-01,-5.465095996988907773e-02,-8.404458546587476042e-02,-2.345071055652319381e-01,7.831095030672483026e-02,-3.957281803400614084e-02,1.506083654415122097e-01,-4.635345005355854392e-02,1.150800086550078649e-01,1.200229751453415171e-02,-3.434000635394195838e-02,4.530192792764397430e-02,3.880845087871286903e-01,-3.710071327974731603e-02,-2.655614299957956195e-03,-2.784386485708496561e-01,2.863485059793407506e-01,-1.815694275040899766e-02,-1.947141638688339449e-01,-1.704012286328267234e-01,-2.050651782448833227e-01,-4.398417786683202040e-03,-3.021594525105372790e-05,8.896407936958837179e-03
0.000000000000000000e+00,6.808647388185025129e-01,6.343190019379551636e-04,-1.044821658527449892e-06,6.474948010282671122e-07,1.288874632784072029e-07,5.691019048012803620e-07,-5.539584848613556111e-07,9.880773770450154123e-08,3.824638209757571646e-07,3.922056418597760877e-07,9.161263159325996978e-08,2.215227881365648619e-07,2.939844357352938269e-07,8.696766130762705640e-08,6.740137694700455009e-08,-2.543514109787961524e-07,1.966885756086538566e-07,-3.478993269961482027e-07,5.428999355103793847e-08,1.179820524397906241e-08,-1.371377899932050747e-07,1.186290139585521787e-06,-1.171753428107426265e-07,-6.835881990297616676e-08,3.101964993538120850e-07,5.286496298016329771e-07,-2.144256663455617517e-07,1.084403142050547232e-06,3.442601462026888835e-07,5.095544342454110119e-07,-4.102600109652713533e-04,-3.463608051696716290e-05,7.120467070565366097e-01
0.000000000000000000e+00,-5.246065842032061888e-02,-4.714711940418896130e-02,5.364543841335666502e-02,-2.509564871244424414e-04,3.350280493069131560e-01,-3.074573701918061758e-02,4.585344989426499152e-01,6.857608331267933677e-01,-4.196741368474501965e-02,-4.052256968758281841e-02,-1.643548902263512745e-02,-9.492588543450360128e-02,-7.796339094356993793e-02,-1.099075864404255864e-01,-5.690378078501948794e-02,3.205545012266054067e-02,-4.123843967227205226e-02,2.096581815442372793e-02,1.328990337886142839e-03,2.755610084825590306e-02,-4.148253231694863652e-02,7.118259135413425309e-02,5.152176041659009206e-03,2.218431527485801441e-02,-3.585334395098035976e-02,1.792470613338566499e-01,1.782127435647016395e-02,2.932636187380164294e-01,-2.706352923825421433e-02,-5.605130906910311267e-02,-4.398424553155376275e-03,-3.021733866637988476e-05,8.896407866623873631e-03
0.000000000000000000e+00,5.092248845996276696e-01,1.879843857479178079e-02,-3.796345244184497507e-04,2.197745569711690556e-05,-1.190448429658901899e-05,1.431160605815924227e-05,7.601031714143827254e-05,-2.039869706780861290e-05,7.281140672277069339e-06,1.187718455931386633e-05,3.270796730386710651e-06,1.221651594667239072e-05,3.418205902204724228e-06,6.461653808248993432e-06,-5.306472629386532114e-06,-5.434577395996061489e-06,6.658945293219344872e-06,-7.602559309125694130e-06,1.299201213294883343e-06,-6.715762364692254819e-07,2.289953455157820371e-06,2.919317111545249581e-05,-6.529108572246063977e-06,-1.733395017531538612e-06,-2.188036225384660175e-06,1.444130813601110967e-05,-1.060952419565050057e-05,2.257393682101040372e-05,8.815114370790901692e-06,2.195456031300102763e-05,-6.568729673777146116e-01,-1.195579988794670057e-03,-5.286217978752633107e-01
0.000000000000000000e+00,-5.246065840735524705e-02,-4.714712208544903638e-02,4.743709685328507952e-02,1.052352648635370425e-01,-8.334509373333619242e-02,-6.360255889846265498e-02,-1.447498489341126292e-04,-2.409328646495881993e-02,-1.402268537930463910e-01,-2.213337815066792821e-02,1.549582240091219865e-02,3.721212222430028693e-02,-5.539492631582618870e-02,-6.105218926156157772e-02,-2.325520810487025428e-02,3.854265066673714241e-02,-2.679830906114212541e-02,4.898177065410664471e-02,-5.767859156453450202e-03,-1.924146106895833347e-02,1.808454571902315122e-01,-1.284183188171128809e-01,-8.450554848461822033e-02,-4.218515599872890882e-03,-3.958797691899822446e-01,4.733149729388243243e-02,-9.574598555584237780e-02,9.513738754544973086e-02,-5.711923450990365886e-02,8.183513537167820262e-01,-4.398473508194443091e-03,-3.022248036756379735e-05,8.896407919536211337e-03
0.000000000000000000e+00,4.377618905827085349e-01,-2.029406328034505380e-02,4.353211355559863187e-04,-2.519386320568347737e-05,1.365269781364924161e-05,-1.640426990086538421e-05,-8.716947696055906607e-05,2.339278825939685501e-05,-8.344637858923340890e-06,-1.361488530314656595e-05,-3.749538908861916540e-06,-1.400613981393097385e-05,-3.916043914762294205e-06,-7.408607038498738089e-06,6.085873655576211398e-06,6.228752850619615866e-06,-7.633477102116006247e-06,8.713648252054731889e-06,-1.489139386698788207e-06,7.702556404408780845e-07,-2.627647247012427264e-06,-3.346150988585795195e-05,7.485585363546497516e-06,1.986860508417419830e-06,2.512940300096939299e-06,-1.655350800370613697e-05,1.216345847263221587e-05,-2.587240668314143971e-05,-1.010415301946589830e-05,-2.516934281771860532e-05,7.532942595791664031e-01,1.364444072356355096e-03,-4.594414502361863772e-01
0.000000000000000000e+00,-5.245903633766845625e-02,-4.714908595143891407e-02,7.224675987817662515e-01,-2.012467610586673172e-01,-2.123783926242131873e-02,-1.710929660105806882e-01,6.260361230750993711e-02,-3.248152431673901729e-03,-1.122791937900252252e-01,-1.202402930128340375e-01,-2.866011284067362941e-02,-7.428147997719500295e-02,-8.378940844260947263e-02,-3.108476521252261093e-02,-1.217293205666324617e-02,7.535599732924647132e-02,-6.111232931227899429e-02,1.032653794284919269e-01,-1.624472961709045107e-02,-2.427305444040741503e-03,3.458845890900638653e-02,-3.558966992022335463e-01,3.937008868406974282e-02,2.056762342011213968e-02,-8.170018229538107690e-02,-1.602560008566047134e-01,7.049741214763538544e-02,-3.205874722465193449e-01,-1.036790049387537882e-01,-1.637907639108065749e-01,-4.868687680032885920e-03,-3.034389779220888992e-05,8.897912949991525558e-03
0.000000000000000000e+00,-5.246065840705478600e-02,-4.714712214575206284e-02,1.801154490995939550e-01,1.698556023094086598e-01,-2.380306269987682855e-01,9.250430011076962722e-03,5.192511719545143123e-01,-3.677201488130091844e-01,-5.126149564756909277e-02,6.233417346350156318e-02,4.099587713249774196e-02,1.003089852776018059e-01,-1.168618802401924679e-02,3.400885686876838759e-02,-8.530031773502462500e-02,-1.911617381708178437e-02,2.697204138334164183e-02,-1.398451777534447972e-02,4.269469269076022009e-04,-3.670578319338753392e-02,1.340040634020691901e-01,5.331280784822179930e-01,-5.921321100795905873e-02,-1.268100094455323901e-02,-2.367762726635381232e-01,1.438344214173612086e-02,-9.549654626888301467e-02,3.061434187438976176e-02,-2.802164869237211073e-03,-2.024670006415504875e-01,-4.398426347285275609e-03,-3.021749456625501699e-05,8.896407921122768611e-03
0.000000000000000000e+00,-5.246065840478324194e-02,-4.714712213664704055e-02,2.921777706427629642e-02,-2.240640383794006429e-01,4.276962006994319831e-02,-4.474805474498898261e-02,1.441179149555534833e-01,-1.535533856308579463e-02,7.467209852471255738e-02,-3.909328846473388713e-02,-5.518444008991077454e-02,-1.302990121720997985e-01,-4.616982280614136819e-02,1.612474025116131804e-01,-6.036977563991014623e-02,2.367394039567666253e-02,-1.525209511050795025e-02,-3.206783234071709093e-02,2.425249529997048833e-02,-3.395088220968280057e-02,-2.969119483063445419e-01,3.868785836880685447e-01,8.248930814379008825e-02,-4.055498348108146738e-03,4.713603848541389474e-01,2.923257176981304550e-02,1.340554611465327728e-01,-3.924654759002267901e-01,-8.236139543730926563e-03,4.328935376425133152e-01,-4.398425846851053769e-03,-3.021738740916658778e-05,8.896407921341506833e-03
