0.000000000000000000e+00,4.998801819174440719e-03,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.046142914441815952e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.622541923510657846e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.856934271025572958e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000000e+00,-5.405414175568679092e-02,-7.585085134508581794e-02,-9.652116788293634009e-02,-2.319645402547878404e-02,6.329921841902860780e-02,-3.639179863166466800e-02,-4.605408332383216508e-02,4.369508728849657436e-02,1.132636236962744104e-02,3.160541448101369250e-02,8.306978129795743182e-02,3.538296235138813778e-02,8.947946591723069873e-03,9.280871372704765920e-02,2.659127344237433369e-02,-4.838358164075488577e-01,3.520234833454809892e-02,-4.853363904561991404e-02,-2.099337810237348473e-02,8.411682008299010971e-03,2.569074601600591923e-02,-7.591562083686940673e-03,8.156081119288972614e-01,5.357396529715970079e-02,-6.797032243833060761e-02,-6.994804541845611734e-02,-1.005322825207373948e-02,-4.189395733817853629e-02,-2.738568026648466325e-02,-2.201254758626733712e-02,5.067097221928731215e-02
1.000000000000000000e+00,-4.390747463350550550e-01,2.538231359457876479e-01,4.650850808625582589e-02,4.483092892235146509e-01,3.496473906685541866e-02,-7.488195917802166479e-02,-1.534193281178089507e-01,-2.193265697907389733e-01,1.249420770642345468e-01,8.663217274234256970e-02,7.765247940520215997e-02,-2.372279382660578140e-01,-6.849297348915717176e-02,2.260658559188330127e-02,-4.267823623138938260e-01,2.367052995453029773e-01,-3.083084219034930296e-02,-4.438596981561064581e-03,-7.106844520338419235e-02,1.874151535181656572e-02,8.611394753868971408e-02,9.766242153796492534e-03,1.302925944615962173e-01,1.166141489972887246e-01,2.882732247285804336e-02,3.828619510776991308e-02,3.656054606575410287e-02,-5.344999501936456565e-02,1.117817095549641926e-01,9.138626634683658101e-02,-1.712559948876223870e-01
0.000000000000000000e+00,5.707554463119363097e-01,-6.295288716870083012e-02,-2.328777968732523643e-02,-1.587200768922954197e-02,1.521790587089523299e-02,1.210886423833079824e-02,8.543104833388085254e-03,6.133458627956633186e-02,1.162931954083101793e-02,2.480186540418315502e-02,2.621826537208712393e-01,-1.494471723635628496e-02,-6.857004632172256260e-03,1.598823971388775231e-02,-3.917019967872699404e-02,6.561841872412675913e-01,1.347509088757041333e-02,-3.288539582738439493e-02,-9.238834401111523792e-03,-2.785737461737586296e-02,2.369152271405172358e-02,-1.893634717452281555e-02,3.471910986383414111e-01,3.784881681077655741e-02,5.514974049035685499e-02,1.450776816456731712e-02,-2.392621960824507787e-02,-3.934563470937454954e-02,2.889281880779253492e-02,2.346021266007130082e-02,1.065459752216567184e-02
0.000000000000000000e+00,8.583597764277993425e-03,-1.782795072597434805e-01,-8.535957483807168900e-02,2.016748495623013615e-01,2.340811648922430654e-01,-1.000512718585747085e-01,2.373836780875475949e-01,5.292744104912309178e-01,2.223792102299510243e-01,-1.018033325458251731e-01,-7.317841600276007996e-02,3.084359390999876216e-01,1.104113331202427051e-01,-5.720059459813046920e-02,-2.127105855463074791e-01,-8.969976613103960994e-03,3.905318582107507319e-02,-2.855861748406856790e-02,2.146944825960954602e-03,1.956492760822557964e-01,1.003822402488636044e-02,1.038033392743665934e-01,-1.139435358919262259e-01,8.971003537126745475e-02,-3.014852552382433770e-01,-7.317949708066097403e-02,-2.355522143317154496e-02,2.083961748921609944e-02,1.006978600571938470e-01,1.204829317015778788e-03,-2.943532758824273232e-01
1.000000000000000000e+00,1.227023906534699740e-02,7.858264186133545603e-01,-8.581176309874992414e-02,-1.657625739075644367e-01,-2.217997935657348707e-01,1.759054314671969210e-02,-1.373047694078304015e-01,3.080218661472827746e-01,-1.148088202455614659e-01,2.412041022592104067e-02,-3.398030862256547907e-02,3.205552594977577607e-01,4.844191761780930472e-02,1.929837430385855299e-02,-1.109643594876913268e-02,4.829870228374630835e-03,1.746375025262908096e-02,-2.917730546378746390e-02,2.338094131951613461e-02,-2.709580191912304425e-02,1.505387749850195175e-02,-5.683746098558396798e-02,-2.430542547794373610e-03,-6.260405924468563470e-03,-8.389016312564234051e-03,-2.482619002717132914e-02,1.934265749477106361e-02,-3.664207309938048718e-02,-8.810071713518809189e-02,1.259882905678846310e-01,2.200908369725546737e-02
0.000000000000000000e+00,4.905025562522877941e-02,-3.272315711759458123e-01,-9.082343755038214950e-02,-2.897968599383466889e-02,-1.305131712086691764e-01,2.629460178744330578e-02,-3.886156344331567758e-01,-1.610221106349425391e-01,-6.332823614209395768e-02,1.239403738840611120e-02,-7.752092751465425313e-02,2.102704606063831583e-01,9.224346628570403647e-03,4.092055199943044064e-02,-1.313352780069727659e-02,-4.035527980592392566e-02,1.430858047573340536e-02,-4.635951692364741195e-02,-1.090784988446958335e-02,-7.508047520356489132e-03,-8.398494691101718659e-03,-2.628962428371927479e-02,-9.817518512962457311e-02,-9.698716674636988222e-03,-8.343105847356767357e-02,-2.751165106451069348e-02,-8.187290557544449690e-03,-6.571693922555171818e-02,-1.729619312652090971e-02,7.500893413814964106e-01,-9.742539740065188358e-02
0.000000000000000000e+00,6.660122009281937983e-02,-2.033341960913957192e-01,-3.465034460764862545e-02,1.229437785964576091e-01,-2.906938143067619440e-01,9.391396705983920401e-03,-5.352591974331820657e-01,-1.024721961967072492e-01,3.958482931722769049e-02,-3.206860471162495396e-02,-6.531053973721309691e-02,3.621217283077790006e-01,3.941507755959048481e-02,-6.747247731191099475e-03,-1.354063221228977154e-01,-1.647805864540726611e-02,8.253755975499356412e-03,-1.448808727090227129e-02,3.022236542736848712e-03,4.035812045682071053e-02,2.098573718511666936e-02,1.019256465633758095e-02,-8.112360722310997529e-02,-5.409703929244393319e-03,7.218028059955931830e-02,-4.095177413774583148e-04,1.218564515317002890e-02,-1.326970300803087185e-02,3.665893088145228546e-02,-5.918847389171695283e-01,2.417603470482936057e-02
0.000000000000000000e+00,2.094391938783108156e-02,1.470615566229006299e-01,-1.858207552360878478e-02,-1.579333420068478600e-01,6.570546361962577020e-01,2.876488969405792406e-02,4.742655608692605135e-02,-4.906454116634084706e-01,-2.813021332710740480e-02,1.387424233221960512e-01,-4.599664274142026971e-02,3.591901089827110316e-01,-4.015308489737805936e-02,-1.856001215951652529e-03,1.442193801851754213e-02,4.106326356651984061e-02,4.138422001382786181e-02,-6.554201376849372318e-02,5.041094395343617002e-02,-5.619472434556299634e-02,-7.072072020106352774e-02,-1.221370326153737307e-01,-7.358775844147839862e-02,8.487608034142203606e-03,-1.127395123593183945e-01,-1.498127101557231167e-01,2.306146793657967708e-03,-7.491134377029462499e-02,-2.555294653587542042e-02,-1.094789867603594979e-01,-2.566016397224459705e-02
0.000000000000000000e+00,1.161844374492627952e-02,-3.266397975320545211e-02,-4.270135135807714283e-02,1.232482484881071427e-01,-5.275247996579133236e-01,-8.054677239135800415e-02,6.152089809163991951e-01,-3.663351808780419550e-01,-1.051215183841527345e-01,2.880534709985469247e-02,-3.005406006587267240e-02,2.423982803038749190e-01,-7.037569269171314867e-02,-4.068351732984361313e-02,-7.152483863598634722e-03,-1.657791288489472020e-02,-1.502278587438269676e-02,-1.966284444845733254e-02,1.215522649443090408e-02,7.305952105065324775e-02,-9.019216682508199301e-02,-5.441273344447492000e-02,2.964147018220440397e-02,8.710126188209529885e-02,2.612777405133560535e-02,-1.119324389758954291e-01,-3.952482342407702409e-02,-6.447615317547322755e-02,-7.350068389627488485e-02,-1.151961717102241087e-02,-1.564676277050644215e-01
