0.000000000000000000e+00,-3.098182472441843999e-02,-2.106881189456494621e-02,-1.172251650855756916e-01,-1.885463078395817060e-01,1.991451317044725389e-01,1.113556132370767809e-01,-5.357399851472192769e-03,1.068746954783337949e-01,-1.775001376001892894e-01,-6.211701916600212425e-03,-2.101224893062580057e-04,2.831295419918490337e-03,1.268284938889964811e-02,-1.300482036610525229e-02,-1.524412683205339861e-02,-1.801626133964406157e-02,1.729318417856631762e-02,-4.320662899868815167e-03,-3.904443700377296586e-03,-1.558934742695186160e-04,-6.951547594102699306e-04,-5.615370927282098933e-03,-5.620357209734861076e-04,-2.563431078467817660e-04,-1.339180127499596312e-03,5.904916207786216689e-03,4.416934690883471057e-05,1.390732980321174091e-05,5.956687408295570643e-08,1.833309055476346823e-09,-2.605407692946627176e-04,-3.599914684082923945e-04,-6.553666950921363012e-05,-4.625501704638892010e-04,1.465527332560542524e-04,8.183338126747425776e-04,-9.553469365186349782e-05,4.875849118130115415e-04,6.800204209842573670e-04,-1.673477049406477482e-04,2.656210139367307186e-03,1.593397321553685023e-03,-4.857563235837201836e-03,8.324983841488023395e-02,-2.298722191083771571e-01,8.460703757152249205e-01,-1.692039579180026621e-01,8.721535154081777597e-03,3.685793773451049877e-03,1.228226127853624186e-03,-5.503544073788801646e-04,-3.940030846670898070e-03,2.123855546177176416e-03,-5.179318770172101211e-02,3.976885534363825206e-03,-2.741228122391879685e-03,-3.046909231669968381e-05,-1.714570615728988612e-01,6.296045936714248165e-04,2.837136025630807891e-03,1.767994624573475350e-03,3.397721456511420927e-04
0.000000000000000000e+00,-2.146224279219257139e-02,-9.625364680027339095e-03,-3.528764359872287038e-02,-1.129190729448976234e-03,-3.328172713588469639e-02,-4.939321966670028735e-02,1.685703672006206525e-03,-2.860815164956522286e-02,-3.291294607978573900e-02,-1.372934197354956989e-02,-7.003426589862129939e-04,9.654561588839271485e-03,4.130430535964313421e-02,-5.125308937233324924e-02,-5.793345794590839398e-02,-6.331465109979632355e-02,-1.240594986563818905e-02,-1.054467139015040633e-01,-6.319507744264586668e-02,-3.488650144260102386e-03,-1.605769036447895690e-02,-1.715579427617575092e-01,-7.093326672114226572e-02,-3.755957487823170793e-02,-2.026667800113936824e-01,9.247178603693617660e-01,6.932408266460066831e-03,2.181716663816580040e-03,1.154209003900989077e-05,2.840567636289927710e-07,-4.092408845983037946e-02,-5.671884779378285474e-02,-1.076787540937362321e-02,-9.917185721827664890e-02,-2.190598069609530144e-02,-3.217437839245861769e-02,1.997239195454656412e-03,-7.336236018555777026e-03,-8.028641369964988755e-03,1.509631767214897075e-03,-1.698551144520599535e-02,-4.796623960933188782e-03,8.398498118386216529e-03,-4.163779041967527808e-03,1.706508128927621687e-02,-2.278426831905672190e-02,-1.032400394310581046e-02,6.587041958195268866e-03,3.288935242940568045e-03,1.346487847588754986e-03,-6.273992839304057181e-04,-4.541249054953630862e-03,2.652302032258169705e-03,2.290064840530681156e-03,4.281596063815075980e-03,-3.380453277924817552e-03,3.443167959704614730e-04,2.026913000276810237e-03,7.270781087217426889e-04,3.404529073168670664e-03,2.120030959883651041e-03,3.941286936625361479e-04
1.000000000000000000e+00,-4.147623525955880519e-02,-3.284339133669120919e-02,-1.974318208527538754e-01,-3.575916670257808239e-01,3.976727006784795404e-01,2.342541571796760980e-01,-8.298998397144088587e-03,1.267965438436028935e-01,-1.106240789439365962e-01,6.061448817538509642e-03,2.980649411234364090e-04,-3.933342436859758699e-03,-1.432793360553482470e-02,1.710792590297877808e-02,1.792424078275016777e-02,1.355579793747008384e-02,-1.182666666426305168e-03,1.148017834360223928e-02,3.578961337904734002e-03,1.294962425187701162e-04,5.733581983546246581e-04,4.380816001664929529e-03,2.959513909590906489e-04,1.236895822575136757e-04,6.314695702499450915e-04,-2.717110269700008431e-03,-2.029280273809912859e-05,-6.402571579636626404e-06,-6.334681812629045807e-09,-8.371884283812800405e-10,1.196130183145088126e-04,1.649533396514141085e-04,2.925219570148765934e-05,1.546611696213423374e-04,-1.588432147629711706e-04,-6.826157473871043765e-04,7.373515541028240574e-05,-3.622671785617008456e-04,-4.910448240316464628e-04,1.190154765399427448e-04,-1.774801167272310265e-03,-9.565339714751891096e-04,2.687039833453042266e-03,-3.449791077808309764e-02,1.015815081279735493e-01,-3.694311099430373502e-01,7.212245270224912352e-02,-2.695285902856702550e-03,-1.004394781274478305e-03,-2.471723912404066468e-04,9.947632162952415539e-05,5.531152107630602898e-04,3.181369161645461284e-05,-1.747321368875238978e-01,3.377300293648299433e-03,-1.560938549789438147e-03,-9.360145635988450976e-04,-6.212273078661807446e-01,5.091382789555685138e-04,2.078611827393395724e-03,1.258233829477312018e-03,2.644326459151802203e-04
1.000000000000000000e+00,-4.274474580753365172e-02,-3.402577184669167837e-02,-2.051441608824352003e-01,-3.734192273882123714e-01,4.170792905693256336e-01,2.485443047216057411e-01,-9.529764042617355421e-03,1.591503699842930497e-01,-1.730027131088611725e-01,3.484103186871651079e-03,2.182797683825186518e-04,-2.878328805747531940e-03,-9.671756742315705535e-03,1.270588799570553443e-02,1.271345248082411845e-02,6.991052465986918527e-03,7.974652947058130312e-03,1.256183710790353264e-02,2.710477099049579935e-03,9.281481168971137112e-05,4.093147584914326171e-04,3.032928586426621078e-03,1.600375233861274873e-04,6.202181348269083085e-05,3.095306493514387485e-04,-1.299521405672573104e-03,-9.687433580416116835e-06,-3.049616952917120339e-06,-1.266455613727396975e-08,-3.923643378079804505e-10,5.708086565793156974e-05,7.857861345032906002e-05,1.363502979504514144e-05,4.508096857658140211e-05,-1.201334003075582840e-04,-4.724706245834359229e-04,4.904355837435221915e-05,-2.355268577436202249e-04,-3.133262775209486061e-04,7.266099832885271749e-05,-1.069403099115419234e-03,-5.231674074087326728e-04,1.336994630415513615e-03,-4.189229129573523829e-03,3.581446961606522122e-02,-1.266846199407760942e-01,2.324066964732246499e-02,1.333991098208749531e-05,1.767153680358734560e-04,1.803145510393217249e-04,-9.673685024238027556e-05,-7.056303197777434068e-04,5.701167776732354473e-04,1.573222560116818991e-01,-9.905222821158994086e-04,-4.284007969980208616e-04,1.260949260646266213e-03,6.802122501372437346e-01,4.539165554500362897e-05,8.162033268832915309e-04,9.103768180218101873e-04,2.345398209986221936e-04
1.000000000000000000e+00,-2.151480838004900600e-02,-9.660429666542650826e-03,-3.542031890202796546e-02,-9.482096636835034330e-04,-3.382197109846121069e-02,-5.014973072752246241e-02,1.721978339089030386e-03,-2.947590195037693914e-02,-3.347404006923877795e-02,-1.548989238830477365e-02,-9.184773497872004283e-03,5.289107848937022599e-03,3.593651660732190278e-02,-4.544467992172618320e-02,-5.351525160278981785e-02,-5.882353608277082063e-02,-7.702692064744027546e-03,-1.093987310626180209e-01,-6.456955883734305512e-02,-1.500856532886728559e-02,-3.682549179663630740e-02,-1.395598312979673683e-01,-6.727944461448591429e-02,9.254839683685972540e-01,8.754157844860022131e-02,-2.704435656885353662e-03,-2.323221101809915326e-02,-1.421044190291309399e-03,6.207533370287026189e-04,-4.944827731036134826e-08,3.567449272175425568e-02,-8.701256610403482195e-03,-2.137142853270971535e-03,2.295860870850153224e-01,-2.024795300643815812e-02,3.644633696860605232e-02,1.676966156153029746e-03,2.356427132420760295e-02,4.672159974661643789e-02,1.759067469066162874e-03,-3.603928742586412493e-02,-1.548659454145187792e-03,1.206079119405968278e-02,-3.153397648734133311e-03,1.498088227671920056e-02,-1.578867028040435022e-02,-1.147869454306384845e-02,6.665941140484110336e-03,7.222157797654065944e-03,1.341536175205971636e-03,-6.217688512949817465e-04,-4.503580647894868914e-03,2.633285396138343448e-03,2.181006971047848558e-03,4.256956554240360312e-03,-3.361389696801202892e-03,3.423326011362149584e-04,1.819393596736052160e-03,7.264794346297467247e-04,3.391680110126043916e-03,2.113782491482273530e-03,3.933352057340096090e-04
1.000000000000000000e+00,-3.741587076097155351e-02,-3.873343779396743597e-02,-4.426994823726322636e-02,-4.963326818436343546e-03,-4.038553214402936242e-01,5.481648879925293816e-01,-2.060211179172332929e-01,1.687466339473399010e-02,3.419590416666407756e-02,4.064338571522317992e-03,2.771485226109336513e-04,-3.564762065451541721e-03,-1.495920295985968783e-02,1.120424282702741844e-02,1.284051814586557351e-02,8.139065967772795077e-03,6.537129995942603158e-04,6.914043219733623583e-03,1.677025411093722822e-03,5.564242910164705761e-05,2.445245770483819837e-04,1.750343802667775686e-03,3.571941187131237317e-05,5.704135289620625011e-06,1.408085673836443987e-05,1.689191534449080622e-06,4.541754235459338587e-08,1.516288052564632608e-08,8.782265750789652410e-11,4.389333089763510037e-11,-3.281791692425330822e-07,-6.160373114668956141e-07,-3.064179095705104642e-07,-5.771837312699401568e-05,-8.767284694722407448e-05,-3.083592241473437725e-04,3.026514055396300887e-05,-1.411249649218336100e-04,-1.833606043689321036e-04,4.108293609487937689e-05,-5.808248015196948747e-04,-2.453539060132464895e-04,5.279176893839288833e-04,1.619059467674192725e-03,8.005224458956747844e-04,-4.865174687801642134e-04,7.666312347096431237e-03,1.196865423168717380e-03,6.464834251251485144e-04,3.109486205108599440e-04,-1.486344395307452420e-04,-5.902863444821908902e-06,-3.324639684128292104e-03,5.000419348207572673e-04,1.821005296733921395e-03,-9.101928258940735622e-03,6.848299095245089507e-01,-2.053601377936490756e-04,3.119160324253176663e-04,-1.761286290385230893e-02,1.270461036678798743e-03,2.801587182758253974e-04
0.000000000000000000e+00,-2.380987592387684079e-02,-1.419183661912734769e-02,-3.144548356532343020e-02,-2.125538039795237585e-03,-4.972720319130637112e-02,-3.300564531253957767e-02,4.581684932608503374e-02,-1.551919789882828631e-02,-1.248000554613458608e-02,-1.403293504149853710e-03,-7.712428758457451046e-04,1.107747962427057392e-02,6.200997847132040663e-02,-6.388527602647266213e-02,-8.287369269782847436e-02,-1.980618732938325410e-01,5.838699347289547648e-01,3.036764467859454086e-01,2.536566802932444312e-02,7.208109693467392755e-04,3.137438695849040487e-03,2.108034595725957056e-02,4.222795895056255348e-04,7.978907682835318651e-05,2.567431175372432081e-04,-4.581055861457843537e-04,-3.082096155022693521e-06,-9.584260429605008744e-07,-8.324533203851573152e-09,1.839041657482871758e-10,1.754890978078994137e-05,2.217016292077280925e-05,2.066029654900371665e-07,-5.603943741861984939e-04,-8.933043770237346446e-04,-2.965696337853912685e-03,2.772355762385642682e-04,-1.249881045897039420e-03,-1.579048419816188320e-03,3.427259591078549270e-04,-4.638750257047762060e-03,-1.875327602641733375e-03,4.802729540971255144e-03,-6.855048373540727491e-01,-2.035785091700261298e-02,5.904781497567818116e-02,1.183838389227674509e-01,5.091929686709737064e-03,2.498655108130893795e-03,1.034132068932116632e-03,-3.512290482713226972e-04,-7.889832777168306541e-03,8.174431469367854711e-03,5.738865142627023151e-03,1.549555063369511231e-03,1.170413916744334447e-03,-1.148963795232618712e-02,1.377538318796207514e-03,6.482282561558973168e-04,1.125607331108343908e-03,1.938092922804314283e-03,3.726111809667764091e-04
1.000000000000000000e+00,-2.261799425035068353e-02,-7.395458792198560810e-03,-3.725032678854190565e-02,-1.041190721111501022e-03,-3.735864633349166714e-02,-5.668698803427173888e-02,1.953843219302676959e-03,-3.568219868150972890e-02,-4.123733156295161101e-02,-2.140920245710202854e-02,-1.355055309178891014e-03,3.010811842905962432e-02,8.564861885524063800e-02,-1.190798643586348099e-01,-1.600763061547393340e-01,4.440036747785883753e-01,2.000991799065072671e-02,9.591474713486367043e-02,1.531540560066099038e-02,4.466825151589359669e-04,1.931096359230211317e-03,1.077673677342791750e-02,2.352373554159108426e-01,8.519551120907825625e-03,-1.148953662184407608e-02,1.611305874726318014e-03,1.199054357128592773e-04,4.571340339577461653e-05,1.917332021242735029e-07,4.224806373220720602e-06,-1.115082230911355237e-03,-2.982285345145415517e-02,2.729405266715918474e-02,-7.587641778006298278e-03,-6.318162575074006693e-01,5.338953224289793784e-03,-1.197414007165172506e-04,1.576414165203261818e-04,-2.654883996932800363e-05,4.059918755148772947e-05,-9.284181093031350926e-04,-3.948632468953176301e-04,4.611693996584687429e-04,1.317898783417414835e-04,-4.892336456046345039e-01,-1.489901352769807119e-01,-3.446830683410466445e-02,5.730585621447978860e-03,2.743681808500940660e-03,1.093795411252632480e-03,1.102500160996146283e-02,-3.744512843415650875e-03,2.239954500814695000e-03,1.904810225879895354e-03,3.726596514213027182e-03,-2.971893275635086561e-03,3.107884160514975003e-04,1.653548352054888841e-03,6.668560229470745383e-04,3.142468443176313613e-03,2.011994483624844187e-03,3.784642414332914503e-04
1.000000000000000000e+00,-2.498085707399177666e-02,-1.240112487934021644e-02,-4.789886644841905017e-02,-1.078124466206292070e-03,-5.216262636923881674e-02,-8.440463027538019913e-02,3.277058438558860028e-03,-6.623577031593841369e-02,-8.198801744056112561e-02,-1.066938818974829256e-01,-4.249225174634196356e-01,-2.084224551727204000e-01,-2.109780176297302301e-01,2.106795307631680603e-01,1.546413388452014814e-01,7.743984644621272617e-02,2.782069212786731152e-02,3.456645857340977929e-02,1.489547176106068536e-02,-1.360067573830018185e-03,-9.843342701405697562e-04,2.630914233285861284e-02,2.192637577243190198e-03,3.881599588906851136e-03,1.961267679326014757e-03,1.992065748507979071e-04,4.044266677213290682e-04,3.685743356834966230e-05,-2.515228475458399629e-05,4.727597087489019170e-10,-6.568834127445012617e-04,2.505267687701920705e-05,-1.161127845019372371e-04,-5.505949930649314816e-02,6.716094252405039287e-04,-9.532392115952933662e-03,5.183009117657431681e-04,-9.234203698509742958e-03,-6.740751326046272307e-02,-7.941776807130994636e-04,-3.519276459080571962e-01,3.409712642466867366e-02,3.643166389263249871e-02,-4.694934542362415964e-05,3.177425873291164424e-03,-3.542295781488989832e-03,-2.846726170948921195e-03,1.553242706308530403e-02,6.843790486615730639e-01,2.249588216024711422e-03,-6.596910566121978227e-05,-1.021395543464408921e-03,1.074459754073569693e-03,1.130946059320101860e-03,2.284028550785443742e-03,-1.905309425582022310e-03,2.229278144160623282e-04,1.200536139973771167e-03,5.351951424268044282e-04,2.462785265318990623e-03,1.671144671082415390e-03,1.887368621053092362e-04
1.000000000000000000e+00,-3.335514238275960608e-02,1.253045729745187742e-01,3.668643338542886510e-03,-5.603161973833942905e-04,-2.453553585597020512e-02,-4.514153528080824818e-02,6.487077215664820151e-04,-3.828690306431799945e-02,-4.671903930878747169e-02,-4.770797986719275269e-02,-8.419043084343014530e-03,6.223904277863876455e-01,-1.767251470915543465e-01,1.553875846990947496e-01,1.245950125837571587e-01,3.100742641276942047e-02,4.995589665947848881e-03,2.933974362795773241e-02,7.504636581140896982e-03,2.880610897992979267e-04,1.287783865064879999e-03,1.098929614972482711e-02,1.789821002508529496e-04,3.878815230425741289e-03,-1.863420601853128453e-02,-3.355674423343128353e-04,-1.588775713343318111e-05,-4.229997527088605762e-06,-2.057880384670534593e-08,1.502609504143549407e-06,1.186124337618771606e-04,7.249296291076286463e-04,1.903994407185127455e-02,2.586692427583767249e-03,1.272942675565318961e-02,-7.774728794695612765e-05,3.412890019028613911e-05,-2.081933506753604849e-04,-3.078925854707761749e-04,7.606673613931642822e-05,-1.178273960213074715e-03,-5.506609674891200850e-04,1.241099521245861642e-03,-1.097953155279045518e-03,1.306874326218888764e-02,-1.669437882642822724e-03,-6.870971053743048229e-03,1.863010248766856737e-03,9.688505216844692193e-04,2.136950935291348963e-04,7.028786263536270784e-01,-2.743054682512315740e-03,1.463896870126014330e-03,1.305437150463141733e-03,2.733706308321947210e-03,-2.152166592269351680e-03,2.289523649325180010e-04,1.222663402712350581e-03,5.051137655526408794e-04,2.414149369537780566e-03,-5.062061759042012221e-02,3.341963390900861797e-04
