0.000000000000000000e+00,2.734185343985677807e-01,4.574836868778634491e-01,-5.261419020165716137e-02,1.448200927389191595e-01,-2.297621531284384927e-02,7.257026763829264870e-02,4.329668870114867368e-02,-1.556084744940724185e-01,-6.508924862913737885e-05,0.000000000000000000e+00,3.888751175644428872e-15,-4.073980511002598349e-09,8.959447292944859662e-05,-1.885729756025586424e-04,1.773208202836410591e-02,-5.771535899660043079e-05,3.523163330107145080e-02,1.803035547394538085e-02,1.456524110861344738e-04,1.837196207374398177e-02,-2.971148776417719128e-01,-5.413806234617898339e-01,-6.320788653574661332e-03,-5.563852681006447448e-02,-3.706560836412092219e-01,1.472929749083674530e-04,-2.207255345924987455e-01
0.000000000000000000e+00,2.558093933074463353e-02,5.548388496597609354e-01,-2.824707495084261000e-01,3.542952694929245028e-01,-1.842097798042533277e-02,7.407034654006706964e-02,3.579046069320895862e-02,-8.650409410540821353e-02,2.087343055184729922e-05,5.378146393125808971e-16,-1.575318790164574675e-15,1.382409446682338640e-09,-3.087438591017673543e-05,-1.375160135419450068e-04,-5.609838059119005155e-02,-6.428613985490006834e-05,4.297565810427871232e-03,-2.944142859402665985e-02,1.458800412225931855e-05,-1.868949783686551375e-03,4.431163186840625379e-02,-9.662524267371844222e-02,-9.921418769616083266e-02,9.654609363998103988e-02,6.019237294526509352e-01,4.487862131724998165e-05,1.137455938432940655e-01
1.000000000000000000e+00,-1.588731629604044071e-01,-2.620241099046799124e-03,-7.828594107756272139e-03,-9.438014658225857278e-02,-2.218187339820358941e-02,-1.601838770002431966e-01,-1.626379901851556786e-01,-9.666539302267260214e-02,-1.373052879744547476e-02,6.874957094338134260e-13,3.697077640060598861e-13,-9.961947595665769837e-07,2.285058322122237445e-02,9.324278189735827338e-01,-9.468571186943128271e-02,9.583777212998740528e-04,3.146890318625323018e-03,-1.986161654726270598e-02,4.447596215900766941e-04,1.859961149059858676e-03,-1.502087886905436633e-02,-4.952090993188326858e-03,1.344231068562575307e-02,6.578872621920507646e-03,-3.989196816862277881e-03,-8.805005547246089886e-03,3.268721879598299618e-03
1.000000000000000000e+00,1.198340589895456262e-02,4.466149977153063833e-01,-2.886927263727788739e-01,3.543645230945071667e-01,1.679937989596347672e-02,1.261705180118136670e-02,-8.135845494847474685e-03,8.135786207386033753e-02,7.858312801650580554e-05,-1.077255323092385734e-16,-4.533440512621815179e-15,4.992450889381778544e-09,-1.102731277210220243e-04,-1.032074821348806878e-04,-3.884729860961592257e-02,7.670053887134189758e-05,-2.410414815101906416e-02,-5.326926213972968394e-02,-1.450867963366647837e-06,1.293217287364608649e-02,2.407878098101122466e-01,5.447177801170998146e-01,1.117351518390181098e-01,-4.808775654675349898e-02,-3.861576310632698905e-01,3.064854765069835061e-04,1.398516294133917131e-03
1.000000000000000000e+00,-3.140195710331261103e-01,-1.568293354260935982e-02,6.001453355673415091e-01,3.702001743130688416e-01,1.603368637567206476e-02,4.449841639934593029e-02,1.453976498501407220e-02,2.816894423692372328e-03,3.175842329075296211e-04,-1.498852568488802021e-14,-9.253843351974073037e-15,2.283675227812912630e-08,-5.225969044187698653e-04,-2.003912515935806285e-02,-3.160352283405346453e-03,5.353457020994954225e-05,-6.755312214389464810e-03,1.223830616743843249e-03,9.963782586429299022e-05,2.553818202383615742e-03,-4.962488409298256888e-03,-1.595767836261956273e-03,6.630377966287182012e-03,2.064799467424641502e-03,-1.499345357816147173e-03,5.974468849057413822e-01,1.787352008834191923e-03
1.000000000000000000e+00,3.723960333407813628e-01,-1.668903250747132486e-02,1.484562994965810401e-01,-1.195377971394850775e-01,-1.303025664534952222e-01,1.724495340029405521e-01,3.290297413700453422e-02,1.446086266520847652e-01,4.246904995047839720e-04,4.314865052622026078e-15,-2.758014411220608282e-14,2.702943095573172729e-08,-5.971833552409208179e-04,2.781009026450892993e-04,-4.495957363201256163e-01,-1.387466826822397346e-04,-1.550998346397613192e-01,5.569362496836701565e-03,-2.096203163672004919e-04,-4.114059009374905762e-01,-8.262776048680690877e-02,6.210269014947415039e-02,-4.131585329109594418e-01,-1.035164282737147806e-01,-8.501073003638996706e-02,2.809501272600076790e-04,2.712163937976996841e-01
1.000000000000000000e+00,2.608836718995962700e-01,1.947654080518108621e-01,2.586387787949070427e-01,-3.061031802476066876e-01,-1.852675469287353230e-02,-5.425966018378737543e-02,-1.936663432485494565e-02,-1.524321409599001254e-01,-3.840152231155366546e-04,-3.057797922984058549e-15,2.486426810542153096e-14,-2.449653935497374321e-08,5.416187287333425540e-04,2.644120538483289555e-04,3.805364268368786607e-01,8.143136244047634027e-05,1.130477300097848664e-01,3.412408468738539202e-01,1.137191288017928126e-04,1.299618632477365365e-01,4.188396837618195701e-01,5.890135869463244966e-02,-3.991819608235215866e-01,3.453397357630852427e-02,9.891415637843356447e-04,6.511325554719815754e-04,-1.245995013669667917e-01
0.000000000000000000e+00,-9.714673632040339568e-02,-9.624500084930548427e-02,-7.793198451629153312e-02,-1.177698991159496222e-01,-4.400615842376125464e-01,4.263668597089251833e-01,2.404350744331880049e-02,2.163280386006723732e-01,3.703860213610943720e-04,2.599267884393617726e-15,-2.269447938944840838e-14,2.345349204636878348e-08,-5.174233303568654893e-04,6.840757417951236164e-04,-3.002831135643543869e-01,-1.049727113855657474e-05,-7.160937059430767804e-02,3.609652636845617768e-01,3.921392139408714280e-04,5.040867231023452577e-01,6.094804311621366405e-03,-1.585115994928400912e-02,1.207817515659191238e-01,4.930267210142110640e-02,1.542413203223029668e-02,-2.715355396641207860e-04,-4.265830731714682217e-02
1.000000000000000000e+00,-1.524158031697237514e-01,-5.582207270982025155e-02,-8.492306235293653471e-02,-1.130485775273493559e-01,-3.086697371632115550e-01,2.319700178494636111e-01,-1.417259920579566970e-02,-5.357451586348736805e-02,-3.855379020165546349e-04,-6.000048509080258803e-15,2.884720912388464986e-14,-2.497550392913225607e-08,5.547413618954202949e-04,2.602931774169179018e-03,4.878763337791276467e-01,2.091023500698586772e-03,-6.515128721693834724e-01,-3.129846836612506511e-01,2.467524996660170429e-04,-9.826186822247151564e-02,-1.137598861302812833e-02,-1.345811615598783116e-02,-1.171476353544375834e-02,3.793147038368984564e-02,-1.273012117651367743e-02,5.698832274625549544e-04,1.081488134262648115e-02
1.000000000000000000e+00,-1.614746870132751366e-01,-3.823644475051968250e-02,-6.773850543094063481e-02,-1.294051337255003320e-01,-3.439013120171102722e-01,2.672586395780267021e-01,-3.929910290288679553e-02,2.106782228880978158e-01,3.181873127863045692e-05,-5.306483685242153007e-15,-1.137897573271705798e-15,2.365251118316972315e-09,-5.474121866432604948e-05,-3.602396171667182536e-03,2.215645464852527280e-01,-8.033970775218155381e-04,6.924055691927017975e-01,-3.465700912944850165e-01,1.863344850539385518e-04,-1.934861337801266346e-01,-1.688445707160334718e-05,-1.237364921021034264e-02,-1.127198236509684322e-02,1.395091440776736157e-02,-9.241316059726252877e-03,3.709287562415278759e-03,9.231958785091797307e-03
