0.000000000000000000e+00,-8.702308648663311663e-01,-1.432232899662723158e-01
1.000000000000000000e+00,-1.550843426820693205e+00,-5.099080142459140319e-01
1.000000000000000000e+00,-1.815331310881721283e+00,-4.128620494469337765e-01
0.000000000000000000e+00,-2.239158654777998247e+00,-1.103446509584477875e+00
0.000000000000000000e+00,-1.530157637569881324e+00,-5.566801647897687833e-01
1.000000000000000000e+00,-7.120588230653978057e-01,7.991015905313783585e-02
0.000000000000000000e+00,-7.769190525249735080e-01,-5.676965628005917197e-02
0.000000000000000000e+00,-7.734546822052632553e-01,-1.981222466605584431e-01
0.000000000000000000e+00,-9.149905506286236667e-01,-2.076186397866786049e-01
0.000000000000000000e+00,-6.360231734767821665e-01,5.826808467438676642e-01
1.000000000000000000e+00,-5.397639201848019042e-01,4.230858711909514513e-02
0.000000000000000000e+00,-6.646564359987580106e-01,-3.467176432528248919e-01
0.000000000000000000e+00,-1.580966370227649964e+00,-8.153163110482852804e-01
0.000000000000000000e+00,-7.917891427765465506e-01,-1.360632690802394962e-01
0.000000000000000000e+00,-7.640820015758802430e-01,-2.418981505726199022e-02
0.000000000000000000e+00,-8.335915714737471838e-01,-1.939766020325147111e-01
0.000000000000000000e+00,-1.323799204055808199e+00,2.755427036465559532e+00
0.000000000000000000e+00,-6.837314542248184024e-01,4.139501691903101355e-01
0.000000000000000000e+00,-5.566976216536991817e-01,2.096926901879258565e-01
1.000000000000000000e+00,2.995655958815024178e+01,-1.295610674509690696e-01
0.000000000000000000e+00,-1.079201554391548745e+00,-3.228157947227787428e-02
0.000000000000000000e+00,-1.592163303551436648e+00,-7.218434679108708396e-01
0.000000000000000000e+00,-1.023804916751589245e+00,3.013398796453696238e-01
0.000000000000000000e+00,-1.788160911378370299e+00,-6.286300164644701427e-01
0.000000000000000000e+00,-1.051673382781320720e+00,-2.087245819507949074e-03
0.000000000000000000e+00,-3.615699004110543568e-01,4.821470223930666155e-01
0.000000000000000000e+00,-7.149575015792717370e-01,3.671371332836114165e-01
1.000000000000000000e+00,-3.736556420802205625e-01,3.838387721365497107e-01
0.000000000000000000e+00,-4.078560421670269220e-01,2.141071339154773379e-01
0.000000000000000000e+00,-7.842136436278502876e-01,2.735107740656916309e-01
1.000000000000000000e+00,-8.918857628213910926e-01,-2.029428453752453176e-01
0.000000000000000000e+00,-3.291711276197802349e-01,3.161902295254711559e-01
