0.000000000000000000e+00,1.194792645660041730e+00,-1.609457816546001341e-01,-1.540063859313516303e-01,7.169429853168149402e-02,1.414859585478318305e-01,-5.434995973583399420e-02,1.312099364904706356e-02
1.000000000000000000e+00,-1.541782788079697486e-01,-4.215898373569715307e-01,-5.445697661462546579e-02,4.081955695187826361e-02,-8.655992098432845061e-02,-5.601805470131143716e-02,1.326621931842186797e-03
1.000000000000000000e+00,-6.312094322240167088e-01,-3.505185798511013529e-01,3.683448018582488603e-01,5.169452823897447979e-01,-8.568949007595617895e-02,1.846744735995858172e-02,1.235861102499587194e-01
0.000000000000000000e+00,1.106572839380407069e+00,-6.451768728114162799e-03,5.014878775895081214e-03,2.511226746407542176e-01,1.239144081811700965e-01,-5.412301458660034870e-02,-6.053552172703106915e-02
0.000000000000000000e+00,9.599326327698302908e-02,2.082880766531329531e-02,1.790889438352413071e-02,9.170482903482765624e-02,1.664269350862212365e-02,-7.011134030678109821e-03,-6.263583512497988837e-02
1.000000000000000000e+00,5.196122259969927493e-01,5.663833306356279573e-01,-2.644152569410117976e-02,1.853680514438432736e-01,-1.418437812572073409e-01,2.216258881753941923e-01,-1.768171811551180750e-02
0.000000000000000000e+00,1.699477586866405598e+00,-3.040158360357342326e-02,-1.775539542888447953e-01,1.032603883183831617e-01,1.994404286299147344e-01,-7.174876186863883565e-02,-1.776290061809501775e-02
0.000000000000000000e+00,-2.455033577891746754e-01,-1.743450983584641789e-01,1.265842817926228492e-01,7.874920866291082455e-02,1.026914215922043738e-01,5.447999827650381460e-02,7.971834954036525686e-03
0.000000000000000000e+00,1.703967672261150090e+00,-6.309075431997010486e-02,-2.141941007486233284e-01,1.619350014554523376e-01,9.456013311168044722e-02,-1.132022522038927947e-01,-1.688279922513705178e-03
0.000000000000000000e+00,-4.325645419973302985e-01,-2.459875841342101799e-01,-9.049810328827327666e-02,-2.079391382990051357e-02,-1.247514072571359461e-01,-8.085769272620486892e-02,-5.661473560594918603e-02
1.000000000000000000e+00,-2.060575615310086262e-01,2.280358402502537241e-02,-9.511420932988558230e-02,-5.679101347753144624e-02,-4.024496859048619368e-02,-1.828477477061462089e-02,-6.441478604265210572e-02
0.000000000000000000e+00,-3.898532815178153976e-01,2.341085809775519666e-01,5.250588895180394178e-02,5.297858038501730010e-02,-3.685929529589127007e-02,5.524904408308255015e-03,2.009380979922514854e-02
0.000000000000000000e+00,1.902425956865702261e+00,-8.875910731840414014e-02,-5.092423872680424957e-01,-6.191539582804964081e-02,-2.181600890480275834e-01,2.269422711973988482e-01,1.136822726598735178e-01
