0.000000000000000000e+00,-2.304604183632207981e+00,-6.262838202185034842e-01,3.569099782950649336e-02,-1.620088055244097991e-01,9.785978470749860658e-02,-9.481774416218202717e-02,-4.193131326161830819e-02,7.653180926733134382e-02,-7.809808121412581405e-02,1.392725786745515823e-02,4.059405053962344967e-02,-8.913987837936862557e-02,5.782037684158908633e-03,-2.896726266104080599e-02,-1.105653649259970284e-02,-3.268332667998894575e-02,2.073134047348133488e-02,1.088345831612028483e-02,-1.158588374412485369e-02,2.800398943497499696e-02,-1.092505697891850251e-02,-7.494586743184585183e-03,-1.202380485991509651e-02,-8.394842160482097679e-03,1.612999346582687406e-03,1.528782429379570108e-03,-2.751134276140997786e-03,-9.685358503743813404e-05,-2.709916842258661401e-03,9.254709886380152451e-05
1.000000000000000000e+00,-2.371072573827021746e+00,-3.608245511537303551e-01,-1.466167912471708357e-01,3.594161009267898277e-01,-1.223972056541600961e-01,-1.166153968102711658e-01,-3.978999127330790780e-02,2.258197820117512772e-02,-1.243653473933700737e-01,1.572399616822978130e-02,-4.680957578489256671e-02,4.417429831241907051e-02,-2.380849510423907120e-02,-2.517372044258173527e-02,-2.292942184733956067e-03,-1.428025172709826429e-02,-4.394309069335849451e-03,1.645488934289415870e-03,2.265102833931662007e-02,-2.586263609596799531e-02,-1.180585751085848345e-02,1.118854447408817315e-02,-6.564156842656218051e-03,-7.224658692720884248e-03,5.748226307426413696e-03,3.875726515057333500e-03,-1.653050505849232169e-03,2.205254428795492411e-03,-1.268540538921020082e-03,-3.866266258525329763e-03
1.000000000000000000e+00,-2.532127563149459970e+00,-5.325503865897917022e-01,-7.816461699859215961e-03,1.464708225251858675e-01,-2.415073235581207539e-02,-2.244926585946811076e-02,-4.878630059877023251e-02,-3.738154683664092481e-02,-1.134802878131038056e-01,2.665378511657511690e-02,-4.920427349244391874e-02,2.085068520849039930e-02,-2.701409730754798094e-02,-2.733449380526465147e-02,9.373149998142692521e-03,-2.498781786020815108e-03,-3.571349584022637464e-04,-2.272734663811321748e-02,2.722190618380748934e-04,-3.139565198402705700e-03,7.471554509543085068e-04,-1.128013483944092718e-02,-4.293696240839487734e-03,6.553493122298428841e-03,-2.238813743361971458e-03,-6.720991862264246927e-03,7.694291303377795779e-03,-2.426511538362548671e-03,5.397131459425429231e-04,7.231067896577373852e-03
0.000000000000000000e+00,2.882625617642160520e+01,-2.269180640808163840e-01,1.390917918210750615e-01,-5.704630150825990009e-02,3.970718414144685376e-02,-4.577754172891440598e-02,-1.847577233034190455e-02,6.981189646975603791e-02,-3.898956264674365707e-02,-2.536977967768734923e-02,-3.932630192760057375e-02,6.247287923218645261e-02,5.777000053557432985e-02,3.499729781553399116e-02,3.737658351741616342e-02,-4.837842166146553297e-03,-1.168870474837449894e-02,-3.493184676186417929e-03,7.157926530560497665e-03,1.700068981779851579e-02,8.760387911119964319e-04,-6.264770738922898798e-03,2.781483045990004298e-03,-3.842097128717417414e-03,2.362375727299519546e-03,-1.334265096247680893e-03,-2.634081393487785246e-04,1.059848627828301236e-03,2.450211079337295377e-05,-5.799065938681195439e-04
0.000000000000000000e+00,-2.343877230372322096e+00,5.508660302277238463e-01,1.093684103365229809e+00,6.714315134785453498e-02,-1.559805274653101696e-02,9.780475886686462381e-03,-1.345811884499784339e-01,-9.445717463690102289e-02,2.658989458993503072e-02,8.310287464734603113e-02,-9.987527230569354098e-02,-9.556777035414867894e-03,-1.649331541277120755e-02,3.774734652600546941e-02,2.524281328626917851e-04,-1.488754647630650019e-04,1.278003589564529786e-02,3.693035848887022549e-02,1.440456799061954726e-05,4.592719849660019740e-03,-2.568709337692839153e-03,-1.669980843994488609e-03,1.636813664184962871e-03,8.020309166447591375e-05,4.400309733829870873e-05,4.675691817192504686e-04,1.518093674412489486e-03,-8.898720789580890570e-05,2.528744429302799560e-04,-3.051382681089609677e-04
1.000000000000000000e+00,-2.441109662603999642e+00,-5.700799530165200357e-01,1.328017309967968089e-03,-1.925977077771596491e-01,3.146696168749616579e-02,2.506567288810186006e-02,2.809019297633168558e-02,-1.100836399549947608e-01,-2.323954224774598190e-02,-4.783999911801569555e-02,-3.368204381784168505e-02,-1.970928968650171101e-02,-2.710910048497847114e-02,3.591540916758605845e-02,-3.155965299992453260e-02,-1.176543987684640184e-02,-5.591850855018514095e-03,-1.233644729121777250e-02,2.248998208528246934e-05,3.158886751806958340e-03,1.974692897230700614e-02,5.223437652509032095e-03,8.721422257809792120e-03,-7.034731431831511318e-03,8.271749804536043804e-03,-3.634913252384841141e-04,-4.440907956726305832e-03,1.092761139100221351e-02,1.732644549858758658e-04,2.443928556356670528e-03
0.000000000000000000e+00,-2.094668122805082966e+00,3.974638175923860678e-02,-1.600328562991446338e-02,-3.514044886332918366e-02,1.115067388245252616e-01,1.274517736051243300e-01,-2.236016763266454599e-02,-7.538214502256879168e-02,1.219333292678613512e-03,-3.362704447358109971e-02,8.633657735894764707e-02,1.079580514000197250e-01,1.875685013897824410e-02,8.209592042428000931e-04,-4.004690057188927538e-02,-1.903711152403241361e-02,5.279296084617080692e-02,2.581352596086322095e-03,2.074730805965374278e-02,8.279930108930888197e-03,2.111016110308096272e-03,-1.563989419984915556e-03,-2.855590582430903284e-03,5.968505904536162802e-03,-3.403660094072990042e-03,4.394536331437978293e-04,1.619667423246401938e-04,-5.780489024191111770e-04,-9.849149432084641689e-04,-5.409527570597751469e-04
0.000000000000000000e+00,-2.052542124228722287e+00,-2.123800470765190851e-01,-2.415402114633022346e-01,1.410253988353550869e-01,7.724795111060228647e-02,-1.414122961151974972e-02,-3.129758865675089097e-02,2.579596573213735478e-02,-8.839697213477054616e-02,1.273620844231906218e-03,-2.770582320323978012e-02,-2.276405882184623711e-02,-4.372537377431471618e-03,1.807038854535623646e-03,-5.357891110801788793e-03,2.269663414396177678e-02,1.221728914374587555e-02,-7.021056939652215757e-03,-1.167626144972449750e-02,4.430045322316022473e-03,-1.203652607633338111e-02,-5.178334079402250115e-03,2.631533787530521834e-02,1.764068256939283624e-02,-6.386085163373420373e-03,-3.340097367207163536e-04,-6.004820124097596037e-03,1.617645756798051764e-03,-1.257015227247725193e-03,-2.798990423856308456e-03
0.000000000000000000e+00,-2.616832500165911402e+00,-5.472638861583374315e-01,2.326955205950460848e-01,-1.021495245379520772e-01,1.128646785747164198e-02,-8.833901477741773131e-03,-1.525364655637609368e-01,9.627937398962393978e-02,1.017424821364873583e-01,-4.753107353777663753e-03,-3.569676264336784505e-02,1.691550325560171181e-02,2.356783003911855703e-02,-2.986293962085025816e-02,-1.681741673671428502e-02,1.065273442117739729e-02,-2.843155996364134415e-03,-2.374270759416237039e-02,-3.654995441141912355e-03,-1.868903459814523146e-03,5.562830446960586976e-03,2.118951555169824603e-03,-1.185249178043194752e-03,5.696610476313084849e-03,4.956455176672185797e-03,1.277072485177235123e-02,-3.990135238517234298e-03,-3.472765554898824426e-03,4.087335779179841408e-03,2.067148772993009000e-03
0.000000000000000000e+00,-2.598786794573881398e+00,2.976016983374547009e-01,7.604314583363581681e-01,3.349698028894030344e-01,-1.523917452447450804e-01,2.134720704911139966e-01,-6.920900755090479695e-02,-1.122308105674034266e-02,-8.452464048012688080e-02,-7.760831239247509283e-02,1.413937765716944683e-01,-3.295482654496152686e-02,4.343987999726210691e-02,6.892255452060364745e-03,6.729265016764397929e-03,9.232197744892251326e-03,-2.823373449686630496e-02,-2.311723700455955294e-03,-3.492796709556226110e-03,-6.282524405633030905e-03,-2.299178204308486174e-03,8.325238807632672757e-04,2.872983666192307443e-03,-2.905557337120485192e-03,1.185487106737147158e-03,2.016435673740970798e-04,-4.371859958674551602e-04,-1.901923192524577198e-04,9.958365030099903745e-04,8.461928508432885708e-04
