0.000000000000000000e+00,1.343854178361874041e+00,1.804770154757411732e-02,-1.058929300172760683e-03,-8.749316922794020401e-02,-5.633405329904227904e-02,-5.742428408014061542e-02,4.600848829609291250e-03,-2.959664060597695309e-02,1.396036916949097186e-02,-1.790761237407139175e-02,6.875942622376729485e-03,1.057208116130946111e-02,-3.437227420402170271e-03,-1.677617259181458584e-02,4.769144056840172660e-03,5.801197987464034710e-04,8.354197146725249410e-04,-4.019415474333851851e-03,-8.985520340089099556e-03,-2.624335538781091999e-03,-1.836021673111616322e-03,-3.737506027884385804e-04,-3.719683038294150073e-03,9.095516179326775539e-04,-3.620298149287312639e-03,4.455141071270435002e-03,-1.905198298508652783e-03,-6.353508455481835470e-05,2.286830886848265076e-03
1.000000000000000000e+00,9.503129811548629569e-01,1.682661166686889517e-02,1.408529994023462184e-01,7.202959939357249375e-02,-4.228089546799395498e-02,-4.335791495867378359e-02,5.342320799222102096e-02,-4.724728318970088103e-02,1.535920024131284638e-02,-3.659718609042460907e-02,8.335696516678084075e-03,-1.021565559695886312e-02,1.023366238525663489e-02,-9.116551606775553929e-03,2.635811964228396403e-03,1.709698784357513088e-02,-9.300544390269905801e-03,-5.956396931382766137e-03,-2.036784061799028385e-03,-3.989548950701495705e-03,5.422262030521173004e-03,2.052440917637750502e-03,1.520038338329473626e-03,3.815616156435215883e-03,3.496474695906062660e-03,-2.050529315120601642e-03,1.275748750109823590e-03,1.649227821686142159e-03,-3.517927427397617526e-04
1.000000000000000000e+00,1.669476621245251646e+00,-4.360826516952648335e-02,-2.780487600962150418e-01,-9.775548835310515772e-02,-1.623441845023387564e-01,-1.027803987021501941e-01,-2.770728993514100496e-03,3.615462382072805181e-02,5.142950440553763908e-03,1.378014774917054285e-02,-3.236489583830801098e-02,2.378637796470127810e-02,1.086938659157521934e-02,1.373095486165894392e-02,1.693472187980772886e-04,6.168714214734426909e-03,-5.328612878190212539e-04,-4.079479658062578826e-03,7.257967142447492755e-03,8.195341641879278979e-03,-5.584380207214441685e-03,2.570420560109975237e-03,-1.144068665877038659e-03,-6.536260975632257608e-04,1.847888652293123600e-03,-4.966666744168689133e-04,3.562013501824684179e-04,2.959793225377577544e-06,-5.832072780880429106e-04
0.000000000000000000e+00,1.011152172947260786e+00,-5.617526109278628277e-02,1.175086871869915617e-01,1.612861315471090726e-02,-3.760455199726706749e-02,-2.593686475804795125e-02,2.818731618694964719e-02,-4.472253576148788740e-02,-3.555249489250178040e-03,-1.809428241095714304e-02,-3.580728519114197844e-03,-2.534288364618186157e-02,1.371900753785658790e-03,-3.249972039725362546e-05,-6.839369481960370575e-03,-1.040218407080812334e-02,6.059701810757191437e-04,-2.487915703909837802e-03,1.262280830312237107e-03,-3.510540171084333694e-03,-6.656479326778957060e-03,-1.637786965621616537e-03,5.606224495434414777e-03,1.348467809051327564e-03,-3.268800241063684296e-03,1.232644733278846251e-03,8.153745262365133528e-04,-2.632287193077650304e-03,-2.277742713691759038e-03
0.000000000000000000e+00,-1.145676693672139201e+00,-3.025491613727452917e-03,3.527841066613522369e-01,-9.211014326058382124e-04,-1.553059045430691121e-01,-2.659168010631045645e-02,-5.331953488972531602e-02,-2.011320422523239088e-02,3.422935950725571747e-02,4.899147151317637811e-02,1.721863676649122016e-02,-1.428736369816845445e-02,-1.759178771895438323e-02,-5.483305386393748544e-03,2.414741114643098249e-02,-4.011667701334969277e-03,5.596988545437107596e-03,-6.106283254083308756e-03,7.390665192195142001e-03,-1.182608201627238917e-03,-8.424719524658178232e-05,2.324535759113985182e-03,1.944544821361937539e-03,1.472607326954305823e-04,4.552031134200078136e-04,-6.903398272031021233e-04,-6.622844666124686516e-05,1.506289391110806838e-04,4.472760125400289974e-04
1.000000000000000000e+00,-2.935184848369593036e-01,-1.066284695487702133e-01,-1.072790099277402847e-04,-1.739571412461229927e-01,6.660084990869790007e-03,-3.750342973335600572e-02,3.224019596710642893e-02,-5.693624383832411595e-02,-5.853475647252915672e-03,2.023981145314004623e-02,-7.405973224943137624e-04,2.175589238385375584e-03,-1.170555963966331964e-02,1.136562351441698995e-02,-4.055764167419068089e-03,1.047540113116043024e-02,1.426699437054449772e-02,1.368975060680280818e-02,-7.306294095613057905e-03,-7.227943398054920317e-03,-6.243810616619463797e-05,4.826170723916346425e-03,-2.855947876555671536e-03,-1.737542935814897918e-03,-6.775012616962862270e-04,-1.247912880025449324e-03,1.055162564314243668e-03,1.012600583670468757e-04,-7.557767663150110086e-04
0.000000000000000000e+00,-1.200474822167088895e+00,1.421972628662029892e-01,5.565418840884640561e-01,-1.555709533159981284e-01,-2.910754848402160450e-02,-3.798362187538621704e-02,1.711145833266248389e-02,1.201019624822153714e-01,-3.356861485038933196e-02,-1.448930287863706839e-02,-1.541057763846162131e-04,-5.590614831303636866e-03,5.393062234654923646e-03,-9.615355672777489010e-03,-1.391896373796158888e-02,1.974888026726403806e-03,-1.387643436422907398e-03,-2.853015982285541513e-03,-2.641737168505368851e-03,-2.660638481742380254e-03,-1.266129718527792556e-03,2.786011028102770674e-03,-8.757409783261381605e-04,-5.519033360294701637e-05,3.943830933705624701e-04,9.319880502476883565e-05,7.348609527570283499e-05,-2.787104546232810711e-04,-1.290942260141279125e-04
0.000000000000000000e+00,-1.044072347035689186e+00,-1.255754743833457920e-01,4.566526246867807504e-01,-5.047814622212082325e-02,-2.051525698381931676e-02,-7.684403436355249917e-03,-3.552733703749244576e-02,-3.736230735439750178e-02,3.019313771880225913e-02,-3.123012415537241085e-02,-2.223428869392840915e-02,1.963347828228481293e-02,-5.058695090439601326e-03,2.863193105396263580e-02,-5.404931786865617123e-04,1.194147007841528862e-03,-5.783300507038300134e-03,2.780538659819518400e-03,-4.492795531963847053e-03,7.900552028349463324e-03,3.853379596223290883e-03,-7.421077337533272915e-03,3.062804638674702885e-04,-6.324182760459656424e-04,-1.188359177329815488e-03,5.366434934972462737e-04,1.852044249524964611e-04,6.493550311993758356e-06,-7.523476254188341515e-05
0.000000000000000000e+00,-2.669888513658367213e-01,-2.054231357407043101e-01,-1.235732798285470585e-01,1.204846751748901157e-01,-1.580857538084173841e-01,7.976053480409842078e-02,-5.509725788115144712e-02,2.096323620603532845e-04,-7.062771082815212653e-02,-2.306120406167214143e-02,5.230379229234058402e-02,-2.559606788161899321e-03,-3.403710822684419615e-03,4.116677509491058727e-03,-2.372358121897710434e-03,1.024866951952465265e-02,6.400656705162089538e-03,-1.336061065625557872e-03,-3.673777466833508406e-04,2.676560314256816453e-03,-2.677507849497626300e-03,-4.320506133527919623e-03,-2.958726837418181738e-03,5.069037428089755246e-04,6.960661340596240108e-05,3.543592744652568913e-04,8.090257207794886119e-05,3.499485013752692548e-04,-5.851883854509435648e-04
0.000000000000000000e+00,1.024856645395805677e+00,1.536533305764359878e-03,1.169485620237513401e-01,5.959167990066780579e-02,7.151943327589681092e-03,9.926380067715722191e-03,8.768519368310039031e-02,-2.828576266587068139e-03,-1.681763530313842500e-02,3.677593947377828798e-04,-1.975595066754629297e-03,-1.425707611135036169e-02,8.018412801890842725e-03,1.239000930251454163e-02,-2.293861233149947169e-03,-4.677509833883782171e-03,8.093387996960674236e-03,-5.061927696366820897e-03,8.974139589057995858e-03,-1.128145690401647413e-03,7.612587437262216539e-03,-3.564897015948158623e-03,-4.236472336431235108e-03,-3.066733067724957892e-03,9.940575434545838654e-04,-1.864738286773232664e-03,-5.665353378409422429e-04,-2.147264755908323639e-03,1.743277004078252384e-03
