1.000000000000000000e+00,-2.363346096944490826e-02,-4.691149227325079607e-02,-1.868623529409981290e-02,-9.921874228885683641e-03,-3.172801213152674077e-02,-3.055010572456130433e-02,-3.065933415580947632e-02,-3.909588701171924641e-02,-3.825751798266215781e-02,-4.759864244554942725e-02,6.839299761251415033e-01,3.317962251768098378e-03,1.596688319214280977e-02,-5.244291489584069728e-05,0.000000000000000000e+00,-1.779633805146759514e-04,2.297570468865162922e-04,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-3.081339454862236957e-04,0.000000000000000000e+00,2.405052327641871450e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.565246961462656320e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.196481264819110893e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.876372622331991284e-05,-1.033494109327436327e-04,0.000000000000000000e+00,-1.102490248148121053e-05,-3.654885095843377583e-03,1.266468829859701550e-03,7.413232035805508041e-05,7.088550808618364618e-01,-2.285017447424805247e-06,-5.254644294383803947e-03,-2.952086048121851805e-04,1.425868476635939922e-07,7.907035495329155592e-08,-9.638713885921084898e-03,5.160109208660260349e-08,-1.119327260443708262e-02,-4.203971343679500580e-03,-2.050424182922617067e-03,3.677996925777487873e-03
0.000000000000000000e+00,-2.363053553036273402e-02,-4.692267115251714388e-02,-1.871497255567559567e-02,-1.001439895466959759e-02,-3.173343545763619017e-02,-3.054631957947399543e-02,-3.064537138549593837e-02,-3.906797712441044401e-02,-3.803572848583321175e-02,-3.898474644994416594e-02,-4.457877296812992607e-02,-1.218936822440768938e-02,-7.232319455964032751e-02,-5.740328964704970865e-02,-3.482051677471838524e-01,-2.490350781563588634e-01,-4.854860569978613483e-01,2.107252953497195866e-02,1.390102999963064301e-01,1.969711943855463332e-01,9.587672007578654232e-02,9.507242819565467351e-02,6.071170062476675261e-02,-1.003986224616349593e-01,6.032911155423530992e-03,1.626992774430865291e-02,-1.917765181288349219e-01,9.855261114411202616e-02,3.489497289690131343e-02,4.265771343129902415e-02,8.289376170916507025e-02,-4.280332828708380832e-01,3.422947437110417379e-01,-1.026711814033330269e-02,-5.136974470444962554e-02,2.448786165642850843e-02,2.120569971176442248e-01,-1.878996151481037921e-02,-1.272064415654560743e-01,-1.654935730945054917e-01,-4.139065648956138932e-02,7.129070756385795515e-03,4.226310235856552654e-04,3.566043299627813957e-03,-1.597781268193818670e-05,-5.288158030455771853e-03,-2.953434722740598604e-04,1.528175170710294902e-07,7.695677359372299564e-08,-9.640569640754855299e-03,5.134553651734765975e-08,-1.128584279960507565e-02,-4.177862728607383697e-03,-2.034296786768895367e-03,3.678110332850933941e-03
1.000000000000000000e+00,-2.363092864960735645e-02,-4.692388097900661303e-02,-1.871551927343129140e-02,-1.001523132166500137e-02,-3.173782412837380940e-02,-3.059132735243845838e-02,-3.074776208952367113e-02,-3.925723247226198948e-02,-3.921857662514065257e-02,6.874825247390494720e-01,7.444305571426302996e-03,3.682235484268666791e-04,1.809676817432181268e-03,1.296372722567982445e-05,5.048592986410785573e-07,2.327452362728663419e-06,3.222831393932782048e-06,-4.905080067991061647e-07,1.004103542719943603e-07,-1.459643572474139874e-06,-2.933028784920780648e-06,-1.449356210089696573e-06,-7.746658572870222962e-07,-6.191293216762803012e-07,7.924193338375723968e-07,4.422441082061880364e-07,1.693929371394483913e-06,7.718932195377587080e-07,1.067708271971130895e-06,-1.135460815310180735e-06,-1.069598003285867218e-06,2.557117102487740245e-06,-1.475206949295222517e-06,-5.210527454296189377e-08,6.950847837419805202e-07,1.111080538957426870e-07,1.089943349901238136e-06,6.727227182033074594e-07,5.956929738260117010e-07,8.139359709579296643e-06,-2.454503484562352777e-05,1.834687104784199377e-04,1.007139876152590232e-05,4.690065437309629253e-04,-7.071000074169299099e-01,-5.203279408664523986e-03,-2.940868375222813885e-04,1.473246133254666956e-07,8.524884755933791433e-08,-9.637846197352271937e-03,5.149588412247579207e-08,-1.128490484941049171e-02,-4.177741783121655637e-03,-2.034249791048531059e-03,3.678048061639712599e-03
1.000000000000000000e+00,-2.363053564777038013e-02,-4.692267127304793756e-02,-1.871497224466420889e-02,-1.001439820023584254e-02,-3.173343693261947845e-02,-3.054632088866004666e-02,-3.064538686282172741e-02,-3.906795842415310832e-02,-3.803578788758130852e-02,-3.898013624432392771e-02,-4.458925286221034762e-02,-1.213216061552492737e-02,-7.238834581369167631e-02,-1.408608932550958412e-02,2.221838276828281278e-01,-4.133647162744219505e-01,7.694108826178062965e-02,2.787904184712617500e-02,4.201187440361061481e-02,-3.520948793155114637e-02,6.934970069407361271e-01,2.116564691383925750e-02,-1.518414098470384499e-01,1.456851479508020908e-01,-1.197546867911361140e-01,2.046493983499789449e-01,5.692312542356843834e-04,8.573869395160121226e-03,-8.287670455320771123e-03,-2.276649540505566449e-01,8.886463089674442178e-03,1.280676382529480350e-01,-4.780682741501015437e-02,-8.629780466877480516e-02,-2.376581693201924306e-01,3.302532076352990287e-02,-7.225006748591200623e-02,9.633672315364376348e-03,4.584639937062019027e-02,-7.996056864593556468e-02,-4.736414069513453923e-02,7.280344677284506481e-03,1.873093848447750849e-04,3.561376733700302548e-03,-5.936658393233551128e-06,-5.288176074214972176e-03,-2.953416723162495647e-04,1.428308035229924898e-07,7.895951818790760105e-08,-9.640566888051338781e-03,5.132844637113859454e-08,-1.128584277577718807e-02,-4.177862540219769161e-03,-2.034296759941947585e-03,3.678110338313847916e-03
1.000000000000000000e+00,-7.574219204413802642e-02,1.947481080250633989e-01,4.354562110461198121e-01,4.980035687156172397e-01,1.996891125167675127e-02,1.268916283194822551e-03,5.596975797783796617e-04,4.931101857650846843e-04,8.552489788022808390e-05,2.220204597738501333e-06,3.380646833160663125e-07,1.025613799662570394e-08,4.160240957591843221e-08,1.887363497165469448e-08,-1.098791698855711233e-09,4.581455974337505232e-08,-5.641376674057227750e-08,4.158224363105517388e-09,1.285237120876698117e-09,-3.682464347052608509e-09,8.293640846779152767e-08,-8.638303937495051655e-10,-7.105650562811242812e-08,-8.135051133025961319e-09,8.433051491127358015e-09,-7.833477624157743721e-08,1.776267442857555272e-09,7.602510664007200879e-09,8.456045581884701176e-10,4.812857024546713944e-08,-3.826093052140115708e-10,7.691831015468462131e-09,-5.610532803792014019e-09,8.294227661009615428e-09,2.201738567443893132e-09,3.190381625886674751e-09,-1.067226740370839999e-08,3.895332692484593616e-08,3.964884590152872942e-09,4.231804697525584381e-09,1.074739017724123631e-06,1.954762430121399848e-08,9.975629451310880724e-10,2.699888079671401590e-08,-2.350458051013999423e-10,-3.927490435733022370e-05,-3.986620607619470748e-06,2.732998373162444192e-09,3.424796383328071038e-09,-2.159586566710411035e-03,3.384260143130106630e-08,-4.963394383172705093e-01,3.981573398787641160e-01,3.091192192347843037e-01,2.657601509831859343e-03
1.000000000000000000e+00,-4.429192367736128899e-02,3.543492625412430347e-02,1.898857794334185556e-01,6.690623022985275892e-01,1.355944660679784218e-02,8.850013169063872330e-05,-5.721928659252987500e-05,-1.352590499169565685e-04,3.992971969745136296e-03,1.304591307665047808e-04,-1.384607056731324004e-03,-1.172871574166032896e-06,-1.397085077595370043e-06,-4.595389582348911785e-05,-2.963372531476448266e-06,-1.655420514449920330e-04,1.722041812347843075e-04,-7.082856026129366416e-06,1.143649152197385935e-06,1.878364530691013082e-05,-2.170130235580560905e-04,4.095059893311393100e-06,1.862675078578696606e-04,8.770060272898638420e-06,-2.952072900549515617e-05,2.273617466137737967e-04,-1.169833673415985876e-05,-2.636287552740821513e-05,-1.068456967311091446e-05,-1.432722663667316296e-04,3.754167749206393335e-06,-3.406188644447546532e-05,2.138360615544477881e-05,-7.129751416928449605e-06,-2.129879116779579247e-05,-2.534328763625260950e-05,4.129254718881506875e-05,-9.269975775226362014e-05,-1.458914527650300302e-05,1.735362675214475266e-05,-7.350330187239264429e-04,-5.814588158226016995e-06,-2.517713506646117073e-07,1.255476300245148133e-03,2.212279930091196946e-08,4.987592341979096844e-03,4.820909449777766395e-05,5.755701523315287613e-10,8.302586894341780014e-10,3.731043788385226970e-04,-2.152360431142819760e-08,6.659220519721911202e-01,-1.934040467902543303e-01,-1.188671206127845242e-01,2.939163593014536193e-03
1.000000000000000000e+00,-2.363054984567837524e-02,-4.692271518472990871e-02,-1.871499234148187724e-02,-1.001442868043406903e-02,-3.173359505281321546e-02,-3.054795107639557417e-02,-3.064908785308943784e-02,-3.907479722120369564e-02,-3.807742832022423252e-02,-4.051593063779482251e-02,-5.821023202708983102e-02,-3.768619562191045658e-01,5.665552512612980207e-01,-1.450956228044847319e-03,4.696988219183784787e-06,2.853547653489486922e-04,2.106463275856023775e-04,3.273464187462515608e-05,2.865520801447843147e-06,6.802981903680210677e-05,-9.688070481447091356e-05,-4.339746307236551235e-05,-1.343994017622764678e-04,-1.281126500264149332e-04,-4.779768998895414565e-06,-2.637593844706861092e-05,-5.557351532822323432e-05,-1.651843459019112766e-04,-9.409483127095849152e-05,4.003932237351350465e-05,-2.174423502863208533e-05,-6.430949614677536721e-05,-4.235597343478952518e-05,2.316680435326410659e-04,-9.840863785666242392e-05,-2.193785871118691846e-04,2.119414908919660625e-05,2.372488593059973597e-04,-5.869351422083055058e-05,4.323225522601637730e-04,-1.827110048696797525e-03,7.104497943767396073e-01,1.544453730646794254e-04,2.777127031171002739e-03,-9.747043449590447588e-06,-5.285059814012539603e-03,-2.952950384477369080e-04,1.513296752934472107e-07,7.387546173381007584e-08,-9.640470176807211175e-03,5.112247363187603178e-08,-1.128580872050576923e-02,-4.177858437296138976e-03,-2.034295001577777172e-03,3.678108091084975745e-03
1.000000000000000000e+00,-2.363054684264681224e-02,-4.692270610821583365e-02,-1.871498762548575931e-02,-1.001442201995524257e-02,-3.173356140399279102e-02,-3.054760603673267044e-02,-3.064830646523719962e-02,-3.907335187656558323e-02,-3.806877340788756420e-02,-4.042388181540240016e-02,9.254709011673556418e-02,-8.968533205045091036e-03,-5.344726745312498167e-02,-8.974592520426233344e-02,-5.586965375933948194e-03,-3.420759941592596554e-01,3.565833929365128663e-01,-9.801297583660700113e-03,7.374192767503937908e-03,4.670481169272031746e-02,-4.173897950325068384e-01,1.034044719679616878e-02,3.668608794923857719e-01,8.551334190426534629e-03,-6.596737797050436503e-02,4.596357244066649472e-01,-3.111770277852907163e-02,-5.486236510744257194e-02,-2.796935009397980357e-02,-2.905739477404833959e-01,9.591159711149960243e-03,-7.990491280517027228e-02,4.903778168807945703e-02,-3.492527699021624483e-03,-6.111912261254578982e-02,-6.329062939859943226e-02,9.010518150535425097e-02,-1.758590197933036503e-01,-3.336350751284562072e-02,5.490874653294660485e-02,1.213468124055013114e-01,5.525957550095077740e-03,3.501609545584163821e-04,-1.292922132676324332e-01,-2.972674845034044003e-06,-5.285747083930446288e-03,-2.953038432305491487e-04,1.461123096676016576e-07,6.881199524350802549e-08,-9.640492622820073798e-03,5.172747944747413985e-08,-1.128581788260744900e-02,-4.177859189460320609e-03,-2.034294917914794814e-03,3.678108639829151712e-03
1.000000000000000000e+00,3.119053556912232406e-01,2.444596367076036156e-02,5.460443078432080863e-03,-1.827220035193469726e-03,-6.305773461816938617e-03,-1.774460531535764244e-03,-8.719831656052269087e-04,-7.884602959760283504e-04,-1.292085711463183235e-04,-3.814729407871023177e-06,-6.640477386730072430e-07,-3.714564002060330712e-08,-1.826579318726478668e-07,-6.581977315212782890e-10,-5.628337252067632629e-10,-3.673423379607516117e-10,6.482096513158348403e-10,-1.451857225756356513e-10,-9.001041095922862236e-11,3.721880458240500041e-10,-2.537753324598591246e-09,1.731600826974025420e-11,1.381723954064744726e-09,-2.826230812685874743e-10,2.472100881449635357e-11,6.370421084230177937e-10,-1.215394831760623625e-10,-2.619107593299751762e-10,-2.575404749940481313e-11,-2.107648453425812221e-10,8.418997701661951110e-12,-7.127551297779601627e-10,4.074463054593982814e-10,-9.077643289680181079e-11,1.606019704820173552e-10,-3.666603389615670422e-10,4.651722008216515675e-10,-3.347726455566058207e-10,-1.962493352991526133e-10,2.594955288590515575e-10,2.826659182977682189e-09,-2.007136478823509487e-08,-1.283494736097224456e-09,-5.135646189202533047e-08,-3.910863436717427828e-10,3.418833265638529918e-05,7.732411131271882865e-06,-5.100361687204507381e-09,-7.959803843898751519e-09,9.041820908809160562e-01,4.147425355408994021e-08,-7.209345340360709051e-03,-2.374316214195190244e-03,-1.057434500583717164e-03,-2.580287374212601459e-01
0.000000000000000000e+00,-7.208462089495254466e-02,2.271751532952705765e-01,4.206091626279184759e-01,-4.977903470228005056e-01,-6.664605652240817441e-03,1.777636869627880313e-03,1.939532128295448372e-03,5.646940021034493190e-03,-5.046673890036040139e-02,-5.358794611796068291e-04,-4.924350466548929996e-04,-1.462352718764393423e-04,-8.349365494810330381e-04,2.136930674327178724e-04,1.502362994781403925e-05,6.515253474367922477e-04,-6.734628379396669778e-04,5.878820714550933005e-05,2.747591219787017463e-05,-2.333423668881649596e-05,1.053202716957424246e-03,-4.069949164646712862e-06,-8.488206260036137681e-04,-9.581324087293458002e-05,8.418551278994304359e-05,-9.602509021459324509e-04,1.623472337909194073e-06,1.012047532307640046e-04,4.234689295809441738e-06,5.989835228378066669e-04,-2.927385625665244822e-06,7.308394587627891779e-05,-5.307500652768871796e-05,9.993098902559057882e-05,-2.563089022669775145e-05,2.970266655765602272e-05,-1.318977843368222033e-04,4.655145335614059836e-04,3.685965415909328195e-05,5.348077301288859981e-05,1.340339247968943236e-02,9.697464918434515275e-05,4.490345911952454894e-06,6.348822144847487254e-05,-1.112736670356192483e-07,-7.298653248429662344e-02,2.210874243442393240e-03,-9.299351040310161119e-09,1.856805325469716042e-09,1.720323571582376863e-03,-2.654143010671087894e-08,5.023800105691135220e-01,3.711183616904376592e-01,3.199285869415749439e-01,3.427355369223001550e-03
