0.000000000000000000e+00,1.063266489241033597e+01,-2.974819814201295376e+00
1.000000000000000000e+00,2.605134347924130900e+00,7.225752250663338927e+00
1.000000000000000000e+00,1.338938547255131262e+01,-4.194852165652419806e+00
1.000000000000000000e+00,1.306183242384266130e+01,1.009849539724060818e+01
0.000000000000000000e+00,9.006781236687265491e+00,-1.252114921392944558e+00
1.000000000000000000e+00,1.143578146169488274e+00,4.034931422771069087e+00
0.000000000000000000e+00,1.341885290146336374e+01,-3.888196938124425017e+00
0.000000000000000000e+00,1.083722327841149990e+01,8.154424988007683339e+00
1.000000000000000000e+00,1.578765474268464608e+01,-4.781321087244667645e+00
0.000000000000000000e+00,4.442111761841073481e+00,-1.573856839231701610e+00
0.000000000000000000e+00,1.069758515025341161e+01,8.450722068962333466e+00
0.000000000000000000e+00,6.152921770950418257e+00,6.374183245202331705e+00
0.000000000000000000e+00,1.674186080652299324e+01,-4.185279638047420647e+00
0.000000000000000000e+00,1.638076902987738492e+01,-3.636588045033375405e+00
0.000000000000000000e+00,1.228134769505781421e+01,-2.748198829149138600e+00
0.000000000000000000e+00,1.119530454501602001e+01,-3.039233009472093183e+00
0.000000000000000000e+00,5.921787024525322352e+00,-1.324125831911273643e+00
1.000000000000000000e+00,1.724786522150856172e+01,-4.591990341719144553e+00
0.000000000000000000e+00,9.924669980324019036e+00,-2.709282176081394766e+00
0.000000000000000000e+00,1.772102167509488169e+01,-3.128246531566136746e+00
0.000000000000000000e+00,1.570397311424854081e+01,-3.209142056908066643e+00
0.000000000000000000e+00,4.513139535600493524e+00,-9.747239331377518523e-01
0.000000000000000000e+00,1.220326536419515762e+01,1.031846428713780739e+01
0.000000000000000000e+00,1.190110908556640545e+01,-3.147469743406619003e+00
0.000000000000000000e+00,6.752920108355673356e+00,-1.790543033371573278e+00
0.000000000000000000e+00,9.285802365376074619e+00,-2.027800564633158942e+00
0.000000000000000000e+00,9.121113258770268573e+00,-1.859734313633149894e+00
0.000000000000000000e+00,8.972301364457484496e+00,-1.919500468235620261e+00
0.000000000000000000e+00,1.002087728894450080e+01,8.944166752675627663e+00
0.000000000000000000e+00,8.105838370819302696e+00,-1.683019389160417933e+00
0.000000000000000000e+00,1.229256201509083191e+01,-3.256465815511513373e+00
0.000000000000000000e+00,1.240864539920295329e+01,-2.491552399526569150e+00
0.000000000000000000e+00,1.676563902255402283e+01,-3.900414902960591235e+00
0.000000000000000000e+00,1.297243341552989015e+01,-3.815121031079812930e+00
0.000000000000000000e+00,5.657962411433137717e+00,-8.993478326152561930e-01
0.000000000000000000e+00,5.216133887710209471e+00,-1.432026776026637194e+00
0.000000000000000000e+00,1.439464329026953671e+01,1.062195663014195723e+01
0.000000000000000000e+00,6.907871739993739268e+00,7.507016286954102391e+00
1.000000000000000000e+00,1.282182799393464201e+01,-3.143907115215345272e+00
0.000000000000000000e+00,1.390918987699395970e+01,-3.804911127491918954e+00
1.000000000000000000e+00,9.628325744643985828e+00,-1.874946033472198792e+00
1.000000000000000000e+00,6.454844431371332902e+00,7.023886333020109340e+00
0.000000000000000000e+00,1.382520714230177106e+01,-2.256076572487331955e+00
0.000000000000000000e+00,6.145495245174820376e+00,8.544175076767228205e+00
