1.000000000000000000e+00,-7.297334714445163684e+00,1.221627547810922865e-01
1.000000000000000000e+00,-7.058018457505616183e+00,1.699266696515320807e-01
0.000000000000000000e+00,-8.148203374623889772e+00,1.890008931230700573e-01
0.000000000000000000e+00,-7.456239922035654999e+00,1.588298154140689311e-01
1.000000000000000000e+00,-7.727215755930636476e+00,1.381288227264533819e-01
0.000000000000000000e+00,-8.536645437105500278e+00,1.922886533996575054e-01
0.000000000000000000e+00,-7.236432183601905876e+00,1.406053467794737832e-01
0.000000000000000000e+00,-8.549908564182574722e+00,1.866713875833468372e-01
0.000000000000000000e+00,-7.117896036099906176e+00,1.413477162150994504e-01
1.000000000000000000e+00,-7.259555930545996461e+00,1.826301887589441564e-01
0.000000000000000000e+00,-7.156830061120564856e+00,1.788176161608485137e-01
0.000000000000000000e+00,-8.550397068474435258e+00,2.041151628915771621e-02
0.000000000000000000e+00,-6.809973380402155385e+00,1.381171620766787900e-01
0.000000000000000000e+00,-7.239088192617128215e+00,1.516249159108110089e-01
0.000000000000000000e+00,-7.330944405545743336e+00,1.455631768268247361e-01
0.000000000000000000e+00,-6.891258754028458000e+00,1.133453157931951227e-01
1.000000000000000000e+00,-7.103969786749547488e+00,2.238692534846062343e-01
0.000000000000000000e+00,-6.468682900072650455e+00,1.203792172273722150e-01
0.000000000000000000e+00,-7.045786039720404403e+00,1.832714501769108217e-01
0.000000000000000000e+00,-7.105230395004927146e+00,1.432299306199956712e-01
0.000000000000000000e+00,-9.330083324444814252e+00,4.228431778833706689e-01
0.000000000000000000e+00,-7.311252261536965058e+00,2.134942243941638229e-01
0.000000000000000000e+00,-6.919184433541682999e+00,1.808036309371897077e-01
0.000000000000000000e+00,-7.204763638950532290e+00,1.721720001508211251e-01
1.000000000000000000e+00,-6.886116430614095840e+00,1.721591011639981295e-01
0.000000000000000000e+00,-7.025063458748374678e+00,1.998099076833464438e-01
0.000000000000000000e+00,-6.987716896431953373e+00,1.604933669725358003e-01
1.000000000000000000e+00,-7.147286392285987944e+00,1.589407298830766702e-01
0.000000000000000000e+00,-6.841006027427583014e+00,2.472922090825842023e-01
1.000000000000000000e+00,-7.504597167291579218e+00,-2.145945460624970047e-01
0.000000000000000000e+00,-7.866601207508638005e+00,-1.318762849559627637e-01
1.000000000000000000e+00,-7.707435386524149834e+00,-1.492950376576878124e-01
1.000000000000000000e+00,-7.414152998203815237e+00,-3.249344508766258688e-01
1.000000000000000000e+00,-7.406089892439486455e+00,-1.706792297396044211e-01
1.000000000000000000e+00,-7.233575818348660036e+00,-1.711409844364101818e-01
1.000000000000000000e+00,-7.047215858298225832e+00,-2.126524136694903366e-01
1.000000000000000000e+00,-7.159111900661453198e+00,-2.320988473992767753e-01
1.000000000000000000e+00,-7.930224961997548228e+00,-1.580285789739245828e-01
0.000000000000000000e+00,-7.956055062455028803e+00,-1.450705748066999368e-01
0.000000000000000000e+00,-7.518550596602866065e+00,-2.306754280023557979e-01
1.000000000000000000e+00,-7.499715360785079277e+00,-2.075760465625881013e-01
0.000000000000000000e+00,-7.352014838684080011e+00,-2.259011219373067703e-01
0.000000000000000000e+00,-7.124359060735369731e+00,-7.069868535508050389e-02
0.000000000000000000e+00,-7.280646160025708191e+00,-1.986208294375089722e-01
0.000000000000000000e+00,-7.663616508871704092e+00,-1.677407186181352761e-01
0.000000000000000000e+00,-7.763963529113025785e+00,-1.695439920145251911e-01
0.000000000000000000e+00,-7.315739227698037084e+00,-1.983080996796707240e-01
1.000000000000000000e+00,-7.495331550562109868e+00,-2.021596283497067437e-01
1.000000000000000000e+00,-8.044220096969574740e+00,-1.513425370819865279e-01
0.000000000000000000e+00,-7.768289195539690439e+00,-2.381511051477337437e-01
0.000000000000000000e+00,-7.722540658673401559e+00,-1.618092429847933222e-01
0.000000000000000000e+00,-8.108925268057117108e+00,-1.271308817015454617e-01
1.000000000000000000e+00,-7.630788586459493317e+00,-1.497701489820472132e-01
0.000000000000000000e+00,-7.827144420838602734e+00,-1.286109605962796887e-01
1.000000000000000000e+00,-7.510968917665676869e+00,-1.669249996923398704e-01
1.000000000000000000e+00,-7.955061969283526935e+00,-1.465976960994757050e-01
1.000000000000000000e+00,-8.007086949730876313e+00,-1.476715672221611819e-01
1.000000000000000000e+00,-7.636608527632989585e+00,-1.528318910485336746e-01
1.000000000000000000e+00,-7.885794907679158250e+00,-1.480188357301798208e-01
0.000000000000000000e+00,-7.880179081205889169e+00,-1.224027183801850716e-01
0.000000000000000000e+00,-7.919964973837457123e+00,-1.696180768446348130e-01
1.000000000000000000e+00,-7.861136238671713627e+00,-1.033896363692501374e-01
0.000000000000000000e+00,-7.217031607035074181e+00,-1.932821061496668436e-01
1.000000000000000000e+00,-7.746456136072209731e+00,-2.141581475344792596e-01
1.000000000000000000e+00,-7.268901452382527495e+00,-1.771681328472045069e-01
0.000000000000000000e+00,-7.277660757316198215e+00,-2.366768307016418049e-01
0.000000000000000000e+00,-6.989644572072559292e+00,-1.800811483812189140e-01
1.000000000000000000e+00,-7.046413521185940887e+00,-1.400985297438964716e-01
0.000000000000000000e+00,-7.651260111388893392e+00,-1.086946281527931824e-01
0.000000000000000000e+00,-7.559194209455961655e+00,-2.245733287730007910e-01
1.000000000000000000e+00,-7.708059241066530731e+00,-2.310709294493276666e-01
0.000000000000000000e+00,-7.508356189418980975e+00,-2.056986519631562871e-01
0.000000000000000000e+00,-7.305139662068651063e+00,-3.285530919277320772e-01
1.000000000000000000e+00,-6.528969515328471473e+00,-2.774488701025550896e-01
0.000000000000000000e+00,-7.445714895444386805e+00,-1.999888687549915556e-01
0.000000000000000000e+00,-7.322191664432624592e+00,-2.397273086125309982e-01
1.000000000000000000e+00,-6.734222713762150647e+00,-3.084088788207282050e-01
0.000000000000000000e+00,-7.623319167747931502e+00,-2.118224639161533362e-01
1.000000000000000000e+00,-6.619643678934050257e+00,-2.999721774858246093e-01
0.000000000000000000e+00,-7.409595860488687791e+00,-1.947832307378885575e-01
1.000000000000000000e+00,-6.621829071926116583e+00,-1.888445587600421915e-01
0.000000000000000000e+00,-7.856402955625358508e+00,-1.868811550411769162e-01
1.000000000000000000e+00,-6.481564542926145478e+00,-2.887259011579891288e-01
1.000000000000000000e+00,-7.259971828499173441e+00,-2.339186232088910078e-01
0.000000000000000000e+00,7.785988740287442589e+00,-2.310858452416995945e+00
0.000000000000000000e+00,4.010480077574333002e+00,-3.885803900316631587e+00
1.000000000000000000e+00,6.497749534802639282e+00,-4.562320674137911425e+00
1.000000000000000000e+00,3.165363737311883252e+00,-2.523943961268144243e+00
1.000000000000000000e+00,7.997700228535493672e+00,-2.268659318000908254e+00
0.000000000000000000e+00,1.337010216244293836e+01,-2.590382786171673501e+00
1.000000000000000000e+00,1.246838524811772153e+01,-1.935905942980174377e+00
1.000000000000000000e+00,7.103315935383560209e+00,-2.241826017735925713e+00
1.000000000000000000e+00,1.061590140155044892e+01,-2.915938455437528720e+00
0.000000000000000000e+00,1.256282852802103278e+01,-3.259961256839066568e+00
1.000000000000000000e+00,9.834114229356677228e+00,-2.342314015547677375e+00
1.000000000000000000e+00,8.595920884688245778e+00,-3.162797327939291581e+00
0.000000000000000000e+00,9.565764861782444228e+00,-1.185477226063577305e+00
0.000000000000000000e+00,6.411650921316157437e+00,7.918994002962327805e+00
1.000000000000000000e+00,4.138703985252898399e+00,-2.617736496956744485e+00
0.000000000000000000e+00,1.159991556994604700e+01,-2.911178734337394935e+00
1.000000000000000000e+00,1.232684776146417960e+01,-2.874410821936560279e+00
1.000000000000000000e+00,7.003245588970270497e+00,-7.272980172036088709e-01
0.000000000000000000e+00,-2.670717693926321079e+00,-9.128909903133932691e-01
0.000000000000000000e+00,7.919110062163926322e+00,-2.604845929002285398e+00
0.000000000000000000e+00,8.917331490859869092e+00,-2.202264214184464830e+00
1.000000000000000000e+00,9.069960179714584569e+00,1.078728050687757545e+01
0.000000000000000000e+00,1.816700395537293566e+00,-1.531094433079820405e+00
1.000000000000000000e+00,1.054956031526822358e+01,-4.455896974257729681e+00
1.000000000000000000e+00,1.083451053079713056e+01,-1.997920682282534166e+00
1.000000000000000000e+00,9.300702345510870828e+00,-2.247470245582654069e+00
0.000000000000000000e+00,1.173974785507735774e+01,-2.463817325571854955e+00
1.000000000000000000e+00,1.350145436108576291e+01,-1.693164469698841712e+00
0.000000000000000000e+00,1.044312704137365877e+01,-2.381764575057899513e+00
0.000000000000000000e+00,1.243530694986496599e+01,-1.592365765209284856e+00
1.000000000000000000e+00,2.096949325607325498e+00,4.981356629835583583e+00
0.000000000000000000e+00,1.108004620848336685e+01,-2.312846377881489168e+00
0.000000000000000000e+00,-2.933816751678346435e+00,-9.061323066703246276e-01
0.000000000000000000e+00,1.246111458078273770e+01,-1.659473624776857337e+00
