1.000000000000000000e+00,-5.159191299148484233e-02,-2.197819249412880926e-01,-9.548074767003611463e-02,-1.931501369665013235e-01,3.359696825720105695e-02,1.188329784828599106e-01,-1.522955130164686532e-01,-4.398186011843836785e-02,4.057259632737157673e-02,-7.015953841680294678e-02,3.601552406196473211e-02,5.443490446131361502e-03,4.090705144835021789e-02,-2.046761983067692595e-02,4.048547992571064486e-02,4.428802609207869827e-03,3.886754818894083696e-02,2.770988719836293621e-02,-2.051065308711490578e-02,-3.768463367601283809e-02,-9.530512083716160404e-03,-7.943968577369081574e-02,-1.886759269154719698e-02,-2.437393668802949331e-02,-3.932090619141175025e-03,1.227349351715972814e-02,-7.891744341115872544e-03,3.102752253518638662e-02,9.629038406347963444e-03,-1.248388784957770413e-02,-1.372940771253463969e-02,6.334283569936387595e-03,-4.430832334556268105e-03,-2.922034360272124723e-02,-2.533774860805035681e-02,-3.839336281983399962e-02,-2.651293685576876225e-02,-1.228318117879366109e-02,5.391195368476038412e-03,1.300992364585312235e-02,-6.409497644676104494e-04,-1.071104699724558310e-02,4.667423665388825173e-03,6.662179567677872435e-03,-3.947645292297875808e-02,7.952342878456244643e-03,5.691765480414774474e-04,7.305382735653820001e-03,2.878844856629531046e-02,5.470202405597705993e-03,-1.309160045161123637e-02,-2.814877190192220831e-03,4.642220984860849844e-03,5.263107446566362389e-03
0.000000000000000000e+00,-3.533391860345671542e-01,-3.421038316446767258e-02,7.139190738567134653e-02,-8.422463901277266185e-02,1.035009526158697443e-02,7.551970775649984036e-02,-6.513314488758273346e-02,-4.244778833185616773e-02,7.289936247112961676e-02,-6.119709674286850226e-02,5.881365512045305666e-02,2.336338536150214806e-02,-1.444626988543349852e-02,-6.641738249372002023e-02,8.225508847332538287e-02,1.739335223168040137e-02,4.082764195617005765e-02,-6.379382279322555471e-02,-6.166975505107341604e-02,-4.738725361232606209e-02,1.932878943828328019e-02,-6.996533106076387176e-02,-1.644437525830638736e-02,-6.353973517521920022e-03,-2.487783509476040530e-02,-4.099628607223117921e-02,9.874936219768096907e-03,-1.890732742099977132e-02,-2.145623493957873537e-02,3.379369018995703744e-02,3.068059125119044703e-02,1.588673900501765685e-02,7.064409319725149794e-03,2.531618203576224690e-02,1.529706143075712337e-02,1.149509796123141837e-02,1.482619401785421030e-02,-5.590307710003513102e-04,-2.251856696897120216e-02,-5.582412080961198821e-03,-3.256023826711048480e-02,1.635189065065114147e-02,-2.604067849146489075e-03,-4.498469649506944487e-03,4.149028577296616678e-03,4.627300700105693027e-03,1.182933020674475054e-02,8.036984583637303906e-03,-1.347537207165659320e-02,-5.264729656935631004e-03,2.031735386748231842e-02,1.336127755821608226e-02,-1.202567216827949781e-03,-2.143210029083738016e-03
1.000000000000000000e+00,-1.109219515897486158e-01,-1.874746472677455422e-01,-5.917535735180139145e-02,2.076407448672165298e-02,-1.176414350397874953e-01,-8.117943128413430964e-02,-4.395688111535978743e-02,4.834289545052736919e-02,8.607767317862921597e-02,4.486609647062604622e-02,1.388540114583828623e-02,1.016180641328039147e-02,-2.677070147561417049e-02,4.503271604579084375e-02,4.901779123548333922e-02,1.803643351398090053e-02,5.212240022030398701e-04,-3.368189214833782613e-02,-3.640046814916554863e-05,-3.272206763836784348e-03,8.118795528622180235e-02,-4.250026297749141119e-02,4.146785365507187765e-02,-1.818555967755916200e-02,-5.377030005623740713e-03,-1.288483063081597053e-02,-1.088739247617509162e-02,-3.351542718086622519e-02,-4.291816793454781426e-02,-1.479964771400533140e-02,-1.800688568626460095e-02,-6.596042358893506805e-03,3.978561060142003607e-03,-6.383988491360763004e-03,1.030563885330813487e-02,-1.709365277314025058e-02,1.507580511516309245e-03,7.503385548064874302e-03,4.656124417721468900e-02,-3.765696665549975869e-02,1.694396703171755642e-02,2.192398208392962178e-02,1.143080258927962368e-02,1.915514543194071859e-03,1.207785001493710819e-02,-2.520299106697856430e-03,-2.037924661955212852e-02,1.418848336982437772e-02,-7.513701388840520563e-05,3.346990754570347820e-03,-1.602193755803304337e-02,-1.192181290600922115e-02,-1.713851687220431519e-02,-2.592402644925050157e-03
1.000000000000000000e+00,1.762601094544870772e-03,-2.217992964653459076e-01,-1.298300826120497298e-01,-1.805912415240461533e-01,-3.242884367849519639e-02,8.597432587743637777e-02,-1.081372859003128378e-01,-2.192556411961943744e-02,-1.568039412500699392e-01,4.880197865938246810e-02,-9.553783790840680856e-02,4.253787015283816419e-02,-8.871762542375769001e-02,-2.493975648698151804e-02,-9.348964870179403419e-02,1.647691565992538687e-02,-5.961099299791118578e-02,-3.651283581453918653e-02,-1.992701635466214566e-02,-8.280085703758868418e-03,7.235840957111307203e-02,-3.826344427771159740e-02,5.680890134092485971e-02,-2.932368742869664521e-02,2.669131658044352276e-02,-1.820263573995326359e-02,5.651606913136900112e-02,1.956500430466357257e-02,1.945118489186759697e-02,-4.817114388360905011e-03,9.616079305607644692e-03,2.329009982403681782e-03,4.005784614746017713e-02,-7.219719064626015570e-04,-1.182100026075339969e-02,1.119603999976591727e-02,2.631488632233374911e-02,-9.690686597905661184e-03,-5.887338070608019204e-03,2.143699099982549362e-03,1.223750813260740880e-02,-2.196419114920636004e-02,1.144750969440725720e-02,3.045057176597715069e-03,-7.865206431254464017e-03,-6.598353952670472401e-03,-2.025940653118012309e-03,-6.417823072734769180e-03,-3.459663765329632542e-03,-3.787891563172487638e-03,7.111848205920377579e-03,-1.323398044829034300e-03,9.111357256746881834e-04,1.194756567049326491e-03
1.000000000000000000e+00,1.192896536918629791e-01,-2.941818324292612696e-01,-1.148158741283528128e-01,-1.089092278819482063e-01,6.323103837780195968e-02,1.432094134512828902e-02,-7.988790425989901467e-02,2.011114348475519578e-02,3.271830564339858055e-02,3.495586715466850983e-04,-1.258989565231209175e-02,1.143958831970202580e-02,-2.130537277358119166e-02,9.928084507940953835e-04,7.059320714886622994e-02,9.157910587183484136e-03,2.206122660224810531e-02,3.019154557053934512e-02,2.608515172408610444e-02,1.037694649611142425e-02,-2.465726073694375978e-02,7.125278944619647774e-03,-1.033344405591184179e-02,-1.068058187776957380e-02,-3.334661090141223094e-03,1.419899018892108698e-02,9.416150906489549957e-03,-1.353407490453102137e-02,-4.847376948495928095e-03,-6.209633723442377351e-02,-4.321887130678509631e-02,-6.074731729884236958e-02,-2.532866498353067083e-02,-3.170720088153145428e-05,-3.278036920571979207e-02,-7.107041087864783731e-03,4.645063553379499138e-02,-1.189505483269037364e-02,1.806655385320296917e-02,2.159014414344354732e-02,-1.381775607468732105e-02,-5.265224073756411341e-03,4.424434018029445650e-03,-1.894213824094103521e-02,1.526620620173794324e-02,-2.162307174319464710e-03,5.418535968683146214e-03,-1.343056450146109561e-02,-7.618346185203911901e-03,-7.853980974918760294e-03,2.109049797712631014e-02,8.315035434586878771e-03,-8.837835904293614431e-03,2.985600270196365428e-03
1.000000000000000000e+00,4.199960901576654804e-01,-3.859036631371435822e-01,-1.416830038929922653e-02,1.537377785117485240e-01,1.947324440273947785e-02,2.367404248494056618e-02,-2.950269757627769357e-02,-2.239073541272802378e-02,-1.007401306520727159e-02,4.313006691722635899e-02,-6.671828384330584505e-02,-6.316373847396028474e-02,-6.603136335186794714e-02,7.959026983453548754e-03,8.641182405337291539e-02,4.172979152148522525e-02,-4.173766309866521959e-03,-5.927873918085393989e-02,2.849066614475989287e-02,8.478326207298793327e-02,2.535801463854925678e-03,-7.035073374105716218e-03,-1.238593887335944811e-02,-5.499424567543249529e-03,1.047661226593852718e-01,-5.399409899717154057e-03,-1.270585292216950754e-02,-3.127398395395897951e-02,-5.936355946826992608e-03,3.042641960324248690e-02,7.004141133440907815e-03,-1.694426734362377424e-02,-7.264646286832024749e-03,1.461624029520586926e-02,-3.115149282214483770e-02,-8.025517736092833629e-03,-2.324220120515931368e-02,8.226090781648064121e-03,-3.433160404723455822e-02,1.217353497860395109e-02,5.648591117783442403e-03,1.664494694045677570e-02,-6.135006176537629273e-03,-3.788199220211412380e-03,-8.688425857671667682e-03,-1.716690245036215159e-03,2.463378967222480936e-03,1.941047826080772795e-03,5.759823629983830580e-03,6.279128273937604945e-04,-3.597951935980264054e-03,-1.362264527384526641e-03,4.485783732999562221e-03,-3.070423651309265277e-03
1.000000000000000000e+00,5.432174414870464263e-01,-3.415117195760868918e-01,1.758697221966301905e-01,4.232157060908414703e-01,2.828272701548982526e-02,2.691049856922965791e-02,-7.195380743197628270e-02,-9.838078991797051531e-02,-3.616338403777925176e-02,-1.015181680673883369e-01,8.684552644978986435e-02,1.259328290596966604e-01,7.005092300945560228e-03,-9.164069525782043979e-02,-6.393549941749610693e-03,-4.046003081031436521e-02,-8.261897027936521143e-02,-4.506062439651629253e-02,1.148987711998011446e-01,1.840523754752017294e-02,3.076771725530562732e-02,-8.960721390490273414e-03,-1.409153611681559018e-02,2.827367252934522707e-02,-5.096165202516017567e-02,-1.490046080481354819e-02,-1.883961573673813934e-03,1.238917937827087139e-02,4.578920247108680085e-03,-4.992909285300595884e-03,-1.253886474822729115e-02,3.766051207102208507e-03,1.862636810380673786e-03,8.298485100765480571e-04,-2.105003116320694652e-03,-9.432775781021151412e-03,-2.461599457841440620e-03,-5.900005189251951616e-03,5.119298728293737158e-04,8.867224724556183003e-04,1.924423270178446431e-03,5.700957565201144120e-04,4.683614394858494866e-03,3.816634106436434058e-04,-1.122845134306483389e-03,6.236548493527381684e-04,8.111037271069842982e-04,-2.381592799398262947e-03,-8.205909789903429504e-04,-5.906846012290841623e-04,-1.067934458743636812e-03,8.781282281612206491e-04,2.607896137800808914e-04,-7.720720075143944379e-04
1.000000000000000000e+00,2.780227094339113303e-01,-3.351124824584844064e-01,-7.651865339090047069e-02,-1.412825647428702924e-01,7.284546922161086457e-02,2.360987814364962356e-01,-1.745538436768721280e-01,-1.536698187864272702e-01,1.901467299775705020e-04,-1.239382456920596204e-01,-6.780319454828329095e-02,-9.505514288074352891e-02,1.389193107378399461e-01,1.327208619778650622e-01,-2.785051819274114888e-03,1.876667077674669740e-02,-2.451648287465868839e-02,-2.392833315539709751e-02,3.094955422094676500e-02,-4.799542277065649287e-02,-4.328274542561465384e-03,3.608833271662017367e-02,1.807463793325807483e-04,2.461002941784286302e-02,8.852968435291248481e-03,1.161879932898993162e-02,-2.946329645812312964e-02,-6.062705038385121517e-04,-9.272845991644275421e-03,1.300933567477143352e-02,-7.519014801075646001e-03,2.457625057899817320e-02,3.937034083027794555e-03,-1.100039685984596088e-02,5.491671434309331606e-03,2.735892886178273656e-02,7.342383966107132731e-03,2.140047562457847788e-02,1.824030959746092201e-03,-1.217851078249188382e-02,7.905524730202291572e-03,-3.109208421015834632e-03,-2.297329078276594706e-04,3.115664178892885074e-03,1.354161431787482064e-02,-7.542947087468498089e-03,-2.801708415946171146e-03,-2.154231554539053940e-03,-9.346103348480469877e-03,-1.820682622851915776e-03,1.204104013863727552e-03,1.410565136421077902e-03,-2.393194641332137100e-03,-9.059545074429604201e-04
1.000000000000000000e+00,-4.100223418660193797e-01,6.883175934275555241e-02,2.792386520061221344e-01,5.734084560221926891e-02,1.706767752123855009e-01,-1.771721864706053973e-01,-1.076783009908641453e-01,3.058182041995928524e-02,-1.291844654083863266e-02,1.806270257098459633e-02,-1.004965967296182622e-01,-8.720147903251257784e-03,6.706468572398305295e-02,-6.719314832534383115e-04,-2.478527004641055062e-02,-3.823943694040938396e-02,-7.977477941103179940e-03,-3.713638350813499352e-03,-1.786253750964442860e-02,1.374837525828138951e-02,4.612874804274572776e-02,1.874769947020823654e-02,-1.267903270580253254e-02,1.736700980237912417e-02,-1.797875614844225006e-02,-1.460720192190433694e-03,-5.644956030882456767e-03,-1.509718360231449355e-02,-3.110434884804554392e-02,-5.495420373534379635e-03,7.446628984513595922e-03,-1.357528871898771444e-02,-6.094352619036527696e-03,4.737175121002258280e-03,-1.239236194669721645e-02,2.912060947419876228e-02,-2.617398835483182931e-02,1.393216253795699459e-02,5.603022666628267381e-03,-1.340898536920302926e-02,-5.830592852911072824e-04,-1.889196138494548399e-02,-4.793272395125797863e-03,-1.190194386349430374e-02,-1.321528468052238572e-02,1.846059098805014759e-02,3.426141186199124864e-03,1.683292445145295486e-03,3.295612378335652931e-02,-2.789926145983755330e-03,3.107264004482535036e-02,-1.124479740188875053e-02,-4.865216674443235099e-03,-6.922397806161043575e-03
0.000000000000000000e+00,-4.273193579068966241e-01,7.051507744231817754e-02,2.640029729727251806e-01,2.514886310603973996e-02,1.706846191293451276e-01,-1.251090386514631947e-01,-9.986846074559682651e-02,1.150815874994081528e-02,-2.276907363492142525e-02,1.636004674865778469e-02,-6.592310974033209481e-02,-3.132977849605743381e-02,3.436363192861032617e-02,-3.577907369297417955e-02,-2.010966247481466018e-02,-1.300539899688983939e-02,1.510001872567427045e-02,2.275803028807962813e-02,8.912728491707061105e-04,3.463346465346663766e-02,9.753672886479568260e-03,-1.718139544199951199e-02,2.669978402122603900e-02,-4.699806642039004029e-02,-2.415059377479158997e-02,-3.264169392788227042e-02,-2.805357930480289336e-02,-1.525146345877100408e-03,-1.606304122911456078e-02,2.795965120366576163e-03,-3.326533913508198520e-02,2.131245442940255322e-02,-7.210017862930159609e-03,-8.856816965287832299e-03,-5.463826839003249440e-03,-3.893357944418271519e-03,2.507230698242440131e-02,1.904938975719903255e-02,-5.218898661303606953e-03,1.623931606360392785e-02,-7.596768099396514727e-03,2.636726231151388308e-02,-2.536378415195746777e-02,2.234176484140343311e-02,4.455037281439777098e-03,-2.110471179504313025e-02,3.229921523057168939e-04,-1.558138102040730610e-02,-8.597865704180137486e-03,1.010638553551370875e-02,-5.834413554056574157e-03,-8.683941511901249397e-03,2.084244488663234210e-02,1.885600887984152305e-02
