0.000000000000000000e+00,-6.007165133465829143e+00,6.530373571331595350e+00,-1.803918340203808368e+00,1.467223515999696248e+00,-2.843304233557766736e+00,1.232943545604361812e+00,9.131491383374552573e-01,-4.460209010531211438e-01,3.646126659736587117e-01,2.323361704942630279e-01,2.666236004572567486e-01
0.000000000000000000e+00,-5.503716809234350249e-01,-1.003134546226252510e+01,-1.931919472475724264e+00,-3.218416801780302899e-02,-5.332763977848359316e-01,3.646543596055633052e-01,-2.850738363287380617e-02,3.920336784068634839e-01,6.970456363196221306e-01,2.924551556041629086e-01,-2.595969585670574453e-01
1.000000000000000000e+00,-1.002257711404610063e+01,1.029787330226366571e+01,1.895731504781961174e-02,-2.693105022958021344e+00,-9.687593090512331973e-01,5.979995157810733541e-01,2.001836201948536953e-02,-5.735161472938407057e-01,9.916338125162664774e-01,7.244546376820893974e-01,-1.158223547973458167e-01
1.000000000000000000e+00,-7.692046900072196713e+00,-1.963722948108889810e+00,-1.566055662144710148e+00,-1.435915153852652892e+00,-1.096315485232410847e-01,3.015581071289261672e-01,-2.325362652313009426e-01,-9.492378755879673502e-01,7.421474787076264290e-01,-1.154730375667171322e-01,3.450965612919294490e-01
1.000000000000000000e+00,5.434950737308127167e+00,2.283069199825147055e-01,-1.994618618099318397e+00,6.831980453689203703e-01,1.078593987705042556e+00,2.199288628863559358e-01,5.578448203784551751e-01,-2.402293613115307203e-01,1.306418075339892404e-01,-2.813102062352109134e-01,3.950835124227913830e-02
0.000000000000000000e+00,5.204111519531886998e+00,1.673366578702684959e-01,-2.482182536291676733e+00,6.844743723413206915e-01,1.238027525404164830e+00,2.249314436426411851e-02,5.000380128121795220e-02,-5.755378561154104178e-01,-6.119769045773901239e-02,2.495042285447292008e-01,-3.478098063414328811e-01
1.000000000000000000e+00,7.247457632910845327e+00,3.030723313485118808e+00,-8.761168782069050920e-02,-4.835867685724195564e-01,7.905204414787726508e-01,4.066018694012226709e-01,1.376228537087129666e-01,-2.227234884955178185e-01,2.011133346205425387e-01,3.871465288915467706e-01,8.396983321467210715e-02
1.000000000000000000e+00,8.420885312608056950e+00,3.743737326885261840e+00,-1.391347903415445231e+00,-9.457485595353841701e-01,1.168958311906702408e+00,2.593761787932156726e-01,6.556729522257498388e-01,2.378084983685214149e-01,-2.045673706802116354e-01,-3.498070914775995299e-01,4.057750966093431888e-02
1.000000000000000000e+00,6.742272892481361524e+00,2.045670012309319219e+00,-1.317149451875116117e+00,-6.025289746480493314e-01,8.448383072620331280e-01,-2.443283394476155057e-01,9.190766435083630448e-01,-5.455932274447555796e-02,-4.137277041382780851e-05,2.566562022777268970e-01,-2.060584959783751113e-02
0.000000000000000000e+00,4.677492110800461234e+00,-1.244302337238828438e+00,-2.598348978623629790e+00,-2.079652967490003834e-01,2.430852949110614558e-01,-2.786225498071898676e-01,3.713470363106308181e-01,-1.036361098666826741e-01,-8.194835318556695225e-02,3.569526423012477356e-01,-5.527557938655334180e-01
1.000000000000000000e+00,6.561528251291865566e+00,1.799389563023112482e+00,-1.969432840480841218e+00,7.917267908374143737e-01,1.129288619431540575e+00,-1.241339444358176447e+00,7.908706931834403875e-01,-6.940176901044294855e-01,-3.673877096611734006e-01,-1.916592062771002303e-01,-8.988880754468749901e-01
1.000000000000000000e+00,6.813068280329050985e+00,1.744310460957156916e-01,-4.147451696348930517e-01,-4.126840932979244925e-01,1.569387608343142393e+00,-8.964354460567464100e-01,2.047239115394135833e+00,-4.961916234902392087e-01,-2.016320546995890584e-01,-5.839576721273774529e-02,-7.749550453592435328e-02
0.000000000000000000e+00,7.397298178389972279e+00,2.367618674551870583e+00,-8.435116596633653874e-01,-2.641352012258737503e-01,5.619636134140448824e-01,-2.127741794122497976e-02,4.337816343845379286e-01,-9.818320612548903092e-02,-2.029135145688704955e-01,-3.213245916893706783e-02,-4.911334520786438951e-01
0.000000000000000000e+00,-5.658642433846735820e+00,7.928666830492582918e+00,-9.348881045145530644e-01,1.296392047857261032e+00,-3.966448132823113260e-01,3.050131170045516704e+00,3.192602622460135597e-01,-5.892128490247028338e-02,-1.084323270164428088e+00,-9.642679180876251310e-02,-8.335330310798509945e-01
1.000000000000000000e+00,-6.610117493282420043e+00,1.607071062365153846e+00,-1.370820088916700819e+00,3.301275212935010916e-01,-9.732769085927399644e-01,7.043381482180743891e-01,1.188442625560503618e+00,-5.848489070500828557e-01,4.430416548813524980e-01,-2.762204762065403330e-01,3.528093056752136247e-01
0.000000000000000000e+00,5.076353877645083834e+00,-1.395210862456641943e+00,-2.640864819902188909e+00,-1.054912417392345425e+00,3.451580817076782548e-01,1.166000236451996130e-01,2.002671661470660225e-01,3.759938613390079176e-01,-4.437752323680616007e-02,2.254425564104581281e-02,-3.097266243105514238e-01
0.000000000000000000e+00,2.376886087465307718e+00,-5.328126880615074334e+00,-6.935997002217093588e-01,-1.431215805119697038e+00,-9.464570204928781649e-01,-8.485252747786371508e-01,6.635496327837346886e-01,1.289274708531958913e-01,9.453966476446745704e-02,1.024295451816847891e+00,-1.674439525183450128e-01
1.000000000000000000e+00,-7.057354861295078940e+00,1.187160011755789668e+00,-7.919498620461505878e-01,-4.040831507585975757e-01,8.982845349155822445e-01,1.692516888218448479e+00,2.825538980612684603e-01,-3.455926629327095156e-01,-7.077502980677750216e-03,-9.102794144217046801e-02,-1.862328363132714770e-02
1.000000000000000000e+00,-5.202307274027601736e+00,-1.454656687461982401e+00,-8.360510660059694565e-01,2.930873478511736074e+00,1.184046246470431274e-01,2.379848908375721828e-01,2.188814665773355816e+00,1.323122503207364575e-01,5.649961869082933408e-01,-2.161221505620478378e-01,-3.877508614916720942e-01
0.000000000000000000e+00,-3.947104115564989968e+00,-1.041477383667024803e+01,-2.232588572882221456e+00,2.465210992498153342e+00,-3.570291943795578238e-02,6.935680003927642279e-01,3.595782354392647595e-01,6.561019760372883702e-01,1.114094680889924582e+00,-3.351293906786514953e-01,2.506599470500139315e-01
0.000000000000000000e+00,-6.973725020955399145e+00,4.089003786204685298e+00,-1.383439610734732428e+00,-2.795129799285170913e-01,-2.117156199421342144e+00,2.207492948504116426e-01,1.085699866268245550e+00,-7.081911801570648368e-01,6.147501897958483896e-01,-3.800529083004131059e-01,-2.641035970370850805e-01
0.000000000000000000e+00,5.460431836552057661e+00,-1.295259756667601403e+00,-3.295072198080958970e+00,-1.090531890656203373e+00,4.054574928229578434e-01,6.317291218874760972e-01,-7.889920535883391262e-01,6.298516608752955381e-01,2.546298523466146713e-01,-2.737132836297859195e-01,-3.324495488886184402e-01
1.000000000000000000e+00,1.086813229574599049e+01,7.246156526921818219e+00,1.242558964309234959e-01,-7.883311027951199756e-01,3.045713753418270109e+00,1.345448293392970562e+00,-2.631275779340288001e-01,-3.056994589806411033e-01,9.257934025519479193e-02,-9.715713397914738092e-02,4.978279102937490652e-01
0.000000000000000000e+00,5.261822290998818374e+00,3.333812757695944762e-02,-2.091490243611072941e+00,4.244696105924249396e-01,-8.530389902632131705e-01,-7.988598662647623527e-01,2.057009459049704780e+00,5.386010182670860624e-01,-1.710007789015631219e-01,-1.533563519753490534e-01,6.690304161184434939e-01
1.000000000000000000e+00,-1.022097130526966247e+01,2.118414007712818403e+00,2.518867434582273468e+00,-2.193003873032279838e+00,2.843651818218799754e+00,-1.075508262429906825e+00,1.330314481733154919e+00,1.038421279572145695e+00,8.058915173946528121e-01,-2.321240745971135944e-01,-1.976184185689758288e-01
1.000000000000000000e+00,5.856711096738211886e+00,-1.273316951705125710e-01,-2.290657736219923191e+00,-1.449873819343519887e+00,-5.701985567640679431e-01,-2.175056720124504406e-01,3.887597051132457571e-02,7.126848812365644825e-01,2.093309032729656904e-01,-7.530807166219399829e-02,9.962677125662172672e-02
1.000000000000000000e+00,1.104913287719289805e+01,1.155629904107741801e+01,-6.241378546390138560e+00,3.633008262118150533e+00,-1.148575611424683895e+00,-2.397186879682756455e+00,-1.834371626487012019e+00,-1.813294187444437489e-01,3.605051114128258183e-01,-4.035742980054509155e-01,6.786974230403406416e-01
0.000000000000000000e+00,5.755337668671168139e+00,-3.844106002051240756e-01,2.005812759794080247e+00,-1.020542260866632800e+00,-7.890136717043119141e-01,5.509861538943056081e-02,-2.107746491287765256e-02,2.353899581095192373e-01,6.071107695308008978e-01,2.559884327713112806e-01,6.304985824160769248e-02
1.000000000000000000e+00,8.384551351431143829e+00,2.782287357349919610e+00,5.236272085355309081e-02,-1.538695970772522958e+00,4.725576910390404395e-01,9.078823270471034768e-01,-1.111089433005256755e+00,4.355905515215703350e-01,4.554261671648048848e-01,-3.131199261195900529e-01,-5.136632754629594233e-01
0.000000000000000000e+00,3.947914892638839657e+00,-1.910487977754268041e+00,-1.888762121794353099e+00,-4.698201071234693327e-01,-1.123578444539752308e+00,3.308613374446990885e-01,-6.661407171082985856e-01,7.954194435348809211e-01,3.341356963373106614e-01,2.809109981528573607e-02,3.267308106525498301e-01
0.000000000000000000e+00,9.045624923452599830e+00,5.211915364731114053e+00,1.107827897415902374e+00,-1.080656744690849935e+00,1.568821164433211734e+00,9.680550355672932206e-01,-1.631381524537078631e+00,-3.169683241234323989e-01,2.936764374748261353e-01,1.722357310367217675e-01,4.237200358920056864e-02
1.000000000000000000e+00,-5.305486045662096473e+00,-7.239804183667501114e+00,-2.004791467537724081e+00,-8.675721682704418125e-02,4.099864435901514614e-01,1.870395538911743927e+00,-8.887292734593096322e-01,4.617786607310088165e-01,1.091433767088442613e-01,-5.540911647788784311e-01,2.404237932792934185e-01
0.000000000000000000e+00,4.250867551698583213e+00,-9.200464407597742644e-01,-2.854685974979770391e-01,-7.071749663424946597e-01,-1.562849391759990825e+00,-6.690431789754942571e-01,7.127599419712398188e-01,4.538847241203155525e-01,5.079031183593860632e-01,1.388119143354057949e-01,2.523041322415127130e-01
0.000000000000000000e+00,5.719624551355672715e+00,4.691181915750607390e-01,1.195094837029877954e+00,-3.718884343197288445e-01,6.667246109853823821e-01,7.151218651535846682e-01,-8.422574434095467799e-01,-1.961591490909346813e-01,2.114925731140115117e-01,2.153163436090844152e-01,6.658403323959480868e-01
0.000000000000000000e+00,-6.748215669519191273e+00,7.663350906951575947e-01,4.431616287451887182e-01,1.123128010088076723e+00,4.295207431568043299e-01,1.701559355704610199e-01,1.052940445368923950e-01,5.537284237010218213e-01,-5.556958608179570769e-01,6.831557476948002527e-01,3.547537651144171411e-01
0.000000000000000000e+00,-6.927946665801472115e+00,-2.440967850186569255e+00,2.230663651962589977e-01,8.640007066678686565e-01,1.161188249762888702e+00,-2.651062548476799119e-01,-8.104276764341039607e-02,2.131494909255460257e-02,-2.150434089368533641e-01,1.994694631374165361e-01,-1.857216324728403478e-01
0.000000000000000000e+00,1.906255512174398481e+00,-6.292912991328758032e+00,7.231852628780023329e-01,3.334281751467639832e-01,-6.476328111348466088e-01,3.027353148070166533e-01,-5.100479609598476127e-01,-2.835749620538541294e-01,1.711046166958063441e-01,6.980674087671432382e-01,-2.490477440997993508e-01
0.000000000000000000e+00,2.464945145396069570e+00,-4.030328830059615619e+00,-1.240831488151396211e+00,9.707448855549869471e-01,-7.700618750874672624e-01,-5.067594417137952778e-01,-3.093527191031464341e-01,-2.419555647739849991e-01,-2.939937919225876217e-01,6.426269796861383554e-01,-4.333802339529888581e-01
0.000000000000000000e+00,-7.811315027625216345e+00,-5.877150565152999828e-01,-5.045405824524528127e-01,-1.923222475336525017e+00,-4.287432652244244080e-01,-6.708083706615488584e-01,-3.893946237700541269e-01,-3.934669223495665391e-01,-1.409633570858906393e-01,-9.822630927953153457e-02,7.734918593690259803e-01
0.000000000000000000e+00,-6.885349254364260929e+00,5.779268451337520318e+00,7.544538724722740231e-01,1.617446519894711887e+00,-3.823578611789653081e-01,5.989956149570223598e-01,-4.923816472501202357e-01,6.744863144332711169e-01,-3.414952632345918948e-02,6.417679127600660616e-01,4.653295936618133122e-01
1.000000000000000000e+00,3.354386245700450075e+00,-3.426101996425800600e+00,4.899498219307563573e+00,1.557220786407524482e+00,1.004249079731446059e+00,1.187477759384442555e+00,7.374788079613685543e-01,-5.155193943692387704e-01,-3.540055407651450103e-01,-9.119263618623499323e-02,1.279669348196789791e+00
0.000000000000000000e+00,6.042661745194156886e+00,1.288080627014354107e-01,2.471673877279107590e+00,2.510006470823269442e-01,9.790003271903979787e-02,-1.377339635963707454e-01,3.530965987136653328e-01,-3.034082828633750117e-01,-5.492666313973721959e-01,5.576659995379813495e-01,8.071681914356138021e-01
0.000000000000000000e+00,2.601620824976932145e+00,-4.077825350277082705e+00,2.507993174486716104e+00,1.427397658392156821e+00,4.034178274117468099e-01,1.422967427366527149e-01,1.219402966623639450e-02,-9.629784848547712217e-01,-5.945599283347896558e-03,5.986149917991570035e-01,-6.868805410571632297e-02
0.000000000000000000e+00,3.812487339499169625e+00,-2.957122967836454119e+00,4.044276988288901364e+00,7.197140688729890545e-01,1.443734460343645276e-01,-1.616518835404312515e-02,4.892270901621925128e-01,-7.553963595739433545e-01,-3.308697597454065553e-01,2.478453799704183891e-01,-3.365915306602085266e-02
0.000000000000000000e+00,2.654945796753789722e+00,-5.146245703393907966e+00,-1.494121587635586668e+00,-4.682308409631623647e-01,2.181240581288473868e-01,1.262530234072016810e-01,-5.074848455166308669e-02,3.477014488147038285e-01,-8.061008926141080000e-01,2.337052841958774940e-01,5.096167189220013327e-03
0.000000000000000000e+00,-8.867882110195273171e+00,5.903718192629431982e+00,1.466650432309833274e+00,-1.630227072381879028e+00,2.615223913285235069e-01,-4.315987256089751090e-01,1.128528831837262714e-01,8.802602497936758974e-01,-5.076166896690681440e-01,5.130818030664212603e-01,-1.904303393264971112e-01
0.000000000000000000e+00,-8.092721611717477614e+00,-2.224323534899859123e+00,-2.639156061022611688e-01,-8.853801536514214199e-01,1.875065168612869981e-01,-1.374809214788601075e+00,-8.646600989000108317e-01,-6.306081537799493875e-01,-4.507082941460509029e-01,-3.500561488124028647e-02,-4.934215839952349469e-03
0.000000000000000000e+00,4.709915794248209053e+00,-1.304553731513212078e+00,3.005369219194248043e+00,-6.100826111331927315e-01,-1.298122838918439603e+00,-7.227967708371718647e-02,-5.396457898446875845e-01,4.410957938400146272e-01,-2.345080153152407088e-01,-2.236233399350073259e-01,1.566727135146546157e-01
0.000000000000000000e+00,2.325071261379354770e-01,-8.780704653212641375e+00,-5.371122602605056251e-01,-4.273255401405594567e-01,-8.152067509530642742e-01,2.431093846657470248e-01,-4.169530076364122984e-01,4.818134366651214973e-01,-4.390766174851405412e-01,2.251555157537010743e-01,6.765941099069777698e-02
0.000000000000000000e+00,-8.640146642387586340e+00,-1.351899130601763366e+00,-8.635373058314699257e-02,-1.648725627360945412e+00,5.447952274186352861e-01,-1.178961972730259378e+00,-6.106281781194470293e-01,-6.553905160213735481e-01,-2.009564452120954081e-01,-3.342085371617135592e-01,2.065264521302065948e-01
0.000000000000000000e+00,-8.641080786549478532e+00,2.074212140055123221e+00,-5.988632504976587612e-02,-1.626013938049235552e+00,-7.227686785700103700e-01,-1.417826542907660414e+00,-5.351071148074322270e-01,-7.781436091507781816e-01,-5.441095028855733040e-02,2.089275400614600264e-01,-2.964909533477466663e-02
0.000000000000000000e+00,-7.188879409519537411e+00,-4.923484172677548898e+00,-8.205267844120821552e-01,-1.129785944292439892e-01,6.467929650663439833e-01,-6.280980045434307879e-01,-1.000381695899879464e+00,-6.725001920852311521e-01,4.119856678284583573e-02,-5.683960922466223531e-01,-4.147721760389577739e-02
0.000000000000000000e+00,7.180188830705708014e+00,1.408979487186709401e+00,7.617368452143443491e+00,-7.979998120638926995e-01,-2.325322171171313901e+00,-5.122640228803463369e-01,1.051991088245901151e+00,3.043357324357252036e-01,1.190750717691133054e-02,-8.129543817575928255e-01,-2.431534451414196774e-01
