0.000000000000000000e+00,7.734747812895435892e+00,-3.218969437986149540e+00,-2.890228689393044892e+00,8.258616249003569720e-02,-4.879111079741318413e-01,1.829589716357563178e+00,9.597707433907789465e-01,6.912087498947883102e-01,6.498332164957175694e-01
0.000000000000000000e+00,1.788976070531617424e+01,-8.980406253517308812e+00,-1.415614549461285510e+00,-1.103712213243900120e+00,4.400400882867380403e+00,6.530695293496752152e-01,-8.583347122076965263e-01,-5.476066980889071623e-02,-1.190039061069852799e+00
1.000000000000000000e+00,9.239797010034532576e+00,-4.850145323500044015e+00,-1.866264169323553990e+00,-3.752037033907229535e-01,2.536220915647090512e-01,1.388935110944673035e+00,8.647343087190821898e-01,-2.072179605718872386e-01,-7.390580977434157983e-01
0.000000000000000000e+00,1.069215579120492343e+01,6.320670038495797449e+00,-2.578087853149346742e+00,-8.452444814500572612e-01,-5.206500867750500916e-01,6.054683476719994184e-01,-1.526254034933960391e-02,-9.622352318058817744e-01,-1.978667495078054728e-01
0.000000000000000000e+00,7.934246433582977431e+00,-4.773928054164242596e+00,-1.144942354605799073e+00,-3.029383574777955168e-01,1.044930023186712020e+00,1.174237969384746005e+00,9.637236516085695426e-01,6.912308333307338737e-01,9.426514147837483648e-02
0.000000000000000000e+00,1.598890736246142552e+01,6.222935124800223150e+00,2.301176225222031135e+00,-2.794334843375671174e+00,-3.064847547031612773e+00,-1.263670188913819104e+00,-2.581559643758155609e-01,4.691626561897933589e-01,1.720870253475903500e-02
0.000000000000000000e+00,1.507090998018465733e+01,-4.831921200105178116e+00,-2.042468979293752263e+00,-3.103791105977653508e-01,-1.536000342479929781e+00,-1.476987633773047204e+00,-7.893783736166248843e-02,1.200083762259280151e+00,-1.072591719178284109e-03
0.000000000000000000e+00,1.165198460876921160e+01,-3.903844195814200280e+00,-9.296301027355939883e-01,-8.857655848998498005e-01,-8.594995223314862987e-01,-1.481326837800905238e+00,-6.075403586962662139e-01,1.541635956760352144e+00,8.436929399563039000e-01
0.000000000000000000e+00,1.221971849951493461e+01,-3.340514014943921861e+00,-2.100658173356159342e+00,-9.721361854464243279e-01,-1.699788819187471933e+00,-1.587685205339414818e+00,-6.892648530793639150e-01,2.804162199376972975e+00,5.726318630628889350e-01
0.000000000000000000e+00,1.134089031898743016e+01,-5.946174775914204957e+00,1.796862001167656153e-01,4.288657275066163344e-01,-3.353174153319195216e+00,1.446124741780778322e+00,7.342703650899593537e-01,1.498644945441293119e+00,-2.489308759589619058e-01
0.000000000000000000e+00,1.142052793533158805e+01,-4.151538583845016284e+00,1.305921299052970053e-02,5.014412257704004006e-02,-1.079602818192194169e+00,-1.287184046341213861e+00,-4.738513040292868794e-01,1.138734322199480120e+00,1.017330380140414547e+00
0.000000000000000000e+00,2.083759987549768766e+01,7.119983306312698268e+00,2.107230778223975420e+00,-2.783879101558126123e+00,-1.171015256591374509e+00,-2.488533309799149329e+00,6.736269255108040532e-01,-4.703258306304221037e-01,9.254372342933874229e-01
1.000000000000000000e+00,8.952646399709882630e+00,5.452992041481737218e+00,4.686438717112759167e-01,-8.678648302027633932e-01,-3.957796035474170360e-02,-2.617317617106440508e+00,9.872777013687822345e-01,-2.863166902035104711e-01,9.744998397968194226e-01
0.000000000000000000e+00,5.853432337334908198e+00,-2.899085457137175581e+00,-7.996686257230987138e-01,1.037435718259973161e+00,5.525702722960421642e-01,-1.374146494467197943e+00,8.063432491635363908e-01,-3.094808255641756656e-01,9.235959294080972048e-01
0.000000000000000000e+00,6.740504204736443405e+00,4.455435808299077038e+00,2.167968858969671953e+00,-1.103671565291620693e+00,-2.173346217358521071e-01,-3.671996303884027535e-01,1.027097607702251336e+00,4.395457461186700332e-01,-1.316465340070046841e-01
0.000000000000000000e+00,2.536607269120151109e+00,-2.974026659233302450e+00,4.866336772282879863e-01,1.287295327610828988e+00,-1.180139895713512521e+00,4.538352034602510798e-03,1.057821622165061370e+00,-1.202804556501642086e-01,-1.048122464707899049e-01
0.000000000000000000e+00,3.798925841144309423e+00,-3.073015952616534374e+00,9.434574810787028643e-01,7.519351421542960212e-01,-6.147374766287210246e-01,-5.590494767324730718e-01,7.242885242347358865e-01,-1.906985473049702673e-01,3.592579977691167104e-01
0.000000000000000000e+00,9.553390112255442546e+00,6.982494704140772335e+00,4.155230575209540866e+00,1.719138991063161148e+00,-1.488241025384857252e+00,3.964052101231779202e-01,-4.102498140711136054e-02,4.477455124205209636e-01,5.663545067953431600e-01
0.000000000000000000e+00,8.378078949485647797e+00,7.620459846031971018e+00,4.419543768574214049e+00,2.768629867733990668e+00,-2.067156684159959235e-01,1.143535415116542220e+00,-1.295622064610751356e-01,3.582212497611363400e-01,4.689886413445717439e-01
0.000000000000000000e+00,1.220583219106872264e+01,-6.092218786436882638e+00,2.023351967695496967e-01,2.387852852477435395e+00,5.322375105451513377e-01,-8.774359721233430109e-01,1.478592965121326763e+00,-2.538344066564674151e+00,1.845728036861284060e+00
0.000000000000000000e+00,1.664956588308083241e+01,6.051867814813665980e+00,6.025883417054537894e+00,-2.596106951272417973e+00,-2.458590213338919805e-01,8.676289475850482713e-01,1.073251653040261155e+00,-4.947310639567642498e-01,4.241208242167347486e-01
1.000000000000000000e+00,1.361343325146493832e+01,-6.031038967255925698e+00,-1.315957575637069166e+00,1.147035206746608971e+00,-1.758174248313465693e+00,1.266518577092472508e-01,9.434491660367303467e-01,-4.297815138548044533e-01,-5.737985729933385848e-01
0.000000000000000000e+00,1.667086858583022746e+01,-4.533584716916114310e+00,-2.980411213795485903e+00,-9.435107436823297888e-03,7.489816447702883906e-01,-2.445528400241328892e+00,-3.074690286872217015e-01,2.011944314171622228e+00,2.261462478222910466e+00
0.000000000000000000e+00,1.406599586574182936e+01,-6.117704595575203186e+00,2.000027728768745128e-01,1.358213504536625482e+00,-3.031511084994920058e+00,-1.024057998974872152e-01,3.491347711781118690e-01,-2.202906968304305657e-01,5.441673088341874021e-01
0.000000000000000000e+00,1.307292577817631773e+01,-5.862166650319386996e+00,-3.453642168250585787e-01,5.230384521526361130e-01,-1.744580502704092595e+00,2.399656562545900984e-01,1.896480783378562407e-02,3.462700512005789655e-02,-5.162694661944524643e-01
0.000000000000000000e+00,1.598180951498548019e+01,7.776182434113064978e+00,3.508039719916522081e+00,-1.814792795882963272e+00,5.876132198472326928e-01,-5.543198227721536364e-01,-1.427277009999947111e-01,6.548945773830650019e-01,3.718306935161774796e-01
0.000000000000000000e+00,2.045868903561924057e+01,-9.958830474888467066e+00,1.232783360377190940e+00,7.840144049372024249e-01,-2.515658759552844792e+00,-4.788658372050472734e-01,-6.690713633721498965e-01,-2.400260067300202138e+00,-6.845398458416038778e-01
0.000000000000000000e+00,1.715943852232251388e+01,-9.153536005400987108e+00,1.529764408915645912e+00,8.640324041616151973e-01,-1.528205203306706395e+00,1.685240502684204555e+00,-2.778316750480271935e-01,-6.213205373901682371e-01,-1.469426486683542254e+00
0.000000000000000000e+00,1.659787692085343735e+01,-8.106498163138184054e+00,4.363674144742812899e-01,-2.322141563978163958e-02,1.735043279816517181e+00,-7.359828159278916093e-01,-5.288071982913007396e-01,1.845813110808811608e-01,1.278922446020809289e-01
0.000000000000000000e+00,1.647728363297375864e+01,6.178666383140916984e+00,5.487095841544497254e+00,-1.892488709733435082e+00,-2.207200636897912460e+00,9.677147411812618838e-01,4.309816851778688340e-01,-4.385638975481794821e-01,-8.663169593674679980e-01
0.000000000000000000e+00,1.365215940335321143e+01,7.039043286143121136e+00,2.138392697772984352e+00,-4.876902466833559213e-01,-8.383499819056040581e-01,-6.918633976138850450e-01,-1.146863248384409895e-01,1.815974952380292606e-01,-2.419632827019013721e-01
0.000000000000000000e+00,1.572905160811362535e+01,-7.819215534827778313e+00,1.436880062964606353e+00,1.289765408421827964e-02,1.662621102452671584e-01,1.760569047749426658e-02,-8.710553195980133001e-01,2.630042651392807684e-01,-7.654827317421231125e-01
0.000000000000000000e+00,1.914198170338942973e+01,-8.788607494681258459e+00,2.990601587438612707e-01,1.306615402095466782e+00,2.822324860652413392e+00,-1.155459099554389857e+00,-3.169826741420234129e-02,-9.034960109182024190e-01,1.582833743283831529e+00
0.000000000000000000e+00,1.997604189751622883e+01,-1.063981825298407635e+01,3.007783033666692862e+00,1.200083006483323445e-01,-7.020640671294060553e-01,4.479527256041555550e-01,-1.451280234233170763e+00,-7.505514224889209274e-02,-1.843405711299507921e+00
1.000000000000000000e+00,1.424720822483007154e+01,-7.273112710639235701e+00,1.253536277844723656e+00,1.728020103086798098e+00,1.117509463393369762e+00,-7.317795760578822417e-01,-1.507358477111808703e-01,-1.454793044162181692e+00,1.071976300267800220e+00
1.000000000000000000e+00,8.190038203873010403e+00,-5.670116522911357038e+00,1.504412407275018015e+00,1.018487848927951411e-01,8.714942683229497389e-01,-4.621913774983649748e-01,3.501884368608965126e-02,2.882883839778818125e-01,-3.570789251360275696e-01
0.000000000000000000e+00,1.339878203560209791e+01,-7.411433459756807451e+00,2.062232240181876897e+00,1.152034735410673250e+00,2.296833974164840697e+00,-8.481128661204810903e-01,-4.830546476427304281e-01,-1.009203658620390298e+00,5.979984079303686251e-01
0.000000000000000000e+00,1.525773088666609034e+01,-8.173085460721008388e+00,2.657142985664965096e+00,6.277881775054097169e-01,1.676328534340973397e-01,7.997740632731408228e-01,-6.094963701023363711e-01,2.059345246222730186e-01,-6.770839062982154655e-01
0.000000000000000000e+00,1.758365566343324105e+01,-9.374053340763614628e+00,2.283648809209083197e+00,-6.203111683663176112e-01,3.431900623664855932e+00,-3.126151558310258372e-01,-1.554388476425107024e+00,1.115084056236206544e+00,-1.142678527359442864e+00
