0.000000000000000000e+00,-9.791540609299054232e-02,-1.641437937616204920e-02,-4.800954470334271862e-02,-9.053002932664326596e-02,-2.814728883129016118e-02,-6.877329874486690087e-02,-6.672202331082030535e-02,-1.206607411708760930e-01,-1.547976238444361274e-01,-1.036410902195698536e-01,-1.456064710778842697e-01,-1.093907321081412920e-01,-4.089135588991791859e-01,7.071415624792491972e-01,-4.060441426672239396e-01,-1.196701854188840508e-01,-7.730590795359364165e-02,-4.583889436493113895e-02,-4.818808816030337172e-02,-2.857382245792463790e-02,4.471013873733341998e-02,1.251552803709578970e-02,3.964800461390419889e-03,1.341128639268372204e-02,-7.900098723216802672e-05,-4.415358341850031225e-03,3.870295073213734279e-03,2.660229430818756170e-03,-3.141453769030828902e-02,4.684426426155497390e-03,9.329053904561937852e-03,1.256188083790474330e-04,-3.071667365429152797e-03
0.000000000000000000e+00,-9.849702379386671147e-02,-1.680446125295254750e-02,-7.154054689789413057e-02,-6.978627670970891095e-02,-7.477698035214509764e-02,6.688955265482774415e-01,1.223685058918611533e-02,8.504268696607319294e-03,5.737058582002338425e-03,-3.407864892879381141e-04,3.957030755542266282e-04,-3.716725721140301162e-04,-1.692142709186855666e-04,-8.307610849245250506e-10,1.081615072682934782e-05,1.889397871138849224e-04,2.838175652146718360e-05,1.228703330938029953e-04,-1.930019877225538135e-03,2.823307563470116755e-04,-1.259192538975928899e-03,4.721269604116294150e-04,-7.300277016302592721e-05,-2.276064467548440887e-03,7.057683378218165826e-01,3.033232045475542024e-02,-2.691481835234956627e-03,-2.354772170780549886e-02,-2.801732596972906011e-02,4.299531349216165199e-03,9.180690276266667560e-03,1.191810588541861420e-04,-3.062954729471234830e-03
0.000000000000000000e+00,6.139113174008238305e-01,-3.407503217354685421e-01,2.296350677692544830e-03,3.433865692158518355e-03,9.771533752865736548e-04,1.245705284927061058e-03,1.507733135022780804e-04,1.633556009261173084e-04,1.103356409007836224e-04,2.643760385596227437e-05,1.007987414969134234e-05,4.633260897249973183e-07,9.338037668450781672e-07,5.778460823566460147e-15,-4.153824874650609183e-09,-7.538099798905318228e-08,-2.555813681210242286e-07,-3.373002818685570038e-07,-2.996910578532697001e-06,-2.067046854154900085e-06,2.401528637511087712e-05,1.136653609831533661e-05,6.837957569325409025e-06,3.524002358493110153e-05,-9.209293224904272100e-06,-2.290529197491899377e-04,2.485199869258237224e-04,2.273631901562431126e-04,-2.105604367606929428e-01,1.337411369371777903e-01,1.109335853502890074e-01,-3.131415565545333374e-02,6.001695329789777933e-01
0.000000000000000000e+00,-9.851333328058069216e-02,-1.674601573366800780e-02,-9.318257952381363285e-02,-6.486255964861027679e-02,-5.417032770299196748e-02,6.687818011322281819e-01,1.408456656842176948e-02,8.983704538434698211e-03,6.164455390664751525e-03,-1.633693715526565379e-03,2.640918179220758696e-04,-4.519114257736811134e-04,-2.406945562755665813e-04,-4.138498745453921691e-10,6.073561529348838091e-06,2.139704694839122631e-04,1.418137437520068059e-04,3.542831762512801139e-04,-2.539876096343520340e-03,4.448322144407866737e-04,-3.320619080250494532e-03,4.770966951524640621e-04,-3.245702297931345442e-04,-5.195692727290163876e-03,-7.045186667759953947e-01,-9.412806013872157887e-03,-5.421077471740465281e-02,5.223350503357448472e-03,-2.802921682775177600e-02,4.306202132685673506e-03,9.173648131531306205e-03,1.238299242919247052e-04,-3.043075828992672371e-03
0.000000000000000000e+00,6.087231042216735277e-01,-1.015926599353881611e-02,1.388650822583536613e-03,2.014064146300368393e-03,5.689332109552536817e-04,6.737010283580447192e-04,7.968263799490312392e-05,8.623983759482760152e-05,5.815230443209455907e-05,1.395743600925331627e-05,5.306746431823470105e-06,2.529550392985647806e-07,4.963062457425511282e-07,2.238637536022801153e-14,-2.445106129788999020e-09,-4.414382205948591712e-08,-1.353811561422312279e-07,-1.806412028664695220e-07,-1.535235363467088896e-06,-1.096261464331690864e-06,1.267451729022582426e-05,5.968397899499882003e-06,3.591201098767121724e-06,1.850813900931277140e-05,-2.252029104247447788e-05,-1.077495378991143437e-04,1.133569730474790209e-04,9.989241068134442582e-05,-3.586958133691433431e-02,4.364172838759157458e-02,5.892859253533361263e-01,-1.601564684799598459e-01,-4.194846344714836528e-01
0.000000000000000000e+00,-9.793517187302828997e-02,-1.642518429475905289e-02,-4.767477892666398959e-02,-9.231536451265535959e-02,-2.631750616377230567e-02,-7.131770813055302027e-02,-5.336519886100193205e-02,1.779129881425094498e-02,-9.698276470770209046e-02,7.194790450656949332e-01,-8.370287374590006102e-02,-1.104793091087006018e-01,-6.738993778772692581e-03,-1.446388587858102853e-06,1.743369851203243476e-02,6.176797706720689451e-02,-1.532279499417925350e-01,-2.474998425031184335e-01,9.301118314492461125e-02,1.316810022362815968e-01,-5.136387815454764860e-01,-2.365298105222818359e-03,-1.227217681534690241e-01,5.599459869786373167e-02,-9.110176508186347110e-05,-4.549302547573706723e-03,3.796484053720148698e-03,2.363367433778805742e-03,-3.129036012613671536e-02,4.670890225483548090e-03,9.323822288424534963e-03,1.255567504809763295e-04,-3.070715005719352846e-03
0.000000000000000000e+00,5.078647912523199803e-01,-4.045493663292440978e-01,6.141418519333827946e-04,9.234605262226777082e-04,2.648390357879536585e-04,3.199749250726792080e-04,4.093635469149889817e-05,4.449912394799337767e-05,3.006528747892836892e-05,7.251578523906401774e-06,2.750937782878543251e-06,1.368768950366311359e-07,2.603644646357541082e-07,2.363364365771877176e-14,-1.426038712914275804e-09,-2.570236105427160460e-08,-7.079945650263171729e-08,-9.573242541285016461e-08,-7.694352656680425134e-07,-5.738926171620462201e-07,6.614985770641750308e-06,3.102753500319624552e-06,1.876822906873174131e-06,9.727029652656424055e-06,-2.128548397000848880e-05,-6.473640772871043871e-05,6.962377820860321076e-05,6.460616392170566121e-05,-5.712954719859044544e-02,1.520778554518620596e-01,-5.589987763543837751e-01,2.547098871372899809e-01,-3.330836849697509372e-01
0.000000000000000000e+00,1.348355186003189765e-01,-2.956484891472122567e-01,-6.827577407140772089e-03,-1.028603176214595329e-02,-2.931294693792311883e-03,-3.810360945740949145e-03,-4.625750882980120314e-04,-5.012488022161390401e-04,-3.386797408235696859e-04,-8.110704370110261333e-05,-3.094665456556285586e-05,-1.408031714109397442e-06,-2.859394502786727440e-06,1.260113135721241116e-14,1.234019268752698345e-08,2.243066669417707807e-07,7.833341665550285412e-07,1.030620276426816086e-06,9.268744368564667621e-06,6.333165083124242219e-06,-7.367332738846240681e-05,-3.491678208125118985e-05,-2.100180255331347300e-05,-1.082203194287245234e-04,-1.572432858941473835e-07,7.191396457840870541e-04,-7.849448210766153200e-04,-7.229196264884683431e-04,7.365597984866292247e-01,-5.546211555049468389e-01,1.001103796003861672e-02,-1.561939469300999660e-02,7.007708225866114693e-02
0.000000000000000000e+00,-9.978967358991584768e-02,-1.746663959547993181e-02,4.588967972829811615e-01,3.352105326407132657e-01,-3.678885515424539787e-01,1.488784878724134716e-02,-3.162983924677964520e-02,-5.392113830208244626e-03,-5.056335438878019339e-03,1.510677168263955573e-02,1.113958529388556174e-03,2.114651205867344383e-03,1.382200505529468642e-03,-4.145095236908444595e-10,-1.025223878913742883e-06,-9.336028738252703449e-04,-1.074592333054975391e-03,-2.358967440012016848e-03,1.180128515505839831e-02,-2.705709846470919118e-03,2.359806321178633398e-02,4.739246773760477476e-05,3.472027177067520728e-03,3.897483839651079418e-02,1.246930720596962569e-02,-4.394413672200710441e-01,-6.031184837594880154e-04,5.542550204843056383e-01,-2.183364390895020310e-02,3.590710147187457530e-03,8.853716135936657086e-03,1.199674375360620671e-04,-2.983914075368736263e-03
0.000000000000000000e+00,-9.964716071380270990e-02,-1.738919931191168847e-02,4.871732750478349194e-01,6.065568975214295777e-02,4.581945269866243842e-01,5.324383653335460626e-02,-4.145282234612272104e-02,-2.077838889890520359e-04,4.821719142920037268e-03,-7.519221594427022426e-02,-1.239403587999416204e-02,-4.165858610039362489e-03,-5.752379287583001205e-04,-3.589714474931247667e-08,4.383989572000051302e-04,1.520535312428483417e-03,-3.179063783604721676e-03,-2.512671858665058502e-03,1.864464377646978606e-04,2.903935145757616330e-03,-1.060639306674241028e-01,-2.023401893085703240e-03,-5.320103922899155824e-04,2.791049591722093159e-02,1.719759090425046098e-03,-4.377562692678678702e-01,-2.619705937845481780e-02,-5.447900669171010790e-01,-2.293192839233053684e-02,3.701432460282962078e-03,8.892170671339461041e-03,1.204147908385328874e-04,-2.990883551248109395e-03
