0.000000000000000000e+00,-3.331374345101109635e-02,-2.498844134437025813e-02,-9.450174007355746642e-02,-8.702841105846871594e-02,-1.041847808020591598e-01,-6.721427648378078268e-02,-2.661781292883364514e-01,5.364343011235915837e-01,2.674886729547501507e-01,-2.934028360946966396e-02,8.247343071393442235e-03,-6.021459915120062517e-09,-5.519212997630095011e-09,-0.000000000000000000e+00,-2.596329522938050152e-02,-6.879458842041156336e-05,-1.889639316816752335e-03,2.362777233426306689e-02,6.436437109700054310e-03,-7.070043843087130409e-01,2.280791280057605300e-02,-3.499501750144219225e-03,3.848761449409657297e-04,1.414402384292088970e-02,4.989365993265540075e-03,1.259787484276582610e-02,3.940747512357887540e-04,5.775400135420494241e-03,-3.458025953837931912e-04
1.000000000000000000e+00,-3.412891173067374856e-02,-1.888457399822184024e-02,-9.185072730033788657e-02,-8.434220297756675477e-02,-9.826265321361569993e-02,-1.572547143307758202e-02,-4.339611472180205515e-02,7.776594682988373364e-02,-4.490498468025748147e-01,-1.125543004240105727e-01,4.099759757833940643e-01,-6.287010056642399328e-08,-5.690866514833430165e-08,-9.903950141831499794e-11,-1.741870460252525205e-02,-3.829264884636708333e-01,-3.935683896041582974e-01,-2.990873969734604912e-02,-4.956663734557432699e-01,3.824827745621964606e-04,2.116310200497152280e-02,-9.546739089039092338e-03,2.450362249648079752e-03,1.455730296326155672e-02,4.663804224970322446e-03,1.241336875636009536e-02,5.019725408184404301e-04,1.180712795517706130e-02,7.991994110643052920e-05
1.000000000000000000e+00,-3.365770145601916508e-02,-2.466918835569255342e-02,-9.379803509379951165e-02,-8.585889306898496220e-02,-1.002887041051864631e-01,-3.361347984380606141e-02,-7.702502007908172688e-02,-8.562775709287699655e-02,-1.768871484343077782e-01,-1.172249464174750233e-01,5.744184574688354639e-01,-4.099287446127193288e-06,-3.686971487705548409e-06,-4.515335007830628002e-09,-3.199363977115567831e-02,7.055057501272803400e-01,2.059495279383739552e-01,-4.170869035932366076e-02,7.540907729385865066e-02,2.898879345292029491e-04,1.971883343523853430e-02,-3.122930641094189344e-03,3.834720177973140144e-04,1.461511376204342218e-02,5.053302186540369056e-03,1.274751903883461837e-02,3.994827568121747186e-04,5.827128740708817194e-03,8.019088995428256649e-05
0.000000000000000000e+00,-9.953532775966203450e-02,6.452054893436121041e-01,1.811133317246398922e-01,7.028107126881090461e-02,2.156045176702221441e-02,1.284666330183165638e-02,2.136699650362118910e-03,2.860864035098457415e-03,5.059297064491031148e-04,5.008682682592877381e-04,-3.691957273771747945e-03,-7.637823389636887980e-09,-6.863646350285480757e-09,-8.593987515708852099e-12,1.182677744279082870e-04,9.074409138587866304e-04,7.582199201804937748e-03,1.577093279210318175e-05,7.440249196760478044e-03,3.119402781541333645e-06,1.872900598975675145e-04,2.929854397774059750e-03,2.849351271584533649e-02,2.071157577653635548e-03,1.463001018854086580e-02,2.258471258611757099e-02,-3.196402034123718271e-03,7.069410688442017143e-01,3.676183910183398481e-05
0.000000000000000000e+00,-9.518150522150478632e-02,6.368613725737489739e-01,1.793149944850179756e-01,7.687677061514312793e-02,3.702724404799632996e-02,2.688498781178597780e-02,3.148098411844654082e-02,9.911014233439317811e-02,-1.238729153017457257e-01,5.085220112668829015e-04,-5.071531351862015868e-03,8.418543997986678495e-08,7.571311599419034163e-08,9.280824935985475811e-11,2.713192039910689458e-04,-8.362871539354166384e-03,4.177391353157698314e-03,-1.015383896392624968e-03,1.029957459977722395e-01,-6.112385835592983551e-05,-1.487479223646294728e-03,1.460361441647070602e-02,-1.424471868442601236e-02,-2.235233619742407773e-04,2.023324460276882536e-02,1.784272424898668621e-02,-3.895475906013916041e-03,-6.879789354734491269e-01,5.698639256693215375e-05
1.000000000000000000e+00,-3.027298095718556487e-02,-2.462956782591805074e-02,-9.315555109006674883e-02,-8.549229527085802638e-02,-1.000923685620726672e-01,-3.748732415360608167e-02,-3.751717383854914767e-02,-5.204238191254630108e-02,-1.098822870298177129e-01,-1.011338213722059037e-01,-2.048270811161877758e-01,3.810193945917238549e-07,3.463606703402776800e-07,2.406674586234204632e-10,9.246803113787422923e-01,8.102945797304897391e-02,-6.942467137963317936e-02,-2.748168985783563251e-02,3.260966033672078879e-02,-9.212436515651241387e-03,-2.674707275130064690e-02,-2.137782307760128109e-03,5.024084068864456297e-04,1.463474336369069255e-02,5.037127213704833961e-03,1.269499008684996447e-02,3.972043764061028068e-04,5.792183602858519409e-03,-7.669818692420378534e-04
0.000000000000000000e+00,6.831465875567298562e-01,2.642183672834345215e-02,7.238782084358537372e-02,2.868809769932436499e-02,1.033642377627430262e-02,4.662517932225032982e-04,9.066276226208562581e-04,-5.276721884705958725e-04,1.694327701778300540e-04,3.834702232382483753e-04,6.092534123469851457e-04,-1.127292286851607908e-09,-1.024667194170163677e-09,-7.163362378706941496e-13,-2.710250360076570976e-03,-2.363030545230197159e-04,2.006580257551837546e-04,1.379227409437010798e-05,-7.734059669356501592e-05,-3.316191350995102032e-04,1.493557311224661397e-04,-2.195800507626800109e-05,1.140950435301979749e-05,1.194304515024634467e-03,9.367757249427869411e-04,2.701635821416723243e-03,8.549142717510152393e-05,2.032316187933335717e-03,-7.015490311388846711e-01
0.000000000000000000e+00,-4.396370246330177922e-02,-5.341254178612842018e-02,-8.235298135467614133e-02,-1.295398685057211619e-01,6.298261398645775833e-01,4.604959400923352986e-02,6.066770612368718209e-03,1.024410850692756593e-02,-1.870096519143378804e-03,1.164913651089075915e-04,-1.158002156405710963e-04,-2.482165825712806178e-09,-2.232215204595071942e-09,-2.754839446038616384e-12,-1.469816395828941818e-04,-3.134324741831982851e-04,-3.327286371120318225e-04,-3.691291785174421574e-05,8.515740336569842250e-03,8.580455080079873629e-05,1.569884737873531767e-04,-4.620013119304604288e-02,7.943230119822386470e-02,7.277730669868210933e-01,-2.755021444949669676e-02,-1.600923420975029765e-02,-9.504177048646644810e-03,4.589732260835507720e-03,6.748996996705161492e-05
0.000000000000000000e+00,6.830984666494727131e-01,2.637354765267621928e-02,7.219495799435239614e-02,2.848434268121286667e-02,1.005952464199678757e-02,3.057102103055876676e-04,4.058784175916251577e-04,3.318713699516275678e-04,4.965537926819456370e-04,2.081734196984565989e-04,3.731735589304576079e-04,-6.689554424010238576e-10,-6.081323346163481600e-10,-4.195120295855739780e-13,-1.625351516241707725e-03,-1.365128043826978571e-04,1.107735782755958024e-04,2.359131733215836843e-05,-2.603786137378220585e-05,1.408806578877196533e-05,1.456906422406643192e-04,-2.914734880840509989e-05,1.271391792478893724e-05,1.240862496889514688e-03,9.560027269988693750e-04,2.752983475232743862e-03,8.703496244026624393e-05,2.070133437029929649e-03,7.016315527468292013e-01
0.000000000000000000e+00,-3.425220815828119297e-02,-2.648438460518276125e-02,-9.929347950710173953e-02,-5.809281331700617834e-02,-9.538784602032231164e-02,-3.934201421738613147e-02,-5.396869812923257848e-02,-8.071513807671204521e-02,-1.241832386157339790e-01,6.343967259377381041e-01,1.322623284630951128e-02,-4.123737661608027022e-08,-3.707982484312051065e-08,-5.769018571877231846e-11,6.149132188480337102e-03,-2.212501638547321320e-03,-1.951419316708921919e-03,7.123876209879977939e-01,5.334792677460153953e-02,-1.044775565871070743e-04,4.999682990977405428e-02,-3.067685302273113340e-03,1.445815694266163690e-03,1.396799411567991450e-02,3.134930109292648030e-03,1.010321108574962871e-02,-1.729792950840004784e-02,5.744186888544747412e-03,7.951307219962080303e-05
