0.000000000000000000e+00,5.029828601117317666e-01,7.605008832489933146e-02,6.754760715645983724e-03,3.879065661365205947e-02,-1.707028411497499842e-01,4.350400701145400173e-02,-8.441488501951799339e-02,5.874824875994248685e-02,1.775576702253957861e-01,-6.686713753904172108e-02,2.620971889542080269e-01,1.103476216584511199e-01,8.053795906203160826e-02,1.343458145033260553e-01,7.624605037860031354e-02,-1.159234038937310973e-01,-2.538789356860537971e-01,-8.703416508073399949e-02,-1.499242401354692559e-03,5.703871035107317689e-02,-1.774535905740554087e-02,-1.505940182315304576e-01,3.653732014779703316e-03,8.662596935214018912e-02,3.703563343429247534e-02,1.868785101367507473e-01,-2.174437068089010369e-02,-1.765601661163823111e-01,-1.607332037130801417e-01,-1.545424688559388360e-01
1.000000000000000000e+00,4.202919628338612212e-01,-4.344588781160421687e-02,-1.032591978445475678e-01,-7.023445816723104806e-02,-9.309356056698278592e-02,1.380397973336034700e-01,-2.178854571972615659e-02,1.315097922742817782e-01,2.081135071437028305e-01,3.480102609893781507e-02,-1.688042407479053431e-01,-8.967542810134143672e-02,-5.907280353765879261e-02,-6.865871120332818489e-02,3.351135476591409756e-01,2.168076841835347712e-01,3.369326580790207304e-01,-3.418725244188587815e-03,2.502281618613487815e-02,-1.361867444409281258e-01,9.219750750077053067e-03,-4.581023769155564973e-02,6.959284118335958697e-03,7.954324824913601433e-02,-1.652100190565244098e-01,1.128591746254337391e-01,-8.878010778705544559e-02,7.608209063234659675e-02,3.810777980322815200e-02,-1.360001740469419240e-01
1.000000000000000000e+00,4.456614584977844906e-01,3.379340253146399520e-01,2.170779388449338154e-01,2.613276180494195078e-01,1.355082453125396602e-01,-6.032323330675526396e-02,4.031544800771132836e-02,4.202687449558633465e-03,2.528388015198739305e-02,-2.704567952618275664e-02,-2.950856308881310563e-01,-3.046840218371930573e-02,-2.820628929175097305e-02,-3.902040627083313423e-02,8.735174413188213915e-02,2.280595355690815951e-01,-1.234078143115744097e-01,-1.274786270041551768e-02,-5.539729778298975449e-02,-1.596819379864445471e-02,4.679411492632516711e-02,8.226440275997590201e-02,-1.266207375584653752e-02,-2.506101055353939788e-01,6.110509792205220773e-03,-5.523997909406349466e-02,-6.448686135851657009e-02,-2.688126889634081130e-03,-2.629245444224840855e-01,7.596330695946046374e-02
0.000000000000000000e+00,4.516412884294364605e-01,-1.719073155577709455e-01,-1.122811167514477376e-01,-1.002028425123402677e-01,-2.022231135415406278e-01,1.035009682891867566e-01,-2.115943409804136796e-02,8.144293547165676328e-02,1.550137016829429004e-01,-2.896294761966845474e-02,8.269687290708831184e-02,1.009722552914841739e-02,-1.503289813104732343e-02,-3.991145374245567284e-02,8.641100593335633573e-02,3.193283731796539571e-02,6.793732265833396511e-02,2.706937451757605861e-02,7.852514797431185689e-02,1.483824622588533759e-02,-9.320599034391507595e-03,-1.976158165857586635e-01,-2.037105409135441664e-02,-1.813666978541326746e-01,-6.091347634325849220e-02,-2.062069063878972375e-01,3.148071713161142426e-01,-1.273257641709668597e-01,4.804410081043247044e-02,9.000125306384554325e-02
0.000000000000000000e+00,5.791727804384133593e-01,1.157501630283996885e-01,2.144571907105536149e-02,8.783127423485991014e-02,-9.779870603476535640e-02,-3.225166813774936470e-02,-5.872742891054869019e-02,-6.881149534935783636e-03,6.326194701704239420e-02,-2.032507581481184100e-02,1.719122492447606454e-01,5.748390210627195990e-02,2.754484673925234814e-02,4.564628502285148631e-02,6.945032911578861989e-02,-5.033778754346409506e-02,-9.405954565297353076e-02,-4.131933129624932449e-02,1.203532342152829025e-02,8.512965299784516771e-02,-2.120137495184949011e-02,-1.931222501755431309e-01,1.531020479709416628e-03,5.080647687274002927e-02,6.048728426483847981e-02,6.752283437058961835e-02,-4.998663778235146876e-02,3.286453537000834646e-01,4.924254613417606424e-02,2.109804378373433820e-01
1.000000000000000000e+00,4.748824922925647951e-01,3.396222993569767423e-01,2.145588963786198011e-01,2.642797459038530583e-01,1.092767847790713509e-01,-9.300244766742420122e-02,1.627899188870907468e-02,-2.958071815848258707e-02,6.790439442901608294e-03,-3.098614321905962879e-02,-1.221858191951104705e-01,2.377130101399314160e-02,1.080618879006199282e-02,2.644877689697210446e-02,5.749575907137802894e-02,1.434486682321293172e-01,-2.689797176280519508e-01,-5.094036042438868789e-02,-9.510204404872700523e-02,6.493160870199239654e-02,2.992669482679174986e-02,1.821230774526844398e-01,1.202332373969005903e-03,7.327469307994396996e-02,-1.408024079448614956e-02,1.718205183016796589e-02,1.239839674748372395e-01,-3.837821010857445092e-02,3.001750542580943759e-01,-7.443189038611666697e-02
0.000000000000000000e+00,4.818275694131634590e-01,3.497104286647796656e-03,-7.215809175628536132e-02,3.099795535137685881e-02,-5.774481241233908602e-02,8.352466049719468877e-02,-4.526321950217118001e-02,1.063217423875865708e-01,5.397393237994608378e-02,-5.335653637429434853e-02,-2.843052554671556265e-01,-4.772353357639716465e-02,-1.364950170596242185e-02,-2.796503898348832269e-04,-2.407545577194177555e-01,-2.898013680373577317e-01,2.642983399847367160e-02,4.548527449418213880e-02,9.714901574974021958e-02,-1.510559055306056331e-01,7.522436621502682184e-03,-8.606179980483098790e-02,-2.351274902739156362e-04,-1.680075677612168639e-01,2.419378584539033095e-01,-7.716475060095727423e-02,-1.286838259475052981e-01,3.316131153652689123e-02,1.042931768370424644e-01,-1.371710993135780154e-01
0.000000000000000000e+00,4.727763640792174704e-01,-1.924442277833571593e-02,-8.221121817373958085e-02,4.302276814274807321e-02,-1.123885761005151973e-01,1.567828202756394729e-01,-6.893839878827476286e-02,1.612053905964417888e-01,1.238657612245775835e-01,-6.917402482463629043e-02,-1.773606519324814890e-01,5.752270728391607963e-04,4.247007892585095284e-02,9.185925258273142102e-02,-2.239774255877141629e-01,-1.838839764284529443e-01,4.662484364104678425e-02,3.115001880684736477e-02,1.407704039900659889e-03,-9.320284255337130119e-02,-1.756360353579123658e-03,2.447224837266495090e-01,1.645808870655050479e-02,3.147010741837314440e-01,-1.263852300144126806e-01,-9.046800015204235768e-02,1.963854862079641647e-02,-4.560745972449570251e-02,-8.948714765120754921e-02,1.425252801120814039e-01
0.000000000000000000e+00,-4.013024809424251549e-01,-2.349506135194586176e-01,2.918317244267577548e-01,2.244719579724192282e-01,-3.208131967984290678e-01,1.177840207587948357e-01,4.795008705200079491e-02,-6.842862780762133668e-02,-1.371455066976927650e-01,-1.101504187785381020e-02,3.106645771463807659e-02,6.920414204566044392e-02,-6.529860675411119919e-02,-1.973329768159311770e-01,1.163829810248105147e-02,1.812609075824831405e-03,-2.248692718153429485e-02,-1.300912550840550297e-01,2.341312864323016329e-01,-1.226633742537487810e-02,4.300395033383679344e-01,9.004128580981046823e-04,-1.631422824081537604e-01,6.975720171100345535e-02,1.055255558350236267e-02,-1.484121729213457551e-02,-1.907292038626635586e-02,1.029856826835834691e-04,-4.792042341089514969e-03,-1.737102766891651011e-03
0.000000000000000000e+00,-2.314461130054639923e-02,-4.212264576721576614e-01,-7.837526054001751896e-02,6.288069573202215157e-02,-1.795034530464424405e-01,3.079250985783848482e-01,6.019147293052153590e-03,1.473245170852243158e-01,8.052509315233531348e-03,-3.978846832743515582e-02,5.001886511765158555e-03,5.812910137112974746e-02,2.371268454817224494e-02,-4.966900983194410396e-02,-3.025519156028527168e-01,1.910818019902540410e-01,6.547106480547604246e-02,9.015455306552459802e-02,-1.317638089261748968e-01,4.355975965628108848e-01,-4.886238709684827958e-02,5.304857435355293110e-02,-2.079836837959279927e-02,-1.016822348269130205e-01,-5.345376438222460697e-02,5.451152510006575941e-02,-9.475042349996734559e-02,9.259769669181088306e-03,2.555789337335132375e-02,-3.016215667719495883e-02
