0.000000000000000000e+00,5.141750445670516534e-01,3.017606839893384185e-01,9.409605529790612127e-03,-2.878641373233749648e-02,-3.882426560819129263e-02,1.123931887379610306e-01,1.977466732850718945e-02,-1.538346724079651083e-02,-1.035864615652561244e-01,-2.176338216359680489e-03,-6.146461748516845319e-02,-7.066243000345062697e-02,-4.609527484750404469e-02,-1.710293407845789315e-01,1.999003906456977425e-02,5.182698268771165212e-02,-4.725824289216177046e-03,-6.079934836537717602e-02,1.870709179191122062e-01,-9.614679660718189469e-02,1.386850199152515617e-01,7.080824779238238664e-02,-1.506533635522835056e-02,-4.749791377477739773e-02,-5.844735936862897191e-02,5.443739363653638669e-02,4.626417127136565194e-02,-2.543085518997065600e-02,5.325334682431016875e-02,5.504908921962677407e-03,-1.157519975348269246e-02,-7.390101724009807971e-02,1.495664022579542033e-03,-7.288408554668958372e-02,-3.653928744920486270e-04,1.212452445690763610e-02,-4.289945701285291101e-04,1.253574390664310423e-01,-2.253565276495075181e-02,-4.032375103698643964e-02,4.365911324168725814e-03,7.252022238424094165e-03,1.016509104396601942e-02,-8.226646432227210926e-02,8.332226884309629211e-02,4.713595805130642996e-02,-1.668486265792063980e-02,2.072070926115581954e-02,1.655617103796308423e-03,1.740895412994039049e-01,-1.900808713042126952e-01,-4.550725534707596859e-02,1.086573848182686708e-01,1.762254361427084415e-01,7.645598307617730571e-02,-1.146215777720748646e-01
0.000000000000000000e+00,-4.518142248683085921e-02,3.903036882004866093e-01,1.546118883467955396e-01,7.990825770841179787e-02,-1.068307438696530220e-01,1.104259875881246356e-01,1.556211000910124320e-01,-8.276910025214058442e-03,2.216720904372548526e-02,9.112957526786620577e-02,-8.953587432751874964e-02,6.690522068921750387e-02,-2.339973751056808118e-02,-3.534583481188479509e-02,2.808268751012081912e-02,9.099212152466971959e-02,-6.062673076550370577e-02,2.520668062979125601e-01,1.870473856978411009e-01,-3.661093396983813864e-02,-2.596536586416399173e-01,1.986887657322053691e-01,-2.886654459844314319e-02,1.652157556936217075e-01,2.015191571568324680e-01,7.322816451129411652e-02,1.017828009652257081e-02,-1.253939554651996302e-01,-8.121889203641856347e-02,-1.338927464298779180e-01,1.739465233171320346e-01,2.871569190480522948e-01,-1.619843723621558484e-01,-1.096459428472839892e-01,1.300445812308678173e-01,-4.292880955308649160e-02,2.947105991783920131e-02,-1.016447962115001741e-02,2.476048645856264094e-02,3.353912226919080614e-02,-2.584266796716929576e-02,-7.154573027375285554e-02,3.647332985978091885e-02,1.049290526131088502e-01,-6.206732165159623699e-02,-2.661093321752762073e-02,-9.089642975374725986e-02,-4.238399956806386537e-02,8.266001789030703872e-02,5.106197972867285856e-02,3.109847751906484603e-02,6.170543289863841124e-02,-1.925700146265367854e-02,-2.233668838194792072e-03,7.367467954208679892e-03,-5.119933231205330004e-02
1.000000000000000000e+00,6.310875259680577554e-02,-2.519595295183789663e-01,7.478006053305198686e-02,-2.207426636839338319e-01,-1.584599622773287877e-02,1.920090424342675572e-01,-2.343037722654274513e-02,4.289075440531825989e-01,-9.696134673755759867e-03,1.210242344855073926e-01,-1.192478880502165772e-01,3.594489736528928003e-01,-1.132530139224692950e-01,-1.520154997627871235e-02,4.878583775183401028e-02,-1.175872944632591344e-01,-1.643713044000355006e-01,1.219666058700860783e-01,8.257758689414972098e-02,2.941471968578276419e-01,2.603892531363977692e-01,-2.848578446624891805e-02,8.391375362899159904e-03,2.042408803138008253e-02,9.861405865749320321e-02,-8.339178826057702665e-02,-2.940597418330408858e-02,5.049963192894411229e-02,-1.637178899683749966e-01,8.574834442351730868e-02,-2.014295496623160486e-01,-1.485534925870027056e-01,-2.325413863054948960e-01,-2.504090664016447865e-01,-3.118087373879074517e-02,2.437614651967289891e-03,1.786080866664953998e-02,-2.850362857837653724e-02,2.410671648637735618e-03,-7.826101824812539470e-04,-3.048717867741895533e-03,-6.810508249959563087e-04,2.054926640508129496e-03,2.212986566744979625e-03,-2.125586293183632375e-02,-1.986205107897224056e-02,2.210757518453004833e-02,-2.785948049971138929e-02,1.456341898282311267e-02,1.626033469653635245e-03,1.697507582366941659e-02,1.450729377849272785e-02,-3.972588363792037280e-03,-5.196554967172600618e-03,3.373433982175929897e-03,2.857699088910795829e-03
1.000000000000000000e+00,5.038104965842428173e-01,3.285496520176615642e-01,1.857951878881825437e-04,3.027075602964365147e-02,-3.914817702819801612e-03,9.793913487556549224e-02,1.106231290597319006e-02,-8.614386610337292777e-03,-7.691771964088593705e-02,-1.142237278274840610e-02,-5.913016150226968470e-02,-3.114872300178199438e-02,-3.559855122299802194e-02,-1.331674602331694712e-01,4.425376045271700587e-02,1.231779407065251332e-02,-5.237112484062119572e-02,-1.832355476077214204e-02,2.348026495447317341e-01,-1.246077000299666698e-01,5.928516510076790869e-02,1.447704123469132909e-01,-2.174402265144690163e-02,3.477472976732926685e-02,5.493676733324297928e-02,1.345605385237032825e-01,8.773190619074952568e-02,-3.691017365904274150e-02,8.226271850317851131e-02,-8.021493686684104396e-02,-1.173933040559685739e-02,1.269325164679244340e-02,-6.895882580320973620e-02,-5.844424960838076610e-02,-7.772768216990284459e-03,-2.465735766781234489e-02,1.018808187298987471e-02,9.510842922271106614e-02,-3.960803269958912409e-02,-4.251794037645279661e-02,-8.581627367850907379e-03,1.060863503173520017e-01,-3.206805941482000072e-02,-1.051319750439205086e-02,7.656844346625624360e-03,3.344902841117259468e-02,2.085124646581648297e-02,1.138969433061958088e-02,-8.585746039392971873e-02,-1.030990153452767122e-01,-7.506046696557119868e-02,-1.090899023741306456e-01,-2.719255888932094883e-02,-6.450874421282709603e-02,-6.524743796430441944e-02,2.394154285431683571e-01
1.000000000000000000e+00,4.489543351204189348e-01,-1.421856807461810701e-01,-2.240829948571755603e-01,-1.868783163305554329e-01,1.156410026362732213e-01,-2.288040449296086243e-01,-9.755152045691861673e-02,6.800878591377551574e-02,6.250139867242079927e-02,8.190493459129627452e-02,1.351380478192753809e-01,7.362612178689910414e-02,3.682579254258905310e-01,2.192717679632865957e-01,-6.849764431600288868e-03,-4.828210655288227293e-02,-5.376520088891462157e-02,1.571659138967179681e-01,2.050318192899366898e-02,-7.821810038539038501e-03,-1.072805812819706966e-01,5.696752022179511765e-02,-1.616065413232975131e-02,1.880761844085382037e-02,6.629751912549687598e-02,3.753747708572646030e-02,-4.599713089369193014e-02,1.157967845073022695e-02,-1.216869943129210985e-01,3.141645689657588530e-02,-1.078755452714776214e-01,3.994097470858232884e-02,-7.263971019790618940e-03,8.817696864417307046e-02,2.326544697470134607e-02,-5.255104700896312542e-02,-3.641363673229155995e-02,3.900791178010334231e-02,3.433893851467986758e-02,3.117250086212234803e-02,4.194638824759193418e-02,-4.873813430124786239e-02,2.672187980328573700e-02,-1.317739134724993655e-01,2.023272964713647704e-01,2.596258457219369209e-01,-9.824317946257898893e-02,1.088222564923658348e-02,6.040881412525340999e-02,-1.795736546769361244e-02,2.780837367811133526e-03,3.445686169255741949e-02,3.496051995674473445e-02,6.026366492870394685e-03,-1.069305298597218595e-01,4.491115609565335225e-03
1.000000000000000000e+00,-8.544759130211651565e-02,-2.376494000788650085e-01,6.107593253027533420e-01,-1.610352358288439090e-01,-1.879425733671745979e-01,-2.041707930702391094e-01,-1.953097268550282595e-01,-2.500709372155389132e-01,6.558809440205436159e-02,-1.193390648235843482e-01,-2.376417144255120809e-02,-9.563877818625256266e-02,-1.239680718559026638e-02,1.362912113438965664e-03,7.488189833111684804e-03,-3.487080810695336597e-02,-7.855057503897457105e-03,4.044966422248601895e-02,1.331642495235332568e-01,4.061738475449190588e-02,8.843047206166436414e-02,6.514946581173444717e-02,-1.580870869607675644e-02,9.763119380754570892e-03,7.003114682007614833e-02,-5.177486906776582881e-02,-3.318515731296050458e-02,2.574814072298862652e-02,-2.358577665372528498e-02,5.480798430393487609e-03,-1.548736482725285475e-02,-2.274511955901336712e-03,-5.409560540216552804e-03,5.392891965719357264e-03,4.949691919352071368e-02,-1.717571949256433556e-02,1.762580346798889655e-02,-2.825402338465326374e-02,4.765876916309834399e-02,-1.235731889679213269e-01,-4.823108307314341939e-03,2.305329471710376374e-02,6.681499727561604311e-03,-3.244384077804510994e-03,-2.678192589162833176e-02,-1.720349949844387008e-02,4.674106010586511623e-02,3.904300557935519445e-01,1.344759828749882424e-01,3.463902107911574681e-03,5.289865769028034327e-03,8.740036622133971148e-04,-9.799011046672677708e-03,-2.196203765034703687e-02,-3.262629017044512900e-03,4.524500426352406272e-04
1.000000000000000000e+00,4.365293066754249440e-01,2.822972670378610105e-01,1.701097387202575306e-01,1.575663432802417441e-01,2.209716357003300991e-01,-5.256819179546595722e-02,-6.683301278191490502e-02,9.448628287192732678e-02,-8.317187847019155700e-02,5.059881327230981302e-02,2.981331250652698162e-02,-7.003506569113325531e-02,1.459377875830748517e-01,-9.114379457669953555e-02,2.548185843933601161e-02,9.142898500805088369e-02,4.340284826799151868e-02,-8.735271876385383716e-02,9.172135062156377971e-02,-8.516565024641378767e-02,1.589092204197675162e-01,3.299639158665766681e-02,-1.582025288657086873e-04,-4.394527076153361897e-03,-3.045579850007294753e-02,4.616643951009651720e-02,-2.876232874925506791e-02,5.726714616881429382e-02,4.073934921086569405e-02,5.873944482165479458e-02,-3.471260271989242557e-02,2.597904387203526459e-03,3.799943775594969569e-02,-4.374746606146341643e-02,-5.535578933785319233e-02,-6.527617457306344149e-03,-1.651094869089616071e-02,8.838415829701019855e-02,-3.558805687017638913e-02,-6.233898706788277427e-02,5.758632268897049232e-03,1.506254760733651277e-01,2.801079147062724567e-02,-1.636389373757117299e-03,4.704095650945096241e-02,-1.462397037669319055e-01,-1.806899679934860781e-01,1.881024413316433747e-02,-3.138894685325968603e-02,-1.295956353664979854e-01,2.475853223106532774e-01,1.279738458864620732e-01,5.004873403696655058e-03,6.531302577597265790e-02,3.817722130697066146e-02,-4.411602265859827093e-02
1.000000000000000000e+00,9.579737262280803300e-02,3.170339720390239480e-01,4.294779293444621060e-01,2.229431566255641595e-01,2.561510989000017613e-01,-1.358340083068698967e-01,2.675424045437801990e-02,-9.411885282906465311e-02,9.676127228728170770e-02,9.150908307151704724e-02,-2.249150577151686620e-02,2.163193347996809068e-01,-7.978961552589031170e-02,3.374218150581877271e-03,1.898660883534415700e-02,-3.065960593734698425e-02,-1.096526052846400270e-02,-1.103609044270897344e-01,-1.759708468357484290e-01,-5.893657984104634651e-03,-4.927042093358877800e-02,-1.462487211469245575e-02,1.717634923956796317e-02,7.798994141032046523e-02,4.938304673007550688e-02,-3.610823635064674270e-02,-4.998362969568433123e-02,2.150938070838065777e-02,-4.604608676620223356e-02,6.011093200136272130e-02,1.252323806214746330e-02,7.641390493623886893e-02,1.391975065378748232e-02,1.379124210017133693e-02,-4.006498528673764492e-02,-5.477927128822080577e-02,-8.937769402574157526e-04,-1.152862429749265533e-01,8.143625341685721553e-02,-9.201024387475007296e-03,4.646044603448384186e-02,2.013434515449281925e-01,4.683543906332211793e-02,-1.767616917510473340e-01,1.152796690072669522e-01,-1.143619500229949570e-01,-8.158481708662909367e-04,-2.660568950897073195e-02,-7.073217548216467754e-02,2.268942753090579245e-01,-2.947675044555434290e-02,-5.743665598554403319e-03,-8.565872070331709276e-02,-1.024657785910444152e-01,-3.209320268601346254e-02,1.187648089822150414e-02
1.000000000000000000e+00,6.482643131843334600e-04,3.412245698647217163e-01,4.194122197916073103e-01,1.976209239827968478e-01,1.706220516396207976e-01,-9.552018222747783727e-02,1.125978364130889170e-01,-1.150542733496629499e-01,7.163165745178691479e-02,1.565887522112887342e-01,-7.583905498139174861e-02,2.217978165337084751e-01,-7.916166065709173000e-03,-7.707199175307070937e-02,1.135255388267708727e-02,1.644520014388349549e-01,6.063864127956649502e-02,3.776416443427466768e-02,-7.820426540772382196e-02,6.548793956859796928e-02,-5.060401921846662682e-02,-7.814850400376473216e-02,3.093268531106501545e-02,-9.785299836056962283e-03,-4.087735238386917824e-02,1.312991532410875961e-01,-2.302548020278985808e-01,6.929151806943116554e-02,-7.096636536773853754e-02,9.928118958153278606e-02,-7.907222619670450925e-02,1.458530015178330641e-01,-6.572645368779208783e-03,8.717873160439397473e-02,-2.816056252866402931e-02,-3.199200594248888946e-02,-5.575510710587187717e-03,-1.641323733514811478e-01,2.628572463345102070e-02,4.250761453808579032e-02,9.839514111758713988e-03,4.654316076795809998e-02,-2.498348928497715754e-02,3.440854831251421563e-03,-7.408217385940299438e-02,7.019445211692008912e-02,1.425658317530949237e-01,-1.880696160340517009e-02,1.378425516797208636e-02,-1.995957417911067566e-01,-5.920674725994276577e-02,-8.329292588546072240e-02,8.036430350302681269e-02,1.350728991555184000e-01,2.331595281979224193e-02,-1.540013442069087558e-02
0.000000000000000000e+00,1.220384118427513334e-02,-2.945674195871595402e-01,-2.130878799421410674e-01,5.168674056225883717e-01,-1.687117894711528121e-01,-9.288850524853992097e-02,-8.634988774037027914e-02,1.256615067650620988e-03,-5.998354519388350570e-02,-9.320080247493553460e-02,4.685897806206772522e-04,7.170922926621510485e-02,1.657168345903908477e-02,1.718194241262963051e-02,1.539072395717684116e-01,3.560295687240080942e-02,-4.967583151051300355e-02,8.015927592657267828e-03,1.086633473393092547e-01,-1.489955505813303771e-01,4.773272032370529105e-02,-3.209850246921793215e-01,1.013801355455424269e-01,1.703332207473536031e-01,5.060130421746118767e-02,-1.011862790329527608e-03,5.160445805772962552e-02,7.202094536419767490e-02,-1.048184479742516467e-01,3.976727044649888687e-02,8.258875886341179862e-02,5.177257323768574143e-02,1.771044641516794811e-03,2.272476653162485566e-02,-8.415196492342807977e-02,-6.371131405690520777e-02,3.819702881439918096e-01,9.060197595662651884e-03,-1.952839011020017501e-02,1.666293486873476198e-02,3.737579693606000314e-02,-5.532977421277056329e-02,-2.461972486287512529e-01,-4.440639698933325497e-02,3.034231640502545180e-03,-1.008404826542119888e-02,-4.354101411541200922e-02,1.373979006087291434e-02,-7.124274924802810605e-03,7.190249097451972826e-03,-5.587282880485972165e-03,-8.297617496060498421e-03,-3.524905409224684573e-03,7.596305726206447652e-03,9.389891997173631030e-03,-3.315983421246146683e-03
