0.000000000000000000e+00,-4.597602572280519717e-01,-2.428664378231635002e-01,8.151541001585788093e-02,1.811660053897169165e-01,-5.179705140935952218e-02,3.615337363632484952e-03,-1.858292466417641809e-03,1.058980797506281664e-03,-1.935571735510633121e-02,-2.765508528103112745e-03,2.033052959535804616e-01,-2.259462320969648271e-03,-9.995406001846625366e-02,5.070360997657000907e-02,4.538967141049698485e-03,1.499257266337362948e-01,-4.908072889405940692e-02,-4.492947323540230587e-04,-6.122641646423242212e-02,4.116045415902071930e-02,-1.225912139958108965e-01,-1.329862536468083278e-01,1.578987286522081507e-02,-6.172089136999795583e-02,-9.335123845824130906e-02,1.302137371738795735e-01,-3.509054078898209833e-02
0.000000000000000000e+00,-3.789929065544195841e-01,-1.943383274645194281e-01,1.320618977398787530e-01,2.948300726293435758e-01,-8.728594657541138835e-02,7.874723944329128922e-03,-4.268523232884840514e-03,1.210974380281648480e-03,2.307465293489822100e-01,-4.589794812783105915e-03,3.495098939336187538e-01,-1.747015111805056298e-03,-1.893670024115639422e-02,1.170127511209025223e-01,6.699135098201108862e-03,4.273583559510503449e-02,-3.205771809326650457e-02,-1.625624955968782534e-04,1.929383196092183950e-02,-7.052707951023538813e-02,-8.072749299004276791e-02,-9.842609012336710206e-03,-5.472526787967937900e-02,-1.643635807795615009e-02,1.377149259566145811e-01,-1.187302668367477415e-01,-9.219732333067054419e-03
1.000000000000000000e+00,2.564367533488896012e-01,6.166567049389111155e-01,1.911455922344311720e-01,4.632524355986200049e-01,-1.133388751376286085e-01,6.612289738453330963e-03,-9.140116124411245624e-04,4.572368779426574410e-05,-2.713685193116163741e-01,9.958061098319088804e-04,-1.360548514025257394e-01,5.813068191208151103e-03,3.662849742473526238e-01,1.838193908282175770e-01,1.835240177593819647e-02,1.112264872452941311e-01,5.544150309152642148e-02,-1.605843042906609066e-03,-1.250367736034161716e-02,-1.508525923944565965e-02,-3.163579755176835301e-07,-1.016908463917585125e-02,-1.429452649022927915e-02,2.105956404756255396e-03,-4.657972605116580782e-03,-8.042506281508801126e-04,-1.664626135227253003e-03
1.000000000000000000e+00,-3.989467441667132741e-01,-1.670259038759551729e-01,1.073942783476088819e-01,2.818601222773650106e-01,-9.559517204684328529e-02,1.104267415991653026e-02,-5.880742019857213530e-03,-4.398662627315217527e-05,3.233435285672102699e-01,-1.786646490803645579e-03,1.521611995897768632e-01,2.183828642602511042e-04,3.560696678660454917e-02,2.687600184980375867e-02,1.855792303732023191e-04,6.313572179955728725e-02,6.149364121899562885e-02,1.642211806736212042e-04,1.423942734479361760e-01,1.243418781315254046e-01,1.715353976315415196e-01,8.232469533472125400e-02,4.033280526423858869e-02,7.019892556680576434e-02,-7.293948227686972152e-02,2.876222960134938722e-02,1.541905454103993829e-02
1.000000000000000000e+00,4.284626351707063879e-02,7.301340484340512749e-01,-1.565310812261229943e-03,2.758846792625364586e-01,-1.203647872455294171e-01,1.610860875095103395e-02,-7.043297849968255080e-03,-2.320666485861308959e-03,1.172709818592852435e-02,1.519420137009566457e-04,2.192375323421143045e-03,-2.421004706376788263e-03,-1.801459742853629975e-01,-8.175495906452426298e-02,-3.924227828105652377e-03,-8.140438881727350695e-02,-1.313017939350873686e-01,1.005712783760659640e-03,8.026879708043365910e-03,-1.935072601036288281e-02,-4.066724376483101498e-03,8.859602958507177550e-02,1.750246415183476512e-01,-1.123076111547714889e-01,1.758736883576646898e-02,1.827874578408652194e-04,5.998143041729557361e-03
1.000000000000000000e+00,-4.794531802864014369e-01,-1.999197645800871725e-01,-3.155788167558309931e-02,-7.390715528080298025e-02,2.496543869695702980e-02,-3.583684284725897548e-03,1.789251866258722906e-03,8.093801322826049607e-04,-1.871165527825045805e-01,-1.671710129540909329e-03,1.015972251837543999e-01,7.992056778709001347e-04,1.657225878783718520e-01,-1.014851898958797072e-01,4.223868219388041134e-03,-1.170923072573982898e-01,-1.454707506969381559e-01,1.598929929239704516e-03,5.457149716001191003e-02,2.590070406590843158e-02,1.807132295782466064e-02,-7.877861647669384682e-02,-2.396191867498827233e-02,-6.349282772365842653e-02,-9.601364477979344725e-02,-8.979616607832717479e-02,1.209514711950393090e-01
1.000000000000000000e+00,-3.668259529125595941e-01,-3.883663501009416152e-01,1.606191642967213506e-01,1.710708242422455949e-01,-1.085996056711209393e-03,-7.908200631254294274e-03,4.562908470305596619e-03,2.256585521883504048e-03,-3.903811973786557310e-01,-1.579403847779734058e-03,1.094509082507594960e-01,-2.812301810395050668e-03,-1.219719934818281476e-01,-5.418436568150161725e-02,-6.893668602502206477e-03,-9.614940461539583927e-02,1.295801042192358254e-01,-1.505386757930877398e-03,-7.161183857627666238e-02,-1.226846281530985516e-01,3.440773760688870669e-02,4.122496018390031658e-02,6.231321346806039524e-02,8.053560874072134002e-02,-7.271914391961981083e-02,-6.582176227918298816e-02,-7.177769745739862040e-02
0.000000000000000000e+00,-3.352794634027577159e-01,1.670166685108228910e-01,-1.973591117398757477e-01,-3.445514322666757279e-01,8.514021438402714914e-02,-6.130893906062481226e-03,2.654323175804867724e-03,5.580341869361140532e-04,-6.096668574517715572e-02,-4.022572158918939940e-03,2.626238864676032625e-01,2.020012902928033840e-03,2.485473785694636006e-01,-2.698232967479447658e-02,7.290717121814106055e-03,-9.010122534268949490e-02,-1.416053248640113393e-01,2.034038086266183598e-03,-1.038452298324178680e-01,1.140482901167728519e-01,-4.521526816576997704e-02,1.100703909088198845e-01,1.096247686671411592e-02,7.588186081420537910e-02,3.504987611746396281e-02,4.002494364130133875e-02,-6.463619584891830416e-02
1.000000000000000000e+00,-1.960428451148508999e-01,3.420914825312124097e-01,-2.358250453609102293e-01,-4.200336479631339159e-01,1.101168435692513742e-01,-8.884454816747981709e-03,4.893470118948886789e-03,-1.056717975261703413e-03,-7.780195816515361740e-02,-1.132742030085329794e-03,9.083388592288048347e-02,-3.469401107921606109e-03,-1.522737445592436956e-01,4.005100974295511818e-01,1.510501883350301618e-02,-8.742703341210086854e-02,8.541707718273520988e-02,-1.814874034952837674e-03,-5.558115022114230343e-03,2.917439200560632828e-02,8.933827663812238251e-02,-7.123529398617436947e-02,3.332439035541789191e-02,-2.012419553857011309e-02,8.285255146565256509e-03,-8.690812139492642280e-03,1.848208482496148039e-02
1.000000000000000000e+00,-1.486251437764931072e-01,4.792847977354651734e-01,-2.241257865573695052e-01,-3.300769687918907458e-01,6.922873600821977114e-02,-3.056339272293216551e-03,1.351684249611373369e-03,-6.778394557671409463e-05,1.148473371913395595e-02,-3.354669300081036202e-03,2.317564717876418323e-01,2.089639516313331405e-03,7.803462312222700370e-02,-2.491622420818477013e-01,-1.672937766060526854e-02,1.526754386126612795e-01,2.598243887474417368e-01,-2.694412086639214228e-03,4.621571329987702453e-02,-7.488030316373511797e-02,-1.950128798651559400e-02,-8.707618134515879640e-03,8.550094662843970086e-03,-4.579318731955687310e-02,1.536804121724408105e-02,1.142057841432498472e-02,2.570585235023733345e-02
