1.000000000000000000e+00,-9.087080106436713489e-01,1.408723356967294393e-01,7.392935542947917105e-01,2.992220855372743071e-01,1.733395136069292297e-01,-9.627648445472664074e-02,-1.301615583114132946e-01
0.000000000000000000e+00,-1.851507049623548173e+00,1.656679009697148708e-01,-7.072613492148664693e-02,-7.949109491658329363e-02,1.887865191478610080e-02,-1.428604979460706970e-01,-2.602877934069867949e-02
1.000000000000000000e+00,-1.502660721290485668e+00,-4.869127473757457053e-02,-4.529013851433492943e-02,-9.438585178587555191e-02,-6.365903157218022468e-02,-9.933446432732068176e-02,1.622202261555458214e-02
1.000000000000000000e+00,-1.410559301950337296e+00,1.025101620733285049e-02,-9.697488129026189674e-03,-1.426054982687639250e-01,3.354284128226519418e-02,-6.062524801876621738e-02,-2.724081052143223491e-02
1.000000000000000000e+00,-1.501129170963630077e+00,1.400041315510809903e-01,-9.594592379560352990e-02,-8.385123164822029518e-02,-4.322261811600789511e-02,-7.217090056150612942e-02,-1.075849472403948848e-02
1.000000000000000000e+00,-1.017315203715802863e+00,1.595639366879700316e-01,-1.303224285592816944e-01,-4.649938896866111226e-02,-8.230131422776623684e-02,-9.962990575280817468e-03,-9.041525342140338539e-02
1.000000000000000000e+00,-1.148021228392942072e+00,1.406676623084472666e-01,-1.589840472427472839e-01,1.968634379282219182e-01,-1.429928875271606892e-01,-1.256149582440779788e-01,8.491593411193706920e-02
1.000000000000000000e+00,-1.229497287993396748e+00,2.001869342825652598e-01,-1.765935098999450725e-01,-1.247399011738353769e-01,1.248619845695673608e-01,-1.476666003303927534e-02,1.009713166775483978e-02
1.000000000000000000e+00,-1.317891185293470269e+00,1.542443053456308832e-01,-4.766210013731324302e-02,-1.422122210734212411e-01,-2.904292373853051973e-03,4.634811573785024841e-02,-9.386272867009186338e-02
0.000000000000000000e+00,-1.730855326990104470e-01,2.308472172222609808e-01,7.053117947850598424e-02,-6.501006734386506614e-02,-1.740225550633019980e-01,1.560763655336366296e-01,-3.486411960634790141e-02
