1.000000000000000000e+00,-4.417467200320726484e+00,-7.975393476944292459e-01
0.000000000000000000e+00,-4.443955640973449306e+00,-1.052193742367821150e+00
1.000000000000000000e+00,-4.378912170323590480e+00,7.761522952204981396e-03
1.000000000000000000e+00,-4.367427631578949310e+00,-2.655553931118636579e-01
1.000000000000000000e+00,-4.380402199948736808e+00,-7.329390687852417319e-01
1.000000000000000000e+00,-4.347335449083747250e+00,-5.065885348643617281e-01
1.000000000000000000e+00,-4.334226542662033665e+00,-3.288508943555565334e-01
1.000000000000000000e+00,-4.406558185428201213e+00,-8.248399729800732771e-01
1.000000000000000000e+00,-4.381930730828976550e+00,2.755704513405654588e-01
0.000000000000000000e+00,-4.376676579152162461e+00,-5.319301970477096075e-01
0.000000000000000000e+00,-4.367042177269536474e+00,-8.343283969878712014e-03
1.000000000000000000e+00,-4.415423900088934595e+00,-7.408015612890002100e-01
0.000000000000000000e+00,-4.380555354787324163e+00,-2.730968133527114095e-01
0.000000000000000000e+00,-4.394493672188158229e+00,-3.107224280198834232e-01
0.000000000000000000e+00,-4.393061965477826014e+00,-4.622376865532464851e-01
0.000000000000000000e+00,-4.386118553923182617e+00,-4.613152298858771427e-01
0.000000000000000000e+00,-4.358428830417449440e+00,3.460666016990729399e-02
0.000000000000000000e+00,-4.383901303232037527e+00,-2.176930134164941077e-01
1.000000000000000000e+00,-4.394359649161218684e+00,-2.070503366649066868e-01
1.000000000000000000e+00,-4.362994901017129834e+00,1.985602052059305955e-01
0.000000000000000000e+00,-4.408068336585790448e+00,1.659292001817503359e-01
0.000000000000000000e+00,-4.374252496928305867e+00,-2.050643863803519318e-01
0.000000000000000000e+00,-4.358166786534763304e+00,-3.198532130697545606e-01
1.000000000000000000e+00,-4.313008287339053837e+00,7.608209728051337217e-01
0.000000000000000000e+00,-4.351674159588069024e+00,-1.151378093864284524e-02
1.000000000000000000e+00,-4.401724588249643411e+00,4.168725290423547225e-02
1.000000000000000000e+00,-4.294208408926994736e+00,8.766465472346999244e-01
1.000000000000000000e+00,-4.377232400391701361e+00,-7.074307293544938868e-02
1.000000000000000000e+00,-4.352769402507497887e+00,-1.246228692388553078e-01
1.000000000000000000e+00,-4.337120616145252683e+00,5.753260136243929651e-02
0.000000000000000000e+00,-4.085733606901294834e+00,6.079534125199393735e+00
0.000000000000000000e+00,-4.325881869088407328e+00,-1.808774311238733890e-02
1.000000000000000000e+00,-4.326452612947252696e+00,1.672379198566397163e-01
0.000000000000000000e+00,-4.457059142845364974e+00,-8.607954687013917860e-01
1.000000000000000000e+00,-4.295529236959407804e+00,2.776604046522064273e-01
1.000000000000000000e+00,-4.268979542009502026e+00,-2.556034652326902301e-01
0.000000000000000000e+00,-4.221098692584392964e+00,-8.081903465836198786e-02
0.000000000000000000e+00,-4.078399634433072407e+00,7.933970639261209712e-01
1.000000000000000000e+00,-3.939341457111262379e+00,2.329411083113590991e-02
0.000000000000000000e+00,-3.996755551833186537e+00,-4.225137879059903678e-02
0.000000000000000000e+00,-3.812170863594356529e+00,5.999043045035974409e-01
0.000000000000000000e+00,1.707792949073150979e+01,-4.798842908486397052e-01
1.000000000000000000e+00,2.204121419832674178e+01,8.931176987022892977e-02
0.000000000000000000e+00,1.814901204730255557e+01,-3.239890382179632100e-01
0.000000000000000000e+00,1.590519123569866622e+01,-6.035888572962992971e-01
1.000000000000000000e+00,1.791981820302853379e+01,3.003039718859232265e-01
0.000000000000000000e+00,1.609466594505119019e+01,7.984927019592591435e-01
0.000000000000000000e+00,3.304876719441953981e+01,1.483252158433621126e-01
1.000000000000000000e+00,7.419547911197523327e+00,-4.315183275690508968e-01
0.000000000000000000e+00,1.199933057368423661e+01,2.144639176902733146e-01
1.000000000000000000e+00,6.530109639433453239e+00,-1.657825853754346657e-01
0.000000000000000000e+00,3.796557404612139308e+00,-2.847548571959791497e-01
1.000000000000000000e+00,2.772060706680140818e+00,1.017947267665890998e-01
0.000000000000000000e+00,3.269545307642507836e+00,-1.021238567455791391e-01
1.000000000000000000e+00,3.099239469196671592e+00,3.449532385061443440e-01
1.000000000000000000e+00,-2.076088995637466628e+00,-2.550951549812634500e-01
