1.000000000000000000e+00,-1.479422560340435400e+00,-7.251479837190919486e-01
0.000000000000000000e+00,-1.455681454751549309e+00,-5.237663418136371263e-01
1.000000000000000000e+00,-1.413068846069651219e+00,-2.317905152210118502e-01
1.000000000000000000e+00,-1.480940706631081571e+00,-9.781044481368289523e-01
1.000000000000000000e+00,-1.443134636053210240e+00,-6.333211117366507326e-01
1.000000000000000000e+00,-1.402636124699510045e+00,-3.417448554225344659e-01
1.000000000000000000e+00,-1.445622728124587031e+00,-3.718807408991060548e-01
1.000000000000000000e+00,-1.444129354872645710e+00,-4.946773501076578983e-01
1.000000000000000000e+00,-1.448717089895588339e+00,-5.355543412315240115e-01
0.000000000000000000e+00,-1.451898216715415746e+00,-5.938694997322997438e-01
1.000000000000000000e+00,-1.502826256863568855e+00,-9.625121673374037456e-01
0.000000000000000000e+00,-1.475895406716951630e+00,-5.416191333599297275e-01
0.000000000000000000e+00,-1.472710582535379231e+00,-5.928290745087498870e-01
0.000000000000000000e+00,-1.458101103577926549e+00,-6.078602931034061685e-01
0.000000000000000000e+00,-1.439870073582914189e+00,-3.466033260210469313e-01
0.000000000000000000e+00,-1.441904135743805382e+00,-4.704231433720549860e-01
0.000000000000000000e+00,-1.413304788328261674e+00,-2.140302499291426019e-01
0.000000000000000000e+00,-1.119086726038077684e+00,3.243047765071082278e+00
0.000000000000000000e+00,-1.440165275227477837e+00,-4.679535343376915457e-01
1.000000000000000000e+00,-1.362030799002806880e+00,1.668467290809665382e-01
1.000000000000000000e+00,-1.400009942879344660e+00,-2.977540365834828728e-01
1.000000000000000000e+00,-1.427952265844476543e+00,-4.516414089815711796e-01
0.000000000000000000e+00,-1.430393971305540246e+00,-4.679319292310035738e-01
0.000000000000000000e+00,-1.427123302923332337e+00,-2.623821239544241180e-01
1.000000000000000000e+00,-1.432484410924652174e+00,-4.317060317597565255e-01
0.000000000000000000e+00,-1.422563195946656034e+00,-3.560424643091934516e-01
1.000000000000000000e+00,-1.402335262970204388e+00,-9.193983482455876655e-02
1.000000000000000000e+00,-1.387538641815950768e+00,1.019548753743645120e-01
1.000000000000000000e+00,-1.403858729339584777e+00,-3.144330795456061756e-01
1.000000000000000000e+00,-1.385208237131376530e+00,1.454053341133546562e-01
0.000000000000000000e+00,-1.422403735181970497e+00,-2.783770579129686840e-01
0.000000000000000000e+00,-1.404931550846912458e+00,-1.139836472776888376e-01
1.000000000000000000e+00,-1.408069820424661334e+00,-4.062539184132885062e-01
0.000000000000000000e+00,-1.351948956350577324e+00,3.480037902978115327e-01
1.000000000000000000e+00,-1.299934547654434613e+00,1.137893812711867181e+00
1.000000000000000000e+00,-1.352209356452238609e+00,6.431941498103809218e-01
0.000000000000000000e+00,-1.370592053682091915e+00,1.545710263667549877e-01
0.000000000000000000e+00,-1.345502017815869422e+00,5.193000118104972307e-01
1.000000000000000000e+00,-1.334314698268133093e+00,8.817490353928811864e-01
0.000000000000000000e+00,-1.322315331844756692e+00,7.630442584406097462e-01
0.000000000000000000e+00,-1.391279408570418097e+00,-1.908867342697491698e-01
0.000000000000000000e+00,-1.058143717093639857e+00,8.302039465176948019e-01
1.000000000000000000e+00,2.575732549472672384e-01,8.180974039860026137e-01
0.000000000000000000e+00,1.834223284671077536e+00,1.610771020484995653e+00
0.000000000000000000e+00,1.992785500663522669e+00,1.789397770469016991e-01
1.000000000000000000e+00,4.151626186200916635e+01,-4.299422849239672439e-01
0.000000000000000000e+00,1.130469079469277993e+00,5.341535447172665596e-02
0.000000000000000000e+00,2.237441954038102310e+00,5.823889615603708991e-01
1.000000000000000000e+00,2.611476897853254542e+00,4.980793056946678510e-01
0.000000000000000000e+00,3.480485988492897143e+00,4.577771980776137450e-01
1.000000000000000000e+00,1.841189141789955075e+00,2.021008250302819831e-01
0.000000000000000000e+00,1.075648383988789814e+00,1.273334302528223716e-01
1.000000000000000000e+00,4.226259222753931954e-01,6.085575538480187952e-01
0.000000000000000000e+00,-9.639466959082622355e-02,-2.727226057566297102e-01
1.000000000000000000e+00,1.007867843522747053e+00,6.356381785626709080e-01
1.000000000000000000e+00,-5.393944230929440531e-01,-7.086284762706780427e-01
