0.000000000000000000e+00,-1.311148601901705568e+00,-1.442466326400858367e+00,-2.524631784691443448e-01,-1.419742249637926612e+00,-5.279568216218142318e-01,4.027303953301993034e-02
0.000000000000000000e+00,-9.068736812912039369e-01,-7.929723225027471845e-01,-2.989286845016311256e-01,-1.582116445615878719e+00,-8.656214864139062382e-01,-3.573931199917176893e-02
1.000000000000000000e+00,5.384913595257662111e-01,1.645579049234702662e+00,-5.571362308764788995e-01,-1.287551763972076380e+00,-1.305694485244182745e+00,-2.161950695892427554e-01
0.000000000000000000e+00,-5.663152441196072084e-01,-1.613774846891532777e-01,-4.218998681225768488e-01,-9.708042084049242071e-01,-7.912971593782471835e-01,-7.715138448417591110e-02
0.000000000000000000e+00,1.161386557723239399e+00,2.656242661162948160e+00,-6.927701179148119115e-01,-1.029705465920222718e+00,-1.297567236872849028e+00,-2.207473581774220539e-01
1.000000000000000000e+00,-2.077741222005742849e-01,4.923251583979739165e-01,-4.451700857742140194e-01,-1.267591496524763661e+00,-1.083828991201441827e+00,-1.193437143216259932e-01
0.000000000000000000e+00,-9.751792630972776488e-01,-6.434026192251776077e-01,-3.149982173636644012e-01,-1.418676284362877738e+00,-9.567083559094029521e-01,-4.846384844667150915e-03
1.000000000000000000e+00,-1.452224265696083205e-01,6.012898136964717200e-01,-4.826250221642014449e-01,-1.067271940972088551e+00,-1.054759542252397875e+00,-4.144814364977991716e-02
0.000000000000000000e+00,-1.191949150659847578e-01,7.676666899001182154e-01,-4.508918363016806707e-01,-1.183694549660025075e+00,-1.038647012718179052e+00,-6.195199019316854905e-02
1.000000000000000000e+00,6.959865846271423573e-02,1.029834297379703001e+00,-4.488482439955870928e-01,-1.276027446747903582e+00,-1.170793421153602409e+00,-1.239243652200764934e-01
1.000000000000000000e+00,-2.404118418208600061e-01,6.592748314176268831e-01,-4.268308410761012528e-01,-1.257231679211130437e+00,-1.166946479437790618e+00,-1.410579521458167340e-01
1.000000000000000000e+00,-1.410633557251260994e-01,7.032341306652007962e-01,-4.478925294127268364e-01,-1.210993950051746593e+00,-1.122347119978404972e+00,-1.101126487388426056e-01
1.000000000000000000e+00,1.060175066736445681e-01,9.799393077896962900e-01,-4.544740307349317554e-01,-1.266818828811837605e+00,-1.149785271260254982e+00,-8.329819517276570995e-02
1.000000000000000000e+00,-2.651795765633168100e-01,6.138098424530130659e-01,-4.555081710392493988e-01,-1.203787152235109126e+00,-1.113662229514489566e+00,-1.053113288175575035e-01
1.000000000000000000e+00,-2.939511893686191923e-02,4.322937838992276238e-01,-4.740220663910728605e-01,-1.053084654087278693e+00,-9.191192372561320933e-01,7.873071144255568143e-02
1.000000000000000000e+00,-1.752133314436657152e-01,7.753949546617491251e-01,-4.343187958695938766e-01,-1.396219353653270101e+00,-1.098551123137355701e+00,-1.348606473437421738e-01
0.000000000000000000e+00,-1.079911063261432547e-01,6.561865026162488901e-01,-4.599898988045612036e-01,-1.175860789121052186e+00,-1.085486021167836768e+00,-9.347290524495630026e-02
0.000000000000000000e+00,-3.341407833980453157e-01,5.576084875330320489e-01,-4.451951532369757270e-01,-1.349836777851465053e+00,-1.096154350002963351e+00,-1.229837872838250024e-01
1.000000000000000000e+00,-1.503954755017241074e-01,6.765857051322590188e-01,-5.197679736782674365e-01,-1.193356801286779234e+00,-1.090933766095285806e+00,-1.483967033151079862e-01
0.000000000000000000e+00,-4.930782285047523306e-02,1.136504136044578228e+00,-4.790385699554946530e-01,-1.127359988583047645e+00,-1.125417522328915787e+00,-1.011406667477984800e-01
0.000000000000000000e+00,-1.180849279162649174e-01,7.469866962531550580e-01,-5.220827505209846287e-01,-1.177494297978571414e+00,-1.126339121317339487e+00,-1.281179649604273496e-01
0.000000000000000000e+00,-3.814814437948571002e-01,2.781418157469882635e-01,-5.040186271467386181e-01,-1.095031953097439725e+00,-1.015471645458342120e+00,-8.780868963219037870e-02
0.000000000000000000e+00,-1.774215544718184545e-01,5.952898257091377987e-01,-5.003095381938047481e-01,-1.137461495107737974e+00,-1.066232107456846379e+00,-1.173073188054734872e-01
0.000000000000000000e+00,1.601235639345165718e-01,1.246081490737331432e+00,-4.846867073665898085e-01,-1.170574394763878034e+00,-1.177941138675056676e+00,-1.510367540942551268e-01
0.000000000000000000e+00,1.753882490551796014e+00,3.525436166849575503e+00,-7.294207211336710683e-01,-1.017960921520774331e+00,-1.191830269302453171e+00,-1.722690435554740940e-01
1.000000000000000000e+00,-1.342899433818064980e-02,9.337953311160009928e-01,-4.940897235728936021e-01,-1.122734709876743064e+00,-1.095131212307151047e+00,-1.257900240834247396e-01
1.000000000000000000e+00,-9.458632655758908436e-02,7.661163366938832375e-01,-5.189837459730030078e-01,-1.113014167055609738e+00,-1.039507495704069973e+00,-6.821384650268527694e-02
0.000000000000000000e+00,-2.085451371809608212e-01,8.045765923993237756e-01,-5.428078963634985765e-01,-1.164021475184796817e+00,-1.156370684807062954e+00,-1.819074698865768280e-01
0.000000000000000000e+00,-9.782126220278963835e-02,8.466725309972880087e-01,-5.532636794501384347e-01,-1.088687127557576684e+00,-1.084603910797423243e+00,-1.719798396723393741e-01
0.000000000000000000e+00,1.604856837710720019e-01,1.021365765634886458e+00,-5.756302379465295660e-01,-9.320589256370679365e-01,-9.969669179757123523e-01,-4.968979348374283345e-02
1.000000000000000000e+00,-6.467549306852616864e-01,-2.267186230658830015e-01,-6.039832720509810127e-01,-1.095385614068231206e+00,-9.093738741557890748e-01,1.054789679854911677e-02
0.000000000000000000e+00,1.943247518952063435e-01,1.182836413978541890e+00,-5.332841350034913663e-01,-1.119171840830207820e+00,-1.055811454240492164e+00,-9.216740839545872754e-02
1.000000000000000000e+00,-6.424679056427849699e-02,8.480717253007379330e-01,-5.788421275370290164e-01,-1.007925267182297802e+00,-9.950773022047729732e-01,-9.941768539347736744e-02
1.000000000000000000e+00,2.477657805689105208e-01,1.210912265399960885e+00,-5.676003937490915474e-01,-1.208721638122049136e+00,-1.134200239691243173e+00,-1.302146810674651989e-01
1.000000000000000000e+00,-3.910006465618960647e-02,8.885819907935197381e-01,-5.321642550146373774e-01,-1.175120709470115488e+00,-1.133031319081165389e+00,-1.208692777318025602e-01
1.000000000000000000e+00,2.304094792971736472e-02,1.137739480158592276e+00,-4.734445988394980764e-01,-1.549117660339163205e+00,-1.329132614063069706e+00,-2.272029680233240423e-01
1.000000000000000000e+00,1.579368976478969788e-01,1.189035576422807772e+00,-5.455664409521869818e-01,-1.211857318332933975e+00,-1.189230626452670192e+00,-1.625505214832456691e-01
0.000000000000000000e+00,-8.376919168917626446e-03,7.734464655479135198e-01,-5.386540670362710559e-01,-9.308123507163109656e-01,-1.034357408279279689e+00,-6.882742229610316897e-02
0.000000000000000000e+00,1.203528094130528192e-01,1.118399646704248962e+00,-5.491493417924095954e-01,-1.125446160033795939e+00,-1.116111461445269848e+00,-1.439536350374366336e-01
1.000000000000000000e+00,-1.057584784839179781e-01,8.587625827971481218e-01,-4.926576437911267536e-01,-1.242566494646516695e+00,-1.101545188463155300e+00,-1.485923128466771215e-01
0.000000000000000000e+00,-8.252013434355057186e-02,8.322822310846066385e-01,-4.739236380622451339e-01,-1.193707012752324825e+00,-1.082832794743519012e+00,-1.392671347821883843e-01
1.000000000000000000e+00,4.628606841539889549e-01,1.718806937644304256e+00,-5.458852753520158085e-01,-1.135611578315233627e+00,-1.160916822822644967e+00,-2.363517081123711894e-01
1.000000000000000000e+00,4.707849983243574954e-01,1.568739377777556232e+00,-5.687478209383448613e-01,-1.080455759335953392e+00,-1.082755856181432552e+00,-1.237333585050628959e-01
0.000000000000000000e+00,-2.608626808204232428e-01,6.656784081904871808e-01,-4.769198443527823406e-01,-1.098372056163543720e+00,-1.054120498992890731e+00,-1.936377833371475399e-01
0.000000000000000000e+00,2.009620129266281585e-01,1.246082665841216075e+00,-5.076154601530735722e-01,-1.193234067849565871e+00,-1.123692415441623460e+00,-1.710288829913993724e-01
1.000000000000000000e+00,3.595358926214077266e-01,1.367213639035601336e+00,-5.507087386886834190e-01,-1.067687110507848258e+00,-9.910677767249015391e-01,-1.499069333542896176e-02
0.000000000000000000e+00,1.405802997192932280e-01,1.106430240225395822e+00,-5.145312676117239636e-01,-1.114787681701982169e+00,-1.019347670894791946e+00,-4.927380122053945377e-02
0.000000000000000000e+00,-1.608693266838784330e-02,8.431397046234114789e-01,-4.865615298468496941e-01,-1.156586772897083337e+00,-1.044403184775581028e+00,-4.284888139563963749e-02
1.000000000000000000e+00,7.468637695796738196e-01,2.219117588062124113e+00,-3.495126536566306452e-01,-1.323453751325615046e+00,-1.247280899270806209e+00,-2.788707233879658132e-01
0.000000000000000000e+00,1.183270373729948255e-01,1.294950448700758372e+00,1.095193182310686852e+00,-1.185982970762449851e+00,-1.120398143998149632e+00,-1.996517131367618603e-01
0.000000000000000000e+00,2.820014676798412445e-01,1.724854379371222324e+00,2.568624475336138246e+00,-1.128606232712029422e+00,-1.161442094197488561e+00,-2.689676790877688628e-01
0.000000000000000000e+00,-9.484840556670390277e-02,1.179916507071371967e+00,2.862546978243095896e+00,-9.681942015117801503e-01,-9.635152718349633272e-01,-1.664479338744503933e-01
1.000000000000000000e+00,3.053863696271800765e-01,4.752073836280264807e+00,4.191697732446895941e+01,2.781157034728694910e+00,1.252016265421630248e+00,-1.685415144133611820e-02
0.000000000000000000e+00,-7.159863514985412847e-01,1.407096962465016199e-01,2.123201668924954877e+00,-1.156871331500157085e+00,-1.033054060273006503e+00,-1.741964641449695317e-01
0.000000000000000000e+00,-2.053661661986694864e-01,9.621266480358177109e-01,3.101392215512661643e+00,-1.045973496741327002e+00,-1.010821902361034752e+00,-1.754933458693474502e-01
1.000000000000000000e+00,-5.341134649399223444e-02,1.207719535108567221e+00,3.460470133405951998e+00,-9.869369288536824492e-01,-9.725088813466078452e-01,-2.058351414866642637e-01
0.000000000000000000e+00,3.246704393387458421e-01,1.798496398314709532e+00,4.275445407138376730e+00,-9.029081849717380814e-01,-9.474393862790728704e-01,-1.602212512363882790e-01
1.000000000000000000e+00,6.809393559536802698e-03,1.236928180870549232e+00,2.700793122550064762e+00,-1.000174061185887808e+00,-9.819194715394234940e-01,-1.797083647142325158e-01
0.000000000000000000e+00,-3.738844711095782314e-01,6.655450614821056821e-01,1.990613172328214553e+00,-1.043389771766914276e+00,-1.001065563829402372e+00,-1.809806589190854631e-01
1.000000000000000000e+00,-9.128988187288263056e-02,7.825898695939956795e-01,1.298948166577676311e+00,-1.239671524811253089e+00,-1.090673702267471068e+00,-1.237527044908555973e-01
0.000000000000000000e+00,-5.493960582530574843e-01,1.380442556414889776e-01,8.813217441271212760e-01,-1.089950122778269304e+00,-9.291463875693832808e-01,-9.440362262326329468e-02
1.000000000000000000e+00,-1.356236174503163971e-01,7.658870812077011037e-01,1.872905585581979615e+00,-1.030548202607027619e+00,-9.054356528090101719e-01,-6.326249923506879758e-02
1.000000000000000000e+00,-8.530288727451439401e-01,-1.954761050655457466e-01,5.026809082174359400e-01,-1.079212744843194516e+00,-9.581214922805008083e-01,-9.411656167739321233e-02
0.000000000000000000e+00,-1.350319940514068451e+00,1.037312278104374430e+00,-6.365142814288171635e-01,-8.040554620207916725e-02,1.476037686574597885e+00,-9.579361774849954880e-01
0.000000000000000000e+00,-5.711669007166499945e+00,-1.801283354765116140e+00,-7.446787111878339083e-01,4.870183378033307697e+00,2.545676963755144628e-01,-2.626710026592259162e+00
1.000000000000000000e+00,-1.262001661155407639e+01,6.608554058046328450e+00,-1.342456339828634437e+00,9.144317787493290162e-01,3.859686724465934748e+00,-3.220494259982299656e+00
1.000000000000000000e+00,-1.357100160905067021e+00,4.613816565712960394e-01,-7.468335016777400970e-01,8.199175019474188586e-01,2.851068196314797909e+00,-2.486447723602616955e-01
1.000000000000000000e+00,-1.814286505486275847e-01,3.280547500785829573e+00,-8.388131848332818219e-01,-1.228703844856516181e+00,3.923166442385339625e+00,2.644387886265034404e-01
1.000000000000000000e+00,-1.220776090894197630e+01,-6.177574521219422188e-01,-8.276839607814392430e-01,3.723252946322421320e+00,3.084963227207335734e+00,1.496284910818340474e+00
1.000000000000000000e+00,-1.309501156330291849e+00,-9.758219151615652454e-01,-4.979026847457721505e-01,1.282031391906987283e-01,2.303953295106909938e+00,2.333641953852309214e+00
1.000000000000000000e+00,-2.096323674229753298e+00,-2.738572928513084648e+00,-5.207717228366565143e-01,2.920627763723667503e+00,2.187844119312747804e+00,2.893378736719653510e+00
1.000000000000000000e+00,-4.168854420489168433e+00,-4.444847318486513821e+00,-3.375292227585769966e-01,3.347657448158386284e+00,1.061654860346287421e+00,2.411695735254433703e+00
0.000000000000000000e+00,9.605513964270860683e+00,-2.131508318333054319e+00,-3.771574262994490390e-01,-1.106986108605402475e+00,4.656851268994788740e+00,1.933091511740546942e+00
0.000000000000000000e+00,-1.350369898002676550e+01,1.255999482898239261e+00,-8.215518422611862714e-01,2.296213100440016142e+00,2.592305946680626416e+00,2.929003596715569202e+00
1.000000000000000000e+00,-1.949755827803296482e+00,-1.800229757149824250e+00,-7.398145177389999771e-01,2.588241428040025216e+00,6.719790255964258385e+00,1.911626418027428498e+00
0.000000000000000000e+00,-1.189287060848162980e+01,-5.557270377046603649e-01,-7.740931320405297633e-01,2.931057042533296020e+00,4.035992958238425743e+00,3.490974987085698533e+00
0.000000000000000000e+00,-9.591612391968714624e-01,-3.230050586192120043e+00,-3.316490585136401270e-01,8.433247727257711102e-01,2.555627258516332212e+00,2.061605801322605291e+00
1.000000000000000000e+00,1.105840486450091475e+01,-4.623181442574770372e+00,6.963706359310239957e-02,-2.186965226609214330e+00,1.505972050054110278e+00,3.454224850410613890e+00
1.000000000000000000e+00,5.920897900281984150e+00,-3.375383402248004927e+00,-3.433146629900203917e-01,1.552923223159548005e-01,3.276889029795555963e+00,1.907375307557593658e+00
0.000000000000000000e+00,4.531327754973544231e-01,1.829051676673987714e+00,-7.153368877074128829e-01,-1.954716179485773475e+00,4.941373436514671091e+00,8.544268169593768336e-01
0.000000000000000000e+00,1.300059513601763639e+00,2.214094396062883607e+00,-6.657441871762779240e-01,-2.781030722205146688e+00,3.981104652073330197e+00,1.479163069483230064e+00
1.000000000000000000e+00,1.088487214221209171e-01,-5.277668215057255807e+00,2.106290995701763924e-01,-1.051922719733800055e-01,-4.106293692381374427e+00,6.706340083437320132e+00
0.000000000000000000e+00,-2.059639873320250114e+00,-1.861920841230628731e+00,-3.134367774981570154e-01,-1.371150459850344561e+00,2.815284259745548301e+00,1.904982085073138487e+00
1.000000000000000000e+00,1.181056593744030891e+01,-1.624204576350343210e+00,-1.972901631307927284e-01,-2.991138051798946762e+00,2.911985596184829106e+00,3.014978345185187258e+00
1.000000000000000000e+00,-1.087384840391005270e+01,4.265049483723322155e+00,-1.063734110686211709e+00,-5.601080487091009141e-01,5.258772097904650167e+00,2.278517501383019894e+00
1.000000000000000000e+00,-1.191326920432732805e+01,-6.269987151989115937e-01,-4.250648165469537720e-01,1.717620193505338788e+00,-2.562141152733139915e+00,2.974287004992196337e+00
0.000000000000000000e+00,1.226470139310257856e+01,-1.507031299829455495e+00,1.367578466535496196e-02,-4.281032227215595398e+00,9.605920854245342255e-01,3.739298869923703084e+00
0.000000000000000000e+00,-1.827238328275610613e+00,-8.401628884445593304e-01,-6.123322933839354665e-01,3.684941889096338130e-02,3.579868870498830624e+00,8.201508204096423782e-01
0.000000000000000000e+00,1.354767831464496730e+01,-9.431890773664816763e+00,3.685623742622461396e-01,9.372412280236096516e-01,-8.232963881562593844e-01,2.752937534211820303e+00
1.000000000000000000e+00,-6.282828136191226376e-01,1.501700938022987319e-02,-5.510611406747538688e-01,-4.131434341885125150e-01,2.710680076572484332e+00,1.434600280482952073e+00
0.000000000000000000e+00,-1.051343356206002255e+01,-4.908855020252974377e+00,-3.974871689122579932e-01,4.020958429412177182e+00,1.241251935999269529e+00,1.970817100736520278e+00
0.000000000000000000e+00,1.091041758612688639e+01,-3.087960708071695759e+00,-7.525896187553846040e-02,-1.562429597305417639e+00,8.410227016073523743e-01,2.339666975844985508e+00
0.000000000000000000e+00,-5.373517412049875652e+00,-9.702744220360875360e+00,1.969231557668682520e-02,6.204528673447507359e+00,-3.506355027766473231e+00,-1.111986796509281117e-01
0.000000000000000000e+00,7.974947634974133948e+00,-9.528979357341718526e+00,-2.775420710776710376e-02,3.863943427111731665e+00,3.638144331431678591e-01,-1.240003015965413180e+00
0.000000000000000000e+00,-6.687939773209132799e-01,-4.012846035139785883e+00,-4.477028063874594066e-01,2.339137109409378468e+00,-2.050197849530825955e-01,-1.163467470585187735e+00
0.000000000000000000e+00,7.781366352174327261e+00,-6.938119628673617534e+00,-1.726206608150687993e-01,2.470497005793439449e+00,1.081977437313324852e+00,-1.900779527087739229e-01
0.000000000000000000e+00,9.586441378503115729e+00,-7.716717966889980573e+00,4.437253173176169962e-03,1.606580869239222276e+00,8.312429247347696837e-01,-1.488861141647233488e+00
0.000000000000000000e+00,-6.762855244689851553e-01,-7.266396092657378958e+00,-1.798390413461685711e-01,3.997197156939311213e+00,-1.480557956138465858e+00,-1.459051541243677308e+00
1.000000000000000000e+00,-1.084931004822543343e+01,8.063455132787938240e+00,-1.293409265049663581e+00,-1.353897011379467052e+00,2.428200128116018597e+00,-1.330228449589977657e+00
0.000000000000000000e+00,-5.215293385693233752e+00,-1.052460035283639606e+01,-1.106690314583110291e-01,7.952655176695769157e+00,-3.031337149938664766e+00,2.748804057184240923e-01
0.000000000000000000e+00,-2.034765429350096966e+00,-2.858722933693133239e+00,-7.167019413285995455e-01,2.597868537955064117e+00,2.522639056156086745e+00,-1.261827754869811136e+00
0.000000000000000000e+00,-5.954309494369864897e-01,-2.071288609804104119e+00,-5.110721108732979578e-01,1.212585287562676140e+00,4.225415952270509257e-01,-5.461949334334799122e-01
0.000000000000000000e+00,2.742338958230103874e+00,3.725388202402158289e+00,-8.593746328054852057e-01,-2.427907035451990492e+00,3.228893719073742119e+00,-1.731714676053488944e+00
0.000000000000000000e+00,-1.325922315142171071e+00,-2.009391096862731096e+00,-7.054353594669359184e-01,2.104608409088818632e+00,2.380814629533260174e+00,-2.612686614210415037e+00
0.000000000000000000e+00,-9.773687038572748120e-02,2.842514412795457801e+00,-9.034525990497709325e-01,-6.720266385455376801e-01,2.305738185296552611e+00,-1.705131149435449522e+00
0.000000000000000000e+00,-1.838057416038857639e+00,5.994752989326278758e+00,-1.082888530036745678e+00,-2.242532914557641810e+00,2.894249762717754582e+00,-1.422792996714706604e+00
0.000000000000000000e+00,1.457027643946080114e-02,3.183296507786895102e+00,-8.740486184502582745e-01,-8.064315613035863972e-01,2.386590070692141907e+00,-3.619257503838020362e+00
0.000000000000000000e+00,-4.083556874549021942e-01,-3.982304980209326217e+00,-4.975828399243684697e-01,2.880144157083893930e+00,1.308199180186927713e+00,-1.590498635809055150e+00
0.000000000000000000e+00,-1.158166815643803638e+01,3.990060443762847964e+00,-1.194626525718948562e+00,2.012133714066669743e+00,6.076403958942987460e-01,-2.609262632235227919e+00
0.000000000000000000e+00,-3.704849732126639594e+00,-3.358234770364223909e+00,-5.354391188982096095e-01,3.717134940283782552e+00,-7.555997529204203644e-01,-8.708913019429861402e-01
0.000000000000000000e+00,-1.342018720728364034e-01,-6.251012360789323097e+00,-3.967117112754192099e-01,3.705931792634899580e+00,8.729664341637066727e-01,-2.277555949886890474e+00
0.000000000000000000e+00,8.371398613128974375e+00,-1.509876486018525554e+01,4.956414152712320664e-01,5.755526762229574267e+00,-1.869252166621475197e+00,-1.822384308286445709e+00
0.000000000000000000e+00,1.400040627311276253e+01,4.405825480016631879e-01,-6.091126356326913571e-01,-3.526435243753912374e+00,5.638985110027056713e+00,-3.914236793795660585e+00
0.000000000000000000e+00,1.372799621967517858e+01,-2.747052104400228512e+00,-4.683555203496698183e-01,-1.477596817159683162e+00,4.925134050408101594e+00,-4.360167774261695328e+00
0.000000000000000000e+00,-2.164878715666392228e+00,-3.607173670866302473e+00,-4.279700103434489478e-01,2.986153850142679644e+00,-6.498957093245794070e-01,-1.204519238386486446e+00
0.000000000000000000e+00,-1.321387131631064094e+01,1.728173323257587324e+00,-1.066945944021330028e+00,3.499113695655143630e+00,9.706918666183084188e-01,-1.193943693118415528e+00
0.000000000000000000e+00,-2.200279926621169224e-01,-5.009207171332533015e+00,-4.293872816817486116e-01,3.107203752509954953e+00,1.946912480710463189e-01,-1.464428172932368710e+00
0.000000000000000000e+00,-1.516879390286957374e+01,1.447259660456591934e+00,-1.056857729003561452e+00,3.343828436100628299e+00,-1.290388576835941326e+00,-3.018220457691606629e-01
0.000000000000000000e+00,1.177015636100549756e+01,-1.045365631471690016e+01,8.920890774094170084e-02,2.557243964786141355e+00,1.225236735505359054e+00,-3.092730026131484955e+00
1.000000000000000000e+00,-6.372521676401003976e-01,-2.191220016838863138e+00,-5.887198885507779478e-01,1.495228405161436847e+00,5.712627688984172059e-01,-1.534237642997944295e+00
