0.000000000000000000e+00,1.488988499845599334e+00,1.077320848087261584e+00,-5.765168254803010317e-02,-1.143723964119415015e+00,5.892906295791709992e-01
0.000000000000000000e+00,2.911848570290192506e-01,-2.204700947929098542e-01,-8.574265048219759100e-01,-7.578354510781396547e-01,1.332066833933674976e-01
0.000000000000000000e+00,4.223173989675195750e-01,6.455947892217231421e-02,-8.337585637216159418e-01,-9.076692584394987495e-01,4.055144370840923496e-01
0.000000000000000000e+00,4.528727795045731641e-01,5.680921082079866402e-02,-8.458828786734036154e-01,-8.505277421940999893e-01,2.906333554242814254e-01
1.000000000000000000e+00,5.308914830193842693e-01,6.652051779087712891e-02,-9.272372087858986589e-01,-9.368483764188884066e-01,3.857845887377157057e-01
0.000000000000000000e+00,5.655913147139213226e-01,1.080394387988493632e-01,-7.063433708978873460e-01,-7.913452352028680359e-01,2.329886945676410970e-01
0.000000000000000000e+00,2.324156869951402027e-01,-2.037583006701723098e-01,-7.083713133308262577e-01,-6.731128397494493543e-01,3.277903619057371404e-02
1.000000000000000000e+00,2.904613151130593374e-01,-2.264013955660226229e-01,-7.900402994693361824e-01,-7.252934775451588267e-01,8.416208575332684294e-02
0.000000000000000000e+00,4.479008717351624091e-01,-6.364930005486016396e-02,-7.336249187880998779e-01,-7.669275136529808412e-01,1.449311815539507386e-01
1.000000000000000000e+00,7.977629897590137187e-01,3.866646159013868433e-01,-4.882965843216167667e-01,-7.461458591251017847e-01,2.010739111142282320e-01
0.000000000000000000e+00,5.704829629663829005e-01,1.096284879732491724e-01,-5.862241243694250592e-01,-7.595784842016053418e-01,1.637388045605556175e-01
1.000000000000000000e+00,9.606457358424295156e-01,7.057342334625507085e-01,-3.359272242710311662e-01,-7.310821950048429496e-01,2.809798926654670792e-01
1.000000000000000000e+00,7.516179431575745751e-01,4.902946551572726630e-01,-3.431034491075626858e-01,-7.578429879366896937e-01,2.953089034175198080e-01
1.000000000000000000e+00,4.843915925056251348e-01,1.145011965358069816e-02,-5.575596594417445706e-01,-7.404647468831369039e-01,1.260568578759605207e-01
1.000000000000000000e+00,6.521428032749705395e-01,3.030251381197637817e-01,-4.411130301866941217e-01,-7.139752795379676886e-01,1.939867365284080603e-01
1.000000000000000000e+00,9.045631178867711286e-01,7.228371297550945096e-01,-4.298075840697604955e-01,-6.881825207688909707e-01,2.828264037256078556e-01
1.000000000000000000e+00,5.232040146877552367e-01,2.683156677299030485e-02,-4.829814344209449328e-01,-7.008697183251314522e-01,6.586137675868691810e-02
1.000000000000000000e+00,1.675630551870420426e+00,1.251290421058523172e+00,-1.612296067278738976e-01,-8.415006482408776689e-01,2.371160432170115739e-01
0.000000000000000000e+00,1.040703645648229037e+00,7.416799303570269508e-01,-6.127323126714459001e-01,-8.189625896450886122e-01,4.119405264400273214e-01
0.000000000000000000e+00,6.845014073240905939e-01,4.138110594321813274e-01,-4.441111161668223062e-01,-7.607932346421488745e-01,2.885438360591327522e-01
1.000000000000000000e+00,8.754650640851708854e-01,6.461565732528469219e-01,-3.112635500132112099e-01,-7.311087620947286370e-01,2.715961248884326551e-01
0.000000000000000000e+00,7.794049136266362199e-01,5.138134750468834611e-01,-3.746074657052514967e-01,-7.376211456010839385e-01,2.572122816024111636e-01
0.000000000000000000e+00,5.952275920038253565e-01,-9.346555753767808727e-02,-6.306877790431180131e-01,-6.736386770335633933e-01,-7.376978400397603275e-02
0.000000000000000000e+00,8.996209632904577091e-01,6.071475889248744151e-01,-4.720187210156178148e-01,-7.203886123151913567e-01,2.547351297698237094e-01
0.000000000000000000e+00,1.498618744606838860e+00,1.611394389841135588e+00,-5.677460882979596529e-02,-7.160139494529045301e-01,4.935470460895550193e-01
0.000000000000000000e+00,1.347844641164038793e+00,1.296514925016530650e+00,-2.421410347651840045e-01,-7.988577905930742684e-01,4.826304365140489105e-01
0.000000000000000000e+00,1.022977594334372409e+00,1.004686143394173170e+00,-2.302282594577649832e-01,-7.038019475830682437e-01,3.657102111047074722e-01
1.000000000000000000e+00,9.528349706405199182e-01,6.591993821550818922e-01,-3.427997234561994122e-01,-7.300563943507083486e-01,2.492049955388191407e-01
1.000000000000000000e+00,1.779761698418976357e+00,1.437182003044460199e+00,-1.154750008096669806e-01,-8.371045518137936181e-01,3.086859457504707027e-01
0.000000000000000000e+00,1.039163386678227718e+00,9.911394640042741067e-01,-2.243959041194845128e-01,-7.412876272144172107e-01,4.075562732373281261e-01
0.000000000000000000e+00,1.201724097560508131e+00,1.055917344860580975e+00,-2.171535198967644575e-01,-7.524432559000848730e-01,3.603911348790835856e-01
0.000000000000000000e+00,1.602169935324575079e+00,1.738099351618493715e+00,-5.515133389733842262e-02,-8.026307676786739176e-01,6.084383811391393948e-01
1.000000000000000000e+00,9.238376737398203975e-01,7.153321088743104239e-01,-3.656620319261175700e-01,-7.748929362440619695e-01,3.542928722628304050e-01
0.000000000000000000e+00,1.291267741992495166e+00,1.329413905610286939e+00,-2.261043066402634583e-01,-7.642427427656064420e-01,5.049695544992066631e-01
1.000000000000000000e+00,1.031072460889590925e+00,8.404918685398256040e-01,-2.108804393671385724e-01,-7.183310239682869636e-01,2.803071199656400059e-01
1.000000000000000000e+00,1.266072689414072139e+00,1.250838318278202577e+00,-2.696651489507190247e-01,-8.253042916466437617e-01,5.614117904594160269e-01
1.000000000000000000e+00,1.336272641628840407e+00,1.328411245474346636e+00,-6.898354469151063428e-02,-7.271436790145366924e-01,4.220885739041719265e-01
1.000000000000000000e+00,1.330440111828350425e+00,1.284601973669428743e+00,-1.474331847443529631e-01,-7.640387988489291127e-01,4.444995771913535232e-01
1.000000000000000000e+00,7.688353951639124162e-01,3.936672935432065090e-01,-4.981354011038252594e-01,-8.110521812580472334e-01,2.845789722638843999e-01
0.000000000000000000e+00,1.199261415065312697e+00,1.059610619986747881e+00,-3.534854402577325416e-01,-7.656566179487198642e-01,4.013222297282902362e-01
0.000000000000000000e+00,1.243548270638145992e+00,1.134730960445907710e+00,-2.229321773953105157e-01,-7.702645368034728435e-01,4.175691995326750172e-01
1.000000000000000000e+00,1.049160240447327030e+00,7.571444786522117942e-01,-4.428285916313282056e-01,-8.057064647421106063e-01,3.465776597993294739e-01
0.000000000000000000e+00,6.620453874136607020e-01,3.046936461011875430e-01,-5.443094388076364920e-01,-8.007336429819058576e-01,2.781429708320182770e-01
1.000000000000000000e+00,1.511813812366861853e+00,1.509748873325631013e+00,-1.431991904006278682e-01,-7.635321763129110373e-01,4.138881042679973810e-01
1.000000000000000000e+00,1.214856345457597131e+00,9.876689166424965638e-01,-5.468057690455465636e-01,-9.345715830483549702e-01,5.275986284322626840e-01
0.000000000000000000e+00,6.354647904378060153e-01,2.142369499288731827e-01,-6.125718611064108199e-01,-7.596864930645998992e-01,1.778318291377372073e-01
0.000000000000000000e+00,6.481872304349070024e-01,2.686568444269735179e-01,-5.639438757928042500e-01,-8.042486474108830885e-01,2.599278104136178991e-01
1.000000000000000000e+00,5.328948237891725226e-01,-5.075119229351764127e-02,-6.739013937501057150e-01,-8.017605411624579848e-01,1.474401608614176740e-01
0.000000000000000000e+00,1.080615815622626208e+00,8.633714486983375958e-01,-4.682635085187959456e-01,-7.544306341357081003e-01,3.454569297226169344e-01
0.000000000000000000e+00,8.243281266007875807e-01,5.823089603081686993e-01,-4.703990157419752904e-01,-7.720926066797548781e-01,3.051048213675522369e-01
1.000000000000000000e+00,9.295209963229189576e-01,6.760901392509730545e-01,-4.553355183930960504e-01,-7.716027398904765633e-01,3.125614760585496144e-01
0.000000000000000000e+00,8.972334984013856651e-01,5.943880160391991074e-01,-5.588396793019503317e-01,-7.685595224657619795e-01,2.403917848362502607e-01
0.000000000000000000e+00,5.447761100346638630e-01,1.530821729915546048e-01,-8.670707124807268684e-01,-8.612749505742181011e-01,3.222101584709768929e-01
1.000000000000000000e+00,2.127283413761270892e-01,-4.033413324430598079e-01,-9.366113192758124262e-01,-8.458560285211217389e-01,8.527819308092322859e-02
0.000000000000000000e+00,9.670127147713158955e-01,8.250316362256000513e-01,-4.531285467751100526e-01,-8.005205300776362387e-01,3.831752556052018255e-01
0.000000000000000000e+00,1.231193131609498614e+00,1.334755079136853873e+00,-2.981569553603317657e-01,-7.315916849388879317e-01,4.382787840012148939e-01
1.000000000000000000e+00,8.022154824832136155e-01,4.835229361611471655e-01,-6.184970753881253724e-01,-8.059357933623069181e-01,2.599572641956136021e-01
0.000000000000000000e+00,1.267427560365890438e+00,1.008064556251245802e+00,-3.794009711718430156e-01,-8.408611731433021097e-01,3.244623027041891317e-01
1.000000000000000000e+00,4.150659206213407337e-01,2.400049352763602983e-02,-6.850496671831811657e-01,-8.249009884796077996e-01,2.179821120087959696e-01
0.000000000000000000e+00,5.919174381092933146e-01,2.134054021881401364e-01,-6.793818307266150658e-01,-8.217593680429353675e-01,2.756663480871704985e-01
1.000000000000000000e+00,6.356741724894043877e-01,2.147789407854253652e-01,-5.989049555666601243e-01,-7.908807630133447564e-01,1.624795282864802681e-01
0.000000000000000000e+00,1.194604366500816806e+00,1.052627677971559539e+00,-4.103887243064563428e-01,-8.213123454772561782e-01,4.298142499891617341e-01
1.000000000000000000e+00,2.201218674603769576e-01,-3.186471968839326707e-01,-7.896509780781523213e-01,-8.299543599287398932e-01,1.641737548736162400e-01
1.000000000000000000e+00,9.088447188406334476e-01,7.205021694814534028e-01,-3.951718732885127761e-01,-8.319345607019730249e-01,3.770749944307857926e-01
0.000000000000000000e+00,-3.591049039351595251e+00,-1.649321344378492427e+00,1.678083758677721082e+00,-7.755280598416156579e-01,2.417600972093411738e+00
1.000000000000000000e+00,5.676514703025509867e+00,7.152552715634552527e+00,-3.029686090742364613e+00,9.723803198548685023e-01,-1.125391949441342465e+00
1.000000000000000000e+00,4.172774371184038600e+00,4.836716183385733281e+00,-2.268372155094994458e+00,1.132520665645430746e+00,-1.109014308965215134e+00
1.000000000000000000e+00,1.664574752680334724e+00,3.054007616932822078e+00,-1.122341108876467430e+00,1.423225730303177450e+00,-2.537223079734979292e-01
0.000000000000000000e+00,-1.172435620346622720e+01,-2.414808676147890854e+00,2.539150625340574230e+00,1.018920360662411428e-01,3.393175534840376928e-01
1.000000000000000000e+00,-1.206274715821987087e+01,4.893784299388074466e+00,4.566406986845962246e-01,1.360393905721101415e+00,-6.069898026028006655e-01
1.000000000000000000e+00,-9.448726334352533840e+00,6.560427393860283729e+00,-2.337213685205073443e-01,2.090744590514053591e+00,2.853216015919894932e-01
1.000000000000000000e+00,5.027471269426203371e+00,7.529431867705508097e+00,-2.904945136500605152e+00,3.368638598246918470e+00,-8.589836011306331010e-01
0.000000000000000000e+00,-1.218698264222554606e+01,1.264106616608470679e+00,1.882482989547769270e+00,6.270363699282153203e-01,1.247358457042515578e+00
1.000000000000000000e+00,3.037041281827386197e+00,2.536244078127523061e+00,-1.633554421939450663e+00,1.304125165325692004e+00,-1.613268063971381894e+00
1.000000000000000000e+00,2.307591739827776767e+00,3.393757174726474979e+00,-1.840700686964501731e+00,1.168042757605209259e+00,-1.543549187736829031e-01
0.000000000000000000e+00,3.648569476666783107e+00,5.408070219673206669e-01,-1.942730181709899862e+00,1.741664677838550279e-01,-3.146406125538519838e+00
0.000000000000000000e+00,-5.757295058309690461e-01,4.787853027695543773e+00,-2.014450439864718945e+00,2.036567420421314889e+00,-1.817623366497261639e+00
1.000000000000000000e+00,2.431379435724914995e+00,3.359176934037628293e+00,-1.318269137393451196e+00,1.235884174424803250e+00,-7.112961703859060902e-01
0.000000000000000000e+00,-2.737809921053819262e-01,-1.028850143479094870e+00,1.817681286086318959e-01,1.685875850853443270e-01,-6.516975118513499421e-01
0.000000000000000000e+00,-9.892946648379592034e+00,3.467882026974859588e+00,6.340352963421085342e-01,5.541804565033037200e-02,3.030595740536492944e+00
1.000000000000000000e+00,6.257816295971423415e-01,2.074275839169280822e+00,-1.403351501178404515e-01,2.408597872551511365e+00,-3.086149712375185761e-01
0.000000000000000000e+00,2.532508340526759660e+00,2.490897517865067634e+00,-8.140451713625678209e-01,1.396793699442953729e+00,-1.484360739906902760e+00
0.000000000000000000e+00,-5.809904572590711691e-01,-2.664021098099261575e+00,3.417394308559394966e-01,-9.594316886766941499e-01,-9.359335227105040067e-01
1.000000000000000000e+00,5.443579613404134765e-01,1.234699494093571381e+00,-5.166725857723396542e-01,2.073556947800851535e+00,1.260385448579091072e-01
0.000000000000000000e+00,-4.861231552045134130e+00,-1.340039874365320238e-01,3.618444407707113730e-01,5.613885691476694362e-02,-3.114192722513683398e-01
1.000000000000000000e+00,1.323205039483439927e-01,-3.226475823414056698e-01,-1.472806488007945835e-01,3.291414768565660287e-01,3.289642047489341192e-02
1.000000000000000000e+00,-1.007810780691065489e+01,-2.302430091828278069e+00,1.865624993523437691e+00,-5.934334165749410861e-01,2.790988559928633261e-01
1.000000000000000000e+00,-8.757883822607176683e+00,-1.531224868146144669e+00,1.250110059887770797e+00,4.889636282055389027e-01,6.826730088237591421e-01
0.000000000000000000e+00,-1.421242029458968048e+00,-3.119395508505039327e+00,2.446413416420994136e-01,1.134183492334887855e-01,-8.570771532330030418e-01
1.000000000000000000e+00,-1.328251497633851663e+01,3.757381281539320828e+00,6.756395097403349315e-01,1.849228377712004212e+00,-3.778348204003725286e-01
0.000000000000000000e+00,-1.056110570565977191e+01,2.239756859505676267e+00,9.640964250943345748e-01,1.197029666695690331e+00,1.292695670628839721e+00
0.000000000000000000e+00,3.349760995014129161e+00,3.845596265336266306e+00,-2.689537173002080284e+00,3.198548050910693608e+00,-1.879184169241759461e+00
1.000000000000000000e+00,-4.998327296201498515e-01,7.611244502923085520e+00,-1.805334436597069825e+00,3.056238191557454797e+00,4.124839596223278115e-01
0.000000000000000000e+00,1.738655335214099651e+00,4.948991941169750830e-01,-5.865809507898031017e-01,9.782759615309088996e-01,-1.970705825237766495e+00
0.000000000000000000e+00,4.569899450221456272e-01,7.634180750049028852e-01,-8.302750553698778901e-01,-1.589623030796145364e-01,4.710063030737545176e-01
0.000000000000000000e+00,-4.072826921664954192e+00,-5.769510713188697792e+00,2.780279455257719246e+00,5.565747078564964312e-02,-9.355002956906799394e-02
0.000000000000000000e+00,-1.976363265538793712e+00,-4.007335803346944836e+00,1.675468542231198787e+00,3.988256585742739335e-01,-6.196725882787101902e-01
0.000000000000000000e+00,-2.041524753998620767e+00,-4.153384351270609898e+00,1.177985651325958116e+00,-1.003488005899666469e-02,-4.125409810402227428e-01
0.000000000000000000e+00,-9.967753116222717313e-01,-2.836762203490704959e+00,6.577521922462746806e-01,-3.691041345713591548e-01,-6.327805190127123725e-01
0.000000000000000000e+00,-5.316041987968636917e+00,-8.541398779264921970e+00,2.569069569885912507e+00,-1.906692006974379350e+00,-1.014413886506396190e-01
0.000000000000000000e+00,-1.149211226968640531e+00,-2.074334897505530240e+00,4.758350012280417873e-01,4.331178266549778333e-01,1.149959375579995974e-02
1.000000000000000000e+00,-1.423554554611883516e+00,-2.106136538524164159e+00,1.171491795316590201e+00,2.628014030517537680e+00,-4.666889113475345408e-01
0.000000000000000000e+00,-1.114512150724419648e+01,2.553724113291219844e+00,1.127490922283381991e+00,2.657128786778864438e+00,7.095756378935302866e-01
0.000000000000000000e+00,-3.125389441368905952e-01,-1.200440325433779210e+00,4.953039703640665370e-01,1.283721743868114551e+00,-5.323845838460051771e-01
0.000000000000000000e+00,3.630757286584233023e-01,-9.641405178058133352e-01,2.618767742408102395e-01,1.899861758709619153e+00,-1.568808454973980249e+00
0.000000000000000000e+00,-1.766340487960991412e+00,-4.304351608778006266e+00,1.845385566266336097e+00,-9.978569667944886534e-02,-2.004132531143212770e+00
0.000000000000000000e+00,-6.304412201938776050e-01,-6.552631166821865083e-03,5.611013360148103812e-01,1.498097702081163884e+00,2.791801176755774883e-01
0.000000000000000000e+00,-2.333845414735543411e+00,-5.073523905700316305e+00,1.777960674841248201e+00,-6.235408060089204785e-01,-1.107498654891853285e+00
0.000000000000000000e+00,1.147233289727699379e+01,-5.016164610895088138e+00,-1.441530535937539659e-01,1.211381654745778746e+00,1.955538315420786155e-01
0.000000000000000000e+00,7.899189010092079855e+00,-4.105987221586912206e+00,-4.563742194925793361e-01,-9.341867008938379291e-01,-1.891662968787640287e+00
0.000000000000000000e+00,-1.632176885983961157e+00,-3.110009805523759940e+00,1.463324284754931703e+00,-1.860229403143566496e-01,-7.213049076940822868e-01
0.000000000000000000e+00,-2.521412990579227742e+00,-4.032554118996659831e+00,1.867495983724243303e+00,-3.795020513941007589e-01,-3.976118756869816417e-01
0.000000000000000000e+00,-2.326283179297557790e+00,-3.298733468390169676e+00,1.887779417682834193e+00,4.227053970780558778e-01,-1.081727049230902127e+00
0.000000000000000000e+00,-1.221780517907523489e+01,6.503842432598405665e-02,2.133843011797574185e+00,2.882590771603259050e+00,-9.010915442100281281e-01
0.000000000000000000e+00,-1.078676522120775338e+01,-2.231175954473774148e+00,2.778405041764828276e+00,9.069708156367235485e-01,3.472980530190590276e-01
0.000000000000000000e+00,1.259482561403982892e+01,-9.962511058732332003e+00,1.733103885747613759e+00,5.212716612558946139e+00,3.167521992751114013e+00
0.000000000000000000e+00,-6.931974782833901783e-01,-1.561856566404099311e+00,1.007605377139395575e+00,1.574368340925305754e+00,-1.046026056076347022e+00
0.000000000000000000e+00,-2.934702145954888763e+00,-3.495495510901359015e+00,1.776221222524793086e+00,1.097637581611730084e+00,-5.035609378655984958e-03
0.000000000000000000e+00,8.227597636812278736e+00,-1.687025295606923603e+00,-5.953890502363937687e-01,4.827532333284537125e-01,-1.192496845642141423e+00
0.000000000000000000e+00,-2.097963594005595400e+00,-3.843758058306814718e+00,1.404684293378108961e+00,1.952906195833672698e-01,-1.093353008708783269e+00
0.000000000000000000e+00,9.267453671515808455e-01,-4.366085957180727561e+00,9.994594533820191362e-01,4.568859987332745121e-01,-2.192088532420849445e-01
0.000000000000000000e+00,1.015747474784449977e+01,-6.070043812639879022e+00,6.692630434381177107e-01,3.342852601058549755e+00,2.069489414486271883e+00
1.000000000000000000e+00,-1.723544436135168390e+00,-3.287778890883951366e+00,1.664690078809415441e+00,9.599183598221090463e-01,-1.421873332009569779e+00
0.000000000000000000e+00,-7.451422024907013331e+00,4.343928232473132311e+00,-1.521452972121397185e+00,3.813949058480788246e+00,2.857415703834440546e-01
1.000000000000000000e+00,1.439194491219418026e+01,-8.392582573657991318e+00,1.035532068576828335e+00,5.636386500214106476e+00,3.558911261875168375e+00
1.000000000000000000e+00,-3.960193440024039724e+00,-8.149504663304773189e+00,2.825266534432079535e+00,-1.040448460514505236e+00,-2.524321037142257307e+00
0.000000000000000000e+00,-1.640839838776409598e+00,-4.012466582553005701e+00,1.780809878852210204e+00,5.571803252437617093e-01,-1.988679654282870191e+00
0.000000000000000000e+00,9.372888949173665551e+00,-7.452084711096203407e+00,1.077400504897049194e+00,-1.675488814934573689e-01,-2.156423680896725870e+00
