1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.922778767136676281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.702311093141056664e-01,9.446677388866097855e-03,-3.513943311212108876e-03,-1.212513508136411344e-01,-7.892441352728686577e-02,-2.037053048609724359e-02,-1.291812362326304198e-01,-2.155825677597048885e-03,7.089750146703581446e-02,8.912705425771456913e-02,-5.705821091532129602e-02,1.736642044235123805e-01,1.595749345261112274e-03,4.011830386290884953e-02,-6.366914602994645789e-02,-4.769013249239685559e-02,-7.712865069365308635e-02,3.919556558009027261e-03,1.109750247253692007e-01,1.534779513731450093e-02,-1.007284808300166860e-02,5.090923778320023685e-03,7.963188593758956102e-02,-7.225203755882386725e-02,-4.740140879393830997e-02,-3.518434921814421468e-02,-4.869014129265403917e-02,-1.550434182365105495e-02,-8.434267565460705496e-02,1.033528810903279610e-01,2.041915349110370870e-02,-8.727224664553466515e-03,-9.571929938853011854e-02,-2.327537633892804315e-03,-7.864041711043501248e-02,-1.546416077494203734e-01,-1.135138564270470746e-01,2.172274803262314036e-02,-2.136889060168884955e-02,6.000882858491191768e-02,6.893403894558554346e-02,3.664839034461096490e-01,-1.063998804295696321e-01,-5.635009211417609659e-02,1.318079161549704781e-01,-2.963709543023328452e-01,1.328158353958113214e-01,1.454924604229313745e-01,-1.161039993882190258e-01,2.464187975657590110e-02,5.382948813526898524e-02,8.258121706327930384e-03,6.275443524122839567e-02,-1.866670758407397088e-02,3.618608917359330407e-02,1.331107715159539073e-01,-2.422769856290468704e-02,-2.041513833205031020e-02,-7.371544887540680546e-02,1.974850095921386328e-02,-2.076071826358937833e-01,-4.033054846701173979e-01,-2.846869092462938049e-03,-9.606280822151921917e-02
0.000000000000000000e+00,6.061415966201721961e-01,-1.860619305266799500e-02,-2.784708973105192928e-02,-1.105849615095606114e-01,-6.015300338127770735e-02,-3.860355953778363269e-02,-6.057322319361167773e-02,-2.159556330936572566e-02,6.964795143320121583e-03,6.470875543714309230e-02,-5.382843465719432119e-02,8.318587959501011486e-02,-3.791118198876514828e-02,9.581167111891391794e-03,-6.343571273379265685e-02,-6.953594602838124306e-02,-2.106775518884457798e-01,4.057888482441263100e-02,1.015515906765740717e-01,4.172058505837122899e-02,1.733021665091579594e-02,-8.731069087844992721e-03,7.708115484374940263e-02,-5.267701451163144671e-02,4.707700538162174105e-03,-4.982547105603654658e-02,-1.072244522960803977e-02,-1.550434182365105322e-02,-4.626563081593735444e-02,-4.257292938095402768e-03,2.350739423445360500e-03,-2.063242214544360603e-02,-1.109147220947174356e-01,-8.760087185432666179e-02,-1.155022778000292794e-01,-1.321935770956171874e-01,-9.076408101939664741e-02,2.802787302614687375e-03,7.704289096729721037e-03,8.400890342856407594e-03,7.209092627032075151e-02,-4.637958428623245588e-01,-1.098410837764362963e-01,-7.823558772614269685e-02,1.319384856592944744e-01,-1.919251789188270441e-01,3.695841846029704336e-02,1.390063653606384009e-01,-1.043507004584363906e-01,6.779498676036072730e-03,2.103265740865497072e-02,4.581602706703299249e-02,4.709141974828337518e-02,-2.890802984421073779e-02,8.183629041624856937e-02,1.415926156629085664e-01,4.106175399868748459e-03,-3.488767311341502142e-02,-6.683850037610260253e-02,9.126991075371586326e-02,-9.402385924651540661e-02,-2.391563996157599903e-01,1.658434852814155008e-02,-3.655280858317718623e-02
0.000000000000000000e+00,6.056430287448313354e-01,6.374573087752382315e-03,-5.508390618784481281e-03,-1.408610924002530462e-02,-1.694932211403242864e-02,1.388472389547683317e-02,-1.120959206707239190e-02,8.897528237389890765e-03,4.975752968173344400e-03,-2.444257268775204051e-04,-2.097827654094405053e-02,1.331838780391746482e-02,7.510263208841720054e-04,-1.000337953072782428e-02,1.032790172524778328e-03,1.176842352563959443e-02,3.151393910594834091e-01,-5.853894326257648613e-03,-9.122072682759331877e-03,-1.485679213840535376e-02,-3.889204418967685470e-03,-9.455014015337147651e-03,1.555793027975923854e-03,-4.397192815749236677e-03,-1.271333014660333029e-02,-6.810158005796336034e-04,-2.144862923037663127e-02,-1.550434182365105322e-02,-1.391405795934290771e-02,1.609849380749558967e-02,-9.385142981351983146e-03,-2.479471027087100810e-03,-9.910880139560394441e-04,2.816792892131606690e-03,9.492439087694211353e-03,-1.307164667534701022e-02,-2.521785818512332477e-03,6.795691988918234165e-03,-3.461053896082529752e-03,2.622503821854022324e-02,-1.108277492239760978e-02,7.127039945525187603e-01,9.174539752394340192e-03,-3.097587235952930021e-02,-5.737926638580012617e-03,4.675690081654693998e-03,-1.213834048741708332e-02,-3.229615938243353586e-03,-4.332431484737840448e-03,8.334170483880243285e-03,-6.300442595843776077e-04,5.621495531537309617e-03,-8.421115037461603114e-03,-9.186225818143729099e-03,-1.171654969970302093e-02,5.388119865912999532e-03,-2.979913024980649760e-03,-1.367821662138160024e-03,-3.498616852751468970e-02,-1.668842917043786636e-02,-3.618008456705622961e-02,-3.233164929236957696e-02,8.560621368481538930e-04,1.139801240503450497e-02
1.000000000000000000e+00,-2.252975972432464877e-02,-1.928516592144798869e-01,-1.987289496771750541e-02,-1.314532409890359910e-01,1.737381650728730270e-02,2.063695221330486343e-02,1.113097598401875526e-01,-8.361439252534987043e-02,-1.178323703544155859e-01,2.323419895444759839e-02,1.378360909177275915e-03,-1.799228015821292270e-01,3.793566149552673322e-02,-2.844223891368748841e-02,-5.538147217316975734e-02,-2.894606510962975145e-03,-1.844250593661082502e-02,-4.289839449839054353e-02,1.020583085204195134e-01,7.539408783470288866e-02,5.563958969095025853e-02,6.585083919053949519e-02,-6.459140790682379313e-03,-1.051544433752545603e-02,-1.560942994288061492e-01,1.367622954739656504e-01,1.880645368487097666e-02,-1.550434182365105322e-02,3.063175349083843702e-02,5.421088825019966528e-02,-6.773626790945304343e-02,4.579851948219424221e-03,5.000456678016151207e-02,-9.288511259479186044e-02,-5.343746397547940313e-02,4.945449577286427194e-03,2.968610176691842059e-02,-1.080919787223909578e-01,-4.155155396463795087e-02,-1.479178698752859067e-01,1.402432836331601318e-01,1.132416075242665852e-03,-5.773225480492830131e-02,-1.612609816298252174e-02,-2.995239945351559074e-02,6.191728296137813947e-01,2.078874633271031169e-01,-1.189377479413386389e-02,8.327273048024125962e-03,-7.515749696534868018e-02,-1.581604992672558385e-01,-3.468584530111239184e-02,-8.816617474797829035e-02,-5.449174645020510993e-02,4.957905401117503053e-02,4.437659143614248319e-02,6.254277744395196625e-02,-2.998747389012034609e-02,1.194766119562076512e-01,-1.173809094496744143e-01,-2.075052043272204716e-02,-4.375153523340184480e-01,1.296684968247653960e-02,7.703693897839385130e-02
1.000000000000000000e+00,-2.252975972432463489e-02,-3.042096496576631240e-02,1.199227788862795158e-02,2.819397800414610855e-02,-2.570135195869753877e-02,3.512387280675327659e-03,-4.360960756178019170e-03,-4.746869451400453910e-02,1.324607213254072428e-02,-8.019658532208523427e-02,-2.166008914832425955e-02,8.200188351883368476e-01,-4.710547302297220934e-02,3.991207375551415748e-02,-1.678181717939181356e-03,1.100987964478808250e-02,-1.844250593661085624e-02,8.122539018587382476e-02,-4.067408998607349377e-03,5.814639109602268152e-02,-9.408321022711180898e-03,1.872423804903772596e-02,-5.067807660472381515e-02,-4.503608511920172836e-02,-4.569731015026357729e-02,-1.165491943090184584e-01,2.008896854642669427e-02,-1.550434182365105322e-02,-2.157204541149525950e-02,-1.951936561440804629e-01,3.166902393152535439e-02,-1.289063529335935689e-02,-2.461232612906227163e-02,-2.403821558409659914e-02,-8.698051566235905432e-03,1.829309837269781081e-02,1.335568543757579586e-02,-2.189178851301863335e-02,-5.041598016503458235e-02,-1.931197864731688460e-02,-2.288931120169451772e-02,1.132416075242665852e-03,-2.752520694199133214e-02,8.156548823445578661e-03,8.950858933286053032e-02,3.533046402508130401e-01,2.443523735789239829e-02,-1.009098540397748624e-03,-2.845850397054266664e-02,-1.335240986629889631e-02,-5.229220168552095593e-02,-1.655253749526712850e-02,-4.756211824490786527e-02,-3.145560025068252358e-02,1.227111236282934087e-01,-6.759556536863207954e-02,1.444763318407990028e-03,2.984416470152766176e-02,-7.604755092907986014e-02,7.165066536487915694e-02,-6.225657567213739585e-02,1.802772299737080142e-01,-9.341021824627813996e-02,2.641208972572179486e-02
1.000000000000000000e+00,-2.252975972432463489e-02,8.487647032234539590e-02,-5.170087110639675493e-02,-1.374361074728818743e-01,4.151186057140049401e-01,1.099758284533869888e-02,-6.048629306486393367e-03,2.156328026443921075e-02,4.652918381319457591e-02,1.094331749680664406e-01,-6.497346827675594405e-02,2.639026871476391617e-02,4.671239288263984157e-02,2.886852295428473866e-03,7.417999133707224579e-02,-8.462082062519997450e-02,-1.844250593661085624e-02,-1.344344068569867101e-01,-4.508474996248908878e-02,5.389336419582707594e-02,-9.099594787565408460e-02,-1.714726374795639066e-02,-8.970526281075423547e-02,1.178186765299102656e-01,-1.955710896203673166e-01,3.129160029828861878e-02,1.262392321543680251e-01,-1.550434182365105322e-02,-1.005913332332686490e-02,-2.390702837369595990e-02,-6.847524231938124928e-02,-1.808875778616950980e-01,-6.008610834952762825e-02,-1.911923710690616729e-01,-1.153259165545629100e-01,5.785448605183655252e-02,-7.077859399756084718e-03,-1.389631520663927866e-01,-7.291635327950458934e-02,4.734534925641190606e-01,-3.279995535710020227e-02,1.132416075242665852e-03,-2.962453634181612741e-02,-1.770861534622472089e-01,-1.831900424856501564e-01,-6.161082933457957128e-02,1.533268301228960795e-01,4.394172766082911200e-04,-4.483292608703481202e-02,1.066921907466885679e-02,-9.250461978287857767e-02,6.321566195390367765e-03,8.673324933971878620e-03,-1.316415824088925657e-01,1.583599455212085505e-01,2.531137813137470521e-02,-6.299214767508827528e-02,-2.261083039051620669e-01,7.389015856401850990e-02,-8.890826203469284761e-02,8.306008621943723746e-02,1.667380849380092900e-01,2.100632083765824887e-01,1.381654328297923957e-02
0.000000000000000000e+00,-1.339850138262620172e-02,-1.369876795013524606e-01,8.003441649357966731e-03,-8.264180289539782565e-02,-9.987463068230612029e-02,2.733691704268272418e-02,-1.577715265190952551e-02,-7.538962828262454896e-02,-2.041245084150287298e-02,3.275748948485601025e-02,-3.488494273216504599e-02,-4.839535979215079525e-02,-1.473848505046707232e-02,4.720562163050750354e-02,-7.003553375811440163e-02,2.618320357002114698e-02,7.744179546559318283e-02,3.790825087146343798e-03,3.753167021522213487e-02,2.664497470778744853e-02,9.320100225093018659e-04,6.265229168680232219e-02,4.983805135268092740e-02,-3.730947245634466669e-02,-3.115270914628379822e-02,-6.590098852461021006e-02,-3.636835019797610841e-02,-1.550434182365105322e-02,-4.183273434546715130e-02,7.561085864479171192e-01,3.183285244288729110e-02,3.556286994901856208e-02,-2.725746581681426015e-02,-5.440655996466461919e-02,-5.699309577830305451e-02,-4.132156336517357059e-02,-4.665555834725820805e-02,-5.650050672540597035e-02,-2.853473221340490848e-02,3.612004577895296976e-03,7.610394712269373529e-02,-5.367612851767383092e-02,-8.633811618916560626e-02,-1.583162419359418135e-02,7.708185526831437540e-02,8.080073067859767921e-02,7.894421414423251349e-02,3.836706662028317033e-02,-5.126631379641069519e-02,-3.273027690504891341e-02,-2.992493241349923616e-02,1.496922805190355035e-05,-3.147286722169842510e-02,-2.553663184453794366e-02,-3.035368736604216605e-02,1.452152142315244962e-02,-8.408960200908255356e-03,1.626336994964652088e-02,-7.213553363539851326e-02,-1.442551507792731724e-02,-1.781634917497567083e-01,4.785564500871249960e-01,-6.960872853825063322e-02,1.928336815034822904e-02
1.000000000000000000e+00,-1.339850138262620172e-02,-9.571051671631820856e-02,-3.356795402494907460e-02,-1.366681715270900641e-02,5.847164453260558087e-02,-5.006232209203845956e-02,-4.813831296542887828e-02,-1.014318098599287926e-02,9.735371768441616891e-02,-4.069294313604047975e-02,-4.091130462118919980e-02,-4.839535979215079525e-02,-3.765515676216042718e-02,-3.223889994931269931e-01,-7.249920489060382445e-02,-1.111378661353586844e-01,7.744179546559318283e-02,7.567139543843728888e-02,7.143912474598210216e-02,-1.270488744835232726e-02,-3.174456677951056904e-02,9.362728688013062170e-03,7.771927289649585568e-02,-4.133828965051655063e-02,-2.093191974572740643e-01,5.521796414200581815e-02,-1.688418224556298697e-01,-1.550434182365105322e-02,-2.276856532762450494e-02,-1.583455624746652954e-02,2.164441882240188911e-03,2.848232588028933032e-02,-3.611033753813754771e-02,1.991595058865651691e-01,2.203173800314217265e-02,3.856605709999454124e-02,3.148461827638344979e-02,2.138259512409254604e-02,3.200096860402032103e-03,4.599892115273377935e-01,3.157033573472197568e-02,-5.367612851767383092e-02,1.421168862304302699e-02,1.897542001671821410e-01,1.797370086582927295e-01,8.080073067859767921e-02,-3.558006435347477181e-02,6.022368735374925008e-02,-2.875192169409060763e-02,3.615637423378317838e-02,-1.125211460352849718e-01,-1.378463571222071984e-02,-7.507493810153466340e-02,5.275274340656372907e-01,-1.185397408612262615e-01,1.451600297543716275e-04,5.488379139574853932e-02,8.156521858025596317e-02,-7.619400109332843951e-02,1.246650324039811492e-01,1.569957592395951340e-01,-2.991982356053966494e-02,-1.098124420540440710e-01,5.569505226944090892e-02
1.000000000000000000e+00,6.918945246946656830e-03,-3.857860491329435926e-02,-2.675434683294646357e-02,-1.285009411321268863e-02,6.412284635353746598e-01,-4.553043053884727603e-02,-3.680063777071486408e-02,-4.395497302383308443e-03,5.406282958122256288e-02,3.315738897318897677e-02,-9.112502865618812495e-03,-1.625962365629923106e-02,-6.102116739031451104e-02,-1.373136182491287161e-01,-3.807476854027541657e-02,-6.633001735227404827e-02,-1.078788062419263616e-01,-5.189022117966831521e-02,4.431465920300838718e-02,-5.033746314555135465e-02,-3.408157627600288259e-02,-4.397707428853130790e-02,8.417638440273646216e-02,-5.806690207875694204e-02,-1.034699058494917695e-01,1.711034584231266656e-02,-1.531464177651013503e-01,-1.550434182365105322e-02,-4.077490371095179866e-02,-2.324404634204590980e-02,-3.026527630594857618e-02,1.263105309267093315e-02,-7.427203708699782470e-02,5.903383439552262191e-02,-5.612652923951873436e-03,-4.206239104925866418e-02,-2.916866856820607076e-02,5.562724407218585382e-02,3.039951958400753662e-03,-4.565180748223369167e-01,-7.773045490028859415e-04,5.955556362875597670e-02,6.692086280450812441e-02,3.493698644416478039e-01,4.032030267806978319e-02,-4.302971832555498727e-02,6.147187454983988122e-03,1.072202528461055487e-01,-4.213881233484602362e-02,1.770251381843485246e-03,-1.658529207261700764e-02,1.916169951754971221e-02,-1.005452496188802142e-01,-1.330326492664720972e-01,-6.624427498812346382e-02,5.114415321900894068e-02,6.819680282148082862e-02,4.203565053824140363e-02,-1.963519449057614386e-02,1.117412587072261210e-01,-2.707820931320751787e-02,1.315841766933906198e-01,6.379440882314771355e-02,-1.323898004224570990e-01
