0.000000000000000000e+00,-2.175706412179722812e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.734241902201212908e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.249406378403023626e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.916839592539946624e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.790933074783580325e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.962454843821905576e-11
0.000000000000000000e+00,-2.187031968010290026e-02,1.986037275168684446e-01,-2.423089058287167530e-01,-1.613766080351141108e-01,-1.472990878029311612e-01,-1.712995323712658280e-01,-1.342152905802733720e-01,-9.731922041876402141e-02,3.650287183574462552e-02,-2.050958543510344456e-01,-8.042826147766850287e-02,-8.489057675199955522e-02,-1.377255989826986493e-01,-2.744076922056497975e-02,-7.596653147795358330e-02,-1.279063872114629720e-02,-8.559258622054555232e-02,-4.396344604068817136e-02,3.306181048091876885e-03,-1.589560263625766079e-01,-8.212121925536537692e-02,1.347921633651618691e-02,-2.280147379612372238e-01,-5.082350713242370088e-02,-1.836838429922077465e-03,-9.167115375760230209e-03,-7.198105274731360359e-02,1.427087255602110805e-02,-8.441197178183804106e-02,-1.374135918349574659e-01,8.205622592421591907e-03,1.186285013665162869e-01,-5.951051178492799965e-02,4.666244510705101073e-02,3.768446406619001265e-02,-1.240430760617829420e-01,8.893933794370240120e-02,7.907164175102976422e-02,6.227738017684605193e-02,-4.053282805790423687e-02,9.651630004326861370e-03,1.812706961944942838e-02,-1.681560125593587474e-01,-4.717370138189821982e-01,-2.108756947679283622e-01,-1.703327073571248018e-01,-1.646298482381323147e-01,-8.855109825801264767e-02,-1.642524742540820426e-01,-1.758508522963801723e-01,-4.189913246195483415e-02,5.262762410924586715e-02,-1.072848946734345776e-01,-1.968680007947077593e-01,2.790822841578405582e-03,6.972649787079682193e-02,-4.527450736047260865e-02,6.160050926965819629e-02,1.984183032796539917e-02,-5.221666746377610913e-02,9.559528682267326438e-02,-7.849316550743105914e-02,7.865355993319586569e-02,8.588725267185493006e-02,-3.114653760642526826e-05
1.000000000000000000e+00,-2.190777285964319240e-02,-9.030907925482435650e-02,3.930873083939589452e-01,1.123102394470657135e-02,-5.590354251715828893e-02,-5.593164936685964816e-01,-8.510905480927441480e-02,-1.459388425441504045e-01,-1.087751574815781427e-02,-7.503703970357002151e-02,1.002864097379303591e-02,-5.661235810874536839e-02,2.734921729465498164e-01,-3.873838781706677170e-01,7.559631342406650245e-02,-7.588675365336933210e-02,1.865475814166618340e-01,2.018386173775695708e-03,-2.249813705122081370e-02,-8.791956256790822710e-02,1.087695634724933705e-02,-5.378867600142295258e-02,-2.893531255417970682e-02,2.359065854906557125e-02,-1.033357702246050051e-02,-4.653414709016574780e-02,-9.550474057985214316e-02,-2.427290719434114022e-02,-5.037645315848841843e-02,-3.329870769091573812e-02,5.971833412097041563e-03,-1.250159043621991602e-02,8.556941674433168887e-02,-5.628453112759069371e-02,1.328934547763843330e-02,-5.841114508691110097e-02,-1.015338037647483399e-02,-5.785342115470078206e-02,-4.868118556270420449e-02,-2.008192847726225638e-02,3.071381408822540515e-02,3.609834814530825386e-02,-1.219415380081178418e-01,1.538795720532979208e-02,2.367270995400531930e-01,-8.002030455952721666e-02,-1.015045282107154556e-01,-2.864503773600683700e-02,5.045748982109320852e-02,4.789928693191090729e-04,2.689598233465392146e-02,-3.109507800778110558e-03,-8.112208248986660375e-03,-1.459771371468319631e-02,-1.067400355354872488e-01,-5.184312961824228544e-02,5.849920140734082147e-03,5.963348709548041415e-02,-1.011050959764855234e-01,-4.762469317867335829e-03,7.459127247191559180e-03,3.020117976311361557e-02,-1.570433510106376551e-01,-9.059905745690556220e-03,6.629080347672131729e-05
1.000000000000000000e+00,-2.175742167583706588e-02,-6.898473722236969467e-03,1.922137840713525059e-01,-8.577817041128715791e-02,-1.090276448417959038e-01,6.089896853966823009e-01,-1.506071888207841381e-01,-1.515105999306713691e-01,-2.080589550579154540e-02,-8.631025347642524992e-02,-5.228200385121192090e-02,-1.175440849364490642e-01,1.505221243327455882e-01,2.556586287937150440e-02,4.155572538703874996e-02,-6.653767237993502004e-02,1.506979078273510686e-01,-5.237987186900162906e-02,-2.081590635835894182e-02,-1.681147192308333482e-01,-7.977226388369831889e-02,-8.056390228426946187e-02,-1.228321964124974019e-01,-2.706681777052825921e-02,-2.783166537111807226e-02,-1.511853460519743675e-02,-1.781527258413523884e-01,-6.560673223409235755e-02,-1.286678339767512169e-01,-6.542541744114377389e-02,4.470004607061665164e-02,7.790897178563567504e-02,6.422579839299828730e-02,4.841884420185217641e-02,7.096289420647175494e-02,-1.835041648002173620e-01,-8.853485436526198349e-03,1.882356086796704506e-02,-1.836906857245386784e-03,3.470177297601690757e-03,3.539430557185171272e-02,3.061575646357612285e-02,-2.039186903520610328e-01,3.797929259453873829e-01,-1.125098424992586679e-02,-1.252174234388647722e-01,-1.232005231665464912e-01,1.146554351905736471e-02,-3.447156156387241530e-03,-8.216547653468640744e-02,1.163389907683295803e-02,-1.344481962840758139e-02,-5.659619108095877149e-02,-8.868679546660669655e-02,-6.515064380456239701e-02,3.553332272454552687e-02,-5.433709817792344715e-02,8.167318718097614505e-02,-4.757718851237652258e-02,-6.637841275624203896e-02,-5.683418232949736387e-02,-1.592515894150245415e-02,1.387162349346967964e-02,2.402904204145279304e-02,-8.227385128841117228e-05
1.000000000000000000e+00,-2.175749895349032501e-02,2.582259072227013202e-02,-5.191686708106078157e-02,-3.331108465104058031e-02,-4.079354143616357314e-02,-4.594251231813756831e-01,-3.714456881481370196e-03,-3.083848478722110709e-02,2.928498617204483914e-02,-4.210992512142724270e-03,1.067114697900346972e-02,-1.273771349557117384e-02,-4.089921336751185105e-02,6.098005470387254379e-01,-4.407137417119445788e-02,1.055195565128407703e-02,2.011631953801591016e-02,-4.303368816483864150e-03,7.043820032813695453e-03,-2.984659569667187651e-02,-3.135535977180033129e-02,3.271843166554458393e-02,-8.474250741375081997e-02,1.065141669247459712e-02,-3.751153915326412014e-02,2.432486000224950897e-03,-6.294281590918805736e-02,3.286373658747267223e-02,1.430301311628967217e-02,-8.962974262343048615e-02,-3.135939584893717574e-02,3.524674408005214199e-02,-2.222908586103027051e-02,-2.240145340864250351e-02,-5.145717605649744938e-03,-4.511007466821769646e-02,-2.713563319762079748e-02,9.126708550116634233e-02,3.505534722049184065e-02,-3.713025215661173301e-02,-8.689647556060589584e-02,-9.378472140926118542e-03,1.664059447537780470e-02,5.285889767992832944e-01,1.031699982948331394e-02,-7.782726433845583991e-02,1.744588547413877810e-02,-6.930900776112730588e-02,-4.407427597144780718e-02,-7.280327661511865056e-02,-1.530565847359853862e-02,-7.964667571748044669e-03,-6.774500839944624930e-02,-7.085748628282685646e-02,-2.458569972768349238e-02,-8.573202031768232395e-03,-2.782592333214728431e-02,1.141497586838021057e-02,1.017272391389307529e-01,1.571529508925311944e-02,4.990990952029354666e-02,-9.098760525091512813e-03,1.281312473534230723e-01,-1.388976510314624858e-02,-6.876449447916637498e-07
0.000000000000000000e+00,-2.175749890144818705e-02,-1.298385291114557138e-01,1.582309355883464996e-01,-2.922539602974101244e-02,-2.118377420481681525e-02,5.516825819150619759e-02,-2.673861618656640446e-02,6.877735968602549654e-02,6.322107581514329298e-03,1.119137582873614839e-01,-1.519543457036925775e-02,1.618926774770335433e-02,-3.820690347766768791e-03,-4.694703903367530851e-02,-8.071790773129158478e-03,5.359216460990428449e-02,-6.173201526238719823e-03,4.538358250442298125e-03,-2.473027478666904328e-03,-5.197266414223868612e-03,-3.211212868805183446e-02,-7.370991262848507197e-02,3.430843724027243802e-03,-4.789251455740359265e-02,-1.161312246612206632e-02,9.454144697965358515e-03,-7.163314300282042080e-02,-7.172890114493650493e-02,1.393675054348222572e-02,-3.191499141519328619e-02,-2.798873701546486601e-03,2.406202818817142555e-02,2.367069957513314934e-02,-5.439280140415673342e-02,-3.457477300785696817e-02,-1.136370131793114358e-02,4.183772716036256861e-03,1.648684576499030718e-02,5.161633469908604582e-02,1.638729694541905769e-03,-5.497039784338561552e-02,-2.705905096139164454e-02,5.560141276678578701e-03,-1.296148238503655736e-01,1.343256890347174770e-01,-2.331916851860123263e-02,-1.124383985857544017e-02,-1.052782444654160737e-01,-4.985464066277824069e-02,2.233277077718166456e-02,-1.602539086722094136e-02,-9.111439957279556662e-03,-3.417687132361468122e-02,1.055348189501152147e-02,3.545711092117104224e-02,3.373234076715240365e-02,-4.596457363146393138e-02,-6.778067645931162323e-03,8.729829307984404707e-01,-8.302077626385927223e-02,-3.909929044093903017e-02,-4.116398597044354513e-02,1.729491506850877602e-02,-2.312136277400813344e-01,5.551243236854798337e-04
1.000000000000000000e+00,-2.175749890438508083e-02,5.528452270228206150e-02,1.135193632608310077e-01,-2.044154795340386022e-02,2.387340416369181095e-02,9.606214114536362888e-04,5.148998233782582645e-02,-7.561326184930550198e-02,-4.429418116775598810e-03,7.682007966903753315e-02,7.780102976323248487e-02,4.496992083351432357e-02,8.805033062589893988e-02,2.228582032622902775e-02,3.572048232050243494e-02,4.274656153818898879e-02,2.924814553856613375e-01,2.076370516357967794e-02,5.026840777733696322e-03,-6.061223742858028868e-02,1.765330472435572839e-01,2.726402781014472532e-01,6.332074084278395409e-02,4.484523668177899103e-02,-1.434414386941480941e-02,9.634536108343437488e-02,2.540625161741080218e-01,8.430480323073713533e-02,-4.841633722152849373e-02,-1.449453824998999871e-02,-9.311372886759440581e-02,6.696209510499238904e-02,1.087984395763745421e-01,5.551597151478047110e-01,9.753456520658224105e-02,8.418067828154071619e-02,2.222153256536955022e-03,1.598147959338451496e-01,-1.631453716770948636e-01,-3.405428756046209593e-02,6.167294758619303041e-02,3.038633405341470764e-02,-1.027927169473575875e-01,-6.020006325109399092e-02,-1.596866112180118664e-03,5.238300736200005026e-02,3.675130502822961109e-02,1.419407982867645357e-01,7.178778643952671290e-02,-5.581781543022635433e-02,-5.453438598828361933e-02,9.176405085056593691e-02,1.040135114422636453e-01,-2.716929366981608862e-02,1.601811903547632476e-01,1.222457916043621778e-01,9.215124219478962667e-03,6.372848444442323623e-02,1.245442124457269428e-01,6.906028627636737194e-02,2.373833678703054506e-01,3.073005287538403685e-02,1.983567653377282525e-01,9.833038821095396731e-02,-9.321842537487886620e-06
1.000000000000000000e+00,-2.175749714999091616e-02,8.460934710049064500e-02,-3.964558686499863316e-01,-1.996141101174206400e-02,-4.476429401035039030e-02,1.080216521049346713e-02,-9.341132244760959324e-02,4.174631218839768704e-02,-2.827923995389473866e-02,3.089795075057265583e-01,1.888846155878489384e-03,2.002723359093744326e-02,-1.391307564284962606e-01,2.743200804421802239e-02,1.345293180457106108e-01,6.054751209595079370e-02,2.681906445412352569e-01,4.233631278595779979e-02,-6.172832185404442118e-02,-5.470842975599025243e-02,1.765850542233594889e-02,-1.775324602574797628e-01,5.863824035181389865e-02,-8.060873942032385775e-02,-1.485060044186825232e-02,3.247847371711958669e-02,1.240026201147449575e-01,-1.922388962094965792e-01,-4.259731662398193869e-02,-5.337652853096677003e-02,-1.514379530928049167e-02,7.232383655989317595e-02,1.409941691007119968e-01,-7.971284172196536899e-02,-1.487792072691932442e-02,-4.266963194788227914e-02,-3.877124606172296928e-02,4.543152311195102627e-02,-9.538758073015036337e-03,6.678562377591037991e-02,-7.947642105857731509e-02,-1.683368418059893318e-02,-9.077613898209689614e-02,-4.511978469830091321e-02,5.270911203588505289e-01,1.670857485704691295e-02,-5.726640625403439655e-02,-1.472499760414650027e-01,-1.260142211655217344e-03,9.275733829511249862e-02,-4.237503476514290629e-02,-1.666101051706411415e-02,4.056363059509571212e-03,6.330733209119331073e-02,8.404079152248221385e-02,1.006792007246220949e-01,-1.050116582900886969e-01,4.881703718761103844e-02,-1.176463102468760374e-01,-1.654093046605483730e-01,-5.093487312635779085e-02,-2.714572778222413760e-02,-4.849834282388406498e-02,1.842618443132785500e-01,-8.140773044434426359e-06
1.000000000000000000e+00,-2.175749539611526034e-02,-2.956754188879205936e-01,4.269265884551502466e-01,-1.778999363150016513e-02,-1.908469457137985589e-02,1.568661950439568381e-02,-4.770646493491631154e-03,7.172039917548157784e-02,2.026483018827145936e-03,2.232645756389631947e-02,-2.647230530669107337e-02,8.821206771358849896e-03,-3.278088917007926928e-01,3.890431821164303666e-02,-3.935584068921871292e-02,-6.092821616342673947e-03,-9.795983043421196967e-02,-1.800034325517563261e-02,1.004873544838054931e-02,2.209860529718775043e-02,-2.957972738286428552e-02,-4.188520392352499538e-02,-4.890571550931879785e-02,-9.428366326126355612e-03,-1.560651770156915204e-02,1.109099674993445535e-02,2.951330126615293592e-01,-4.893926310650630052e-02,-1.668447541322178387e-02,-2.242043185677066591e-02,7.537934697258717384e-03,3.519168224045113313e-02,-2.263256207084176144e-02,-1.084711259570147468e-01,-3.441174356641385490e-02,-2.526962969250249116e-02,2.580155354092590614e-02,-1.970590353175846049e-02,5.886037778871298920e-02,-1.201989739694875846e-02,-4.538714635734761998e-02,-1.091324194400815351e-02,6.438879910456142552e-02,-2.369954842529832517e-02,-7.861260137850263618e-02,-1.829070719733888462e-02,-5.604471467382992310e-03,-4.704709801818931364e-02,-2.590161774373114095e-02,-2.369745994823170207e-02,-4.196651935541663263e-03,-2.877272094164375418e-02,-2.305324366177373754e-02,-9.908218581118443183e-03,1.803963611865048652e-02,1.284497586617902240e-02,-4.161573252572126763e-02,-3.479344834447709728e-02,1.635756282037277923e-02,-3.267749202204438957e-02,-2.347645691681695540e-02,-2.125769917196165468e-02,1.839204613051860157e-02,6.678053849423624122e-01,-8.897551547624828937e-06
0.000000000000000000e+00,-2.175749539611526034e-02,-2.339593813414115597e-01,1.751858647545601055e-01,-2.454289807782436550e-02,-3.696119475106410951e-02,1.568661950439568381e-02,-3.924260722079817021e-02,-5.764251944149912515e-02,-9.972492082115306643e-04,-2.745656975345368844e-02,-1.681869488313838742e-02,-2.879225337148181088e-02,-5.030065321295015268e-01,3.890431821164303666e-02,1.558110291976675006e-02,-9.291946877967605448e-03,5.666015791876275604e-02,-1.815450868542196894e-02,-7.366003412706639136e-03,-4.713186727865158882e-02,-3.023572082639486378e-03,-2.915672095308673856e-02,-3.068634215626259154e-02,-1.216331293972896729e-02,-1.560651770156915204e-02,-1.552925594411540267e-02,3.894229354624785255e-01,-5.315396207525751801e-03,-1.993709693456747686e-02,-9.867022188039094310e-03,3.229678252373737596e-02,2.921916880559357124e-02,-1.423243583308677652e-02,2.294426130492780921e-02,4.791250456919722046e-03,-2.328692334655525428e-02,-8.068266545882780971e-03,-4.035788361972506878e-03,8.249243117213011720e-03,6.654813027219630070e-03,9.195579752047062377e-03,1.546185646148708244e-02,-6.936164209812213655e-02,-2.369954842529832517e-02,3.012587745466790631e-02,-4.238874822370853473e-02,-3.261796207661954439e-02,-9.099132576642215975e-03,-2.054561289464725340e-02,-1.125347841231887427e-02,-6.190702643549776153e-03,6.659862024514011380e-03,-8.963351144717107699e-03,-3.028263196153837405e-02,-3.483513401987522410e-03,-9.110595372794660137e-04,-1.778503490220464771e-03,3.366307404894727795e-02,-2.295962079429936797e-01,-6.602697496698021508e-03,-1.943412598566254552e-03,-5.705523754112014692e-03,-1.667071166781633820e-02,-6.371347588126082817e-01,-8.897551547624828937e-06
