1.000000000000000000e+00,-7.329725524734250541e+00,3.339220751485980632e-01,2.399550435665171122e+00,-1.557520333234830856e-01
0.000000000000000000e+00,-7.415193090166021683e+00,2.602785581401428905e-01,1.639869477284511490e+00,-1.408777756608522447e-01
1.000000000000000000e+00,-7.082852222600883429e+00,3.032269196661506738e-01,9.644388998030686277e-01,-4.910816610859873588e-02
0.000000000000000000e+00,-7.746672748129672215e+00,6.915335521369950222e-02,4.978747535740953856e-01,-3.261401238853231521e-01
1.000000000000000000e+00,-7.054555186522979859e+00,4.412391692742345661e-01,1.533945838963462815e+00,1.159504299276726130e-01
1.000000000000000000e+00,-8.092348837804680173e+00,-1.862762859215883471e-01,9.474597286847831479e-02,-5.067024560967842151e-01
0.000000000000000000e+00,1.421277730734926026e+00,3.392763515143549125e+00,-4.924051360275789602e-01,-2.364122228707239870e+00
0.000000000000000000e+00,-2.161749156527367877e+00,2.180400416814425757e+00,-4.951778027723706121e-01,6.260611725739297084e-02
1.000000000000000000e+00,3.943095059893842347e+00,4.724084757977940363e+00,-5.359857282287360247e-01,-2.919097628941071054e+00
1.000000000000000000e+00,2.911364882341447746e+00,5.011069424796725791e+00,-5.600378388028615095e-01,-3.064205362323919601e+00
1.000000000000000000e+00,7.574712481037873424e+00,-4.295761570190295586e+00,1.307580480736874329e-01,3.807978460166990820e-01
1.000000000000000000e+00,6.095073822211899639e+00,3.854770392911375243e+00,-3.550266133257586332e-01,-2.285252647976462104e+00
0.000000000000000000e+00,9.503070939134115491e+00,6.929601666591254094e+00,-5.382477729015792134e-01,-3.788987668109844442e+00
1.000000000000000000e+00,1.448619459170746104e+01,5.008997689662791686e+00,-2.132775410571768615e-01,-3.394035279701348440e+00
1.000000000000000000e+00,7.568991395448113835e+00,-5.119346166369171058e+00,2.548191407357333071e-01,2.139369191306293994e-01
1.000000000000000000e+00,1.148246558880803647e+01,4.685065529404892182e+00,-2.972184370800138309e-01,-3.520827001296450653e+00
1.000000000000000000e+00,1.173419341232211899e+01,4.675764638917856431e+00,-2.852270134769202548e-01,-2.791753147026192483e+00
0.000000000000000000e+00,1.176455452952186143e+01,4.383803764121221747e+00,-2.596501502694952279e-01,-2.851624338921477264e+00
0.000000000000000000e+00,1.169561964405229304e+01,-6.655720459682388679e+00,4.719925370760872374e-01,8.022270405202341914e-01
1.000000000000000000e+00,1.129191948498655940e+01,4.257054781205032334e+00,-2.920984967396013654e-01,-2.132043405997748664e+00
0.000000000000000000e+00,9.412217928711662296e+00,-5.882717258746551714e+00,3.057917323273790511e-01,8.863937821919538607e-01
1.000000000000000000e+00,1.193685038342065319e+01,5.884053897919975462e+00,-3.652278081759215977e-01,-3.347245260236131337e+00
1.000000000000000000e+00,5.770480398470673400e+00,2.560294405765648484e+00,-3.030210603806736125e-01,-1.655629896096718179e+00
0.000000000000000000e+00,1.104053267339487654e+01,5.422117116218282185e+00,-4.637560015401726021e-01,-3.146540789106320624e+00
0.000000000000000000e+00,1.037832675661689130e+01,4.528850016032290426e+00,-3.605503352543476536e-01,-2.778581163764138218e+00
1.000000000000000000e+00,1.316038267565317099e+01,6.084153014574621210e+00,-3.041653680598550014e-01,-3.308635159306380302e+00
0.000000000000000000e+00,8.247984498295524602e+00,-5.435419094378413973e+00,2.103157621903194163e-01,8.903580132533619462e-01
1.000000000000000000e+00,1.225960798712432620e+01,6.998739832583350307e+00,-4.060471202348693298e-01,-4.057597180559887384e+00
1.000000000000000000e+00,1.018588352191799729e+01,-7.208352688249184403e+00,4.210412685774075348e-01,1.542970853787802410e+00
1.000000000000000000e+00,7.972706178636848939e+00,-3.558224562241323330e+00,1.634903068492269684e-01,5.627736424135002524e-01
0.000000000000000000e+00,2.135171507472877650e+00,-2.777270108681749505e+00,-9.123767323095743897e-02,-1.061495997811780778e-01
0.000000000000000000e+00,1.031133574205347081e+01,5.159826086205876905e+00,-2.803011732053952154e-01,-2.423823988830170695e+00
0.000000000000000000e+00,1.414403416315502682e+01,6.238119863533296616e+00,-3.019359460545172902e-01,-2.898484930746754618e+00
1.000000000000000000e+00,1.152266380753098751e+01,-7.500897683163729290e+00,5.058768088043663624e-01,1.505436358342608472e+00
0.000000000000000000e+00,7.031802116101834699e+00,-5.611554984526811118e+00,2.167364466080511087e-01,1.254260391465275903e+00
0.000000000000000000e+00,1.407462728515385564e+01,4.924917783037932928e+00,-1.947521844073620279e-01,-2.866115158126150142e+00
1.000000000000000000e+00,9.796481450146478309e+00,-6.381542353051053773e+00,4.016001115337511918e-01,1.592923039887432557e+00
0.000000000000000000e+00,4.239014275204453952e+00,3.729673386432183602e+00,-3.752311539564568421e-01,-1.777194901708599950e+00
0.000000000000000000e+00,3.381830636444352667e+00,-2.859619097666823428e+00,-1.680175612784023248e-02,5.719177434495278378e-01
0.000000000000000000e+00,3.654736668464784177e+00,-3.425484073200415924e+00,8.295768734739256134e-02,9.427101443168081629e-02
0.000000000000000000e+00,8.746265789773801203e+00,4.103746758076243673e+00,-2.924102782890914964e-01,-1.864600290340530542e+00
0.000000000000000000e+00,7.237379776889651950e+00,-4.064484208580840807e+00,1.849305197372928811e-01,1.245032086650734948e+00
0.000000000000000000e+00,8.872476604224935670e+00,4.565984970946297850e+00,-3.621115996886665744e-01,-1.758862319584515665e+00
0.000000000000000000e+00,8.356630968911645141e+00,4.350200206781682510e+00,-3.654135278918370644e-01,-1.763820165065213219e+00
1.000000000000000000e+00,1.358351153627273078e+01,-8.583243213235142832e+00,7.329008245381403164e-01,1.676264322610514279e+00
0.000000000000000000e+00,7.939167247947229278e+00,4.553586597255821822e+00,-2.949472152514446277e-01,-2.248758277010265427e+00
0.000000000000000000e+00,1.297174282378174048e+01,-7.287052121730775767e+00,5.599036762188918104e-01,1.329663669338173593e+00
0.000000000000000000e+00,1.362906443088021469e+01,4.033526878793108672e+00,-1.856904403513752466e-01,-2.204297524689078802e+00
0.000000000000000000e+00,5.895699707030845005e+00,-4.592896435719397097e+00,9.678260327248849881e-02,1.331240904881074938e+00
0.000000000000000000e+00,9.958087085834433694e+00,-7.582426667420753219e+00,4.904696475968213232e-01,2.105364765930212378e+00
0.000000000000000000e+00,1.156731594241321659e+01,4.147037518099563336e+00,-2.777638352258550158e-01,-1.191576685627206089e+00
0.000000000000000000e+00,4.956379561503863052e+00,2.967426557356671157e+00,-3.517922563673120395e-01,-1.262674502101649443e+00
0.000000000000000000e+00,1.372601585366467525e+01,3.794847090939905243e+00,-1.044220207826685454e-01,-2.531310559328558973e+00
1.000000000000000000e+00,1.168187293143451200e+01,-8.028826971349097619e+00,5.202481097954360090e-01,1.875883824084170204e+00
0.000000000000000000e+00,1.160359447268185029e+01,-7.676623342477196132e+00,4.753088530143099177e-01,2.285944390559690564e+00
0.000000000000000000e+00,1.409375825258111448e+01,4.537982180536999088e+00,-2.027456008115647856e-01,-1.547146550411055754e+00
0.000000000000000000e+00,8.722906430752216167e+00,-5.690040734266814226e+00,2.487456913340896081e-01,2.087888164475994124e+00
0.000000000000000000e+00,7.660763255806856797e+00,-4.927633871827586276e+00,1.378169499425351274e-01,1.836069607637637269e+00
0.000000000000000000e+00,1.374787672751439871e+01,-8.959681810092021692e+00,6.443676697341252924e-01,2.520019681315384119e+00
0.000000000000000000e+00,2.011047499198917876e+01,4.571958762961721767e+00,1.561415996154505437e-02,-2.869366979438046084e+00
0.000000000000000000e+00,2.078301074694342532e+01,3.219850024682669787e+00,5.673842008533441089e-02,-1.631613830492050887e+00
0.000000000000000000e+00,1.282658370582236174e+01,4.178661046018436132e+00,-2.627178171703482557e-01,-1.514869916054520482e+00
0.000000000000000000e+00,1.018193809250191251e+01,-6.959304664545006958e+00,3.679928074242897473e-01,2.103608005786276713e+00
0.000000000000000000e+00,1.042657682036922573e+01,-7.264704584843654445e+00,4.090148873688149167e-01,2.272909506377059685e+00
0.000000000000000000e+00,1.242802164720167113e+01,-9.084471024309145548e+00,5.504710035825235437e-01,2.980002988961313104e+00
1.000000000000000000e+00,1.126231946228873504e+01,-7.594710152835852490e+00,4.301890990241077906e-01,2.362738471102429738e+00
0.000000000000000000e+00,1.257646012627533771e+01,-8.535833432059099835e+00,5.209951018398102374e-01,2.409655643549997173e+00
1.000000000000000000e+00,9.643852870183104997e+00,3.703330445499373624e+00,-2.384967559358788236e-01,-1.610464547559042892e+00
0.000000000000000000e+00,1.366430690270852111e+01,-9.183695509626323528e+00,6.553936716564616738e-01,2.680438290618189168e+00
