0.000000000000000000e+00,-9.007379968475412113e+00,-2.695751818447807979e-01
1.000000000000000000e+00,-8.581793653850466441e+00,-3.568088212837994266e-02
0.000000000000000000e+00,-8.487189316705158859e+00,-4.392322351303618033e-02
0.000000000000000000e+00,-8.075133371011380845e+00,1.819639427119565944e-01
0.000000000000000000e+00,-8.559297539136398569e+00,-2.444517014754732376e-02
1.000000000000000000e+00,-7.044575655580830542e+00,4.900110489913829803e-01
0.000000000000000000e+00,-7.872187703179178264e+00,8.867957461928444030e-02
0.000000000000000000e+00,-8.119870131775400068e+00,1.476158461484416984e-02
1.000000000000000000e+00,-8.334515434822780122e+00,2.437890803642206450e-03
0.000000000000000000e+00,-8.806807481470571020e+00,-1.300471138778556135e-01
1.000000000000000000e+00,-8.680165643505834083e+00,-1.387665271966523339e-01
0.000000000000000000e+00,-8.288527844836110603e+00,-2.275880588161471874e-03
1.000000000000000000e+00,-8.255114232352662285e+00,-1.216830636389665821e-01
0.000000000000000000e+00,-8.282714066937845843e+00,-5.018230093404274506e-02
1.000000000000000000e+00,-8.133894232755107367e+00,-4.169108147768108008e-02
1.000000000000000000e+00,-8.265156194529225786e+00,-3.194892732905713073e-02
1.000000000000000000e+00,1.294306601375625654e+01,7.659712144162515557e+00
1.000000000000000000e+00,1.169345547072690650e+01,7.683805283604856484e+00
0.000000000000000000e+00,4.499657814650281917e-02,5.999186665387266082e+00
0.000000000000000000e+00,2.963267460231132411e+00,7.056275387753600192e+00
1.000000000000000000e+00,6.095286459918630939e+00,1.105217423429903256e+01
1.000000000000000000e+00,3.240108660673790553e+00,7.584804893566588824e+00
1.000000000000000000e+00,9.915944825890091963e+00,8.766357300498949456e+00
0.000000000000000000e+00,1.022423164862776090e+01,9.030326064888880566e+00
1.000000000000000000e+00,1.476159420467723749e+01,8.122048771343076012e+00
1.000000000000000000e+00,1.185173253316529873e+01,7.783207790299327300e+00
0.000000000000000000e+00,8.584469376589764167e+00,-3.090975378651767080e+00
0.000000000000000000e+00,1.526517193864296118e+01,8.052204320631384249e+00
1.000000000000000000e+00,1.258567761146827735e+01,8.111672787878511315e+00
0.000000000000000000e+00,1.387702213907957827e+01,6.837704032962110823e+00
0.000000000000000000e+00,1.107864456107874318e+01,8.605564916179446300e+00
1.000000000000000000e+00,1.027871790715048839e+01,-4.259840037873857455e+00
1.000000000000000000e+00,1.672792676935643286e+01,5.340220264459429877e+00
0.000000000000000000e+00,9.308931386511696715e+00,-3.063504606383102846e+00
1.000000000000000000e+00,7.484405874182417762e+00,-2.836218307124502402e+00
1.000000000000000000e+00,8.680247622585387290e+00,5.787848747162282592e+00
1.000000000000000000e+00,6.101590515152106597e+00,-2.887308272008688448e+00
0.000000000000000000e+00,8.445969438447317401e+00,5.823735365135609854e+00
0.000000000000000000e+00,6.636950869589627544e+00,7.686059189285181503e+00
0.000000000000000000e+00,5.206818654881964825e+00,5.903405664185806145e+00
1.000000000000000000e+00,1.314302086927119184e+01,8.024967647942791160e+00
0.000000000000000000e+00,8.948193010347294418e+00,-4.205510754222308023e+00
0.000000000000000000e+00,7.734747812895435892e+00,-3.218969437986149540e+00
0.000000000000000000e+00,1.788976070531617779e+01,-8.980406253517307036e+00
1.000000000000000000e+00,9.239797010034530800e+00,-4.850145323500044015e+00
0.000000000000000000e+00,1.069215579120492343e+01,6.320670038495796561e+00
0.000000000000000000e+00,7.934246433582977431e+00,-4.773928054164242596e+00
0.000000000000000000e+00,1.598890736246142552e+01,6.222935124800224038e+00
0.000000000000000000e+00,1.507090998018465733e+01,-4.831921200105178116e+00
0.000000000000000000e+00,1.165198460876921160e+01,-3.903844195814200724e+00
0.000000000000000000e+00,1.221971849951493461e+01,-3.340514014943921861e+00
0.000000000000000000e+00,1.134089031898743016e+01,-5.946174775914204957e+00
0.000000000000000000e+00,1.142052793533158805e+01,-4.151538583845016284e+00
0.000000000000000000e+00,2.083759987549768766e+01,7.119983306312698268e+00
1.000000000000000000e+00,8.952646399709882630e+00,5.452992041481737218e+00
0.000000000000000000e+00,5.853432337334908198e+00,-2.899085457137175581e+00
0.000000000000000000e+00,6.740504204736443405e+00,4.455435808299077927e+00
0.000000000000000000e+00,2.536607269120151109e+00,-2.974026659233302450e+00
0.000000000000000000e+00,3.798925841144309423e+00,-3.073015952616534374e+00
0.000000000000000000e+00,9.553390112255442546e+00,6.982494704140772335e+00
0.000000000000000000e+00,8.378078949485647797e+00,7.620459846031970130e+00
0.000000000000000000e+00,1.220583219106872264e+01,-6.092218786436882638e+00
0.000000000000000000e+00,1.664956588308083241e+01,6.051867814813665980e+00
1.000000000000000000e+00,1.361343325146494010e+01,-6.031038967255925698e+00
0.000000000000000000e+00,1.667086858583022746e+01,-4.533584716916114310e+00
0.000000000000000000e+00,1.406599586574182936e+01,-6.117704595575203186e+00
0.000000000000000000e+00,1.307292577817631773e+01,-5.862166650319387884e+00
0.000000000000000000e+00,1.598180951498548019e+01,7.776182434113064978e+00
0.000000000000000000e+00,2.045868903561924057e+01,-9.958830474888467066e+00
0.000000000000000000e+00,1.715943852232251388e+01,-9.153536005400987108e+00
0.000000000000000000e+00,1.659787692085343735e+01,-8.106498163138184054e+00
0.000000000000000000e+00,1.647728363297375864e+01,6.178666383140916984e+00
0.000000000000000000e+00,1.365215940335321143e+01,7.039043286143122025e+00
0.000000000000000000e+00,1.572905160811362535e+01,-7.819215534827778313e+00
0.000000000000000000e+00,1.914198170338942973e+01,-8.788607494681258459e+00
0.000000000000000000e+00,1.997604189751622883e+01,-1.063981825298407458e+01
1.000000000000000000e+00,1.424720822483007154e+01,-7.273112710639235701e+00
1.000000000000000000e+00,8.190038203873010403e+00,-5.670116522911357038e+00
0.000000000000000000e+00,1.339878203560209791e+01,-7.411433459756807451e+00
0.000000000000000000e+00,1.525773088666608857e+01,-8.173085460721008388e+00
0.000000000000000000e+00,1.758365566343323749e+01,-9.374053340763614628e+00
