0.000000000000000000e+00,-4.283419151090764876e-01,-3.125027961752768757e+00,-2.183556894796002457e+00
0.000000000000000000e+00,1.022281558732649565e+01,-4.586744459897468040e+00,5.872602974472296289e-01
1.000000000000000000e+00,-4.405984028143946851e+00,-4.487859592970671607e-01,-2.360644355879271572e+00
1.000000000000000000e+00,2.478633077953499519e+00,-4.701245383784487863e+00,-8.836966944800409562e-01
1.000000000000000000e+00,7.017564227829651280e+00,4.717356970366949120e+00,-6.072639786516511595e-01
0.000000000000000000e+00,-1.518724658972251951e-01,-3.380715393811667191e+00,-8.452442801328454713e-01
1.000000000000000000e+00,-4.989576551469661503e+00,1.135587045420595881e-01,-1.646478408327582965e+00
1.000000000000000000e+00,3.643568867374794795e+00,-6.840557401053581899e+00,4.976240935347098215e-02
1.000000000000000000e+00,-2.308438489291184226e+00,-1.744094368744466106e+00,-1.034426729914907916e+00
0.000000000000000000e+00,-4.569455480466947606e+00,-4.228697792288829138e-01,-3.136142627780033276e+00
1.000000000000000000e+00,-3.996395675052784480e+00,2.134094763374743686e-01,-1.570886661178519050e+00
1.000000000000000000e+00,1.481691380836345218e+00,-4.281742097394392488e+00,4.608028324231859818e-01
0.000000000000000000e+00,8.190576402512350640e+00,-3.395284264557300702e+00,4.139075104108065339e-01
1.000000000000000000e+00,3.881771461349988961e+00,-5.708872292294315365e+00,-7.118750643135207667e-02
0.000000000000000000e+00,8.126995875173731676e+00,1.720320651020277758e+00,-9.053019215704545264e-01
0.000000000000000000e+00,8.622861367134161625e+00,4.929444869081395453e+00,-1.202181094237647851e+00
1.000000000000000000e+00,-3.636033767408496598e+00,-6.364699749525668526e-01,-1.071194075438021587e+00
1.000000000000000000e+00,8.456204337525417003e+00,-3.379675990438792521e+00,9.998206614287938887e-01
0.000000000000000000e+00,9.162777589364218045e+00,-5.425370762550626225e+00,1.239928348978814654e+00
0.000000000000000000e+00,7.606835580498018778e+00,4.385286210672001417e+00,-1.862921298943372550e+00
0.000000000000000000e+00,-2.595398100738638192e+00,-1.875859341488383958e+00,-3.255712528085802582e+00
1.000000000000000000e+00,-7.508759156112446931e+00,2.387500209745309743e+00,-1.129571813223076315e+00
0.000000000000000000e+00,-3.379581613649876193e+00,-1.598316692429007757e+00,-2.248171393383602723e+00
1.000000000000000000e+00,9.523700352105393563e+00,-5.923476219923242692e-01,1.418961065860345094e+00
1.000000000000000000e+00,-6.130469168928259549e+00,-3.453026592407683060e-01,-3.670283238318845509e+00
1.000000000000000000e+00,4.728576914408725074e+00,9.059626100556002370e+00,-2.032668157209102766e+00
0.000000000000000000e+00,-9.808321303555109782e-01,-1.724549303038080961e+00,-4.636193699460008921e-02
1.000000000000000000e+00,8.124550771508012303e+00,-3.875908904919893594e+00,4.481348478843711902e-01
0.000000000000000000e+00,-5.915309186016863841e+00,-1.358757483763474161e-01,-3.461055896386092900e+00
0.000000000000000000e+00,4.697619441711207600e+00,6.309156262224543177e+00,-2.865294207089538192e-01
1.000000000000000000e+00,-8.142028501581208388e+00,9.855206295030528585e-01,-4.452784260584564890e+00
0.000000000000000000e+00,1.763231399820934575e+00,-5.215249792736488033e+00,-7.680807475255627681e-01
0.000000000000000000e+00,5.024783729348421879e+00,6.352097535745575563e+00,-6.823679336396351047e-01
0.000000000000000000e+00,6.466359648732463938e+00,1.695774974945052138e+00,2.431424023001046208e+00
0.000000000000000000e+00,-8.455424606978667157e+00,2.549533270254770390e+00,4.846884577308889774e-01
0.000000000000000000e+00,-7.796986671834422289e+00,2.610999815281770609e+00,4.115452828045600420e-01
0.000000000000000000e+00,-4.368951260737596876e+00,2.634621795704850111e-02,5.690952940595151999e-01
0.000000000000000000e+00,-3.884438876637894555e+00,-9.295244564615260385e-01,3.449637944271053414e-01
0.000000000000000000e+00,9.014459564557310012e-01,-3.691074588555606883e+00,2.848878154761005366e+00
1.000000000000000000e+00,-9.296453186655277534e+00,3.418966052184263305e+00,9.523398059899111701e+00
0.000000000000000000e+00,-2.803954604270494588e+00,-1.593888088087110244e+00,2.033443870287812594e+00
0.000000000000000000e+00,-8.364774855146556831e+00,4.184715030439286387e+00,3.967826998248586534e+00
0.000000000000000000e+00,-7.095449306094312902e+00,2.669327629098662946e+00,4.711029133913938516e+00
0.000000000000000000e+00,2.134647436479144567e+00,-4.658822503875393650e+00,2.579311479363547432e-01
