0.000000000000000000e+00,-2.639692693014609404e+00,-3.297833628107754156e-01,-4.777543154537848558e-02
0.000000000000000000e+00,-2.882346973047229088e+00,2.041972471037220016e-01,-9.000159548489886641e-01
1.000000000000000000e+00,-4.756588540034028867e+00,4.703057482043280224e+00,-1.587957344992172004e+00
1.000000000000000000e+00,-2.726796051653440855e+00,3.814095289681441181e-01,-1.060415209106702505e+00
1.000000000000000000e+00,-3.210176567785102186e+00,2.217817794678624388e+00,-3.854278155775023862e-01
1.000000000000000000e+00,-1.693471905649230669e+00,-1.211232747797574172e+00,9.244916060995187479e-01
1.000000000000000000e+00,-2.152322076943667728e+00,-1.818880162116538468e+00,-2.170901211266386410e-02
0.000000000000000000e+00,-1.745032410299895531e+00,-5.169778957527260133e-01,1.497554299266699251e+00
1.000000000000000000e+00,-1.712295266930949911e+00,-5.963840641038440360e-01,1.362620279429431980e+00
1.000000000000000000e+00,-2.089191648206646157e+00,4.077987993848647963e-01,1.367183234421155857e+00
0.000000000000000000e+00,-2.897765233094560244e+00,1.880926788479464706e+00,-3.978048474956587255e-02
1.000000000000000000e+00,-1.796962813361148603e+00,-1.435431767603154274e+00,2.914116446983106012e-01
0.000000000000000000e+00,-2.605778352210256887e+00,-3.729442360178777394e-01,2.157333586431270378e-01
1.000000000000000000e+00,-2.200728285043529020e+00,-1.732186994975581262e+00,-3.149122897557000977e-02
1.000000000000000000e+00,-2.066885508185360099e+00,-1.292888047573279353e+00,-4.813141733609343359e-02
0.000000000000000000e+00,-2.533055751055137694e+00,-1.788199571203100025e+00,-4.832188481060402663e-01
0.000000000000000000e+00,-2.344563962486801767e+00,-4.402864431580582050e-01,9.657284339513527716e-01
0.000000000000000000e+00,-2.720885689464771939e+00,4.541769857221333861e-01,2.435268794787336100e-01
1.000000000000000000e+00,4.381083337860813387e+00,-3.250768029556967420e-01,-1.849905660596208978e+00
0.000000000000000000e+00,3.798022829277878376e+00,-2.944324814908487298e+00,-8.624644315972203046e-01
0.000000000000000000e+00,5.449069895075909997e+00,6.856173277254279386e-01,3.991695756391444028e-01
0.000000000000000000e+00,5.180002096791130661e+00,1.220189068330264748e+00,3.007301183441660530e+00
1.000000000000000000e+00,4.526446365332255972e+00,-3.024044827912387157e-01,1.721369572461316722e+00
0.000000000000000000e+00,3.528327431712394269e+00,-4.110655692361315783e-01,-6.672212394911841704e-01
1.000000000000000000e+00,4.161251310010189108e+00,3.064069068656334327e-01,-2.070406621979175910e+00
1.000000000000000000e+00,5.745239236883176837e+00,3.528992367130528329e+00,1.146530304177208137e+00
1.000000000000000000e+00,4.018578792670656874e+00,8.801707221614078758e-02,-1.645335413784615897e+00
0.000000000000000000e+00,3.986518432851958060e+00,-5.605404056441787297e-01,-1.441364256908589825e+00
