0.000000000000000000e+00,6.825048859488246578e+00,-8.968605717256812326e-01,1.368414183862486588e+00
0.000000000000000000e+00,5.355413574349711103e-01,-7.990239722392598942e+00,1.158643865208910662e-01
1.000000000000000000e+00,-8.811939095508353859e+00,5.869583187787442036e+00,3.936426102361216373e+00
1.000000000000000000e+00,-4.458091155801411354e+00,3.580970459193666411e-01,2.419364600905284934e+00
1.000000000000000000e+00,-3.613103369792425301e+00,2.503413348266412264e+00,-9.734377456825853425e-01
0.000000000000000000e+00,6.393091804507782250e+00,-1.388516054507579423e+00,2.831951313187001940e-02
1.000000000000000000e+00,8.981527834590075088e+00,5.545370192480241656e+00,6.941632356382863023e-01
1.000000000000000000e+00,8.397647025691670208e+00,2.802051254549140058e+00,7.960240240153200197e-01
1.000000000000000000e+00,-7.457482903707505884e+00,1.080038688278117931e+01,3.309746243351657791e-02
0.000000000000000000e+00,7.629692350455390404e+00,1.726727882725645147e+00,1.454256422925576553e+00
1.000000000000000000e+00,-5.813221113682884855e+00,4.349811158597948868e+00,2.067457852027705933e-01
1.000000000000000000e+00,-5.527080196989565763e+00,3.773091379083319374e+00,2.024592528173781991e-01
0.000000000000000000e+00,-5.978752170725471160e+00,2.704888424063231156e+00,1.876234479889142381e+00
0.000000000000000000e+00,9.505050779279375917e+00,6.256479075371551346e+00,5.997048721525306547e-01
1.000000000000000000e+00,-3.410782400150014659e+00,-6.510968448065279635e-01,1.673392733856764236e+00
0.000000000000000000e+00,-4.174344662439045450e+00,1.644106827490214418e+00,1.451468498027016496e+00
0.000000000000000000e+00,6.321377911068179145e+00,-3.267154508214966668e-01,1.681512153845184709e+00
0.000000000000000000e+00,-4.237251047960350903e+00,1.716070778977713651e+00,1.491947820772741018e+00
1.000000000000000000e+00,-8.482748488262032982e-01,5.751002953184793931e-01,-3.063785363437035336e+00
0.000000000000000000e+00,-4.668561366323542572e+00,2.232130299887571390e+00,2.380247983711958337e+00
0.000000000000000000e+00,-2.745275171213214183e+00,-2.625764311756255687e+00,1.531336653393117642e+00
1.000000000000000000e+00,9.210368202741054944e+00,6.178114153529044472e+00,-9.538892449539564389e-01
0.000000000000000000e+00,4.663342810550358486e+00,-7.946634267828114773e+00,7.846341502947963287e-01
1.000000000000000000e+00,-6.482388288495426032e+00,7.232163915462608283e-01,2.338986852771286262e+00
1.000000000000000000e+00,6.386363383872926569e+00,-2.593348715680981353e+00,1.417528380483101591e+00
1.000000000000000000e+00,5.482887475443259717e+00,-3.057484454158147180e+00,1.827971463104220984e-01
0.000000000000000000e+00,-3.713569556917161396e+00,-6.033131405081977316e-01,6.587540740689705743e-01
1.000000000000000000e+00,9.795258698005628872e+00,5.628312681218458735e+00,5.197237124219543647e-01
0.000000000000000000e+00,7.697454404696368435e+00,1.504283631257004039e+00,1.019209476910880152e+00
0.000000000000000000e+00,-6.065971919817184421e+00,9.059470192909971686e+00,-1.884979119606286169e+00
1.000000000000000000e+00,8.644093068389738121e+00,3.996893004648910619e+00,1.407224712797882527e+00
0.000000000000000000e+00,-5.322298225154688645e+00,3.306957463432916189e+00,2.081765255392745484e+00
0.000000000000000000e+00,1.868242139057927798e+00,-1.018267649113525586e+01,-5.502836334060963175e-01
0.000000000000000000e+00,-8.441029305579778041e-01,-3.777124686071783533e+00,-1.403134408664598487e+00
0.000000000000000000e+00,-1.094546852144312910e+00,-9.041912894592494254e+00,2.295980294205503203e+00
0.000000000000000000e+00,-2.728116608806907095e+00,-1.036191176048301799e+00,-2.614576656904489038e+00
0.000000000000000000e+00,-1.584510274938856877e+00,-1.002750993513676026e+00,-2.456330405704253206e+00
0.000000000000000000e+00,-1.777586059940694740e+00,-1.688330475904770367e+00,-1.499687805215167646e+00
0.000000000000000000e+00,-1.893113810483593618e+00,-3.197444153102960485e+00,-5.843199396226830267e-01
0.000000000000000000e+00,-2.588933349192017896e+00,4.678991633267565176e-02,-1.590761620232139073e+00
1.000000000000000000e+00,-2.426489188557610088e+00,1.326991453342217242e-01,-3.600410580789325632e+00
0.000000000000000000e+00,7.954828688874663101e+00,2.310705808926041716e+00,-1.898768436195525267e+00
0.000000000000000000e+00,-3.826334563900747110e+00,6.830870385868925698e-01,-2.052975905999197437e+00
0.000000000000000000e+00,-2.250982250691837105e+00,-2.959693978565103745e+00,3.348315536202851050e-01
0.000000000000000000e+00,-3.537647073075214088e+00,1.100140575546954658e+00,-3.381417057738745902e-01
0.000000000000000000e+00,-1.777273197117175130e+00,-2.299025965618330947e+00,-1.920003557290723695e-01
0.000000000000000000e+00,-2.996144352348214301e+00,8.107984755875010663e-01,-6.150143172959510185e-01
