0.000000000000000000e+00,-3.914502946682781648e+00,6.970781209162588254e+00,-1.082506910613015183e+00,1.272320270857310032e+00
0.000000000000000000e+00,6.086687820153787065e+00,1.308748795834705714e+00,2.253642903956879273e+00,-8.183206081845557645e-01
0.000000000000000000e+00,4.136420681637756225e+00,-1.155260349028756739e+00,9.576908764403425645e-01,6.513599604071180771e-01
0.000000000000000000e+00,3.765956648991989120e+00,-6.591712368627108409e-01,2.165952628602706653e+00,3.681457283438033246e-01
0.000000000000000000e+00,5.921895832017682437e+00,-2.429919843245854416e+00,-7.258279019019144851e-01,6.283567493574886420e-01
0.000000000000000000e+00,4.284258187478912738e+00,-1.517880436951186240e+00,-2.177991175438132310e-01,6.717741118524492294e-02
0.000000000000000000e+00,-3.185677873534803251e+00,1.167148580640521693e+01,-1.967232600733783698e-01,-4.335310703330780280e-02
1.000000000000000000e+00,-5.552933484563008726e+00,-3.066296306192888288e-01,-3.119492526572673619e-01,9.331443978226656721e-01
0.000000000000000000e+00,1.250859500248667988e+00,-6.480337379559723665e+00,-1.175121528492161782e-01,4.488877045613933747e-01
0.000000000000000000e+00,-5.305289984030943984e+00,-2.398404542512837079e+00,-2.270794533538870397e+00,2.601288862716090389e+00
0.000000000000000000e+00,2.529047251408260699e-01,-9.413033798987486378e+00,-1.889225059011454544e+00,1.466393962650259786e+00
0.000000000000000000e+00,7.836272771640854229e-01,-8.075054650017627011e+00,-2.040488148308695404e+00,1.608215816902849316e+00
0.000000000000000000e+00,-6.829867379128797822e+00,5.596372111568952423e-01,-4.624312295434534370e+00,-4.349913086832750686e-01
0.000000000000000000e+00,-7.843790750093796227e+00,-5.221625431073756429e-01,-5.223327992065952330e+00,-8.415218559484447525e-01
0.000000000000000000e+00,6.303159365809638537e+00,-2.004648797670158800e+00,-8.623854185239943071e-01,-1.713144934020986554e+00
0.000000000000000000e+00,-3.494982457525734887e+00,7.957871999308286703e+00,-4.664727132955679423e+00,2.520433297669492312e+00
1.000000000000000000e+00,6.707738060032938598e+00,-6.987480288231524561e-01,9.579531216579557640e-01,-1.160506740405545134e+00
0.000000000000000000e+00,6.297383988662188514e+00,2.630085706150651514e+00,3.343305984891502103e+00,-1.616945311713561040e+00
0.000000000000000000e+00,6.958372745428346384e+00,-1.241343247793389032e-01,-5.880001245914548980e-01,-1.384939922228277664e+00
0.000000000000000000e+00,6.410485397516286099e+00,-8.100895240655794360e-01,7.615086477197041681e-02,-4.161466744879013246e-01
0.000000000000000000e+00,-5.395554135212528912e+00,7.416780790504706289e+00,-2.337192727131172543e+00,9.865430614836862011e-01
0.000000000000000000e+00,1.271806491059103905e+01,4.854676104379688439e+00,-8.044388832751712126e-01,-2.460586169048379013e+00
0.000000000000000000e+00,1.086854168116389019e+01,2.014305684958702436e+00,-1.517400306013882538e+00,-9.332548741746590215e-01
0.000000000000000000e+00,9.716336672968576949e+00,2.003237277581598530e+00,-5.641915244334680390e-02,-5.800848761154073774e-01
0.000000000000000000e+00,-3.695036017417887564e+00,7.623813104845472921e+00,-4.371092242255885552e+00,1.537099003470540737e+00
0.000000000000000000e+00,-5.515216150401393236e+00,4.556438984075299459e+00,-1.609726876757592295e+00,-5.198129076072011134e-02
0.000000000000000000e+00,9.177224751894323518e+00,1.436760099053145279e+00,-1.210058891575953144e+00,-2.414708237750212150e-01
0.000000000000000000e+00,1.114566041092676230e+01,3.743264028190479209e+00,6.655807782086825553e-02,-2.324978457750780603e+00
0.000000000000000000e+00,1.324943434033052547e+01,4.598718688920492959e+00,-2.409596562771997075e+00,-9.899687176036451319e-01
1.000000000000000000e+00,8.128348999967320410e+00,-1.431548669970329479e-01,-1.521639795427192965e+00,-1.551960963163978802e+00
1.000000000000000000e+00,4.696869117609296040e+00,-4.667537376728845722e+00,-1.971849560787753974e+00,1.416868803542646438e+00
0.000000000000000000e+00,8.019366849919515872e+00,-6.441351508000311421e-01,-2.202682144055993163e+00,-6.951039682159730893e-01
0.000000000000000000e+00,9.356851411961731202e+00,9.054906655380025038e-01,-2.639732534641133999e+00,-2.235660047463869371e-01
0.000000000000000000e+00,1.128968129725381964e+01,2.973107319148104999e+00,-1.568808404709368443e+00,1.773027416716315141e-01
