0.000000000000000000e+00,-6.007165133465829143e+00,6.530373571331595350e+00,-1.803918340203808368e+00
0.000000000000000000e+00,-5.503716809234350249e-01,-1.003134546226252510e+01,-1.931919472475724264e+00
1.000000000000000000e+00,-1.002257711404610063e+01,1.029787330226366571e+01,1.895731504781961174e-02
1.000000000000000000e+00,-7.692046900072196713e+00,-1.963722948108889810e+00,-1.566055662144710148e+00
1.000000000000000000e+00,5.434950737308127167e+00,2.283069199825147055e-01,-1.994618618099318397e+00
0.000000000000000000e+00,5.204111519531886998e+00,1.673366578702684959e-01,-2.482182536291676733e+00
1.000000000000000000e+00,7.247457632910845327e+00,3.030723313485118808e+00,-8.761168782069050920e-02
1.000000000000000000e+00,8.420885312608056950e+00,3.743737326885261840e+00,-1.391347903415445231e+00
1.000000000000000000e+00,6.742272892481361524e+00,2.045670012309319219e+00,-1.317149451875116117e+00
0.000000000000000000e+00,4.677492110800461234e+00,-1.244302337238828438e+00,-2.598348978623629790e+00
1.000000000000000000e+00,6.561528251291865566e+00,1.799389563023112482e+00,-1.969432840480841218e+00
1.000000000000000000e+00,6.813068280329050985e+00,1.744310460957156916e-01,-4.147451696348930517e-01
0.000000000000000000e+00,7.397298178389972279e+00,2.367618674551870583e+00,-8.435116596633653874e-01
0.000000000000000000e+00,-5.658642433846735820e+00,7.928666830492582918e+00,-9.348881045145530644e-01
1.000000000000000000e+00,-6.610117493282420043e+00,1.607071062365153846e+00,-1.370820088916700819e+00
0.000000000000000000e+00,5.076353877645083834e+00,-1.395210862456641943e+00,-2.640864819902188909e+00
0.000000000000000000e+00,2.376886087465307718e+00,-5.328126880615074334e+00,-6.935997002217093588e-01
1.000000000000000000e+00,-7.057354861295078940e+00,1.187160011755789668e+00,-7.919498620461505878e-01
1.000000000000000000e+00,-5.202307274027601736e+00,-1.454656687461982401e+00,-8.360510660059694565e-01
0.000000000000000000e+00,-3.947104115564989968e+00,-1.041477383667024803e+01,-2.232588572882221456e+00
0.000000000000000000e+00,-6.973725020955399145e+00,4.089003786204685298e+00,-1.383439610734732428e+00
0.000000000000000000e+00,5.460431836552057661e+00,-1.295259756667601403e+00,-3.295072198080958970e+00
1.000000000000000000e+00,1.086813229574599049e+01,7.246156526921818219e+00,1.242558964309234959e-01
0.000000000000000000e+00,5.261822290998818374e+00,3.333812757695944762e-02,-2.091490243611072941e+00
1.000000000000000000e+00,-1.022097130526966247e+01,2.118414007712818403e+00,2.518867434582273468e+00
1.000000000000000000e+00,5.856711096738211886e+00,-1.273316951705125710e-01,-2.290657736219923191e+00
1.000000000000000000e+00,1.104913287719289805e+01,1.155629904107741801e+01,-6.241378546390138560e+00
