0.000000000000000000e+00,-2.928952677587040476e+00,-4.654160386107272451e+00,-8.305325872349972327e-01,-9.648645322110055433e-01
0.000000000000000000e+00,6.170396161172735816e+00,5.396434861672783967e+00,-1.103206530185910639e+00,2.122395570712047319e-01
0.000000000000000000e+00,-2.073942789346657101e+00,-1.279693568282630034e+00,-7.465458023566646784e-01,2.307645079713652181e-01
0.000000000000000000e+00,9.546691230463100197e+00,-4.644304405223537158e-01,-3.454169257041406205e+00,-5.462781138622064825e-01
0.000000000000000000e+00,1.042296608296003235e+01,8.803606755067971967e-01,3.345444598356904109e+00,-1.540327354677798466e-01
1.000000000000000000e+00,-1.422961999253322674e+00,-8.960881073575829858e-02,1.275961747579996142e-01,1.480828510995594538e+00
0.000000000000000000e+00,-5.494003324197165306e-01,3.863460610238144355e+00,-1.123354462968737533e-01,2.027930592870172521e+00
1.000000000000000000e+00,1.473443263393793501e+01,-5.012221214247272627e+00,4.114792264214580442e+00,-1.770844260689497185e+00
1.000000000000000000e+00,-1.584172424982258853e+00,-3.397628975405004415e+00,-1.756801541625310881e+00,1.905354531845966815e+00
0.000000000000000000e+00,1.232440585389414167e+01,-4.507865596139823516e+00,1.031111883095592319e-01,-1.572188118017545655e+00
0.000000000000000000e+00,-2.184514302476629144e+00,-5.766318532378358341e-01,-2.664549362294612589e-01,3.983453119668377562e-01
0.000000000000000000e+00,9.822935936525114542e+00,-2.610293207779791125e+00,-3.608533069620833089e+00,2.141599264171301975e+00
