0.000000000000000000e+00,1.194792645660041730e+00,-1.609457816546001341e-01
1.000000000000000000e+00,-1.541782788079697486e-01,-4.215898373569715307e-01
1.000000000000000000e+00,-6.312094322240167088e-01,-3.505185798511013529e-01
0.000000000000000000e+00,1.106572839380407069e+00,-6.451768728114162799e-03
0.000000000000000000e+00,9.599326327698302908e-02,2.082880766531329531e-02
1.000000000000000000e+00,5.196122259969927493e-01,5.663833306356279573e-01
0.000000000000000000e+00,1.699477586866405598e+00,-3.040158360357342326e-02
0.000000000000000000e+00,-2.455033577891746754e-01,-1.743450983584641789e-01
0.000000000000000000e+00,1.703967672261150090e+00,-6.309075431997010486e-02
0.000000000000000000e+00,-4.325645419973302985e-01,-2.459875841342101799e-01
1.000000000000000000e+00,-2.060575615310086262e-01,2.280358402502537241e-02
0.000000000000000000e+00,-3.898532815178153976e-01,2.341085809775519666e-01
0.000000000000000000e+00,1.902425956865702261e+00,-8.875910731840414014e-02
0.000000000000000000e+00,-8.950557169570537708e-01,-3.574868743130593107e-01
0.000000000000000000e+00,-2.680088408158873281e-01,-6.082890802660535778e-02
0.000000000000000000e+00,-1.270321221008832713e-01,-2.151861499022535429e-01
0.000000000000000000e+00,-7.460281342184177378e-01,-1.570049285250240956e-01
1.000000000000000000e+00,-5.555901521810828747e-01,5.531402099793720772e-01
0.000000000000000000e+00,-1.369235394750831558e+00,-3.152228663990057078e-01
0.000000000000000000e+00,-5.295117460422056332e-01,2.705521993890132038e-01
0.000000000000000000e+00,-4.656570194791702089e-01,8.924432801803786064e-02
0.000000000000000000e+00,3.233157002821794634e+00,-1.472899080332351618e-02
0.000000000000000000e+00,-2.211127479142272478e-01,5.330313984679039274e-01
0.000000000000000000e+00,-7.543816497013625666e-01,1.674410644456086339e-01
0.000000000000000000e+00,-3.167125601986905403e-01,-1.003403747013228153e-01
1.000000000000000000e+00,-7.257367730183177379e-01,-2.110513617027666156e-01
0.000000000000000000e+00,-5.883200499512108994e-01,2.296813828423169279e-01
0.000000000000000000e+00,-5.762391931724651917e-01,-9.837432830431182273e-02
1.000000000000000000e+00,-3.487340979096610338e-01,1.232472456562884108e-02
0.000000000000000000e+00,-9.092765408506884306e-01,3.727752669916831740e-01
