1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.702852466166289602e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.652166462500301303e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000000e+00,-4.456699592323325881e-02,-2.186185721837604484e-02,3.973479872258934426e-02,-8.664050093584151069e-02,5.999293882206464291e-03,-5.465414401522714072e-02,-5.891530072390682715e-02,1.602895610756862807e-02,1.826803351934644035e-02,-2.939936165738036775e-02,-6.242732036347509172e-02,-1.077140229722737012e-03,7.132814937098953811e-02,-3.154924314358086013e-02,9.545845832987908536e-03,1.272474779872298234e-01,3.121680802292988582e-02,-5.519905816071421674e-03,-1.377072171131669132e-01,-1.188550524862066159e-02,5.500537073870751317e-03,-7.194919335391951332e-02,9.364452921168958666e-01,-4.620852689878311541e-03,5.739378993967184095e-02,6.334244249625160111e-03,-9.083837720577431912e-03,-1.108531620898958875e-01,-1.533287989405911385e-02,6.562158451171332119e-02,-2.174733908671545868e-02
1.000000000000000000e+00,-1.261098604527797207e-01,-1.267547140082637275e-02,-4.361959451927236407e-03,-2.438455222868438077e-01,6.700312669646753261e-02,-6.695648106629749352e-02,-4.479826746692220502e-02,-6.490906783687933057e-01,-8.194070257402566448e-02,7.424593915824617696e-02,1.553568051152623246e-02,1.789731955545907985e-02,3.086630327452826936e-02,5.517097497477587570e-02,6.179441381336917699e-02,-4.446565808432711986e-02,4.511878374964271160e-02,3.476379611789677526e-02,-8.262709505939699883e-02,6.425534377278026288e-02,6.239127767047957240e-01,-5.808242160047547703e-02,-7.199257635530109667e-02,-2.474325988938621840e-03,8.601443130547338500e-02,7.099742087869552465e-02,-5.900815426638385958e-02,4.744886101568705078e-02,-8.836353144630275380e-02,1.547579003330709982e-02,8.774697614390300493e-03
1.000000000000000000e+00,1.515884690034575814e-02,-4.194882567710576243e-02,-3.915627160188637178e-03,4.483242017172878874e-02,-1.241706047525187838e-02,4.787477141366643790e-02,4.394723103034742923e-02,6.819257131809576267e-01,2.886718964305536039e-02,-2.065280008711291651e-02,-1.595554950564260360e-02,2.861343844116066674e-03,-2.265170024581947619e-02,-4.148093057384900223e-02,-2.297276996517294209e-02,-3.898840952464877746e-02,-1.950726495280965742e-02,-1.989372744268567885e-03,5.351321193423654726e-03,-3.329983969629495520e-03,6.934002846193165759e-01,7.424670094096691778e-03,-3.982576029812612273e-02,-8.276736110230506829e-03,4.828658435689109352e-03,6.843745731629743978e-02,8.185106000707832383e-03,-2.820714194191270910e-02,1.079896257843441718e-02,3.005435734262445688e-02,1.834964840068624599e-03
1.000000000000000000e+00,-2.601104202658196239e-04,-8.232206816045237185e-02,-5.814471746993428447e-02,2.784489091186602427e-02,6.439823609838461749e-02,-9.468680979970463263e-02,-3.718809187645133810e-03,-1.730981932208677104e-02,7.209558111085967447e-02,1.218017474901107178e-01,4.830971296782390900e-02,5.585796429423792869e-02,-6.911246580500114700e-02,4.693688745228434267e-01,6.829685807244019469e-02,-2.803391240529209613e-02,1.827222983715751786e-02,-3.254986071210565907e-02,1.823767134990693026e-02,-3.930225389489668680e-03,3.798393968766798721e-03,-3.281190292575892568e-03,2.450787181622391883e-02,7.968274522518938030e-02,-7.673660932819516278e-02,-9.380008645213243346e-02,3.004435503911425569e-04,8.742098855722263417e-02,8.105586760755636444e-01,7.591897053211352220e-03,1.613014984759510162e-02
1.000000000000000000e+00,3.518025994450429406e-01,3.267056224968560574e-02,3.673450519351381671e-02,3.954415916967702893e-01,2.764227615523171325e-02,-7.478718145175451693e-02,-4.401468091539049304e-02,-1.730981932208676410e-02,3.123174270355054752e-02,1.424617114144549890e-01,-4.608641210665033287e-03,-5.075003846731979129e-02,-1.366934697588477639e-02,6.223288307730039381e-01,2.711273733105945202e-02,-2.803391240529209613e-02,-2.196040397560914542e-02,-6.168714873978445312e-02,-9.241778346227712271e-02,-6.016093195395001703e-02,3.798393968766875049e-03,-7.343498620098211360e-02,2.450787181622391883e-02,1.059565976643046248e-01,-3.291387267681582934e-02,-2.824336637775844150e-02,-1.226687179404457873e-02,5.911889589219390673e-02,-4.687937441459064658e-01,1.011631167249195211e-02,7.518245968258192857e-02
1.000000000000000000e+00,8.114653952522408176e-01,-5.372267161239703027e-03,7.204157271186427403e-02,9.744874571212554237e-02,2.206652536576036300e-02,-4.926104644038460656e-02,-2.985062533541985377e-02,-1.384209077230168783e-01,-3.865978378770253132e-02,1.740876376465170378e-02,8.814781453236818567e-03,-2.116564801318238098e-02,-7.517541388086738940e-02,-4.511426156351112660e-01,1.241674318409782167e-03,-3.351116096497043506e-02,-2.890440982645515935e-03,-2.508932496678121116e-03,-6.327320775908425177e-02,8.325636980004109955e-03,3.977856302471127758e-02,-5.921834848374990523e-02,-7.658944240951100213e-03,3.278662373873692665e-02,1.640412628014004809e-02,1.942141626939028823e-02,-2.811927226067897911e-02,1.192625873797952853e-02,2.092939474669018030e-01,1.985844160184726398e-02,-6.226700929211888280e-02
1.000000000000000000e+00,-3.867424944865218706e-01,-6.942811047875144248e-02,8.380835106356462894e-02,8.067679961604691252e-01,1.773056088069031172e-02,-7.075751497112488242e-02,-4.353683438679709777e-02,-1.422149080843534419e-01,-6.304640112160446452e-02,-9.409180568361605670e-03,-9.865544459078541203e-03,4.297292437265662346e-02,-1.123774458801504901e-02,-3.044952979263842452e-01,-4.433004099124211728e-02,-3.351116096497043506e-02,3.973830980204278232e-03,3.295160066882686124e-03,-9.576819969773411878e-02,1.917658629113368207e-02,3.598456266337472786e-02,-3.585327592774156108e-02,-7.658944240951100213e-03,4.520744857693191621e-02,2.084819007943201907e-02,-9.741665656470130039e-03,-3.874249827388714235e-02,2.199060825899657416e-05,1.002697588466553297e-01,9.752583076548769492e-03,2.554360779880621504e-02
0.000000000000000000e+00,-9.601257580765345297e-04,-6.540688911582057119e-02,2.819677282518669864e-02,-1.683058984061820348e-02,-2.941178669405001764e-02,5.403689385529262257e-01,-4.760860178725728059e-02,-6.301441017280368095e-02,3.276195734625432510e-02,-9.670248770939139649e-02,6.002178528367325266e-02,9.251340994442654175e-02,-1.395260082894877497e-02,1.399991469036150973e-02,-6.668734203564767593e-02,-3.898840952464877746e-02,1.180861880029503708e-01,-8.083073142076270534e-02,9.218063940736976464e-03,-5.483242622435947899e-02,-5.153983873444535624e-02,6.518197937059072578e-02,-3.982576029812612273e-02,-2.987021387120187416e-02,-5.672127568588454516e-02,-8.319711345741014064e-02,3.524183928366689256e-02,4.212714245548394854e-02,-1.277560519596250034e-02,7.586052387025078447e-01,1.165927102446344538e-01
0.000000000000000000e+00,1.169329404751585401e-02,-9.017046262044175337e-03,2.785832101101225200e-02,2.064298318189617190e-02,1.021737208438753576e-02,7.521551333629654668e-01,4.167244847473633440e-02,-6.133870271973908966e-02,7.139496384348675666e-03,-8.189587797758783594e-02,5.127052423380555612e-02,-1.504786602305521921e-02,4.841253572994991955e-02,2.736317203786305455e-02,-3.790131442449008389e-03,-2.255666384561375720e-02,6.020477031329643514e-03,-1.883516443951362487e-02,-6.889435747583762260e-02,-2.262285427842804751e-03,-5.428619112624225897e-03,-3.186741658590708237e-02,5.667468787339893094e-02,7.383363541706053357e-02,-1.138019556119960161e-02,-1.646315595368378140e-02,-4.744356519740752093e-03,7.497661259627749764e-02,3.067668762399532179e-02,-5.998035515717552446e-01,3.404969309019222762e-02
