1.000000000000000000e+00,-2.767632673428002676e-01,3.942308802784388888e-02,4.195805722574396657e-01,-2.789131841441974940e-03,1.112842533810437934e-01,1.410095378334931260e-01,9.392930462250861923e-02,-7.569284578632376947e-05,-1.018193524439658069e-02,7.854482039348669104e-05,1.498818240047420508e-02,-8.409253279643006881e-03,-6.219835673679133259e-03,7.451913567506481158e-03,5.098960064420682585e-04,2.355882131418140808e-03,1.276477787518789583e-03,3.298946384045802187e-03,1.134531938398178428e-03,-2.406098127512432214e-03,-1.323510736217575366e-03,2.938480678426439200e-04,-2.674278995196363346e-04,1.712671137655065218e-04,-2.278171304295704145e-04,1.002488939355105691e-04,1.652575554544000386e-04,2.584868435680958981e-06,-7.213905357473177689e-05,8.431993416235992436e-05,-1.436550689797595969e-05
1.000000000000000000e+00,-3.182185526577347989e-01,-2.044819004357348868e-01,-1.785937718062833579e-01,2.534371743921226159e-04,1.039164565542110008e-01,1.422473738715208241e-02,-8.283445426979868520e-02,1.153529158339449724e-02,-2.282195518726689784e-02,-3.094827340363574125e-02,-9.818130309017082755e-04,-6.879866315355267180e-03,-4.522204107018330116e-03,-6.978491925381133344e-04,-3.335563477174710058e-03,1.542488249437811224e-02,-6.829030538400991147e-03,8.026101243286514961e-03,-5.495593330948553290e-03,1.804015102813744239e-03,-4.552335445591437248e-03,-1.059727170089459173e-04,1.132221050744135335e-03,-1.521033817635965421e-03,1.446248431735532925e-04,-3.210520983029466766e-04,5.384693356631302906e-04,-1.280503272836102128e-03,-4.717911646206753235e-04,1.525097935344577342e-04,-2.874265460604400520e-04
1.000000000000000000e+00,-3.041360961493065895e-01,-2.441506395920640948e-01,-1.939837819306932110e-01,-4.614543776268202613e-02,6.017475480542898436e-02,9.979246290582919482e-03,-2.240425101832653476e-02,9.456335837196935823e-02,2.087489222844387139e-03,2.017774828377797910e-02,-1.525107077199351797e-02,-1.035698969482911139e-02,4.182878858059111728e-03,1.300526747083334891e-02,-4.378799133787083901e-03,-1.251566243142666728e-02,2.171124708250658179e-03,6.253046890919079781e-03,2.977916671160005767e-03,-8.465989492777800272e-04,3.925764182960993567e-03,-1.407682862113178749e-03,3.321217563035216682e-05,-1.911047337359068118e-03,-4.122327199659018985e-04,8.060518986047396752e-04,-3.865494675279341477e-04,4.096928327647961611e-04,2.428814363884129214e-04,-5.847162727204460562e-05,1.901669260371623659e-04
1.000000000000000000e+00,-2.830600143642968969e-01,-2.627786947177153665e-01,-1.064416694995745788e-01,7.665707598595054850e-02,6.370491439031550351e-02,-4.737587843321670183e-02,2.050112349092129103e-03,-6.314010893556760810e-03,-1.864258764132983512e-02,1.082231859203492086e-04,2.494772985023436043e-02,-5.187657740415523196e-03,-9.283159175656401779e-03,-2.089585406014767086e-03,-7.086086595997633745e-04,1.379651807386401844e-03,1.903875314600657342e-02,-4.308012143986151947e-03,3.731257465378011277e-03,5.511505108154828719e-03,-3.684370166712196745e-03,6.909589839425575109e-04,-2.715630403385058556e-03,-1.217865384702305435e-03,3.901168019872618955e-04,-1.114190292636341737e-03,-1.408925586685175159e-03,1.038813348206077446e-03,1.569576405155498821e-03,-6.612778861442228243e-04,-1.643099047887166208e-04
1.000000000000000000e+00,-3.723355222255009811e-01,6.115668039602024236e-02,-8.455167851227199383e-02,-1.327647041013015339e-01,7.660631910214857343e-02,-1.159600656768097759e-02,-2.127930995211087944e-02,-2.779305783691543227e-02,-2.508723647342936749e-02,-9.505626531528409487e-03,-1.390063719232964567e-02,-3.727163649138995403e-04,1.530881823206171714e-02,2.595808323414278227e-03,7.163515650927553685e-03,-1.000813576795390233e-03,2.910981834017964485e-03,8.082950791687148768e-04,2.666277314224143116e-03,-8.353052647569639104e-04,-8.790526099799230841e-04,-1.222801975295358936e-03,7.357070748085740982e-04,7.229446734354595845e-03,-1.104944189958735005e-03,1.707222075121622891e-03,3.634325147269071060e-04,1.815094944843208399e-03,5.424546833429574628e-04,-2.506564715298516027e-04,-2.817163003373581711e-04
1.000000000000000000e+00,-3.754431708578043758e-01,8.751087744380024736e-02,-2.301719958296886276e-02,-8.671170179166994008e-02,7.852530034006814652e-02,-1.101197307286350402e-01,7.703652488457854441e-02,-2.400764545538109848e-02,-5.673271602553734902e-03,1.612514555756658363e-02,-1.549377729899793776e-02,-1.290287769999008682e-02,-4.969819482555930430e-03,-3.236989680638149586e-03,-7.181574000590612225e-03,2.064547078234096628e-03,-1.790610684914878490e-03,-1.191852664787787074e-03,5.003654360312042096e-03,-4.450342068691301271e-03,-2.486198453697785731e-03,9.270254770120785410e-05,1.131339792485855020e-03,-1.151797692102993383e-03,-6.594596941242153974e-04,5.664599531641291734e-04,5.317421394037088241e-04,-2.494346323971298289e-03,-1.092824868870814975e-03,-9.428356561892926218e-04,3.190511720095658165e-04
1.000000000000000000e+00,-3.096304742654857334e-01,-1.347656331684227715e-01,-5.760688303142610933e-02,3.584485606057293688e-02,5.657800429993235097e-02,1.097748748672523061e-02,-5.566362838145045427e-02,-3.236963792218246205e-02,-1.732326707302354538e-02,-1.752747299196724499e-03,1.743291111902755056e-02,-2.007997780166822718e-02,-6.151642575207090860e-03,-4.329737824205053334e-03,1.428906229912909991e-02,-1.127776722554786962e-02,-7.360257547009990513e-03,-9.445588398801911187e-03,2.081665415836473666e-03,-4.576462122155977065e-03,4.693129910282508102e-03,-6.981272219111484120e-04,-7.547546895779052526e-04,-2.469771254549813682e-04,1.615761758478933587e-03,-9.930059456648150477e-04,6.442854914623274065e-04,-1.323169540800094664e-04,-9.412207794217196475e-04,6.959049425652879834e-04,9.429601243461480271e-04
1.000000000000000000e+00,-9.484121995906825975e-02,-3.520335417531043620e-01,5.644766952811536287e-01,-4.939011107392302785e-02,-4.909038647346621737e-02,-4.220376156253900779e-02,-2.871607192102126199e-02,6.570809561247029258e-03,4.699677754727435257e-03,-1.140641135833342368e-02,-6.069853039370887680e-03,-1.860754268655248926e-03,6.039288623292706805e-03,3.612055065664291579e-03,-2.839511758134860737e-03,3.997788339629464367e-04,2.595200803503547749e-03,-5.504392060467720987e-04,-4.582786542347651315e-03,4.950253990294538158e-03,3.376493462632261327e-04,9.610473866084449403e-04,1.269480308647344359e-03,2.473554766313306418e-04,2.130216032935847072e-03,1.214161843208544063e-03,-1.651566010457588933e-03,8.995267907430201009e-04,-1.613251464991114631e-03,-8.935925663668425499e-04,9.572578050458888793e-04
0.000000000000000000e+00,-3.329642618004838850e-01,-1.315508918341898488e-02,2.102731823707906442e-02,9.079275481230349165e-02,5.880560567400962280e-02,-8.061655380823314065e-02,2.515060698593978711e-02,1.365596143345830862e-02,3.303047167756272690e-02,-8.011042567425447243e-04,7.590278305449062526e-03,9.137502061553816335e-03,-1.020492664446901419e-02,2.393491926010019033e-02,9.123980327796002432e-04,6.573242246168268903e-03,-8.006443411140590563e-03,-5.953104538799481454e-03,-6.372406492819501951e-03,-2.596005770189947163e-03,2.159131787523790001e-03,2.094188919829613818e-03,6.743340005555157691e-04,1.823394051236300025e-03,-7.729943859083734459e-04,-9.003757686059288192e-04,-2.411373799335911989e-04,1.034372898587055008e-03,5.892202436163355463e-04,9.580671355358044228e-04,-1.218214791241067202e-04
0.000000000000000000e+00,-1.371070200932053840e-01,-2.449330353705608809e-01,5.295810610346531888e-01,-4.146260582352954971e-02,-4.445755297734090006e-02,-3.662929110880737416e-02,-4.305282136959136946e-02,9.369271440165007070e-03,2.903767042905293382e-04,-7.217738070504134233e-03,-1.228393007173736798e-02,1.162683311703842121e-04,-3.408645554936518690e-03,-9.074722966373396579e-03,-2.456365795110573911e-04,-2.104990572063307475e-03,-1.373102614377500873e-03,-1.016002964802923867e-04,5.363169258447255880e-03,-3.663236658426318512e-03,9.487142421000365486e-04,-1.329893821063732372e-03,-1.578028250582897514e-03,-7.261123318437597224e-04,-2.097311727056049187e-03,-1.279400639647303422e-03,1.564383607623477277e-03,-8.644178656155809782e-04,1.806755600870188407e-03,8.854361165048585738e-04,-1.059580701248568181e-03
