1.000000000000000000e+00,-1.479422560340433845e+00,-7.251479837190923927e-01,2.911786146051731916e-01,6.700593438858414019e-02,-5.212377127926245794e-03,1.085970791523289403e-01,-5.077608618428432891e-02,-6.478595008288552670e-02,2.042977242065981483e-02,-1.337486485299910211e-02,1.740996591801743237e-02,-3.492274176981131212e-02,-1.025400470837630612e-02,-4.079759655054674555e-02,-1.415203526215615820e-02,-8.571021962998925242e-03,4.836568914996015878e-03,5.304769256710447148e-03,-7.135752171338505430e-03,-1.335253680879447576e-02,-1.395400837668234369e-02,1.699955622318019772e-03,3.743366209335591537e-03,-1.343765880400540728e-02,1.452630627027088565e-03,1.634095940679599832e-02,-4.107681149131185011e-03,-4.502773686224083478e-03,-1.053626934229214603e-03,1.245565750311599697e-02,8.886501395975418896e-03,3.428252819983599372e-04,9.278150386660722086e-04,-2.446676922183479378e-03,-2.707348312872906448e-03,-1.344151110271782400e-03,1.490515166959838081e-03,-2.950294432100995616e-03,-1.356337125293341234e-03,1.040050665497181930e-03,-6.248203243582858878e-04,6.184836915680828233e-04,1.733909065502032025e-03,-6.584565575060730711e-04,-6.246024227587353888e-04,1.114527777606251664e-04,-4.005321310027269970e-04,-7.789292952673994340e-04,-1.864713661639281822e-04,-4.933007284041164391e-04,2.376411546721511148e-04,-1.346424441857690034e-05,-6.818180274540748987e-05,1.283684269778470285e-04,1.697046868166466466e-04
0.000000000000000000e+00,-1.455681454751581727e+00,-5.237663418136577764e-01,5.391033336922800706e-02,-8.601289231755954515e-03,2.834679523919228852e-02,1.439793639521072359e-02,5.416630184028518175e-02,2.689341813177869439e-02,3.098198112596001544e-02,-4.128657116079085393e-02,7.480152204090132276e-03,-3.516830936107948752e-02,3.390910747131435643e-02,-2.808610815719106771e-02,1.428815185966423630e-02,6.072174580307918533e-04,-1.524626118203752795e-02,-1.615143647435954332e-03,-1.168647645096625685e-02,-9.695160898757002391e-03,3.850198593685523907e-03,-1.025185877307480467e-02,-5.228500137205192161e-03,-6.419865484072245256e-03,3.090478136425620602e-03,-5.202038802752285978e-05,-7.034703664836336272e-05,1.216478524320700793e-03,1.695167624660284464e-04,1.078705523031007942e-03,-2.941079304964973394e-04,2.233499533943401547e-03,-8.563851873781024894e-04,2.873739587672892708e-03,5.976391096759927496e-04,-5.914015062601585271e-03,1.309223131403681973e-03,4.548608452021062065e-03,-8.757379525580514471e-04,2.496779229037374322e-03,1.787701304694782039e-03,-3.461861466223898568e-03,-2.568797559958709877e-03,1.511175190395168616e-03,-4.726242802458521932e-05,-2.139003977521923647e-03,-1.536464062562899495e-03,1.656909720565231860e-03,2.598416237910478629e-04,-3.576602946871212095e-04,2.868273100515952617e-04,8.505239588465003013e-04,2.023723797082166984e-04,-6.121425884974945593e-05,-8.860989830213294701e-05
1.000000000000000000e+00,-1.413068846069650109e+00,-2.317905152210119057e-01,-3.648358487403367129e-02,-1.099740839783584917e-01,-1.290446129196550981e-02,1.660724050171037691e-02,1.052551550429452615e-01,-1.519906774203179378e-02,3.400191441337924170e-02,-6.068187081949603240e-02,3.791273699977659555e-03,-4.238185894884054922e-02,-4.438735154596817195e-03,2.571111937509387019e-03,2.060683344674076739e-02,2.196256187073598182e-02,-1.106594147445184992e-03,-8.982011744672229944e-03,-2.557790391601222693e-03,-6.947761465747996374e-04,-2.868478821423902248e-03,3.908969027913482275e-03,6.759608207440655214e-03,9.629444049867262254e-03,1.127621074777582395e-02,-2.883886986747059063e-03,3.083280341308088871e-03,-6.973168331880647171e-03,-2.411870553125567470e-03,5.715387856591599459e-03,3.372292192385360505e-03,-7.255542876039440883e-03,3.844541736517416430e-04,4.225538382810898469e-03,3.304164229239952926e-04,4.633305039164506596e-03,-2.762305543414494448e-03,1.125851550093162623e-03,1.023301242993674342e-03,3.472306963806604061e-04,-3.383012676777510030e-04,1.562468901816796169e-03,-1.588007953791537290e-03,-4.372440025777986415e-04,1.166193759999931958e-03,1.150229535484789982e-03,-1.638115935538088505e-03,-1.220349433052638367e-03,-6.013045018536265687e-04,1.724426505727268751e-04,-5.393447204585281006e-04,6.509753987635529199e-04,-8.345169686458255411e-04,-8.530772771988406411e-04,-1.221562485869960677e-04
1.000000000000000000e+00,-1.480940706631079351e+00,-9.781044481368308396e-01,-1.870008919362858846e-02,-7.492126275684755921e-02,1.107796747113850080e-02,3.479972109727204332e-02,1.225632103054037463e-02,-2.683877101108217769e-02,4.450508483691054812e-02,9.081701820634622072e-03,-2.688445793787204441e-02,-4.130559229777869962e-02,3.269321359663875104e-02,-9.017762028282456585e-03,1.742211007425915545e-02,1.787938232357648080e-02,-1.907597971734818418e-02,1.621299738373925894e-02,-6.737234237135620099e-03,-5.572351168030194486e-03,-6.099673998180357715e-03,-7.245407855584932479e-03,8.419715067890279694e-03,6.153575996009363631e-04,6.031084377941673541e-03,-7.092522703753725410e-04,-4.983023041646690056e-03,3.050842661282256608e-03,-8.555268369015229385e-03,-1.031361263402273687e-02,-1.978610624588857635e-03,-5.068203810351415602e-03,-3.762043209883424947e-03,-7.051667704758353850e-04,2.099316821883133108e-03,1.211682016042158437e-03,-1.747644904433842726e-03,-1.486085461745230863e-03,-2.937142213187988755e-03,1.105395294441588634e-04,-7.793435002585857993e-04,-1.252842386225128807e-03,1.860977167683729519e-03,-1.718028993014679895e-04,-2.125307810972318270e-03,-5.339652320031270652e-05,2.375105302391533005e-03,-8.964101831806361781e-04,1.409958997821117183e-03,7.605318668155203491e-04,6.040072676465820271e-04,-1.745453982399828641e-04,-1.186344365921417282e-04,1.961074387152815220e-04,-5.078862804798175761e-04
1.000000000000000000e+00,-1.443134636053208908e+00,-6.333211117366552845e-01,6.986105936479905174e-03,-5.924961310891890126e-02,5.700807548681769560e-02,3.277073078206458700e-04,2.147149144318843961e-02,-2.386605420768214691e-02,4.221142630128212753e-02,-1.997012400065274577e-03,2.032557488911369142e-02,-8.820811485027661714e-03,-4.181078982499977607e-03,-2.353203489915775375e-03,9.508914042565896159e-04,-2.301272292403075403e-02,3.323118990283803649e-03,-9.854680350936187438e-03,-6.206384701070991744e-03,4.032370843637268082e-03,-1.687089668328702182e-03,-8.543778112191539398e-04,8.911133411952850206e-03,-7.961048922793256821e-03,7.844112776992781186e-04,-7.226184783497801439e-03,1.244568466367367357e-02,-3.830139451417012911e-03,-1.587796814232814028e-03,-3.728098579378539505e-03,7.807488677760164629e-04,5.436760919488855398e-03,1.653986282509102785e-03,3.466031630216697898e-03,-1.552609421597893249e-03,5.636978144006883195e-04,-2.449181821768880735e-03,-1.893675360740578731e-03,-3.962329806313447870e-04,-1.781894442291314480e-03,6.838726601061769416e-04,-1.443647168049669825e-03,-1.358698582890117013e-03,-5.800530790824319797e-04,-6.421485689645599739e-04,6.513763267727629884e-04,1.720583669033122227e-03,1.364648512368500644e-04,6.668334050680318819e-04,2.158128996619655172e-04,-9.659315609538395367e-04,3.451990669497523008e-04,-3.268328856904673010e-04,5.259812974239758739e-04,1.590553637600922773e-03
1.000000000000000000e+00,-1.402636124699509601e+00,-3.417448554225346324e-01,-3.097988350539681440e-02,-3.004443940963029067e-02,-1.233525729024754700e-02,-4.888375169397189343e-03,6.139242285882929445e-02,4.895568793311638051e-02,2.879012415116511195e-02,-2.670137912531832247e-02,1.763776569892642684e-02,-5.489627247303886792e-02,-4.754305577563557733e-02,3.068131608371535077e-02,1.462411295545444504e-03,-1.913746288423248633e-03,-3.486065112750993868e-03,-1.825231656966210675e-02,-1.455207239569225380e-03,3.891401325260477467e-03,7.089177178323207221e-03,-2.237324930559758760e-03,1.060000029188806064e-02,-8.793719930889407413e-03,-3.568502128776679296e-03,-3.957960904618880622e-03,1.046705698181867386e-02,-1.786577298700005453e-04,-7.311549294402920098e-03,-1.594744249349605136e-03,-1.754484129484273295e-03,1.445249512004963613e-03,8.388256904745287554e-04,-2.556137486973773364e-03,-3.539052455840412288e-03,-8.758135386663192575e-04,3.006473430065178740e-03,1.464769553240296337e-03,2.839511291843463750e-03,-3.841544790888700789e-04,2.301669689338581987e-03,-1.634818799669697769e-03,3.583380650589627035e-03,3.545286259110723794e-04,-4.616523116311449114e-05,3.861005790207889502e-04,-5.346544330969120332e-04,-6.168368555560778616e-04,-5.067967690306455922e-04,-1.061923806002294411e-03,-8.603342743497103824e-05,-1.083688611505555796e-03,4.375474756226103512e-04,1.115581460667592110e-04,-5.454179927468035720e-04
1.000000000000000000e+00,-1.445622728124585699e+00,-3.718807408991096075e-01,3.606871506923410575e-02,-1.954099026038776665e-01,1.155263748846788452e-01,2.398943135278496300e-02,5.304278475568693918e-02,1.326353575247361284e-02,7.253650635456729279e-02,-4.443560672799555696e-03,4.509964952572904223e-02,2.819981286214593222e-02,-5.498718630798759242e-03,-1.365592609118460379e-02,-5.252329496971734624e-03,-1.988345601877344535e-02,-2.550243838107741495e-02,-1.267615928905940076e-02,-1.250265186646584877e-02,-5.147389766682968458e-03,2.755722088688956906e-02,4.253030153822084936e-03,-8.424257779449771319e-03,1.286756365835451180e-02,6.148294907826547771e-03,-4.477483995345699942e-03,3.313460035052594350e-03,8.944903275757559724e-03,9.443575056738063092e-03,5.518853501218848323e-03,2.873741154800297983e-03,-1.285641731890999106e-03,-1.052724470192326290e-04,-3.464985011894759336e-03,5.080829938059772469e-03,-1.173761395897250474e-03,1.390141802797776075e-03,-2.910932464633932647e-03,2.293662392504344587e-04,-1.445239810180500234e-03,-2.738087789782151079e-04,1.228513920251878694e-03,1.059160158353708147e-03,-3.898645432456682505e-04,-1.784494572951001064e-03,1.886811210447757702e-04,5.190794116255862452e-04,3.503898880428237884e-04,-6.758633456890127513e-04,-1.232688950615474480e-04,6.352743019204500291e-04,-5.665965529219671985e-05,5.256782336487366336e-05,-6.608706656612273720e-05,-4.873601421340599429e-05
1.000000000000000000e+00,-1.444129354872644599e+00,-4.946773501076575097e-01,4.364611749134262308e-01,1.476765107595625626e-01,-1.537706275401537759e-01,1.673828997413715769e-01,-7.959363534414502783e-04,-8.819624820425105149e-02,-3.484569249648637040e-02,-3.385254660187178577e-02,1.520681498686645566e-02,-3.039687499890639244e-02,-3.780327415425606408e-02,-3.314850535847397965e-03,-2.593523704951793130e-02,-2.626750850901512363e-02,1.489365223501903923e-02,2.953055162095106871e-03,-8.323142083264607402e-03,-1.443057701257450046e-02,-1.083375191219544502e-02,-3.431907698297543587e-03,-1.056554295038557648e-02,2.017094302883822715e-02,-8.159715151737996844e-03,-1.051938549713757678e-02,1.541382173583214204e-03,2.540495900676709249e-03,2.357123844125971410e-03,-3.395347989006767490e-03,-5.874665471642662694e-03,-1.440321541140417248e-03,-4.746423414221364397e-04,4.377562664573873244e-04,1.822364150720840684e-03,4.089499755637259165e-04,-2.968284784870594477e-04,1.932202976404785852e-03,-2.396740192927128226e-04,-2.061778840643134969e-04,7.084147063723004794e-04,-2.342182730569157686e-04,9.202332159258013106e-05,6.087952971666222299e-04,2.283097174849023272e-04,3.125940864609000943e-04,3.940148157482531118e-04,3.800340012063196720e-04,3.073415284200654461e-04,9.764258959530668406e-05,-1.574059532393628255e-04,1.667685786184869453e-04,-4.289753770238240177e-05,3.986484808680669728e-05,-1.291178078135503903e-04
1.000000000000000000e+00,-1.448717089895587229e+00,-5.355543412315263430e-01,6.870351383160885894e-02,7.838063400127799618e-02,1.544902274511856383e-02,-5.824719764882361345e-03,2.495209794996582769e-02,1.780213366769666655e-02,4.879580957285137993e-02,-6.150592977122826092e-03,2.768817912300628251e-02,-2.166654783900114414e-02,1.250539204122433877e-02,-1.107473204272809049e-02,-4.401832171768160773e-02,2.983610983497369043e-02,1.634411504490605391e-02,4.871346877014705139e-03,-9.398210898422446405e-03,2.114441515885611550e-02,-1.827361819266404720e-03,3.167361925480849556e-03,-5.941321466140114631e-03,-1.121112033451635709e-02,-6.403407453041709031e-04,-4.615509558779488236e-03,7.681873782383795641e-04,-5.183646844054870355e-03,-1.654602959309620048e-03,-5.338475503817463087e-03,-2.487257313226388065e-03,-1.297520994193814871e-03,4.082492549285176436e-03,1.316909367852582601e-03,7.082936510607091077e-03,6.372955552377356338e-04,1.883708128407906484e-03,1.725728013207413619e-03,3.207937235869689238e-04,1.464279220346509456e-03,-1.481139554205826219e-03,3.688754902570436610e-03,-8.016067795420166132e-04,-1.096935113479152778e-03,1.214021463149975860e-03,-6.572402312217637569e-04,5.115484181543081786e-04,-3.598343595785455796e-05,-9.564605804145242911e-04,-5.469986652260002986e-04,1.431187677616937385e-03,-5.004745033586651803e-04,6.772236885731251852e-04,3.987479552140400503e-04,2.888659111141841191e-04
0.000000000000000000e+00,-1.451898216715413970e+00,-5.938694997323018532e-01,2.688242530024345656e-02,1.542643869992610947e-03,3.282638947774063620e-02,-1.427863646681461012e-04,1.918552120087265236e-02,-6.789207917944425560e-03,2.936270830345778793e-02,-2.865944719394714069e-02,3.368015521330081086e-02,-2.026006788428031877e-02,2.659872520893363443e-02,-2.342885392333566782e-02,1.615719085468790908e-02,-1.940459702718302579e-02,1.986924767360090729e-02,2.704640956016740073e-03,-1.040263504859019299e-02,6.781742059431228493e-03,7.573447546394822261e-03,3.164887066108177001e-03,1.655644857436532405e-02,-5.993581985657991419e-03,-1.157357529302478240e-02,2.219689523749900605e-03,-8.879689388051049265e-03,1.691720983192245790e-03,7.085853827355238603e-03,-6.104696405924652999e-03,1.213145351220293409e-03,3.523076710186175044e-03,1.314423542522155349e-03,-1.108526771850389461e-03,1.435314205058770725e-04,1.249606615167467316e-04,-1.407858998027296336e-03,-2.714375637653367382e-03,2.635774284494214227e-03,-1.331100585460156041e-03,-2.423788467006388926e-03,4.566714058769434561e-04,-2.241268248784681315e-04,1.332477978516976528e-03,2.651333026981433656e-03,8.036831126842036797e-04,-1.073745413263410682e-05,1.384599530366608299e-03,4.817329894380365093e-04,1.035088537653160688e-03,-1.201235406027170586e-03,-5.442853596530785156e-04,3.098156691055487053e-04,-5.729185412627544032e-04,-5.937983795577591196e-04
