1.000000000000000000e+00,-4.548383565601730738e-01,-1.145109725441023456e-02,-1.359975264194948075e-01,-2.825363886673078195e-02,-6.237973318311329290e-04,-2.779072956808570360e-02,-7.437274977667499010e-02,-9.855256331289252714e-02,1.853574519117316384e-03,-3.692716322023563164e-03,-2.994454409868617384e-02,5.343330828917264123e-03,1.594980044796013088e-02,-2.603404358211893876e-03,-3.799268290640056556e-02,-1.939781152690264396e-02,-1.164342386625144294e-03,7.608712742340167749e-03,-1.808364159359070189e-02,5.502211865999941803e-04,-1.916233818763612637e-02,2.897308060722225687e-02,-1.107378470672546085e-02,1.486540273811109048e-04,2.621281913552986689e-02,2.483518772283708868e-03,5.094946045734689843e-03,-3.418718520070928007e-03,-8.768457634934449102e-04,-4.427703776920297041e-03,5.509813780697686743e-03,-5.273152543219644314e-03,-7.091249798411747296e-03,2.306399841885427467e-03,1.027156867378545496e-03,-9.047429859474688529e-03,-2.659437402202889222e-03,-3.411944298550731100e-03,1.649291472985469362e-03,-2.206169617678329937e-03,3.852309631019910447e-05,2.312993710547665577e-03,4.767214508487552932e-03,-1.350837600153215884e-03,1.220629195975385861e-03,-7.155318517502174932e-04,-1.926800793015817723e-03,1.264355168430131217e-04,7.126707456045528084e-04,2.493373811616768484e-04,-7.041580355870928187e-04,1.833210679164062711e-03,1.664394450972309005e-03,2.024959259702440763e-04
0.000000000000000000e+00,-7.768253830302583873e-01,-1.812515515105781599e-02,-1.071200562376543736e-01,6.286443367247422642e-02,2.604490977511679864e-02,-2.075516545514074357e-02,-7.015116161904552672e-02,2.854621965654305718e-02,4.160121090607448585e-02,3.675225816220957509e-02,3.355575661487912587e-02,4.003900660544858908e-02,-3.539796903524383004e-02,2.804573837325209651e-02,-1.223872377109753128e-02,1.448487064221354618e-03,6.530952817899051896e-03,-1.555842998552367691e-02,7.111007403079649437e-03,2.355203037538215749e-02,-2.718131164913150169e-02,-2.034704750722338053e-03,-1.343704411144146411e-02,1.485422289714553347e-02,3.808389823310454232e-03,4.183231062594637735e-03,-1.019186010666526046e-02,1.941795856203315995e-03,-5.706460697373072488e-03,9.399060558445793828e-03,8.919145127877925331e-04,1.804363771206090542e-03,2.463548325875148347e-03,-2.867937776828890909e-04,-1.968855994370751362e-03,-4.770314985408152103e-03,-8.064369942835983816e-04,-1.151098045301978887e-03,-9.509487011528128557e-04,5.027170791257183982e-03,-4.008722155010166315e-03,-2.082433091327687020e-03,-4.726412092716493485e-03,1.950083723976513096e-03,-6.636948581983625724e-04,3.160698457369578280e-04,4.285505730832958604e-03,1.330535920413165049e-03,7.685424920615210745e-04,-1.598861582527836601e-04,-9.788779458715585538e-04,1.035170599784866058e-04,-7.956688578990427931e-05,2.925278233010758597e-03
1.000000000000000000e+00,-2.041944074961473624e-03,-7.992874628751496513e-02,-1.682754866698454033e-01,-7.305199633153677818e-02,-5.399541369109650719e-03,5.810321014721894078e-02,-9.625439575438415885e-02,-4.511204949083330584e-02,3.580357062352978320e-02,2.100372739923961340e-02,2.189865747682063005e-02,-6.731276435474495279e-02,-9.538866869244247773e-03,-4.322754827287090401e-02,-1.048918131483531253e-02,1.874061466227019447e-03,7.774380496575535038e-03,7.663113625236629006e-03,3.358115963433346614e-03,-5.237704529706594704e-03,-5.539041007440089100e-03,-1.143255423862541732e-02,-2.650543486170323180e-03,-8.612492333279982842e-03,1.775567270352679727e-03,2.157010754022564876e-03,1.049663591058856184e-02,-3.251654802517357345e-03,1.786707397354291406e-03,-1.009395531338853555e-02,-2.161063327926061970e-04,4.486645294313820753e-03,7.798046950802150004e-04,-7.706497356489270048e-03,4.671669074849784178e-04,3.541829133447894472e-03,2.479578787903630437e-03,-2.764556743375741650e-03,-3.399383706947817739e-03,5.402426363786562609e-03,-4.139703173283167115e-03,-1.894980651342116195e-03,-2.983151681377465593e-03,7.742782059910095034e-04,5.849777165141894532e-03,6.771113107904946742e-04,2.485483504091425423e-03,1.457560220777972832e-03,-2.920370435580644294e-03,6.371019902943872350e-04,-1.143602460346923849e-03,6.075187046496698107e-04,1.383484621230812598e-03,-1.932686468066080552e-03
1.000000000000000000e+00,-2.997653823385617589e-01,-8.330836552409787155e-02,-1.739325318502728812e-01,-4.496277992989249073e-02,-3.610099810971412193e-02,1.209771723646363602e-02,5.322338265551432648e-03,-9.729385987739777586e-02,-2.299306799316614552e-02,-5.100635117250971323e-02,2.800835067148487248e-02,3.228215416300854023e-03,2.320477343046151164e-02,2.021533823996340615e-02,-1.571612118117557064e-02,9.503027448811977862e-03,-8.871597967148783098e-03,-5.517388140786769202e-03,9.003851911730764018e-03,-6.732439505879414532e-03,1.507156565824814901e-02,1.134017367712883417e-02,-1.916202397725667514e-02,1.216389142537372000e-04,9.199911475653253508e-05,1.260132022838334484e-03,3.984827982103196324e-03,-1.064153311805475337e-02,-2.779933277184249135e-03,-7.186192862238711086e-03,2.351632704583337622e-03,-3.366722202668633989e-03,3.501495544121177236e-03,9.017263020900582668e-03,-1.186611101043970676e-03,9.826320169206982993e-03,-2.061074970197212045e-03,1.373203857025658481e-03,4.963370131738512395e-03,-5.610679511065234763e-03,1.858565353853349573e-03,-3.632318397468768233e-03,-1.247888287113137250e-03,-3.263978821835430717e-03,5.247793075039997599e-04,-1.755980650898483634e-03,3.878586891587498982e-03,2.669904433611257864e-03,-1.541547856604392553e-03,-7.919722741034707688e-04,-1.395995913175624879e-03,-6.028700991714143866e-04,-2.041799105788364137e-03,9.816848451614543052e-04
1.000000000000000000e+00,-7.987381583953219177e-01,-5.940737116287697975e-03,-8.109861397346585649e-03,1.355761614807687032e-01,1.093298427604628975e-01,-1.172193732172709252e-01,-1.740406253665365000e-02,9.284305716387379614e-03,3.890993443524156520e-02,2.467434110997944116e-02,2.783687701502518541e-02,2.442524640906545627e-02,6.198214409737549078e-03,-2.024114627851850839e-03,-1.795020937272572698e-02,7.740462728088050824e-03,-2.066163811957947780e-02,-9.648683760703798476e-03,2.283569311372806582e-02,4.480351742213110021e-03,-4.802364482383906195e-03,-1.669321765619655867e-02,5.613822265103446223e-03,4.607598629727140301e-03,6.178646082208366294e-03,7.317638554039650753e-04,4.820728833616769941e-04,1.280021467472078692e-02,4.367113962137372969e-03,-1.457739368114350630e-03,2.848750612575460563e-03,1.066710226662784949e-02,3.275252723433677311e-03,7.881858361007236524e-03,-3.213052081131395100e-03,3.280646135860250910e-03,-3.774333466692378260e-03,7.453083243841330044e-03,4.759139661240978543e-03,-1.023822389093276665e-03,-4.524341262601950034e-03,-5.026474400596042625e-04,1.558272820642210088e-03,1.511770243659727982e-03,1.822740881971941004e-03,-2.977483478516415572e-04,-4.283550416862585801e-03,-4.370227525963712003e-04,3.247587924846533363e-04,-1.351922935676836334e-03,-1.635167825650005267e-03,1.187175779328205434e-03,-2.610409793336100105e-04,-2.283571706378704092e-03
1.000000000000000000e+00,-5.466358203997120357e-01,-8.127694059369339197e-02,-1.040464288332803855e-01,-2.122240411628450660e-02,-6.224786253544400266e-03,-3.130598520822359954e-02,-1.687921126675770780e-02,-2.214892464879334583e-02,4.900433747205282936e-02,-3.827156322928759735e-02,-4.341132921079921686e-02,2.797912617625673490e-02,6.589601657642328580e-02,4.976753150384407610e-03,-1.102585803523910106e-02,1.344653596865154647e-03,3.184039116883476128e-02,-6.402949282555847436e-03,-1.873845762374620749e-02,-9.102776685228792033e-03,-2.849502730006619675e-04,5.345683156707968162e-03,2.498107593731299994e-02,1.700810864882716308e-03,-2.259518072709272227e-02,8.635250685208401000e-03,-4.539257742422774834e-03,-2.420799893163996872e-04,-1.238582252349556189e-03,-4.933280047096992062e-03,1.849140311143503091e-03,8.501154770537516087e-03,-5.148782551684772703e-03,4.637316842611141285e-03,-4.996665196162121229e-03,-5.577851564810776264e-03,-2.407877650156015070e-03,-1.471781456472333587e-03,5.106985770420429142e-04,3.269115119568177796e-03,5.440850604150791574e-03,-1.438192719773684260e-03,-5.250319439617910471e-03,-1.175142494635434288e-03,1.547156163884263417e-03,-9.187418764271166900e-04,2.735446223535772242e-04,-3.480241545708647778e-03,-6.057193485544255622e-04,-1.459824709638816867e-03,-1.241871349563207451e-04,-8.782930621653849699e-05,-2.267528661006134965e-04,-4.086212127244861548e-04
1.000000000000000000e+00,-5.389437471406695324e-02,-5.612650338823368251e-02,-1.753968843380015463e-01,-1.293088735722544846e-01,1.946136196536503438e-01,3.368599949819885836e-02,-1.433230237677351158e-02,1.693668553064780757e-01,-7.895022940333723538e-02,1.260975822222661080e-01,-2.310894269833884199e-02,1.717556365151803877e-02,5.466167827364876858e-02,3.011694211000805459e-03,2.394512641390474702e-03,-1.199133706221919282e-02,1.112721120188251388e-02,3.635877884555181738e-02,4.611584855235340182e-03,-1.903279670621827943e-03,8.764306175993889086e-03,-1.953087765763774492e-03,-1.442704627714791812e-02,9.503838108335166054e-04,-2.904621012415816664e-03,-5.503644013757321915e-03,-5.144189293429024317e-04,-8.372790021211920855e-03,-7.030846424531553458e-03,-3.211756255086121786e-04,8.542950557896233877e-04,-3.202316165604029703e-04,-4.376989766827566256e-03,5.945032683244007646e-03,2.591765989721296886e-03,-7.088467757374120872e-04,4.877028307944323085e-03,2.069007550764005081e-04,7.661095791230007005e-04,1.728231632582482918e-03,-8.649493418569772444e-04,-5.833206375023111592e-04,4.832102888163589344e-04,-3.733350450174770805e-04,-1.366910574503441391e-03,7.266493382661989072e-04,1.114019020019315579e-03,1.932279588798221839e-03,8.671649958745299971e-04,-2.180288868966641976e-03,9.312413662370492293e-04,5.291627355981493551e-04,3.818910762398219845e-05,-1.318484617988260584e-03
1.000000000000000000e+00,-7.341106271986822529e-01,-2.385150041923804823e-02,5.292528102875983242e-02,1.777650056599746620e-01,8.773195424062797676e-02,-2.242236844494793768e-02,-1.013034023913915449e-02,-1.823059610297220884e-02,6.963331649785005351e-02,1.208139353226452863e-02,2.747846453775043551e-02,1.821826277552800188e-02,6.214068051469014142e-02,7.444161285325877342e-02,4.643138303525072910e-03,7.566125382926234058e-03,-1.427952238717951003e-02,-4.036178761447383086e-03,-1.591619791804792933e-02,5.762689417474286570e-03,-9.332489071708433698e-03,-2.837734943270382726e-02,-3.354062955982718003e-03,4.311206069894869125e-03,3.814021405835100239e-03,-6.481650990159904847e-03,7.998738625988150233e-03,2.658360176609594373e-03,1.040280607775963609e-02,-5.753141459367968821e-03,-5.449053222920704175e-03,-1.196373976692405913e-03,-5.520048329793763968e-03,-7.323756729250979758e-03,4.009376417210664496e-04,5.270371304349217093e-03,8.332762262304504791e-04,-5.937468108706139142e-03,-1.783134732002963690e-03,-1.840473096752340103e-03,3.805649391895643031e-03,2.392020027440810385e-03,1.955625407279280078e-03,7.357806335377780986e-05,-1.364168191603936948e-03,1.173525325530077202e-03,1.572631248026247659e-03,9.491925822988722759e-04,-4.246323723758214583e-04,8.938764381193619072e-04,1.687217482043806751e-03,-8.598493126633148216e-04,6.682421461265185356e-04,-3.664972345802825784e-04
1.000000000000000000e+00,7.002980123357681608e-01,7.657332923688895399e-01,-4.453645073271120941e-02,-1.393679070711099366e-01,6.705695805195621695e-02,-6.514106967921493019e-02,-2.815276228130939723e-02,3.003702362072523460e-02,2.475928512902425896e-02,-1.356060310718426414e-02,-3.729038527413012952e-04,-1.680268968620081751e-02,2.851280348680369087e-02,-1.911249714412933953e-02,-1.275976396662722133e-02,2.593194359876744085e-02,-1.722217162125765089e-02,-6.991727764487059259e-03,-9.665044328333319973e-03,3.759171052910256858e-03,8.080680704081773594e-03,-8.915720624796702465e-03,9.080213566864293526e-03,-3.599515320171653692e-03,-1.305363283986585039e-03,3.654645920430535486e-04,-1.838048046739334087e-03,8.607546676118526608e-04,-3.284898747070545254e-03,5.241446779501174845e-03,5.369244530735613023e-03,2.612984600296119723e-03,5.750071967477865878e-03,-2.031402311465999987e-03,2.774472608558842582e-04,8.828790729332122462e-04,-3.341360636966436010e-03,-2.561117810833226857e-03,-4.053626511384682708e-04,-1.111294640065966675e-04,2.357005665143139855e-04,1.752171602105942645e-03,1.583234528682138419e-03,-3.974145563302393554e-03,1.267380380880623724e-03,1.579250888649254368e-03,-3.058623893374591432e-04,1.782696848075053823e-03,-3.137009105826109632e-05,-3.169898785075058335e-03,-4.501388008713874830e-04,-1.340400504477599723e-03,1.611394599985317656e-03,1.879904570141607053e-03
0.000000000000000000e+00,-6.683405267734748856e-02,5.070234730564503189e-02,7.199798937236358276e-02,2.246031855153577117e-01,-3.643061865070645888e-02,-9.857345716874564567e-02,-7.406171695343474748e-02,-4.187111779791771737e-02,-1.059181984456460668e-01,6.906040395311574542e-02,1.205102016474250970e-01,5.536749421199978178e-05,4.151405968471207075e-02,-3.846654164997052872e-02,2.428755184911526518e-02,-2.550734341868807903e-02,1.200509562120564803e-02,-3.910161045091845033e-02,-8.697304345234363118e-03,3.414070995553952163e-03,2.804174976128595564e-02,6.240043887964992139e-03,-2.694972879939493571e-03,-8.321722350490088488e-03,1.074585587766975665e-02,-3.307043970836823655e-04,-1.473807041992548049e-03,-5.284560593853296177e-03,-3.507488452860698606e-03,-2.796283523944930512e-03,-9.816723537364281454e-05,-4.944276262462113294e-04,3.888492819746376260e-04,-1.281965975955471314e-03,1.996562608537606927e-03,-5.298676804942104338e-05,-1.635728704679757393e-03,1.948859954434297055e-03,-4.397547445292101934e-04,2.575420626855409300e-03,1.525315722219760736e-03,1.299700684068162129e-03,-2.246828091689322560e-03,4.629553243173149894e-05,-7.211877335313697382e-04,1.518518023510824098e-03,-7.318903954488629332e-05,-2.181240611627477920e-03,1.255799740644314476e-03,4.893268562295837593e-04,8.443149927820857957e-04,-1.434908431484305464e-04,3.312861322611628228e-04,3.352853495324459006e-04
