1.000000000000000000e+00,-6.379839644007909705e-01,5.443394537165429509e-02,-8.401261511611882171e-02,1.989461692982252491e-02,-6.248656516541829797e-02,-2.664361742060404256e-02,6.798544559983325797e-02,-4.438721161965127754e-02,-1.769229773013831011e-02,-7.614542671322180323e-02,5.299288982981974552e-03,1.302146486966547501e-02,3.700356094725847089e-02,-3.837811189452004779e-02,-3.184203075211594364e-03,4.734718095666597647e-03,-1.283013467046048269e-03,2.915217197327719598e-02,-1.846191164595346185e-02,5.651047169394029374e-03,-4.866834474778944028e-03,-3.191403362708727411e-03,-1.237552798650419722e-05,3.345884738252539320e-03,-2.235153344670515250e-04,5.114421733236810749e-03,-2.351862375515793944e-03,5.311212345079412145e-03,-6.886275922060154870e-04,3.811508685331341933e-03,2.301889917426380196e-03,-1.444081701103116372e-03,-1.042431042035750228e-03,-4.920252460762111583e-04,6.396650249942528515e-04,4.420813858747161054e-03,2.200932043936574059e-03,2.012200746800601244e-04,-7.637193663163147897e-04,1.044409420643690502e-03,-5.196350854549651064e-04,-1.319063360025187924e-03,6.009680615896357452e-04,9.474685613829066620e-04,-1.410636097981075778e-03,1.348384549313168734e-04,5.921885783124887200e-04,1.374331513867428601e-04,-2.570317929678491114e-04,-1.292978251795306359e-03,-6.979929911362440760e-04,5.333028886213732464e-04,4.647177568308901840e-04,1.415221270903792002e-04,-5.467103812330043142e-04,-3.677173243116540731e-04
0.000000000000000000e+00,-6.710600252063597670e-01,1.285666130113150285e-01,-2.243046138439109410e-02,9.458015480695508570e-02,-3.155541134396058073e-02,-2.875243341177447648e-02,4.807360451446564958e-02,-1.787862501086559183e-02,-6.503515350058419742e-02,-1.965571157688680848e-03,2.793679998124960762e-02,9.777233586709689270e-03,1.422983265407829108e-02,-3.105122063872079244e-02,-1.290833998553759208e-02,-2.209432317929781522e-02,-2.487878182593481272e-02,1.900982728884665490e-02,-2.229316448486540550e-02,9.332665752588006208e-03,1.197734835897099146e-03,8.401448869119122753e-03,-6.696743068108373768e-03,-7.494455882624249422e-03,6.081444078389961058e-04,1.235211213766204555e-03,-2.752072776943060173e-03,-1.004708567425598902e-04,-4.404342411700285301e-03,-2.604710821862657889e-03,-2.710307365652996504e-03,1.434977912458358477e-03,-2.891483567656913910e-03,7.862339188588146708e-04,-1.755657199034725644e-03,-2.350551751146750471e-03,2.535549183348655491e-03,-1.454497138333957695e-03,1.540200370874394379e-03,-1.911588427377771066e-03,-3.443699699029673030e-05,1.403499142298298905e-03,-1.053247182062735541e-03,1.983713679367851538e-04,1.442030526573833977e-03,7.618687790302238654e-04,-5.180054428275585694e-04,1.252163151966602644e-04,-7.905360646201498292e-04,3.568727789790071070e-04,7.591846020083916106e-05,-9.175381557666176724e-04,-4.196795626745992470e-04,5.075443629371228105e-04,5.923620655672010059e-04,-9.319454207700962514e-05
1.000000000000000000e+00,-4.380580743989437864e-01,2.619129143557829414e-02,1.250277971388730480e-01,-8.289454282528478657e-02,-1.311792295212934334e-01,4.796994102782889402e-02,1.002227128065264344e-01,-2.168742638815090995e-02,9.863666096380672640e-03,7.632985020637887350e-03,1.544614179035394899e-02,1.749568342280283934e-03,3.382042483245538411e-02,7.781536986163482827e-03,5.199720440552652034e-02,-1.479555528369218623e-02,-1.717628259191129533e-02,8.005968363434907628e-04,-4.718300720796437544e-04,-9.962171064922554012e-03,5.638693382565622587e-03,-3.227574136271460677e-03,-7.470931627542544071e-03,-5.498435802025984122e-03,-1.310022968765627710e-03,-1.349342800599679986e-03,3.218036073197105894e-04,4.235511894272510174e-03,-4.080782911711409305e-03,-1.487931652146072233e-03,2.873027547785976629e-04,-5.362432816382315575e-04,1.571592148225665593e-03,1.890065092504465463e-05,2.257934581058896814e-03,-1.180472621322454786e-04,-1.634711846887366505e-03,-9.208466033039412139e-04,-1.281494796437176184e-03,5.404244995752817112e-04,-2.038451019790232972e-03,-7.174142690061617329e-04,-1.559214748230184798e-03,-4.463590975021047651e-04,7.989896988167012864e-04,1.177797204930025788e-04,1.401933725682837561e-03,6.687068530101842202e-04,7.762427789226761547e-05,1.564059149454322204e-03,7.621689148627671653e-04,7.485931377636925775e-04,-2.471154798471065901e-05,-4.320235476609786537e-04,-7.404231666328854773e-04,1.992901677660522688e-04
1.000000000000000000e+00,1.517007074198965855e+00,7.130349590432082385e-01,4.822011732549735252e-01,-1.180133733035105825e-01,1.177685241440398212e-01,-1.579477217425415692e-01,-8.349133611798836840e-02,-8.213124405082852797e-02,4.056542029656857312e-02,-1.263729228148655591e-02,-2.078226718886389338e-02,2.129639084973478352e-03,4.857689985156812135e-02,1.005841210416868504e-02,9.533487465711941444e-03,2.501887094216409188e-02,-1.961348765844794784e-02,8.197639985823609865e-03,8.798946565980573370e-03,-2.978707982685773609e-03,1.660211290905323680e-03,1.114609328519971122e-03,3.138517853634504185e-03,-3.354068260009573747e-03,-1.680990492800643870e-03,2.106020522488398581e-03,-5.792614587238735253e-04,-2.683777262470638143e-03,2.512680313049347938e-03,-1.336752520241693554e-03,7.281969701827360883e-04,2.323432201627859649e-03,-7.533513657386616642e-04,-1.028872916580419105e-03,-1.535816619841067973e-03,-7.931900655716592544e-04,4.793731238300534222e-04,5.266120915483892906e-04,-8.982112051038385319e-04,2.400733808669638727e-05,3.360863386603851429e-04,-1.008602331540022558e-04,-5.310998603067682261e-05,1.904697416594382589e-04,-1.620963421012506492e-04,2.541901610058507660e-05,3.019916220695189729e-05,-2.660165086314567859e-05,-4.738069120933706489e-05,-7.605467571498037227e-06,-6.851610502920059333e-05,8.248691536976874910e-05,5.003388671984339184e-05,4.851721880701785671e-05,3.577130362744348672e-05,4.815190535661800379e-05
1.000000000000000000e+00,-5.530868606239869312e-02,1.229214129528578003e-01,7.884746423639585203e-04,1.178831217747032360e-02,-8.998720711657830218e-02,3.266516866151149279e-02,7.658464921587442888e-03,1.307515065063535181e-02,-5.377714009928231259e-02,-2.704414348093665474e-02,-5.770841444142918442e-02,-1.190809318302832147e-02,-2.569471313280673533e-02,-9.940746948754516227e-03,-3.976009565585660044e-02,-7.065393931959758171e-03,-1.781125146708806978e-02,-2.070416603413644842e-03,-6.373531812224536748e-03,-5.309954944516255548e-03,1.398129827294324404e-02,-4.409156514979226810e-03,-1.050142997430098327e-02,-1.547802512559463004e-03,-3.606409366347081667e-03,-6.154362496235414766e-03,-5.441626609658928998e-03,9.792000573406206988e-04,3.102085744083831961e-03,1.413455588635220087e-03,-2.712194682958208453e-03,1.503275474143770133e-03,1.008835733465548740e-03,-4.073537391402586028e-03,2.317135066941167608e-05,6.632827819095980055e-04,9.971642997080223253e-04,-1.194932900532658972e-03,1.003036466793166278e-04,3.242963313730587698e-03,1.461471771974275297e-03,9.421538243314887470e-04,8.585914377081551143e-04,-9.579893836949126130e-05,-8.202817172494116264e-04,-7.261884577305765393e-04,6.056782111964879346e-04,6.947142809814976479e-04,1.842303453407078805e-03,9.342585328849105537e-04,-1.777610442707198155e-04,1.392093298685062640e-04,-2.605361351685941051e-04,-2.681548418520341500e-04,5.218724998906967014e-04,1.123095558584195805e-04
1.000000000000000000e+00,-3.375362291138593873e-01,1.003807765331335006e-01,1.182626189326765609e-01,1.324356858756677024e-01,-6.585075796987115149e-02,9.008959656620817158e-02,6.801054342943453623e-02,-5.865365978322174823e-02,-2.837462551050631832e-02,8.672056113936900748e-03,2.307949325893626433e-02,-5.350721417184108042e-02,-2.818203764166134218e-02,-2.320888001436930206e-02,6.504570666068704848e-03,-7.422813379843682009e-03,-2.310909882428718171e-02,5.708982336935795703e-03,1.209753324074868547e-02,-3.569404876922961309e-03,2.201763177830404726e-03,1.013172912285370195e-03,9.606431165320053131e-03,6.800279534641837965e-03,1.889494775639927095e-03,2.116699132085638965e-03,6.041374054981855403e-03,-3.703739860762079398e-03,-3.133706131748411651e-03,1.201357170591119475e-03,3.456187439071335601e-03,-1.057701471754822790e-03,1.374286394926027598e-03,1.409968949696884877e-03,-5.424355222593895635e-04,-4.058011440735448394e-03,-8.074976726010367261e-04,7.942384700652758284e-04,3.159044740285674516e-03,2.963628852225811024e-03,3.787215505195289382e-04,-6.044462343520483122e-04,2.759370516877321031e-03,1.959735973035379585e-04,3.120801755946949873e-04,-2.210576187062025712e-04,1.970364991555069553e-04,5.512096070788357564e-04,-4.313698460548227951e-04,-5.741116332491441815e-04,7.263637440597090801e-05,-4.453099800108427288e-04,2.481830269376557384e-04,1.657076337384424518e-05,-2.349727851487941376e-04,3.167742661442572672e-04
1.000000000000000000e+00,-3.146638007184839880e-01,1.723710809030551683e-01,-8.186552068221909784e-02,-1.118139923150978793e-01,-7.875392854716660451e-03,1.248093016619951506e-01,2.677179003071208582e-02,-2.115305757061736527e-02,1.667156029142747783e-02,-1.084172130279994518e-02,1.930845944684686857e-02,-4.524337778126848175e-02,1.001460012979643079e-02,8.256516480399538060e-03,-2.044718282874572260e-02,4.318060176963194746e-02,8.984902296063086713e-03,2.156607662399980842e-03,5.275253512080657105e-03,3.998968265605064298e-03,-1.583870162539799788e-03,2.846224133256738172e-03,-7.911348513545109554e-03,-8.425481381503523506e-03,1.164391949057397464e-02,-7.703943441789515983e-03,-1.990423425324534985e-03,1.555062558651474757e-03,-4.058550180006519417e-03,6.458748500982208242e-04,3.391944598607233696e-03,-3.909902046931776863e-03,9.322435101911603949e-04,-1.708350603175731123e-03,3.250984715839616156e-04,4.317180360314077725e-04,-1.229130464058762490e-03,3.075380801155204414e-04,1.395960239759847952e-03,-1.880423866036751417e-03,-8.737658460791544713e-05,1.131319554711508919e-03,9.318466414967505312e-04,1.037025901435048011e-04,3.909502976083705536e-04,5.697280148347897864e-04,1.917494074351787858e-04,-6.303135672354596335e-04,-2.188581970386383867e-04,-2.370654750574037960e-04,-2.054263471893936165e-04,4.233185381412048849e-04,-9.013174027590363036e-04,-1.282891332353336888e-03,4.187292728101190136e-04,-2.736901467543660280e-04
1.000000000000000000e+00,-5.760602195070684273e-01,2.800033620712186755e-01,2.210661295881299893e-01,-2.011281468167800957e-01,-5.220161501326642250e-02,-6.720147661913268566e-02,4.698104306733063423e-02,-1.756033585283339749e-02,4.365130179985793335e-02,4.616411378391122727e-02,-8.059483180741710759e-03,-4.299353228819494110e-02,-6.365828380625854210e-02,8.119531492092614197e-03,2.922192745520564572e-02,-2.823086503795991034e-02,1.127456873235012716e-02,-7.448189312687124482e-03,-1.303447770652279084e-02,9.807312083824481098e-04,-9.137528599788434860e-03,-7.604481736377353149e-04,-7.078262421738314505e-03,-4.018030052495183239e-03,1.372360409187450185e-03,-7.163740124478620158e-03,-2.280980119486378417e-03,-3.370630412183789381e-04,1.585716820724608102e-03,4.575505951806136187e-03,1.375916057699032215e-03,-6.255088198663003810e-04,1.017901042674422031e-03,2.438781656534499184e-03,1.255163525660546453e-03,2.787488651970546419e-03,-8.605041993493767411e-04,-1.112294389531527693e-03,2.119094459804074342e-03,-1.498523161802437853e-03,3.932125461973723672e-04,-1.198346740375529854e-03,-1.268650734935664157e-04,-7.740936016845764061e-04,-5.028245654528979607e-04,4.830649912681492648e-05,-8.960353728046958552e-04,1.587702603684276639e-04,4.918954048174264395e-04,-2.795355522949615677e-05,-7.448185164840152341e-04,-7.640675977758178876e-04,4.127998505277701100e-04,4.791829488691558086e-04,6.256074522605131673e-05,-3.347064277896727620e-04
1.000000000000000000e+00,-2.132226398660954647e-01,1.088017822295176545e-01,8.225680711016959690e-02,-2.036919785224303447e-01,-8.515243944238289064e-02,2.339058833186831096e-02,6.935872377247206955e-02,4.929665132639163977e-02,1.044147290925908494e-01,1.450230481653621423e-02,5.404865888238926004e-03,-2.687655347537575706e-02,3.233122490867430809e-02,9.112979644953974126e-03,-4.709206207877186107e-02,-1.739679938303125006e-02,2.097598716976490762e-03,5.138166445053199589e-03,1.753302424424109558e-03,-2.803737234198879630e-03,1.375512838895988008e-03,-7.732124022635135027e-03,-9.167855476098952941e-04,1.208232216252273089e-02,6.755450462507263908e-03,1.210964100275480244e-02,-1.264836710878976863e-03,2.351251074298716433e-03,2.052143042549402566e-03,-2.381231901782445142e-04,-4.805834878556260008e-03,-2.019491989364498741e-03,1.451041694989966104e-03,-6.689370375623746338e-04,2.739116049979247510e-03,-5.319479393350045899e-04,4.700144340058238905e-04,1.174221089459962690e-03,-1.416496967352426622e-03,-3.918894144398865176e-04,4.688166837426742330e-04,5.160403435759368515e-04,6.642179370870823427e-04,-1.802595406058285239e-03,1.923546420683469984e-03,-5.621486643336751467e-04,-9.598131763688153928e-04,-2.932771285906972717e-04,-2.834775263549861504e-04,-1.816660769245956591e-04,2.238180844446497361e-04,6.600034924550360219e-05,1.137609886875926197e-04,2.626511380788048222e-04,-1.281248030508345926e-04,-7.921410048062869100e-05
0.000000000000000000e+00,-3.366780032668759692e-01,1.119610515999089617e-01,1.156564554973295023e-01,-1.272789452072153327e-01,-8.607285704620669387e-02,3.915462390102032036e-03,2.685767874766647328e-02,-2.349904856274867559e-02,2.698682137110515467e-02,-1.370321911095759120e-02,-6.576393945940850472e-02,-1.097268087754826827e-03,1.095403139406648726e-02,-1.168114228883445661e-02,-2.048520718512093428e-02,-3.186913377930004204e-02,3.543609193470662055e-02,-1.215601232877058790e-02,3.383066951229057005e-03,1.566054477540842690e-02,4.565387722481238642e-03,9.406416113617591807e-03,8.703716749696267102e-03,1.349080196339635419e-03,-1.675061754570266934e-04,-2.192125849948621530e-03,-3.295389087108589136e-03,7.948464712896506287e-04,-1.017614192950437981e-03,-3.452628077941130667e-03,-1.469209680265201991e-03,-2.601378740626258783e-03,2.087655404323120883e-03,-3.947768559196318853e-04,-2.828640903757531806e-03,-2.275967823023779171e-03,-2.312251008108189173e-04,-2.609154923984795607e-03,9.711898987293093855e-05,2.689671847368700630e-05,-2.179543474564304018e-03,-2.605579636604132593e-04,-5.375083679872796633e-04,1.677723292940656212e-03,-1.792769806247431494e-03,2.793490943786401280e-04,-7.597648982038620214e-05,-2.983319230377624214e-04,-5.085842805479035743e-05,-8.597249461753568925e-04,1.022885762568242129e-03,8.106505612940485925e-05,-3.002998328016853800e-04,-7.894112805524330456e-05,-1.909004937397480663e-04,2.887969157600465335e-04
