0.000000000000000000e+00,-3.507745279716856929e-02,-7.283424590199449877e-02,2.517135212955607382e-01,2.140615104584795217e-02,7.683423933992421240e-02,-1.758828758503386616e-02,-2.343758631414664950e-03,5.132863019502733766e-06,-0.000000000000000000e+00,0.000000000000000000e+00,-1.721560304448593984e-05,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.575167135408653744e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,3.865566971590539123e-06,3.813398476609894657e-08,8.936839369144901069e-01,-6.376854799496779053e-03,5.007850782474817380e-02,4.411358281968267951e-03,-2.939856337356757665e-01,6.905919931485831990e-03,4.422337479290623271e-13
0.000000000000000000e+00,-3.674927636032987444e-02,-8.615959610394763324e-02,6.500714993847088730e-01,1.579697426856799536e-01,-2.067486740175582607e-03,2.998473395633343233e-04,8.579716967275885007e-06,1.403791046920250338e-08,-1.447469104954678559e-11,-1.564290716068817971e-10,-1.605295233828140712e-08,-1.189165386387524812e-10,1.384233298263078605e-10,6.565802746839200511e-11,-3.281106861967134807e-08,-1.137384905579320698e-11,-2.747530022298648801e-10,-2.830048147256504014e-10,-3.542371838047903765e-09,1.109574526420396002e-10,-5.762340547844222371e-04,-4.508425957952998055e-05,-2.886492457008339209e-03,7.251444908246560545e-03,7.126674481126149541e-01,1.953927626777117454e-03,-9.214645643711926094e-12
1.000000000000000000e+00,-3.225000091381043099e-02,-7.281335268879188249e-02,-5.455221699910412642e-02,-9.919228901851320779e-02,-6.365979526784048582e-03,-7.417878119808192505e-02,-1.013468238834419749e-01,-1.260383491195530559e-01,-4.442147677547739204e-02,-4.398989670734002044e-02,7.195528381464828538e-01,-5.874800093482494823e-02,-4.488124992813801589e-02,-7.938159291120344685e-02,-4.534706813449154716e-01,-1.644448498552860197e-02,-3.097910831616317306e-01,-2.680574240580636536e-01,4.898549816743429271e-03,5.639062417605598777e-07,-2.308396332231106921e-02,-1.046727561745179266e-02,-7.346162791086165156e-02,8.973357446487971109e-03,1.076707465285558531e-02,2.519248253282449675e-03,-2.173866101898707466e-11
1.000000000000000000e+00,-3.543233594904428990e-02,-8.264490694131237936e-02,5.909502375507477145e-01,1.517758695033093463e-01,-3.601438780936798423e-02,8.564559693590706804e-03,1.113593642268964103e-03,-2.416172991964929147e-06,-3.503556596816813399e-11,-9.065955104299631139e-11,8.134411063662045607e-06,-1.119709552789657610e-10,5.690549377422075169e-11,-2.995020334011419170e-12,1.689186331213150770e-05,-5.446465049747577885e-11,-3.502760958752897267e-10,-3.980100830891657080e-10,-1.825896356523489947e-06,-1.800975812136103715e-08,-4.222711017093225827e-01,2.973162494652437180e-03,-2.807307195325491056e-02,-8.068485782272670492e-04,-6.351806818234655427e-01,2.320734310296884619e-03,2.151798612154048861e-11
1.000000000000000000e+00,6.542578395190565832e-01,1.902041435103909162e-01,4.941918485793409845e-03,5.430399822577331587e-03,3.545956457975423844e-05,2.089049886763671250e-05,5.110219552222546464e-07,7.733377518268706161e-10,7.848866799245649276e-12,7.983524153354031457e-12,-3.903825643559270616e-11,-5.603765040084971347e-12,-3.973288672683298505e-12,4.740631114424283832e-12,1.984733478084327972e-11,-9.816002245796463475e-13,1.325911840825254796e-11,3.510758398659709885e-12,4.489669744924565619e-11,4.333097061403445381e-12,-1.445187918714333752e-06,-3.296192412682090531e-06,-3.766760582957625280e-04,5.172491068689353665e-04,8.974430477927588384e-04,1.130747051288228094e-03,7.071054541185006759e-01
1.000000000000000000e+00,-6.346615344789155455e-02,3.573554234525958689e-02,-4.333573848633754527e-02,-7.166091228767466903e-02,-6.995693293194754636e-01,-4.906565614724865514e-03,-9.032845404914423672e-05,-4.106830688276311620e-07,6.693194832694204940e-10,-2.729520830295094280e-09,7.553692829186844268e-08,-1.084467673797736368e-09,4.768217224761622518e-09,2.055724600315224706e-09,1.531713579571593405e-07,7.057233679301354460e-10,-3.588870455763823019e-10,8.120027764671379083e-11,-2.756492782572349442e-07,2.946533088788862590e-10,-8.727053160714266138e-05,-8.621401157399547930e-04,6.719599235942596005e-01,8.828882988603308293e-03,7.238135350778053013e-03,-1.043306714827313547e-01,-8.155481312036356634e-12
1.000000000000000000e+00,-4.147810232743429776e-02,-4.045573376395402571e-02,-4.871752904798685307e-02,-8.626916398263810570e-02,6.998991528961842068e-01,1.469489406202017720e-02,2.801989964557291849e-04,4.918647696785868211e-05,-1.398402872103486638e-07,1.016524947286780605e-07,-8.876776930270934747e-06,4.546200953650900775e-08,-1.690837511748696117e-07,-2.246636375581669315e-07,-1.857564793985101825e-05,-1.925435873452356383e-07,-1.291050865243327616e-08,-5.310444027730677303e-08,5.056210744864817911e-05,-6.018857507790001611e-09,-1.231992741397654328e-01,-1.859581216919440477e-02,6.664616074521959588e-01,9.394626519716437960e-03,1.085230929479075179e-02,3.372002681782817340e-02,-1.555644826816211614e-11
0.000000000000000000e+00,-3.225002829501930762e-02,-7.281333355670582819e-02,-5.455243463923326735e-02,-9.919285755661577664e-02,-6.417180838884505890e-03,-7.418845558304117127e-02,-1.015202683475658479e-01,6.455015411830268279e-01,-1.834153275979566499e-03,9.698342539333659100e-04,8.884967031891114440e-04,5.506588465362951493e-04,-2.327431415605917334e-03,-3.110289025721206004e-03,9.090282012213418738e-04,-3.302020997987609782e-03,-4.153265463249015786e-05,-1.009336720241781147e-03,7.115633138688218784e-01,-3.626866746122889048e-06,-2.308033425002923439e-02,-1.046612836496017308e-02,-7.351435565971370378e-02,8.973303360524719635e-03,1.076704085167482297e-02,2.519300177269544454e-03,7.778152075651511278e-12
1.000000000000000000e+00,-3.225000103142953295e-02,-7.281335278447566284e-02,-5.455221694430838209e-02,-9.919228892729553548e-02,-6.365993193956569901e-03,-7.417905567237155495e-02,-1.013525457533492047e-01,-4.665253122881796860e-02,8.209795440316600135e-02,3.357009213971136607e-01,1.726394576276547022e-01,1.438271581272613509e-01,-3.836667143889927467e-01,-1.967103135581435847e-01,-1.783911395450816229e-01,1.110929842764508957e-01,4.755332176482037765e-01,5.387874545333164455e-01,-6.697336130046376013e-02,-6.242570847663091249e-06,-2.308365799767505069e-02,-1.046711475575692364e-02,-7.346162213740187186e-02,8.973356701398855703e-03,1.076707424357712349e-02,2.519248266550290927e-03,-1.376524546961153784e-11
1.000000000000000000e+00,-3.225000125929183836e-02,-7.281335345866460362e-02,-5.455222118108048190e-02,-9.919230308912341254e-02,-6.365994710152268407e-03,-7.418089169491746959e-02,-1.014921720679252681e-01,6.516117868475759245e-01,-6.005010078664185270e-03,-3.180897692686394940e-02,-1.924818861762176911e-02,-1.843798543882122637e-02,3.451483800252818507e-02,1.762072689979134535e-02,1.959046710206963776e-02,-5.378098317683263803e-03,-5.302593083834741816e-02,-5.606226623771343176e-02,-6.991549967078374284e-01,2.066488264284501664e-06,-2.308111473451811280e-02,-1.046678739906188073e-02,-7.346151840934306287e-02,8.973356460081230099e-03,1.076707334668611238e-02,2.519248248306173773e-03,1.311325676264944782e-11
