0.000000000000000000e+00,-8.241172505333006271e+00,-4.706929764702565411e-01,-9.692084763762529587e-01,-1.411606934413949799e-01,1.224546262159999510e-01,-2.957302286619527543e-01,4.188370599144867201e-01,-4.874023514565822834e-01
0.000000000000000000e+00,-7.626938529870909811e+00,-2.186252461955853210e-01,-9.761098491733306570e-01,1.856263300879923694e-01,-1.617355152302134003e-01,-4.353293916661739038e-01,2.912621712926360962e-01,-6.725936598890136509e-01
1.000000000000000000e+00,-7.492929519932093108e+00,-1.490723380711591051e-01,-9.800352115021813137e-01,3.013950163473567145e-01,-1.532352167159628520e-01,-4.564472046588898269e-01,2.479082085984427586e-01,-6.588197020994633890e-01
0.000000000000000000e+00,-6.130779463260830120e+00,3.726759392871742960e-01,-1.004724331698067630e+00,1.238306989469103003e+00,-5.190489573961918346e-01,-4.900506830201123432e-01,-3.212912529870697864e-01,-1.140741227883103281e+00
0.000000000000000000e+00,-6.312490137207072749e+00,3.317623433899629659e-01,-1.014851742302267157e+00,1.229009564059102777e+00,-4.616607228159145260e-01,-4.700753446340422137e-01,-2.378087362049126630e-01,-1.059515942679407186e+00
1.000000000000000000e+00,-8.143810006695137105e+00,-4.425182819601709561e-01,-9.702323039407599881e-01,-5.996395398592735404e-02,8.824603246607848339e-02,-2.797350646782811867e-01,3.802853303424239551e-01,-5.528820962509110037e-01
0.000000000000000000e+00,-8.029789809578435467e+00,-4.140301935635598563e-01,-9.711707773924322940e-01,-1.090909162718090020e-02,2.471465778074649622e-02,-3.092197959541569396e-01,3.115512335412409239e-01,-6.003393733125210741e-01
1.000000000000000000e+00,-8.100745009767075899e+00,-1.912151352604825050e-01,-8.511816025775380545e-01,-4.234947891709920365e-01,4.379735996163573453e-01,1.216281010237818261e-01,9.883783742008211970e-02,5.070292814235132228e-01
0.000000000000000000e+00,-7.922799133969053997e+00,-1.870096377184157221e-01,-8.317740334939278668e-01,-5.059015891905440654e-01,3.454777330079581432e-01,7.143413795953901246e-02,7.481687577613382878e-02,4.382928647561289415e-01
1.000000000000000000e+00,-7.692761438482114578e+00,-1.022958537401403856e-01,-8.063690227874042993e-01,-4.790616216878719191e-01,2.368296586547092020e-01,2.638469071719817816e-02,4.482304881553689224e-02,3.895477511068939913e-01
1.000000000000000000e+00,-8.259018734085850966e+00,-3.214735747023828583e-01,-8.264630399746173417e-01,-7.126415793916581753e-01,4.079197435298307362e-01,1.265418222593015507e-01,1.790420747857861539e-01,4.150281531034158977e-01
1.000000000000000000e+00,-8.018363517188102918e+00,-2.489167620168798722e-01,-8.089211312687858424e-01,-5.554955747631858953e-01,3.377837121408947541e-01,5.009426686200725565e-02,1.118293286048093194e-01,4.146693191038312021e-01
1.000000000000000000e+00,-7.777207987223786034e+00,-1.441472106286994515e-01,-7.894296399084230753e-01,-4.721522079609718481e-01,2.759524290926773649e-01,3.749536028589678383e-02,7.299519537635779098e-02,3.859690785403208091e-01
1.000000000000000000e+00,-7.825494137533381966e+00,-1.996239049850518643e-01,-8.251309084318692033e-01,-5.053553206212018090e-01,2.402255732361905649e-01,-5.256875612591611902e-02,5.732608033940611580e-02,3.998987668579120358e-01
1.000000000000000000e+00,-7.905243253668167824e+00,-5.415772843432928307e-02,-8.408056561579904109e-01,-2.630417852158941638e-01,4.378873440337593959e-01,1.581731257805001345e-01,9.742799708137006576e-02,5.077662237069625606e-01
1.000000000000000000e+00,-7.942786924406221694e+00,-1.786118415583239638e-01,-8.263134066918857989e-01,-4.657275175541024659e-01,3.693499349311222257e-01,9.420179195863778721e-02,7.955751810106437283e-02,4.351965018266449881e-01
0.000000000000000000e+00,-7.990427811515032452e+00,-2.078564083298296561e-01,-8.233587250245069100e-01,-5.207342302120459010e-01,3.553313484448662463e-01,7.450010763636892575e-02,1.037070775251681676e-01,4.274546365256684521e-01
1.000000000000000000e+00,-8.283751293909988433e+00,-3.480509297831698712e-01,-8.500291673323170372e-01,-6.262344810751563351e-01,4.128047387390539336e-01,9.516972979180673975e-02,1.808369518996510994e-01,3.586838115399344495e-01
0.000000000000000000e+00,-7.958543514861552204e+00,-2.411544680739492463e-01,-8.474482118691821775e-01,-5.211966668323088081e-01,2.981273148437750264e-01,1.418164343473828082e-02,8.998807306111800131e-02,3.445230447131087392e-01
0.000000000000000000e+00,-7.993319470966507190e+00,-1.979166844583189477e-01,-8.471633025144378326e-01,-5.194599776888881859e-01,3.467517015575291017e-01,8.676273566135234150e-02,1.227593673871854030e-01,3.612080296491475551e-01
0.000000000000000000e+00,-7.987507862161379535e+00,-2.045209635485708000e-01,-8.310930510191096854e-01,-5.622677400004848502e-01,3.156883681195106761e-01,9.986623572673219984e-02,1.609846174932284546e-01,3.209049795894071133e-01
0.000000000000000000e+00,-7.768613148176394922e+00,-1.129239930477697329e-01,-8.304979342396812125e-01,-4.826542552103272321e-01,2.947755317885267790e-01,5.059148841446792916e-02,1.284365049058239228e-01,3.773325633118955191e-01
0.000000000000000000e+00,-7.888188276657663422e+00,-1.793544199955586504e-01,-8.226392296333715493e-01,-4.926853361978031920e-01,3.113347800509896346e-01,7.140124978921749688e-02,1.045438492282273479e-01,3.192412780483135926e-01
0.000000000000000000e+00,-7.740946100433003352e+00,-1.395771619655866158e-01,-8.088070996052554307e-01,-3.500510060457799888e-01,2.051887511851221424e-01,-4.565963308495316064e-02,1.652699212355890346e-03,3.110721556941251631e-01
0.000000000000000000e+00,-5.314531591784547260e+00,8.450960299458032399e-01,-7.401741856510128947e-01,1.075918882728315262e+00,-5.537874881326413368e-01,-4.263690952413519142e-01,-9.349908619685616262e-01,1.779130137275123369e-01
0.000000000000000000e+00,-7.924286631408908654e+00,-1.957741928762688211e-01,-8.201797597875374324e-01,-4.383023745389690307e-01,3.103780947793243761e-01,3.026489179656507988e-02,8.636885185416365296e-02,3.480472982860661757e-01
1.000000000000000000e+00,-7.460249602871382280e+00,-3.284888384439296760e-02,-7.809749546185985603e-01,-2.333529819636672720e-01,1.585566005057812700e-01,-1.861589099580139572e-03,-5.049585199302775163e-02,2.341172709534589391e-01
1.000000000000000000e+00,-7.767803685501617927e+00,-1.285936987022225919e-01,-7.919720240174070724e-01,-4.295917009310669665e-01,2.586041470240476037e-01,5.752801014792623818e-02,6.638247308272304803e-02,3.062769024751171854e-01
1.000000000000000000e+00,-7.888536107589990465e+00,-2.362204052572052515e-01,-8.030199203016451515e-01,-5.170770762534695475e-01,2.421366854576698924e-01,-7.099245745491485071e-03,9.819680615611026120e-02,3.085215844185238421e-01
0.000000000000000000e+00,-7.880065102639867369e+00,-1.615728100797577393e-01,-8.117034982932164189e-01,-5.291692118415401991e-01,2.986214716356320742e-01,9.315755969133837633e-02,1.210753247249395370e-01,3.282331458033030946e-01
0.000000000000000000e+00,-7.756475586535804823e+00,-4.229256520541499476e-02,-8.334785477018642474e-01,-2.495437145491354036e-01,2.972752909488216577e-01,2.598374481928683588e-02,7.978963032892949503e-02,4.082429283134688114e-01
1.000000000000000000e+00,-7.889563655273372333e+00,-1.951802679901631643e-01,-8.141401838445374572e-01,-4.235985115246806432e-01,3.112819486670991287e-01,3.364496257723105510e-02,6.480515950546461568e-02,3.374585749930204548e-01
0.000000000000000000e+00,-7.836697206975494545e+00,-1.749927027167989257e-01,-8.079166370281898324e-01,-4.239721522322785763e-01,2.797854054891263376e-01,1.234544955071938815e-02,2.317584008704909326e-02,3.559482333081108729e-01
1.000000000000000000e+00,-7.622405893777647989e+00,-7.151106124727987789e-02,-8.082304811418528079e-01,-3.172636736323116158e-01,2.487644667377268970e-01,1.406247644875764646e-02,3.378992912319089825e-02,3.316886612632492515e-01
1.000000000000000000e+00,-7.468538286040076635e+00,-1.430036347773397387e-02,-8.048259799135326631e-01,-3.044865776304892524e-01,1.858056590984080436e-01,4.794155966916351097e-02,1.983199183218742334e-02,2.553872464794719743e-01
1.000000000000000000e+00,-7.805952541886925999e+00,-1.555190219577198829e-01,-7.935963434517669945e-01,-3.888029436007597317e-01,2.703374742446781331e-01,4.912472381513847269e-02,5.043349208785952165e-02,2.901249026494949201e-01
1.000000000000000000e+00,-7.462251416150490257e+00,-5.179153106000605744e-02,-8.003742596221248284e-01,-3.226933813932990058e-01,1.084955211451534562e-01,-1.528858432933823813e-02,2.950673876833143083e-02,1.659337849283564759e-01
0.000000000000000000e+00,-7.765577299098143094e+00,1.472982876467743285e-02,-8.340538241919305262e-01,-2.111131756047839592e-01,3.440689907597817565e-01,6.624802801199861091e-02,7.528747314583172923e-02,4.703073049632343627e-01
0.000000000000000000e+00,-7.658949857643391645e+00,-5.944016925863057632e-02,-8.121852332977981259e-01,-2.853463212910868352e-01,2.637941626570419196e-01,8.768318349184732463e-02,1.415333721064537809e-02,2.777432873597613927e-01
1.000000000000000000e+00,-7.876779592809423747e+00,-1.592893823327760916e-01,-7.937814241465221965e-01,-4.003523177195921767e-01,3.269341002937829477e-01,8.510291451861450029e-02,6.186516105308215163e-02,3.337647486809889319e-01
0.000000000000000000e+00,-7.302593014128333060e+00,1.931730593984959388e-02,-7.796727507419534131e-01,-2.411603982074267682e-01,1.389935238800457940e-01,-9.166331995552876033e-03,-1.341493447969626107e-01,2.721381231906993547e-01
1.000000000000000000e+00,-6.723224867164417695e+00,3.192702214819966300e-01,-7.875375423535612152e-01,6.556749877956080663e-02,-1.810103339750329665e-02,2.971572999153118330e-02,-2.182145152131289567e-01,1.291197606792680030e-01
1.000000000000000000e+00,-7.089084413697717579e+00,1.837542039239864478e-01,-8.096621088373869846e-01,-5.423631884002216852e-02,1.015599145770203493e-01,3.303313294585652482e-02,-1.583288916999678886e-01,2.641137640476742265e-01
0.000000000000000000e+00,-7.474255682678993651e+00,-5.327421211893668129e-04,-7.903614554113577162e-01,-2.593000027440619526e-01,1.866906461313651289e-01,3.403383267425500597e-02,-8.208043002131970578e-02,2.718451989662268309e-01
0.000000000000000000e+00,-7.192378444352167222e+00,6.772533594755318631e-02,-7.831116224931479186e-01,-2.016514852251413692e-01,6.764676998695601240e-02,-8.653862466399094011e-02,-1.892054980976261014e-01,3.089141281390468396e-01
1.000000000000000000e+00,-6.897305531315517158e+00,2.718135808975236101e-01,-8.088634239472686227e-01,4.877893166841029693e-02,8.116994201189714486e-02,2.877426509565727750e-02,-1.762157254794243788e-01,2.858267801003824271e-01
0.000000000000000000e+00,-6.974655960008465883e+00,2.300454330672802583e-01,-7.845798197901384663e-01,-1.393561767515018035e-01,4.482859159991414710e-02,1.214609422531553046e-01,-1.224200611223229540e-01,1.618189981461483073e-01
0.000000000000000000e+00,-7.697995114739092593e+00,-5.920762952239960741e-02,-7.913102057684892054e-01,-4.188804263360817459e-01,2.680484714416784819e-01,1.284044204674308909e-01,2.813759711044760969e-02,3.167134238092632614e-01
0.000000000000000000e+00,-6.962602022250188760e+00,2.236277636554382109e-01,-5.233712731438463495e-01,-5.757020073654423031e-02,-4.331559754221803171e-02,-7.216051505623052864e-02,-1.545798544908330019e-01,1.976878474123244522e-01
1.000000000000000000e+00,-6.928962167852166232e+00,3.512219736043557528e-01,7.866320497219260188e-01,-5.624109894262220577e-02,-3.433088793635619140e-02,-2.890687212194085337e-02,-1.469092277507453859e-01,1.402449397271283427e-01
0.000000000000000000e+00,-6.277655643149867792e+00,7.631484531466914412e-01,2.300508674668228615e+00,1.878049327324830819e-01,-2.577458301347440028e-01,-5.681495177936128627e-02,-2.232379639764222046e-01,-3.503512551680985909e-03
0.000000000000000000e+00,-7.336679542887564409e+00,3.415285214612803766e-01,2.552460794241729225e+00,-2.297787449133725235e-01,6.746300896488446885e-02,2.815976508206379306e-02,2.548878342953664333e-02,1.802805613052715916e-01
1.000000000000000000e+00,-6.770083790623492526e+00,4.099489550009970174e+00,4.186120886490956394e+01,1.275694356535523433e+00,-5.043441354780070496e-02,-6.814568803752463211e-02,1.350159884576379588e-01,-3.337657521185614096e-01
0.000000000000000000e+00,-7.472258702378496764e+00,1.891181335042090572e-01,1.706655375043798717e+00,-2.195235170687345194e-01,1.789731478418680188e-01,-2.299476747699152890e-02,-8.186933413045616170e-02,3.369793460957081210e-01
0.000000000000000000e+00,-7.043511415429390965e+00,4.550477028610935837e-01,2.770932753100418644e+00,1.582612600371079148e-02,9.209547998794320733e-02,-9.123219480672965093e-03,-2.156805130860459663e-01,2.366949581243264489e-01
1.000000000000000000e+00,-7.085071532320752041e+00,5.025357840736490722e-01,3.145909221954932278e+00,-7.645090770865872742e-02,5.864612307030886429e-02,2.272368875992641576e-02,-1.210490795402643927e-01,1.710441120668042547e-01
0.000000000000000000e+00,-7.059869065932240950e+00,6.385343974710862014e-01,4.005251828502142786e+00,-3.581095476443713066e-02,8.656492398576901004e-02,5.451423850873833576e-02,-5.309196634422752581e-03,2.121635244260690334e-01
1.000000000000000000e+00,-7.329725524734250541e+00,3.339220751485980632e-01,2.399550435665171122e+00,-1.557520333234830578e-01,1.446780417257057805e-01,9.833293010474562085e-03,-7.539141356908007907e-02,2.678207876071260207e-01
0.000000000000000000e+00,-7.415193090166021683e+00,2.602785581401428905e-01,1.639869477284511490e+00,-1.408777756608522169e-01,1.966285532811307968e-01,4.984134956054030868e-02,-5.356565005317392991e-02,3.129826589259370184e-01
1.000000000000000000e+00,-7.082852222600884318e+00,3.032269196661506738e-01,9.644388998030686277e-01,-4.910816610859873588e-02,6.368145051396489897e-02,-3.549037966718030651e-02,-1.578393168236315036e-01,2.716631615993133075e-01
0.000000000000000000e+00,-7.746672748129672215e+00,6.915335521369950222e-02,4.978747535740954411e-01,-3.261401238853232076e-01,3.073858045372052095e-01,1.456492372194159723e-01,5.174974399175247264e-03,3.525836400464412157e-01
1.000000000000000000e+00,-7.054555186522979859e+00,4.412391692742345661e-01,1.533945838963462815e+00,1.159504299276726130e-01,1.632059378460511412e-01,9.773960863170555458e-02,-2.130464965487707252e-01,2.881319209902818979e-01
1.000000000000000000e+00,-8.092348837804680173e+00,-1.862762859215883471e-01,9.474597286847832867e-02,-5.067024560967842151e-01,3.592044572574110695e-01,1.471871759388348327e-02,5.507724838236327525e-02,4.611916771962071837e-01
0.000000000000000000e+00,1.421277730734926026e+00,3.392763515143548680e+00,-4.924051360275790157e-01,-2.364122228707239870e+00,3.065139530647909560e-01,1.729126730895555131e+00,9.667748011921170614e-02,1.027980662396692946e+00
0.000000000000000000e+00,-2.161749156527367877e+00,2.180400416814425757e+00,-4.951778027723706121e-01,6.260611725739295697e-02,-1.948775472064085967e-01,-1.678455760821963016e-01,-1.351259307047112390e+00,2.420366062852771005e+00
1.000000000000000000e+00,3.943095059893841903e+00,4.724084757977940363e+00,-5.359857282287360247e-01,-2.919097628941071054e+00,-8.348701303967002163e-01,2.484122221400875574e+00,-1.929069685466044959e-01,2.368438243561391821e-01
1.000000000000000000e+00,2.911364882341447746e+00,5.011069424796725791e+00,-5.600378388028615095e-01,-3.064205362323919601e+00,-1.295583647161496765e+00,2.384251217012773871e+00,3.983640285902094735e-01,8.735712569970055519e-01
1.000000000000000000e+00,7.574712481037872536e+00,-4.295761570190295586e+00,1.307580480736874329e-01,3.807978460166990820e-01,-1.599298597256718635e+00,9.899084202323124027e-01,-7.856438502615027408e-01,-3.480666545118260014e-01
1.000000000000000000e+00,6.095073822211899639e+00,3.854770392911375243e+00,-3.550266133257586332e-01,-2.285252647976462104e+00,-2.461190311857446744e+00,-4.973916042628350187e-01,-2.741131353340122701e-01,7.272132973363343300e-01
0.000000000000000000e+00,9.503070939134113715e+00,6.929601666591254094e+00,-5.382477729015792134e-01,-3.788987668109844442e+00,2.107893687465373089e-02,4.535438136005268461e+00,1.287402451929753999e+00,-1.015363235312444878e+00
1.000000000000000000e+00,1.448619459170745927e+01,5.008997689662791686e+00,-2.132775410571768893e-01,-3.394035279701348884e+00,-1.900007368407459651e+00,-1.223657797830083105e+00,-1.713762719958158431e-01,4.422040659867515489e-02
1.000000000000000000e+00,7.568991395448113835e+00,-5.119346166369171058e+00,2.548191407357333071e-01,2.139369191306294271e-01,-2.056519897797875807e+00,-8.540442504325546080e-01,-5.054053007602155034e-01,-1.795354564825178689e-01
1.000000000000000000e+00,1.148246558880803647e+01,4.685065529404893070e+00,-2.972184370800138309e-01,-3.520827001296450653e+00,-3.282521342895479144e+00,-7.755878060897984927e-01,-2.550388622370565184e-01,-1.109722951725021778e-01
1.000000000000000000e+00,1.173419341232212076e+01,4.675764638917855542e+00,-2.852270134769202548e-01,-2.791753147026192927e+00,-2.470242595287400533e+00,-1.538851096254396200e+00,-1.210374234640842817e+00,3.859130878996764324e-01
0.000000000000000000e+00,1.176455452952186320e+01,4.383803764121221747e+00,-2.596501502694952279e-01,-2.851624338921477264e+00,-1.452582430535931612e+00,-1.013368313298210754e+00,-7.219943056164032091e-01,-1.358533384154804458e-02
0.000000000000000000e+00,1.169561964405229304e+01,-6.655720459682388679e+00,4.719925370760871819e-01,8.022270405202341914e-01,-2.710948941323900740e+00,-1.317009361821080082e+00,-6.179964858522024596e-01,-2.980429139810993888e-01
1.000000000000000000e+00,1.129191948498656117e+01,4.257054781205032334e+00,-2.920984967396013654e-01,-2.132043405997748664e+00,-1.617859287533754686e-01,-1.936644204837039696e-01,-1.159601619440687070e+00,-8.704152518595497101e-01
0.000000000000000000e+00,9.412217928711662296e+00,-5.882717258746551714e+00,3.057917323273790511e-01,8.863937821919538607e-01,-1.934764971783321297e+00,-7.684084716792856096e-01,-9.525498747520342313e-01,-6.284150026695453084e-01
1.000000000000000000e+00,1.193685038342065496e+01,5.884053897919975462e+00,-3.652278081759215977e-01,-3.347245260236131337e+00,-2.019834587127510073e+00,9.251305321913785296e-01,6.059374895127456195e-01,-2.703167380837141476e-01
1.000000000000000000e+00,5.770480398470673400e+00,2.560294405765648484e+00,-3.030210603806736125e-01,-1.655629896096718179e+00,-2.156342343913702386e+00,-1.933871583902057933e+00,-1.223053826460307025e+00,5.123905607306864507e-01
0.000000000000000000e+00,1.104053267339487654e+01,5.422117116218283073e+00,-4.637560015401726021e-01,-3.146540789106320624e+00,1.735800173712341854e-01,1.788958871564055420e+00,-7.287423482796562269e-01,-1.212407691200255933e+00
0.000000000000000000e+00,1.037832675661689130e+01,4.528850016032291315e+00,-3.605503352543476536e-01,-2.778581163764138218e+00,2.246176572857594422e-01,4.053880078720657476e-01,-5.852157751112572193e-01,-5.623618073756546654e-01
1.000000000000000000e+00,1.316038267565317099e+01,6.084153014574621210e+00,-3.041653680598550014e-01,-3.308635159306380746e+00,-2.342208999660743807e+00,-3.034230516992596494e-01,1.212570416663186101e+00,5.120567452903539429e-01
0.000000000000000000e+00,8.247984498295524602e+00,-5.435419094378413973e+00,2.103157621903193886e-01,8.903580132533619462e-01,-2.181671329547821170e+00,-3.887442619396511700e-01,-1.405269595527312454e+00,-7.377763436548814280e-01
1.000000000000000000e+00,1.225960798712432620e+01,6.998739832583350307e+00,-4.060471202348693853e-01,-4.057597180559887384e+00,-2.672859382336624456e+00,2.292628323193827811e+00,2.920006650491638212e+00,-1.070928651493019856e+00
1.000000000000000000e+00,1.018588352191799729e+01,-7.208352688249184403e+00,4.210412685774075348e-01,1.542970853787802410e+00,-9.007552422816752502e-01,8.696010177414996434e-02,-4.837412898962323293e-01,-1.062511133066773805e+00
1.000000000000000000e+00,7.972706178636848051e+00,-3.558224562241323330e+00,1.634903068492269962e-01,5.627736424135002524e-01,-2.650023132629894640e+00,-1.390360983769911130e+00,-1.073865104791894343e+00,4.634068966091365871e-01
0.000000000000000000e+00,2.135171507472877650e+00,-2.777270108681749505e+00,-9.123767323095745285e-02,-1.061495997811781056e-01,-8.626468426616751284e-01,6.056243437013417719e-01,-2.694240540203483025e-01,-4.838529314221451383e-02
0.000000000000000000e+00,1.031133574205347259e+01,5.159826086205876905e+00,-2.803011732053952154e-01,-2.423823988830170695e+00,-9.700534207961415412e-01,1.703585265086020595e-01,1.153248308854938120e+00,1.827943181979072018e-01
0.000000000000000000e+00,1.414403416315502682e+01,6.238119863533296616e+00,-3.019359460545173457e-01,-2.898484930746754618e+00,-2.397511384229827680e+00,6.341453863904672472e-01,1.243020190725682150e+00,-6.270562802833887783e-01
1.000000000000000000e+00,1.152266380753098751e+01,-7.500897683163729290e+00,5.058768088043663624e-01,1.505436358342608472e+00,-9.821989381353138926e-01,-4.514566040854348650e-01,4.157554295709240400e-01,-1.840724127921376796e-02
0.000000000000000000e+00,7.031802116101834699e+00,-5.611554984526811118e+00,2.167364466080511087e-01,1.254260391465275903e+00,-9.238135200460199092e-01,-3.444771717080801210e-01,-7.157207640873078924e-01,-4.794998176302626147e-01
0.000000000000000000e+00,1.407462728515385564e+01,4.924917783037932928e+00,-1.947521844073620279e-01,-2.866115158126150142e+00,-1.270428416487898282e+00,-1.818859251359875140e+00,9.636923891871982395e-01,4.565729138100598217e-01
1.000000000000000000e+00,9.796481450146478309e+00,-6.381542353051053773e+00,4.016001115337511918e-01,1.592923039887432557e+00,-1.116817150748731446e+00,-6.929034663456268284e-02,-4.947628725998709509e-01,-3.162396343241155039e-01
0.000000000000000000e+00,4.239014275204453952e+00,3.729673386432183602e+00,-3.752311539564568421e-01,-1.777194901708599950e+00,3.270419752940483260e-01,8.201415212033472679e-01,-4.522954726998384412e-01,1.128529352578309997e+00
0.000000000000000000e+00,3.381830636444352223e+00,-2.859619097666823428e+00,-1.680175612784023942e-02,5.719177434495278378e-01,-1.877191406236144722e-01,2.592104512013420070e-01,-2.695600755567876261e-01,1.037921795248951229e+00
0.000000000000000000e+00,3.654736668464784177e+00,-3.425484073200415924e+00,8.295768734739256134e-02,9.427101443168081629e-02,-4.349326026395432532e-01,2.567044699669420171e-01,8.343224222533783818e-01,1.386937328085197318e+00
0.000000000000000000e+00,8.746265789773801203e+00,4.103746758076243673e+00,-2.924102782890914964e-01,-1.864600290340530764e+00,3.602576698860804894e-01,-3.155364214495929298e-01,-8.199132905248087688e-01,9.078129049333272249e-01
0.000000000000000000e+00,7.237379776889651950e+00,-4.064484208580840807e+00,1.849305197372928811e-01,1.245032086650734948e+00,-6.630147181026389003e-01,-4.486936214276460722e-01,-1.188738915260687534e+00,8.342496146113301814e-01
0.000000000000000000e+00,8.872476604224933894e+00,4.565984970946297850e+00,-3.621115996886666299e-01,-1.758862319584515665e+00,9.275910950778440411e-02,3.345172955005973892e-01,-1.500652047518460819e+00,7.241583804689074588e-01
0.000000000000000000e+00,8.356630968911645141e+00,4.350200206781682510e+00,-3.654135278918370644e-01,-1.763820165065213219e+00,1.613668134127385745e+00,1.544845365395321135e+00,-1.126283015651362795e+00,-2.447817809962610780e-01
