1.000000000000000000e+00,-7.678728033217587345e+00,-8.821499344000501841e-01,1.230451959280174368e-01,-5.141423776820140956e-01,-6.834645779062437088e-02,-3.483280088382106898e-01,6.593723870461366543e-01,5.826429941480257280e-02
1.000000000000000000e+00,-8.138948212140492799e+00,-1.080609160817244341e+00,-1.202723765606796835e-01,-1.291177164862222504e-01,1.612031628132927219e-01,-5.561619712065173360e-01,7.264149926086908016e-01,1.695311203250147170e-01
0.000000000000000000e+00,-7.722636013116913389e+00,-8.955813075899943243e-01,6.968790272743707881e-02,-4.791767039746128165e-01,-4.107632404748756683e-02,-3.388874957384286901e-01,6.905919375015140416e-01,4.016905144846127929e-02
0.000000000000000000e+00,-6.417125747145808745e+00,-4.554213895747879493e-01,4.530700861400529522e-01,-1.720650791355891052e+00,-2.334156502636776653e-01,5.304500301301005027e-01,5.203724705048430321e-01,1.303628918152894833e-01
1.000000000000000000e+00,-6.946690578021325280e+00,-6.031222431098584025e-01,2.350513014974416892e-01,-1.228464568822782432e+00,-1.329606177866382577e-02,1.836303710264014233e-01,6.343373067026067957e-01,1.010760664764553396e-01
0.000000000000000000e+00,-6.347279487383084451e+00,-4.606569929026207988e-01,6.257067757647749584e-01,-1.753128689521488148e+00,-1.658971403054962102e-01,4.906193638154674463e-01,4.553542864252357325e-01,-5.280310616035681359e-02
0.000000000000000000e+00,-6.477959633607042633e+00,-4.559824356982642435e-01,4.242315356559145378e-01,-1.647598522033460577e+00,-2.819973806563592644e-01,4.954974617787504809e-01,5.727799523900851675e-01,-4.174754880864356421e-03
0.000000000000000000e+00,-7.009981805961968959e+00,-6.129606820945807666e-01,1.389638782220055102e-01,-1.190570937276050678e+00,-1.589610881618473692e-01,2.510138269687283707e-01,6.376578839910284069e-01,2.649490286498434877e-01
0.000000000000000000e+00,-7.725656655645742887e+00,-8.662492919839308581e-01,1.208228625421199354e-01,-4.534514462293063319e-01,-4.538236369414200277e-02,-3.932624105522767310e-01,6.573513672961256438e-01,5.280028874072473233e-02
1.000000000000000000e+00,-7.806214256201492674e+00,-9.238028434373026787e-01,1.307295158386030387e-01,-4.073766785444292715e-01,4.845617010801828162e-03,-4.410531103897943339e-01,6.266818368142493823e-01,3.259520758069739399e-02
0.000000000000000000e+00,-6.906673942733873695e+00,-5.361519196819760635e-01,1.565925279361306544e-01,-1.213569183503016458e+00,-1.583890514716785047e-01,2.774700550706890034e-01,6.583362121449086724e-01,1.531602856970337156e-01
0.000000000000000000e+00,-6.996249866992855893e+00,-6.062571335258052363e-01,2.830197003121334154e-01,-1.154279764315852441e+00,-4.825567035179445519e-03,1.112648222439411305e-01,5.699571432338906840e-01,1.058608446372876488e-01
0.000000000000000000e+00,-6.754725257918488879e+00,-4.835125377655791756e-01,6.165404355383552470e-02,-1.365710461862989833e+00,-2.732294342540140808e-01,4.763636476637875261e-01,7.226026153689267817e-01,2.509731480946929549e-01
0.000000000000000000e+00,-6.874722282261490847e+00,-5.477335550654189866e-01,1.273868101514001872e-01,-1.307985859473320911e+00,-4.811014165159543943e-02,3.388758425876381430e-01,6.474757299465834226e-01,2.068024354261907560e-01
0.000000000000000000e+00,-6.872034442406285137e+00,-4.980436435532380468e-01,1.521459357850849514e-01,-1.248803759068455532e+00,-2.754390098438569412e-01,3.152296949383575075e-01,6.677038056365168783e-01,1.913635169711258577e-01
