0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,9.831920802501750156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.356934719562808561e-02,-8.787663281766552870e-02,-3.931444671484267683e-01,-4.215230479738213409e-01,-1.890339134858257911e-04,-1.272109064857324945e-01,2.453678955161492370e-02,-3.390317518104052352e-02,2.356794809180692840e-02,-1.440086264501586610e-01,4.427126760455733084e-02,-3.126026197145619356e-01,1.591976429881357125e-01,1.605323711350970517e-01,-6.533542062369183945e-02,-4.810338333962773105e-01,6.901639580026151799e-02,-3.437301726147738712e-02,5.712895870585640162e-02,-4.035805254941684898e-03,-1.148284737416578327e-01,-1.439703813407507658e-02,9.099402295419405443e-03,-1.431242326859899772e-01,1.779907873590094169e-01,-1.355859283905544443e-01,-3.032695585515769454e-01,-1.246529560887867510e-01,8.411993155981390552e-03
1.000000000000000000e+00,-1.824147393412688459e-02,-1.842967149209211730e-01,6.979097370162837821e-01,-1.112614579769107548e-01,-1.103127959276008901e-02,-5.380307175900959915e-02,9.787299730262741942e-03,-3.390317518104053046e-02,-3.380460466678907039e-02,9.696871501435735735e-04,8.640907266991181002e-02,-6.184624230212858002e-03,7.567373424794941739e-02,-7.369192780913093321e-02,-3.574404852639104929e-02,-1.283526227406358577e-01,-6.122098757734355592e-03,4.168631856739784050e-03,-2.233879379498773451e-02,-6.156279100435795709e-02,-1.880692825316705730e-02,5.240642093881285879e-01,-2.666092082145478728e-02,-8.528740049311100968e-02,9.137716725127696324e-03,-8.236945166432764476e-02,-1.632143577946340296e-01,-2.650294939419090001e-01,4.353063967843567340e-03
0.000000000000000000e+00,6.749255517578536465e-03,1.078865274054095352e-01,-4.824761371075381722e-01,-1.263213026741793858e-02,5.906631779610112438e-03,5.606043767440429398e-02,1.108999825277648746e-02,-3.390317518104053046e-02,-4.106312840385681340e-02,7.919537490387726364e-02,1.618685398320542784e-02,1.684978496246900548e-01,-8.821702983796085237e-03,-3.408863724540920348e-01,3.173599414023300924e-02,3.162916219570112153e-01,-2.796184518644841480e-02,7.779775575571562692e-03,-5.621069296529878495e-02,-3.122760054939430902e-02,3.285912886192963317e-02,3.366738947402218574e-01,1.873315294142027798e-02,3.088543634070112405e-03,-5.068572097447152092e-02,-3.413685497803344016e-02,-2.514306798771250712e-02,-5.826285421492998218e-01,-7.678113529450979018e-03
0.000000000000000000e+00,-1.443869861312373909e-02,8.967514206528189036e-02,-1.921680167129344585e-01,-1.558693636369702477e-02,-3.008044989967132658e-03,-7.166436700275545524e-02,1.403241992618118944e-03,-3.390317518104053046e-02,-2.306070806302792930e-02,-5.690650391971384392e-02,1.958875064015870235e-02,1.669445307173625936e-01,5.889776135341137642e-02,-3.127721512501702161e-01,-4.908492361559450845e-02,2.311292595444642758e-02,8.732939491242406021e-04,-1.641198308325323568e-02,-6.979181677205693532e-03,-4.786089429323175937e-02,-6.504808459830030420e-02,4.609842698099316793e-01,-1.347300956988062119e-02,-5.433491142480013913e-02,6.317188183302298310e-02,-4.303650489792189976e-02,-1.297528164098516179e-01,7.303991328275819539e-01,6.559975596967929090e-03
1.000000000000000000e+00,6.451999737808006286e-02,-3.978639024595253537e-01,-2.219794584396484263e-02,-3.060366541168995647e-01,9.241575194013261496e-02,-3.568721146647523945e-03,3.675457201283183900e-02,-3.390317518104053046e-02,-1.378912108839473460e-01,3.253425343859488172e-02,-2.580812310603141091e-01,-4.017047956197375425e-01,-7.940393783785319737e-02,1.789156414555314323e-01,-2.643337712347703858e-02,5.121125266731948456e-01,-9.570034727966127142e-02,-1.051914915500185149e-01,-1.269958250757753648e-01,-1.480692630427895284e-01,-6.739164166393966926e-02,7.578129706751288164e-02,4.292608491416913252e-02,1.589616635625887842e-01,7.162124330121633076e-02,1.259057467344169567e-01,1.323399043901067884e-01,1.229892843206918662e-01,-1.975172097683252498e-02
0.000000000000000000e+00,-1.963053630321578633e-02,7.065920741390894211e-01,1.387483193814148530e-01,-5.421377325988187973e-02,-2.653645496418681818e-02,-1.102809749343570435e-02,-9.362129891734748827e-03,-3.390317518104053046e-02,5.784691779823745994e-02,-1.361409802367233475e-02,1.791666157806661441e-01,-3.653970474425742854e-01,2.411848724411709208e-02,2.560451225205485071e-01,3.075928816720445783e-02,3.621509378978783888e-01,7.745646727374065621e-02,7.555756723404277730e-02,5.508366395823196399e-02,4.522875650864163766e-02,6.588483777241112282e-02,2.387940811037472799e-02,-5.458355774315992032e-02,-1.246260728350591929e-01,-1.009194445412783456e-02,-1.418901195123070946e-01,-1.169550923236243045e-01,3.499699157078210721e-02,-4.473834342178712765e-03
0.000000000000000000e+00,-3.995318732896542373e-03,-3.616235036827533111e-01,-1.299358106213341080e-01,6.636005098831742055e-01,-2.795017996315928704e-02,-3.021952036158248242e-02,1.034670848342429152e-02,-3.390317518104053046e-02,-1.418224290941323337e-02,-1.779183521437145421e-01,1.740369329465293324e-01,-4.878761743292023972e-02,1.584615794638886410e-01,2.870105342370474211e-01,-1.011051237893664800e-02,1.772615798409000742e-01,1.862626640630456187e-02,7.448760522197787892e-02,-7.920771610216904846e-02,-1.092049861279101863e-01,3.008159339830897630e-03,-8.488162049141590587e-03,-3.983625708694563811e-02,-2.663118685375955863e-01,1.776119409538928426e-02,-1.698955929351106953e-01,-2.143127522718752398e-01,-6.376203968996134192e-04,-1.870314898950099086e-02
0.000000000000000000e+00,-2.694430620819091016e-02,3.812481610019410883e-02,-7.509508179132537604e-03,-2.694345691271908816e-01,-1.807884250043301569e-02,-1.026666775072978266e-01,4.680120694959575417e-02,-3.390317518104053046e-02,2.100512998242919788e-02,-6.664560145416395867e-03,1.264850941353100888e-01,5.251101630127056330e-01,1.713220496717501873e-01,3.884293100669629628e-01,-3.843047785926703708e-02,6.000929634897343018e-02,-1.898831929505828339e-02,-7.459564186455483123e-03,-8.159280396317587780e-02,-1.517363922929134412e-01,-1.734036596630354199e-01,-2.129007035944234169e-02,7.447492700972619360e-03,-2.422174719563625345e-01,6.895699679458454356e-02,-1.559005018523311192e-01,5.015261418518027758e-01,-2.544630897367828031e-03,1.256861963549894649e-02
0.000000000000000000e+00,9.441193079047881589e-03,1.798640562837162601e-02,-6.162970869714356342e-03,1.756676397959482383e-01,-1.889699336763525292e-02,1.534570343686683658e-02,5.935014555648768231e-02,-3.390317518104053046e-02,-3.184609560554461233e-02,-1.075599599008406678e-03,1.128322438578849840e-01,-4.655467159505898844e-01,7.856448736407145583e-02,-3.735700373219151271e-01,1.591828644466663709e-02,-2.502247189146687978e-01,-2.774169166788767807e-02,5.455379078651541314e-02,-9.720414796816072289e-02,-1.269751108602908685e-01,8.186391153966826595e-02,-2.035159215501340657e-02,-5.005698471114423259e-02,-1.607118709181702132e-01,-2.791330480541710790e-02,-1.055302120602107235e-01,6.432602720798946683e-01,9.113892484436851918e-03,-2.167869367722019547e-02
