0.000000000000000000e+00,-2.658375584076497363e-17,1.237681584428780714e-12,-1.182600179343037544e-01,1.220778344000082588e-01,-4.375054082908671482e-01,-2.862191951520902666e-01,-8.047099943371216479e-02,2.529112203094909805e-01,2.692850550775183205e-01,-2.065400058328673571e-01,2.046716026307118241e-01,-1.906745619008250459e-01,1.947462965665189283e-01,-1.529789550082288618e-01,1.591557221606941519e-01,-1.611471066056323065e-01,1.266127765533973937e-01,2.517667781609281633e-02,-7.107550129403372718e-02,1.164884152252619598e-01,2.252384930894797410e-01,-1.643048593636470267e-02,3.003376877738892503e-01,1.492569559521587756e-02,2.623724727484947339e-01,2.093694006527623830e-01,-7.673461521439459143e-02,2.125455855648360141e-12
0.000000000000000000e+00,-8.648625232127215843e-17,1.237681718038005919e-12,-1.182600179343037128e-01,1.866428628611773166e-01,5.441750378050655979e-01,-1.632783138632750430e-01,-2.101162679914196293e-03,-4.129286663417833791e-01,1.350523807474637850e-01,4.963956950707952738e-03,1.682963407537767936e-02,1.529364881758417949e-01,-5.702476959413554924e-02,-1.320798003717339186e-01,2.343363180035745643e-03,-3.805791590625108856e-01,-2.982928418205101420e-02,-2.054322875989066932e-01,-9.527221114281446412e-02,-5.922291815534252990e-02,6.208216027817204524e-02,-5.244802289859318289e-02,3.010522525782987069e-01,1.258992927795102579e-01,7.083410868206164133e-03,2.257223465430685527e-01,-6.796317845321336870e-02,2.125455855637078496e-12
1.000000000000000000e+00,-4.617083577785441970e-17,1.237683053822403809e-12,-1.182600179343037544e-01,1.125685713509406993e-02,1.129676100424929081e-01,-1.347717464798237411e-02,-6.031398920944041481e-02,7.674159899695624787e-02,-2.162540878568529890e-01,3.539853107790175146e-01,-1.191947568453409073e-01,-4.009413246227284677e-01,2.326165402946361038e-01,-4.295730322512990307e-02,2.800281920422329485e-01,8.081943751658730857e-02,-5.784777253709767059e-02,7.223212556416656882e-02,-2.236874274532859863e-01,-5.952013752788025691e-01,-7.622468331238980987e-02,-1.777818193245325057e-02,6.780578452260760391e-02,-1.250768493131732828e-01,9.308156991225768895e-02,3.899413763035699393e-02,-7.027040022218608920e-03,2.125455855573779792e-12
0.000000000000000000e+00,-2.284075693578338547e-17,1.237682703980869682e-12,-1.182600179343037128e-01,-6.128093744139895271e-02,4.154855186802651479e-02,1.291869863807662555e-01,-6.429013148342319073e-02,-1.928087578065934560e-01,-1.290268953928288553e-01,-2.462588203395247310e-01,2.054550737618270756e-02,1.171576755552497101e-01,-4.715829357780204601e-04,7.174738324438842407e-02,-5.390636228958829712e-02,1.198555493689818091e-01,-1.131936265945506365e-01,1.454584130035222467e-01,-9.349432236193663814e-02,-1.153396916900376696e-03,-1.850341061758308814e-01,-1.785965606660949029e-02,-1.062970965881903374e-01,2.272895968831104840e-01,7.899532680273509966e-01,-1.333208325242065673e-01,-2.513580693839557317e-02,2.125455855646139921e-12
0.000000000000000000e+00,-2.567067189602969643e-17,1.237684103111112291e-12,-1.182600179343037128e-01,-6.323999142482936153e-02,1.281019820174912616e-01,-2.014999341170274280e-02,-6.416825842799689372e-02,7.957648081160230424e-02,-5.460893894099082962e-02,-5.925070570528766234e-02,8.681719389015952748e-01,9.095563674723015912e-02,-2.160568709475352844e-01,4.234908049500018395e-02,1.100377909271924304e-01,9.331157063909015226e-02,-3.358762680147604068e-02,-4.672197951989547418e-03,1.279311238677410811e-02,-1.572588504497755557e-01,-8.116386804085214124e-02,-1.793400965692654170e-02,-1.096698066942993349e-01,-1.655649113291023933e-01,-1.191736246469190241e-01,-6.100474488755504299e-02,-2.531140445545799339e-02,2.125455855612615680e-12
0.000000000000000000e+00,-4.529682762957689525e-17,1.237684103111112291e-12,-1.182600179343037128e-01,-1.050532716319316079e-01,1.913743131831094901e-01,-9.765978398595710763e-02,-6.317339335493873942e-02,1.139149230550507708e-01,-1.411946054651226357e-01,-2.773847450309782081e-01,-3.250750101372665984e-02,2.454102364930541014e-01,7.245063005067082784e-01,1.617633949612360539e-02,-1.007698589071477913e-01,-1.405815392766456284e-01,5.502500727529942293e-02,-6.082191815351169206e-03,-8.519766444150286833e-02,9.004229631809225476e-02,-3.313510683840069360e-02,-1.835601115063011102e-02,-2.709812478350705489e-01,-2.318011021750983058e-01,-1.499132579106803587e-01,-4.932265783707524831e-02,-2.548847123533635323e-02,2.125455855623713148e-12
0.000000000000000000e+00,-2.567067189602969643e-17,1.237684103111112291e-12,-1.182600179343037128e-01,-1.050532716319276250e-01,1.635955826821436365e-01,-2.628153953279326882e-01,-6.317339335493898922e-02,2.948663280182723528e-02,5.899794221630379892e-02,1.246479642458406950e-02,3.500853532456803426e-03,-2.254625272654610657e-01,-3.102942985317609301e-02,-1.586690329425199386e-01,-6.554990737278500179e-02,1.594269480640505554e-01,2.549135918031280035e-01,3.542986607329713933e-01,-4.555637452305481838e-02,8.629811143110625860e-02,-5.815726019306965977e-02,-1.835601115062995142e-02,-2.854274861604577107e-01,6.225309324213639250e-01,-2.444667734519713476e-01,6.896480486624065320e-02,-2.548847123533599240e-02,2.125455855638510310e-12
0.000000000000000000e+00,-2.567067189602969643e-17,1.237684103111112291e-12,-1.182600179343037128e-01,-1.169101674584081679e-01,-1.983393136219142039e-01,3.981729074004027730e-02,-6.241858961295106839e-02,-1.427567786554615747e-01,1.249018684041200561e-01,6.703955128489924586e-01,1.303484842286337653e-01,-2.129803494905174732e-02,1.042882273361063900e-01,-9.907229711197826361e-03,-1.539253522233378912e-01,-1.797495278637119553e-01,1.186153361973837500e-01,-3.299476284795226921e-01,-9.517155361936653624e-03,2.512722002814513078e-01,-4.861232313591394572e-02,-1.881848835232360906e-02,-3.332532225822331662e-01,-4.440119645533442856e-03,1.751116608021891785e-01,1.874419095743333138e-02,-2.658945021246181956e-02,2.125455855623713148e-12
0.000000000000000000e+00,-4.529682762957689525e-17,1.237685617238361404e-12,-1.182600179343037128e-01,8.457533657561061569e-02,8.744590544368989471e-02,1.069020653732153936e-01,-4.100576153897569215e-02,1.108498017908937233e-01,-3.230286436437020958e-01,1.339796226320426895e-03,-9.700948141094935251e-02,-1.099909276570074507e-01,-1.723995339213980904e-01,5.367255519655356882e-02,4.577946888573551365e-01,1.220614782486636324e-02,-1.347048892118173913e-01,-7.758162068780638521e-02,-3.612030047061848270e-01,6.048293774739702533e-01,-8.108706986587867205e-02,-3.579097307684524221e-02,4.572787769417667458e-02,-3.736125214804454642e-02,-1.090136574319925805e-01,-2.975485740165431658e-02,-8.399244781425253825e-02,2.125455855621863705e-12
0.000000000000000000e+00,-5.408794365226816571e-17,1.237679292403019201e-12,-1.182600179343036711e-01,-7.677839529746886826e-02,5.294099680624908544e-02,1.546624098424070337e-01,-1.923318891252524115e-02,-1.207900922876485594e-01,-1.034374401044535763e-01,1.651093785542941421e-03,-1.281612785304214221e-02,-3.888272969313527616e-02,-3.338569163316920663e-02,4.604510277487460640e-02,-2.521974311166978039e-02,1.097977916171157531e-01,-1.012369727265535896e-01,3.505576526485446043e-02,6.346951220933988967e-03,-1.876181083684783438e-02,9.143224333166346529e-01,-3.532507496849442152e-02,-1.325779998855767527e-01,1.605628530479810342e-02,2.460458592255091760e-04,-1.308521628684714000e-01,7.525724449809722584e-03,2.125455855571360855e-12
1.000000000000000000e+00,-6.242258926874697013e-17,1.237686690543753898e-12,-1.182600179343037544e-01,1.273397370384339311e-01,1.501415314285028946e-01,-2.057408293375218855e-01,-3.990031683547039937e-02,3.621805376428197110e-01,-5.952117170249689865e-02,2.329553017477617449e-01,-1.022329485086090201e-01,2.942156772583556235e-01,-1.126406933421036510e-01,-1.309734996117074279e-01,-4.269786010982729585e-01,4.877972861735804799e-01,-5.909343466023981445e-02,1.143488876070841535e-03,-8.455333749080534700e-02,8.914703529588691167e-02,3.121849267639913855e-02,-3.341431377728744379e-02,2.159558580894613555e-01,-1.700309850318968696e-01,9.532639143665254389e-02,1.803774800674448064e-01,-5.805362676358106350e-02,2.125455855668957262e-12
0.000000000000000000e+00,-4.279643353519977747e-17,1.237687936344654837e-12,-1.182600179343037544e-01,6.945124915384498498e-02,-1.579119760586096544e-01,3.930120481802225063e-01,-4.365848991362255432e-02,-7.196875526196856721e-02,1.464053237235597542e-02,5.728857114455213756e-02,-5.779280499356043155e-02,3.387401137698590192e-01,-7.237682733433489779e-02,2.892718318153371104e-01,4.664286520306343969e-02,-4.809991334235762944e-02,5.907816423493069680e-01,2.854346537009583851e-01,-2.079741193025797519e-01,-1.194083425036301521e-01,-2.035548290162144617e-03,-3.027411677261158604e-02,1.322742959917736771e-01,-4.349516439588436284e-02,-1.010345606811251795e-01,1.816229635156070832e-01,-4.688279789679385828e-02,2.125455855587573675e-12
0.000000000000000000e+00,-3.544122068105379039e-18,1.237687974676990406e-12,-1.182600179343037544e-01,-9.959658585935643460e-02,1.074946563382046943e-01,-2.057508809902923175e-01,-5.224963546699842171e-02,1.307513110039454640e-01,-6.353561788963253687e-02,-1.637451512901351158e-01,-2.897619607040401446e-01,-2.980317986550179779e-02,-4.128745481206876344e-01,-1.829419183037567231e-01,1.655994784131499531e-01,-1.671442539756226586e-01,3.425142704325421783e-01,-8.072416033327169116e-02,3.297293611861358831e-01,-7.535843961113701528e-02,-5.105589569929660327e-04,-2.283266854815564628e-02,-3.214285181816270986e-01,-3.604422600014005051e-01,1.678084330201523588e-01,2.900919873278863179e-02,-1.955997796310364467e-02,2.125455855578325651e-12
1.000000000000000000e+00,-4.529682762957689525e-17,1.237687476356629021e-12,-1.182600179343037128e-01,3.481813807226055713e-02,1.468772605540426268e-01,1.563729288405526496e-01,-4.900323007583639451e-02,-4.334051877734849262e-02,7.374125549611063590e-01,2.435206352597753254e-02,-1.339579988722442716e-01,6.790369265005302690e-02,9.763604782108625812e-02,4.068436061270070542e-02,3.408221642932701134e-01,3.261970824779690803e-01,-1.763811408842146378e-01,7.888661543980128588e-02,1.409349284466289431e-01,4.924873821884484526e-02,-7.473895907191306642e-02,-2.963454958205903947e-02,-8.335978545329009171e-02,-1.324716444099569568e-01,-3.879008131155333577e-02,-1.079203898150830898e-01,-6.379353424418540697e-02,2.125455855645908892e-12
0.000000000000000000e+00,-8.204874500229418129e-17,1.237687974676990406e-12,-1.182600179343037544e-01,9.846274584720274281e-02,-9.150328033805557593e-02,1.799690663362374030e-02,-5.369300260254671747e-02,-1.999372337247156128e-01,-3.265561056177671562e-01,1.777382757673672820e-01,4.235746866788745596e-02,5.374200753485072757e-02,1.757447344660824362e-01,-2.883124393730636045e-02,1.298218869666601383e-01,1.569078074838087949e-02,-1.207228908148904600e-01,3.087641387851981500e-01,7.063774293180727915e-01,1.612485639778027113e-01,-6.317476687635133203e-02,-2.320458009563909629e-02,2.196633073507093525e-01,8.146544107508923993e-03,-4.991564346264455027e-02,1.269910050344171537e-01,-2.598821046280178765e-02,2.125455855667107818e-12
