0.000000000000000000e+00,-0.000000000000000000e+00,-7.871911962892842729e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.666537949480343672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.663186577512284936e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.273528605344496391e-02,8.521382704204142344e-01,8.573343679636384260e-03,-5.813703805630448390e-02,4.364969851059515293e-01,-4.622121979596200553e-02,-1.391803015173131639e-02,3.110997717068447396e-02,-6.256952487891723202e-02,-5.637553844323341806e-02,2.283805301061040890e-02,-1.784407329331199124e-02,3.212428823325028798e-02,-3.038050680656045541e-02,1.113146146169705503e-01,2.660924809080630546e-02,1.915190456285309137e-02,-7.324788926197364075e-03,-6.569726635933801837e-03,3.787187345212331135e-02,-2.079069917193061487e-02,-9.006230022329418661e-02,-3.448941023400869249e-02,-7.131918316087835705e-03,-1.871403477366851212e-02,-2.200577228804353677e-02,-4.666835705962425751e-02,3.734181163438047429e-02,-6.807626618567536037e-02,-2.119258840825564288e-02
1.000000000000000000e+00,-5.627409707626686243e-05,-4.918389364898420602e-01,2.883387750379890965e-02,-6.903607652413945583e-02,7.785039326830832662e-01,6.288128914360352484e-02,-3.834542316561643377e-02,4.023102669784327928e-02,-1.146250154309511916e-02,-4.123365140523600064e-02,-2.585508408554011359e-02,1.004007627341550885e-01,5.728191959321466548e-02,-4.480777228028648418e-02,6.081373022903569653e-02,-2.770211754622543560e-03,1.526942106835477327e-02,5.521224772258567781e-03,-2.781434063828514339e-02,1.122132025384049159e-01,-4.548147611638088395e-02,-1.304367129403209147e-01,-9.600003105728209529e-02,7.323991257409231959e-02,-1.217168812022847713e-01,1.229789484130863232e-02,1.426147486735588818e-02,4.380451867712756991e-02,-1.444805292095208693e-01,-1.725648990193819413e-02
0.000000000000000000e+00,-1.797696339819577216e-01,-1.792003044073606222e-02,4.266105687576419482e-03,-5.824130073640019362e-02,-2.150453777668528618e-02,-6.510083106669209418e-02,8.858310776931299646e-02,-6.636584220758208474e-02,7.426528940149917934e-02,-8.522424249968629795e-02,-3.585388797524658583e-02,-9.653085694081718626e-02,-5.741992480571721236e-02,9.069629264537054647e-01,-3.855097494642990841e-02,-5.624892656226034710e-03,8.000849425274172977e-02,-3.890914876910287618e-02,1.018050883183014080e-02,-1.045422424513120681e-02,1.011931315140346677e-01,-1.748228438976296706e-01,3.917479031143966672e-02,1.062694701962164749e-02,-7.215502370512290320e-02,4.109587866645526832e-02,-2.081533619177886735e-02,1.948075264838083562e-02,-6.885982153257247385e-02,3.056299030860917809e-02
0.000000000000000000e+00,-1.095984514379764047e-01,-2.292590729082597326e-02,-5.347765967789342573e-02,3.979387533383874076e-02,-1.180387062556993369e-02,5.085222705817507571e-02,1.129378250583016607e-01,-1.157361705490947759e-02,1.069734464575186061e-01,-1.198393028562468217e-03,2.045850149702704290e-01,-1.181565250577457267e-02,7.103864012960842134e-02,-7.206016312137572544e-02,-3.728576624343706708e-02,5.212523857290456142e-02,-5.078107910519888760e-03,3.098375937750014533e-02,-1.406914415538983339e-02,-3.134388748334747399e-02,-6.226267846573523002e-02,-9.500534658774859031e-03,6.593906955529530434e-01,1.273216693962749002e-01,-6.956914867556025783e-02,-5.192580846112663379e-02,-6.738340258933470800e-03,5.090493598690075394e-02,-4.423086537344047414e-02,-6.309452472606906781e-01
1.000000000000000000e+00,-5.287953312771767611e-02,-2.292590729082597326e-02,-2.821063369617301392e-02,1.579274275525267401e-03,-1.180387062556993369e-02,1.334445690258015925e-02,6.152406043309212313e-02,2.932470202348261973e-02,3.835398832020361914e-02,-3.262916114683750424e-02,5.880446682619876464e-01,3.195015762563406352e-03,4.433156653771627015e-02,-7.206016312137566993e-02,-3.728576624343706708e-02,4.314665392914068809e-02,-1.728103360830786622e-03,1.305033319084587459e-03,-8.755080133592187813e-03,5.690529194981700650e-03,-4.804545199845874914e-02,-1.419826348034754215e-02,3.421223488011436720e-01,1.045065742367640160e-01,-3.317799155695064922e-02,-2.495886276390436691e-03,-8.923016708374107613e-04,2.326614008486607016e-02,-3.166726538610709074e-02,6.831266494110727061e-01
0.000000000000000000e+00,-9.394131314415724021e-02,-1.573449123975978470e-02,-2.854488573799430010e-02,-2.446588246574156467e-02,-1.441177959066952674e-01,3.657178045618961898e-02,7.687083835863590953e-02,-1.129586393626081514e-02,5.243179201144333723e-02,-1.199287629157519061e-02,6.285511807651948946e-01,-6.424108020599770576e-03,9.955583015904863331e-02,2.801736882695874710e-03,-5.951913166571164149e-02,3.614055148135782852e-02,-4.978362891385914799e-03,1.961441667601869152e-02,4.728656203812470725e-03,7.871361984270579260e-02,-5.574844817737720920e-02,8.308143459293607092e-03,-6.304876184380653337e-01,3.917327489816230940e-02,-9.465151233114811949e-03,-3.832964482268498563e-02,2.149645681202923958e-02,3.369517725354282539e-02,-4.155522224847613133e-02,-3.203066287134858081e-01
0.000000000000000000e+00,8.131920041094966786e-03,-1.573449123975978470e-02,7.956967328954772656e-02,-4.076334825906281073e-02,-1.441177959066952674e-01,-1.674613089125358972e-02,-4.998991499121049342e-01,1.930369378865048891e-01,-9.053637039893198957e-02,-6.221717651588572900e-02,-5.492046805996585873e-03,1.633146453884188054e-01,5.667341463352012498e-01,2.801736882695874710e-03,-5.951913166571164149e-02,-3.954517975593823884e-03,5.952662525053808995e-02,-2.220102604435054694e-01,-3.188077960375425984e-02,-2.190546707556187411e-01,4.548382688537487561e-02,-1.638542770855208885e-01,4.370213591904188039e-02,-3.334627905731456510e-01,-1.479815767761163969e-01,1.350808418036073266e-01,4.689617511567598096e-02,6.549441056042602446e-03,-3.245275361849097456e-02,-2.002186154261809473e-02
0.000000000000000000e+00,-2.310311750771984474e-01,-1.072861438966992917e-02,-7.669838692609841357e-02,-2.327836243741545907e-01,-1.538184630578106060e-01,-1.677276092979285149e-01,-2.024717212943327738e-02,-8.752101001007675518e-02,-1.167147334356887917e-01,-3.444763575679017364e-01,-1.345348412974236296e-01,4.689504912340963783e-01,-1.479113682968402066e-01,-6.585631827652668746e-02,-6.078434036870447588e-02,1.163167827998674853e-01,-1.473005776267367062e-01,-6.185684344479151775e-02,6.144246212776863225e-02,2.684586219068416102e-01,-3.037605536175616225e-02,1.308600379994798169e-01,1.047303667391284200e-02,-9.401344263839753190e-02,-1.789601414352865738e-01,-4.297405551963863757e-01,-8.199426111245952664e-02,-1.357169917928406633e-01,-9.680049831812707894e-02,3.159134065702852434e-02
0.000000000000000000e+00,5.480499294789695774e-01,1.712110750989288832e-02,6.494581927986103898e-01,-7.075970974097618542e-03,-8.940920783449260445e-02,2.464520445323264419e-01,5.134800798880882061e-02,-2.410093283531611688e-03,6.438103910077477843e-02,-5.911830622770440635e-02,-2.295841942398439521e-03,6.680730638260713727e-02,-1.032652414915742611e-01,6.855068987815245152e-02,-4.740743586737969362e-02,3.532079675861320434e-01,-2.439472128806927445e-02,-2.633303779322299326e-04,1.451099352921065254e-02,8.395073617804348076e-02,-1.286973872286018526e-02,-2.306379178562021487e-02,2.027207365905443412e-02,4.642984574815970170e-03,-2.865234531254298028e-02,-7.760049494164006356e-02,-8.257313017729759133e-03,-3.866292317382810650e-02,-4.051204006056012552e-02,-1.907426552688711724e-02
1.000000000000000000e+00,6.483375178491452839e-01,1.712110750989288832e-02,-5.027788917739511865e-01,-1.153569860842818123e-01,-8.940920783449260445e-02,1.649786323189141313e-01,-3.812317259794999191e-02,4.855862246729223709e-03,-7.951358429612094547e-02,-1.218441700470583727e-01,6.750454205960708907e-03,-7.119194455403022280e-03,-7.843314563948844409e-02,6.855068987815245152e-02,-4.740743586737969362e-02,-4.020560672460921081e-01,-9.141971451634686718e-03,-2.632000121645896792e-02,1.930532524251257634e-03,4.872892171061807276e-02,-4.696741333093938653e-02,-3.320127281586231910e-02,1.065298159577851046e-02,8.226176948255571608e-02,-1.738566272129796475e-01,-2.508362439428071106e-02,-2.454083100843814161e-02,-1.276726027021173396e-02,-5.294191273373850121e-02,-2.335861841410998355e-02
0.000000000000000000e+00,2.885848901780417863e-01,-5.796704524145498277e-02,-3.966483702446578774e-01,1.201590995175736143e-01,5.610079943223739152e-02,-4.536741839134964538e-01,5.634550766522667536e-02,-3.462343971057878916e-02,1.737310245424077693e-01,1.530841211917379763e-01,-2.349117238848197342e-02,9.720977466225204366e-02,5.416510413649972162e-03,1.513903436210976318e-02,-2.842930532248728187e-02,5.408551969117827429e-01,3.386871440280139756e-02,4.567530144261152530e-02,-2.637796029245659257e-02,-7.774648202989647983e-02,3.028607269574714808e-02,-3.765479117750372695e-02,-1.515028926322899323e-02,-2.036561797408039665e-01,2.891061850826660562e-01,1.183205864158523753e-02,-1.525609772692301455e-02,2.847854878970444356e-02,-4.449502193513659560e-04,-9.117544941871294495e-04
0.000000000000000000e+00,-1.209968398644867618e-02,-9.582852084119752867e-02,7.773441552013560241e-02,2.654886869622564149e-01,1.109287851115007065e-02,-3.807575334300480202e-02,1.997682188431673389e-01,1.298404777226999374e-01,-5.075180413806847923e-01,-4.204315923615983830e-01,-5.292167899415058455e-03,-1.747714787700913597e-01,-3.266095705357160289e-02,-4.563255531987658355e-03,-3.927579241782640923e-02,-1.084010141432687480e-01,4.067968454577262222e-02,-8.285458824592777105e-02,-1.387229395224197359e-02,-1.183605122692392431e-01,-2.532401699897274261e-01,-2.007067611426245970e-02,1.451783567560773619e-02,-1.706621715481605461e-01,4.448737782246494077e-01,-3.674361898795660414e-02,-1.516333538445118201e-01,6.375743553430086863e-02,2.177975455248140971e-02,-2.948901547544853854e-02
0.000000000000000000e+00,-2.248636870342428373e-01,3.465118098452715095e-02,-2.727014683803343775e-01,6.883221595967885242e-02,-5.001962751522644884e-03,7.668363281665004916e-01,-6.321205708488811248e-02,-3.357057317411778208e-02,2.461583195096057192e-02,1.472186364814110915e-01,-8.289672145481336019e-02,1.444577622739617040e-01,-2.024525270888360429e-01,2.388355608282559731e-03,-3.142229520882473814e-02,2.108117807394180865e-01,3.493584725515030270e-02,2.376997010662660909e-03,-2.832659871809596608e-02,-1.106163512553685058e-01,9.323314181087944200e-03,-1.769072677268142962e-02,-2.657940583094887607e-02,-2.420352462003760863e-01,1.736009223927983125e-01,-2.417183517810423277e-03,-7.332391373846690319e-03,2.146112348278322174e-02,-1.007420059877218825e-02,5.035958339398045186e-02
0.000000000000000000e+00,1.609479131534491403e-02,1.462767358416770976e-02,9.516466683083685263e-02,-2.029794573367474375e-01,3.380070585293868529e-02,-4.478353004503739243e-02,-4.969493389697946829e-03,-4.654570387470542414e-01,-2.093292445671633695e-01,2.191625406447924862e-01,-3.118820250674761430e-02,2.724282684102617980e-01,1.276016369880709767e-01,7.805584272385024391e-02,-2.636146039685343181e-02,-9.434558193281838978e-02,1.272752055880734257e-01,1.226126283540906331e-01,-1.242763085764713171e-01,-3.760475674786384337e-01,-2.680127785499421544e-01,2.824104499479864194e-01,-1.758934414625709999e-02,2.425520097725882007e-01,1.523984583349461686e-01,1.095160675333831102e-01,5.299281232598986036e-02,-2.470473824331905766e-01,1.392182078627948738e-02,1.034969177895334914e-02
0.000000000000000000e+00,-2.542236277920252238e-02,3.465118098452715095e-02,3.958142979788153992e-02,7.982512370987321360e-01,-5.001962751522644884e-03,-9.202650363014674983e-02,3.317414573520503784e-02,-9.407100645786939386e-02,-5.420963830115086562e-02,1.957400379922272504e-01,-4.671153686137677341e-02,1.546524862580952731e-01,-1.031241436804926498e-01,2.388355608282559731e-03,-3.142229520882473814e-02,-1.174249421688124267e-01,1.536813785475723941e-02,-2.634624827764981032e-03,-8.094600754856849309e-03,-2.991181946623236790e-02,-6.535850868815287762e-02,1.596682688724607516e-02,-6.505577408405258111e-02,-2.893857496228783785e-02,-4.400235973233376785e-01,-4.332971107830616703e-02,9.546295238083042645e-03,-9.142587211331959507e-02,-7.711077501415286237e-03,3.322217184508895887e-02
0.000000000000000000e+00,-2.485206367898098664e-02,1.462767358416770976e-02,1.476068387702977047e-01,6.874941714600860121e-02,3.380070585293868529e-02,-6.812930635621543274e-02,-7.445372692555338179e-02,9.574255778412299467e-02,7.131882363651764756e-01,-1.631502962062097162e-01,-4.962455285345427486e-02,1.594095869883569716e-01,-1.059564239866935959e-01,-4.234031089767334444e-02,-2.636146039685343181e-02,-4.209036379088702540e-01,-4.371036583110924495e-02,7.693414587172563157e-03,-6.098039735439229198e-02,-1.798814303893921940e-01,-1.149223814888777895e-01,4.272831654093896259e-02,-3.810431388341328079e-02,-9.087832894900682579e-02,2.933266635554165891e-01,-9.180930887918366257e-02,-8.631947769219221189e-02,-6.394866751634813336e-03,2.291416933389770275e-02,2.494708777395363702e-02
0.000000000000000000e+00,-7.280578041666843636e-02,3.346433316484814791e-02,-8.934414586167321870e-02,2.443307619365576999e-02,-1.478425748480081403e-01,1.157675166593224031e-01,5.205008264476493896e-01,1.414445228496775953e-01,1.493739908054942389e-01,-1.293641768168951045e-01,-3.446516146703838546e-01,7.789417803313165856e-02,4.208284698562240189e-01,-1.338596241861363112e-01,-5.615363771409438709e-02,1.071127035835124502e-01,2.334733989229383772e-02,-1.330790754781839558e-01,-3.726522969979109527e-03,-5.005722187579313143e-02,1.853610906648925707e-02,-1.075386343112713777e-01,-1.292588122866563383e-01,4.105058404486924828e-01,-6.123887920563271525e-02,9.478860221469401215e-02,3.197763759599231426e-02,9.130033865383140046e-02,-2.004010147260798166e-02,1.123065631380406049e-01
1.000000000000000000e+00,-2.775039954207009218e-02,-1.185787819452905310e-02,5.255098102592743042e-02,-4.477944859796408744e-02,-6.001466774679276028e-02,-6.470376972543454008e-02,-1.360367709870251018e-01,5.516367738965179957e-01,-1.997030500434110734e-01,5.067417540937403375e-01,-3.152476068572787615e-02,1.534491199271493245e-01,-6.226165096695231854e-02,9.320033273319676403e-02,-4.469869026572975690e-02,-9.336434658903478012e-02,-7.233235441871446736e-02,3.600233211562655494e-02,-2.707941551316843040e-02,8.754250431694586554e-02,7.953871791726208063e-02,-8.915709851163623051e-03,-2.899811304198824519e-03,3.162393894998047905e-01,1.981548948574898550e-01,-1.995160687952298173e-01,-2.864556017047038550e-01,3.195885875073743027e-02,5.773071150572318261e-02,-1.226784095544376264e-02
0.000000000000000000e+00,-1.042557611318312843e-01,-1.185787819452905310e-02,-7.715422230656404645e-02,8.425162692359669525e-03,-6.001466774679276028e-02,-5.497200047211701218e-02,-4.298636625467218142e-01,1.929012197852199850e-01,6.567399315457536635e-02,-2.167423538069626066e-01,-1.133574635247641682e-01,-3.775962477569820286e-01,-2.837549939013755962e-01,-6.527135385738064288e-02,-4.469869026572975690e-02,2.752350904163444190e-01,4.846421953611432243e-02,-2.424048089121755636e-02,1.259947146097825004e-03,-2.151015290931747037e-01,-2.448502525415725273e-01,9.949489577256634409e-02,-7.950384673950058878e-02,3.908546577230850860e-01,-1.332967655694373421e-01,1.322798138093112842e-02,1.998186117364586512e-01,-1.123275165766473432e-01,-6.407833745628188638e-02,1.012458477376505968e-02
0.000000000000000000e+00,-6.424675287885020514e-02,-5.060763098857556236e-02,8.969550901982067947e-02,-1.772198011799958062e-01,-1.033012356146751909e-01,-1.231095128726550358e-01,8.089129796004387862e-02,-1.923008495841865839e-01,-4.919619933789977362e-02,8.037413215173960790e-02,-5.324396285587335367e-03,-1.086196109894055073e-01,-3.143417079819890159e-01,-3.028302243325720622e-01,-5.532067003287056278e-02,-8.178484142627950870e-02,3.152893383235074731e-01,-1.347413525171084481e-01,-6.238102547026345805e-03,-2.461441914047360902e-01,3.345751081958341921e-01,-4.819014070443493059e-01,-3.911199048045145565e-02,-1.740985614165665996e-02,-7.874039833905276120e-02,2.121898844617481003e-02,-2.614674922163509607e-01,-1.130148252856388313e-01,-1.382399489882981947e-01,-1.375124720908375321e-02
0.000000000000000000e+00,1.818491385656442316e-03,1.688012089933780407e-02,5.102596317835059875e-02,7.226659499246231022e-02,2.673234423320319797e-03,-5.018411130135010112e-02,3.646240165453805415e-04,2.991122551429240342e-02,-1.277182435792034720e-01,-2.389136258411142522e-02,1.397898984581803089e-02,1.121233201543232888e-01,-1.000050305023945652e-01,-3.753299630740745962e-02,-3.154629309260328918e-02,-1.550465934222581277e-01,-2.215069175301990351e-02,-3.524781332001368072e-03,6.011522626873008063e-02,3.607279273049456697e-02,4.728444591722666401e-01,-1.046043027042500021e-04,3.061722910179683066e-02,7.015722192956455605e-02,2.584699014124617333e-01,-3.991918167805923179e-02,7.630201439833491639e-01,9.212225358381623957e-03,-6.354473101312259342e-02,-2.303807781764663498e-02
0.000000000000000000e+00,-1.080836471630574995e-02,-2.316689390138105750e-02,-6.666972488935368930e-03,-5.261292778811144100e-02,8.027857163224297321e-02,5.645496258511393563e-03,2.724325160685539537e-02,-3.852700728256727714e-02,1.392564712293862736e-02,-4.101868973888765646e-02,2.358073692260557932e-03,-1.538664931553728465e-01,-2.553526931372604447e-03,-1.651563789681824435e-02,-2.142462346866066958e-02,2.181630425874084983e-02,5.644261660935760705e-02,-2.192667146287364255e-01,-5.495871672420344911e-01,1.313567201000417073e-01,1.734930329866840315e-01,1.220482676985252118e-01,-1.517152352335191749e-03,-4.177330837428346044e-02,-8.821664430020884073e-02,-7.567243945457749477e-02,1.036534763176930572e-02,-1.194140373358501123e-01,6.953459250941875780e-01,-1.062067808997691973e-02
