1.000000000000000000e+00,2.250672869789190900e-01,-8.802719693174765325e-02,-6.973454064808924657e-02,9.278944995538450369e-02,-3.449775168991588842e-02
0.000000000000000000e+00,-4.317675751741962276e-01,5.115192933947049214e-02,-2.259241537134635824e-01,1.891340875884937045e-01,8.488845465494550269e-02
1.000000000000000000e+00,-6.290625970700082503e-02,1.273266456437666949e-01,-9.453483113847399588e-02,1.055681498409444807e-01,-2.809520777567718793e-03
1.000000000000000000e+00,-1.051212491059132781e-01,-8.307155055872862681e-02,-3.747398699266366734e-02,9.943940256010008749e-02,1.663397234650775686e-02
1.000000000000000000e+00,-2.152878795098577824e-01,1.254465350824868208e-01,-2.946890008021568752e-01,-1.368265979432575496e-01,1.039796185962148789e-01
1.000000000000000000e+00,-5.632380348511801804e-01,-1.028553257169665669e-01,2.444366225620238364e-02,2.736708329196528566e-02,7.957632313350891315e-03
1.000000000000000000e+00,9.586019094948309283e-01,1.365944875367672978e-02,-1.228111259829959591e-02,-7.209180317891718953e-03,5.501051956403756049e-02
0.000000000000000000e+00,3.835385440951945279e-02,-4.433491777641258152e-02,-4.566951515482931684e-02,2.799479171137204611e-02,1.691049910816705068e-02
0.000000000000000000e+00,-7.850635935594464654e-03,2.122315243551877242e-02,-5.363087364474766056e-02,-9.530001662833677278e-02,-4.371422375096341989e-02
1.000000000000000000e+00,3.380143225507936666e-01,-3.157994054245301385e-02,-6.168557337644495209e-02,-4.047466432056667784e-02,5.240455303465586800e-02
0.000000000000000000e+00,2.472413177037323939e-01,-7.008663465017049565e-02,9.741639523558515146e-02,8.491728328345872490e-02,1.925100851055877860e-01
1.000000000000000000e+00,-6.670544321546256761e-01,-1.906436806189749644e-01,2.025287231890391948e-01,-2.117601717271355988e-01,-8.029378946641771431e-02
1.000000000000000000e+00,-6.555466983780697809e-01,-2.650211606370530548e-01,4.241937465442489064e-01,1.883050823359369019e-01,-7.875477758204318945e-02
0.000000000000000000e+00,4.176946470618876361e-01,-6.788660122068587710e-02,8.946967511429204656e-02,-1.375749198125909845e-01,7.893617186673623776e-02
0.000000000000000000e+00,7.940258153649817213e-03,-1.188797473538240890e-01,1.597077672179724739e-01,2.482979632398366054e-01,1.209471690920519982e-01
1.000000000000000000e+00,4.223002618587405332e-01,-3.185008435334905214e-02,4.589416864879129754e-02,-1.466504817969004233e-02,4.765803824128701793e-02
0.000000000000000000e+00,-1.179902631051443551e+00,-2.624837961916386964e-01,2.411194761701244971e-01,-2.448736390867712470e-02,-3.710463084148710872e-02
0.000000000000000000e+00,-1.122826127755342240e-01,-6.153035125485911000e-02,-2.304456952231194455e-02,-3.928884649020043807e-02,5.381978671287501736e-02
0.000000000000000000e+00,2.444047721167926790e-01,-1.036336388889406157e-01,1.194218024627683936e-02,-1.705860503194129296e-01,4.861697740202016588e-02
1.000000000000000000e+00,3.024602155018994432e-01,-1.634788457354274457e-02,1.733405863347056708e-02,-1.880116654127118592e-01,1.103866881807062661e-02
0.000000000000000000e+00,1.215722749566615635e-01,-6.649044298403317121e-02,6.257175946800287714e-03,-2.170516460635065203e-01,-4.575692496568782575e-02
0.000000000000000000e+00,4.678007646722061041e-01,-1.020281472342775414e-01,1.702605520483839174e-01,-1.711338908801589564e-01,-1.265501991661499015e-01
1.000000000000000000e+00,3.562087124355179379e-01,-1.945823967565929458e-01,2.914523008376950775e-01,6.579262282200951106e-02,-6.057809808893963727e-02
0.000000000000000000e+00,-2.163309961368863610e-01,-8.580647535465925346e-02,-3.984074844379535685e-02,-8.622481864838923982e-02,1.218588433465558618e-01
0.000000000000000000e+00,-1.168329523421966387e+00,6.336172939230846901e-02,-2.326477211283735080e-01,-1.486226316824469373e-01,2.543860545477481527e-01
1.000000000000000000e+00,-7.004422719500312811e-01,-1.122959202592137551e-01,6.832650890604419214e-02,-2.382299612735682415e-01,-1.435254283435823813e-02
0.000000000000000000e+00,-2.289429209243201424e-01,1.831485820540776077e-01,2.014428696375358263e-01,-7.963537712273408009e-02,-6.458915992712913057e-02
1.000000000000000000e+00,-1.269037538035700796e-01,-1.865711782648040717e-01,1.735522792367296396e-01,3.175428538353120694e-02,3.343598819406755698e-03
0.000000000000000000e+00,5.269283374671830389e-01,-6.793511391475481886e-02,9.899084717462590041e-03,-4.710771962548701564e-02,7.609769712603611791e-02
1.000000000000000000e+00,-5.214111312493925343e-01,-2.535814121270559829e-01,1.299503576245521208e-01,2.049558289110574305e-02,7.072282250880869425e-02
0.000000000000000000e+00,-5.485492793110598175e-02,-1.297039788809257466e-01,6.442130265651382914e-02,-1.543119932312962683e-01,6.838023893135358744e-02
1.000000000000000000e+00,5.826838920093859592e-02,-1.416191757806290752e-01,5.248405308564972616e-02,-6.919361514106810163e-02,1.068443821433521235e-01
1.000000000000000000e+00,-2.316136638572046935e-01,-3.289305494921170026e-02,2.675771147479206746e-01,2.527714159691724083e-01,1.531360794956243554e-01
