1.000000000000000000e+00,-9.087080106436713489e-01,1.408723356967294393e-01,7.392935542947917105e-01
0.000000000000000000e+00,-1.851507049623548173e+00,1.656679009697148708e-01,-7.072613492148664693e-02
1.000000000000000000e+00,-1.502660721290485668e+00,-4.869127473757457053e-02,-4.529013851433492943e-02
1.000000000000000000e+00,-1.410559301950337296e+00,1.025101620733285049e-02,-9.697488129026189674e-03
1.000000000000000000e+00,-1.501129170963630077e+00,1.400041315510809903e-01,-9.594592379560352990e-02
1.000000000000000000e+00,-1.017315203715802863e+00,1.595639366879700316e-01,-1.303224285592816944e-01
1.000000000000000000e+00,-1.148021228392942072e+00,1.406676623084472666e-01,-1.589840472427472839e-01
1.000000000000000000e+00,-1.229497287993396748e+00,2.001869342825652598e-01,-1.765935098999450725e-01
1.000000000000000000e+00,-1.317891185293470269e+00,1.542443053456308832e-01,-4.766210013731324302e-02
0.000000000000000000e+00,-1.730855326990104470e-01,2.308472172222609808e-01,7.053117947850598424e-02
0.000000000000000000e+00,-1.610521482671611881e+00,1.798439967401843642e-01,7.056978561267693295e-02
1.000000000000000000e+00,-1.241308820237952748e+00,1.389071876416856921e-01,2.565853453467891732e-01
0.000000000000000000e+00,-1.927096006114004112e+00,1.099163317405643381e-01,1.241355381565411448e-02
0.000000000000000000e+00,-2.051021766825657178e+00,1.265799710186353288e-01,-1.023535604474311300e-01
0.000000000000000000e+00,-1.502572428021206052e+00,3.247986899382429571e-02,-1.258260750379780468e-01
0.000000000000000000e+00,-2.462100315553923391e-01,1.923325581711076426e-01,-7.937003546444360014e-02
0.000000000000000000e+00,-1.384426726038075817e+00,5.550298500508719229e-02,1.289651119543066549e-01
0.000000000000000000e+00,-9.494173876309980331e-01,7.436564744738063948e-02,1.139723516783946317e-02
1.000000000000000000e+00,-1.741462679242083533e+00,8.482476915186205890e-02,-9.683266339307765314e-02
1.000000000000000000e+00,-1.021991314130066497e+00,-5.338225147727960335e-03,3.386710231060575671e-01
0.000000000000000000e+00,2.186818844599695832e-02,4.875757318876765972e-02,1.066453434012595847e-01
0.000000000000000000e+00,4.022617928241558061e-01,2.367426751111676164e-01,-2.538242203043403200e-01
0.000000000000000000e+00,-3.523680831875598551e-01,3.146886308596796855e-01,-5.528284334561105878e-02
1.000000000000000000e+00,4.233584830821218031e-02,1.241480679092539507e-01,-2.251997715520357435e-01
0.000000000000000000e+00,6.574697620659793185e-02,2.781621566561607306e-01,1.273955182013654375e-01
1.000000000000000000e+00,7.539671093415620806e-01,-1.391059972170570758e-01,-1.367599012814426848e-02
1.000000000000000000e+00,-1.124146993240606879e-01,1.414874950256873876e-01,1.205821246904338270e-02
1.000000000000000000e+00,-2.012869785545559065e-01,1.836095609324955025e-01,3.198284250325249545e-01
1.000000000000000000e+00,-2.362424070915986885e-01,1.433369308532272124e-01,-2.337390911340126443e-01
1.000000000000000000e+00,8.918568077766481084e-02,1.437204782445946627e-01,-1.278593466698790260e-01
0.000000000000000000e+00,1.598589930000269277e-01,2.775611821520594380e-01,2.919351321822940756e-02
0.000000000000000000e+00,-1.122890578105447013e+00,2.387821789565686484e-02,-2.775326044586248209e-01
1.000000000000000000e+00,4.505196163154420730e-01,7.807870328522463488e-02,9.824435196001646275e-02
0.000000000000000000e+00,1.202371969762672466e+00,-2.495900675177339656e-01,1.407683341050713910e-02
1.000000000000000000e+00,8.549865700051026973e-01,-3.116460117774093597e-01,-2.938365559742325273e-01
1.000000000000000000e+00,6.039532326782930394e-01,-1.368045407625954890e-01,4.902417076131103391e-02
0.000000000000000000e+00,4.480321143053366817e-01,-7.542767299032894501e-02,7.476534154229685925e-02
0.000000000000000000e+00,9.643591006536357257e-01,2.882580957636711738e-01,-1.642553088906177627e-01
1.000000000000000000e+00,8.096084911229121106e-01,-1.437264554442328202e-01,9.278380895223251046e-02
0.000000000000000000e+00,4.481381024242059752e+00,1.234892100897031053e+00,-8.810306420242919323e-02
0.000000000000000000e+00,3.687390302161135391e-01,-1.436054362941013574e-01,1.591419286952947681e-02
0.000000000000000000e+00,3.491271051317327845e-01,-5.484158152960912913e-01,3.365879523955817715e-02
1.000000000000000000e+00,6.759600417433327957e-01,-4.537078763113986390e-01,1.141852809989327561e-01
0.000000000000000000e+00,4.284460230605710018e-01,-5.390677276680055918e-01,-2.017920265929636914e-01
0.000000000000000000e+00,-1.686736488062566541e-01,-3.889298534113299621e-01,6.185963950712635162e-01
1.000000000000000000e+00,8.441763291833639382e-01,-5.425139874822577646e-01,-2.866043583060325917e-01
0.000000000000000000e+00,1.332215279649610729e+00,-4.607555122225791555e-01,1.789673559355874355e-01
0.000000000000000000e+00,2.896350664850011469e-01,-2.950438730664548537e-01,2.311446864075622498e-01
1.000000000000000000e+00,3.775375579982236829e+00,3.843590884219269532e-01,6.716574869372764489e-01
0.000000000000000000e+00,1.158528821770105299e+00,-6.320607705706235979e-01,-4.358594669339948546e-01
1.000000000000000000e+00,1.185519681693769201e+00,-3.428177315227399768e-01,-1.549823800127953510e-01
0.000000000000000000e+00,1.001458869681777442e+00,-3.724779311798886994e-01,6.618489131853112772e-02
1.000000000000000000e+00,1.431960750065699450e+00,-1.146961208074569888e-03,-3.250008992834305666e-01
0.000000000000000000e+00,6.422753628562324346e-01,-2.926050834772048193e-01,4.111621259001420614e-01
1.000000000000000000e+00,1.283457988475296130e+00,-2.946974914897046993e-01,4.198065038348780531e-02
1.000000000000000000e+00,1.812967092118296319e+00,1.794365834164411699e-01,-6.587421354554743314e-01
