0.000000000000000000e+00,-3.639465741565197088e-01,-1.769630996918956922e-02,-1.083513022930680941e-01,-8.721308702610817282e-03,4.518008947432290007e-02,1.563625747320520482e-02,-7.549851607616961391e-02,-2.536980650167293405e-02,-1.163653617829791403e-02,-7.376062442633403438e-02,1.898683330397395175e-03,-4.260101983747792420e-02,-1.163539514255100896e-02,1.802973488498909801e-02,-3.845998194265676240e-02,-1.156005964125195878e-02,-8.297101509807195893e-03,-1.393926069214432295e-02,-1.526947248776180412e-02,-2.320021032136083960e-02,3.891392566576499373e-02,-2.900132753613402989e-02,4.192446369212859784e-03,-2.338243023531643566e-02,-2.193125522195565197e-02,-2.945462581661484683e-02,8.325198605022027937e-03
0.000000000000000000e+00,-3.675872726038512117e-01,4.171658778726394963e-03,-7.151100037950947064e-02,1.966394022178592077e-03,7.010103672529248431e-02,3.122110965722469170e-02,-1.492102414599781601e-01,-5.121235243385893754e-02,-1.230055068662748094e-02,-8.461041631311808087e-02,3.873501204460104343e-03,4.399714215578705984e-02,-5.514136371042581419e-02,5.008772958043783072e-03,-7.638196572735081458e-03,3.321763072091230701e-03,2.397447566743001260e-02,1.708416829906516873e-02,-1.374707328291562697e-02,-2.288202674931877692e-02,-3.932840730952506803e-03,-8.432194188105025107e-03,-3.256821079309241140e-02,-8.759200936192318085e-03,2.336054772219665551e-02,2.603549354120950413e-02,-1.371399780589446435e-02
1.000000000000000000e+00,-1.474895602844026321e-01,1.332243708245303693e-01,4.599050565498151721e-01,5.887744959274540668e-02,-1.667299217145419218e-02,5.106831842455332449e-02,-1.789278501715224623e-01,-7.964564303246799565e-03,-6.311556682926950518e-03,5.844703879810874900e-03,-7.359432551050371085e-03,-3.611794506609732752e-02,8.736589809750452962e-02,-1.218436181588725652e-02,6.676979477036373845e-02,4.645664427584413926e-03,4.473525471015448764e-03,-1.058433500620938571e-02,-3.389325562776882711e-02,8.933299484079736813e-04,5.820441262970806572e-03,-2.050660841298317680e-04,-5.437370090000396422e-03,-4.023347753640618696e-03,-4.059628468749574767e-03,3.911828806649138117e-03,-5.563509626511195690e-04
1.000000000000000000e+00,-3.651452735235416469e-01,4.182097648095417682e-03,-5.498307413531067916e-02,1.368136848095840262e-02,6.680415819195317795e-02,3.610091272596076956e-02,-1.527352373798399054e-01,-3.650210509540102906e-03,7.144569986499480331e-04,5.566447226078068350e-04,7.698317491593129579e-03,5.349417250573931110e-02,-1.362982500873812820e-02,1.012869480081426445e-02,-3.093686632920178078e-02,1.571361914909253504e-02,-3.255905358182913795e-02,4.565069778389665295e-02,-3.296820384339474441e-02,4.635323632408985123e-02,9.480683673520704652e-03,1.671961202514016254e-02,3.341631294961362048e-02,2.286510823730134381e-02,-1.169703067812041591e-03,-3.682660981982437132e-03,1.371159335842978911e-03
1.000000000000000000e+00,-2.126117230803608871e-01,7.035914684008652553e-02,3.263374566329010351e-01,1.218206272714386640e-02,-3.418083576328030670e-02,9.094797400710449148e-03,-4.789092546030013914e-02,-4.951607979671738061e-03,4.342963251810947993e-03,-2.105974141315558601e-02,-2.265543752970141517e-02,-1.449351333637046921e-02,-4.429876082096880635e-02,-9.326053535015093807e-03,-3.515667859966538356e-02,3.449520840566315012e-05,2.151206379055968163e-02,1.299539962033013918e-02,5.174541103543210674e-02,-3.732685722855311975e-04,-2.130716911419243409e-02,4.388949087124480869e-02,1.809722858733342488e-02,-2.976329940206456220e-02,-7.954228024481855381e-04,-4.792168335800171819e-03,9.817373364081075082e-03
1.000000000000000000e+00,-3.571456710295386472e-01,-3.374036916510857881e-02,-1.354443896360289779e-01,2.281149981973962931e-02,6.421264603806787867e-03,-1.840773689846934499e-02,4.416096061521324750e-02,-3.378399152802208372e-02,-2.447199160451677541e-02,-2.896868883721749957e-02,2.640426892126393477e-02,3.391300305320071873e-02,4.402695999515603836e-02,-1.792956435315252658e-03,1.585051616390832988e-02,-1.112897661166784360e-03,1.876533217904499239e-03,-1.578554453751781399e-03,4.023750532132687463e-02,1.140102300105492843e-02,9.541211105348995983e-03,-1.706818611001950647e-02,1.581706908820506782e-02,-5.086581125886841491e-03,-3.021410972822949348e-02,4.075409891157940473e-02,1.492740420642246074e-02
1.000000000000000000e+00,-3.896475440598364814e-01,-1.384396568735856911e-02,-2.577057923529333938e-01,-4.272161532424558449e-03,7.741583459405104728e-02,2.076209303835418671e-02,-2.949891694529573061e-02,-1.920685235905063293e-02,-7.346484524588867485e-03,-6.829835313974240429e-02,-6.446834540887300471e-03,-5.552877668996732824e-02,3.002087295601421971e-02,-1.900204728677810928e-02,3.099016898851244400e-02,-1.939930715538900827e-02,-1.801143590091949104e-02,-1.621840779635119398e-02,2.287555157505741579e-02,-2.567750284372770711e-02,-3.572669041703726428e-02,2.395038238387447310e-02,1.479920106005751246e-02,2.384408743495500943e-02,-8.424362038827617680e-03,-9.141235976983705033e-03,-2.270817393792140537e-02
0.000000000000000000e+00,-3.135959947086640609e-01,-2.114157384248360402e-02,5.657506808172940542e-03,4.307584137984920430e-02,-5.353684389566838731e-02,-5.537674108356772928e-02,1.330241512350178179e-01,-5.438959259565473436e-02,-4.413797549100150625e-02,-5.584670276503281988e-02,3.635618953180955876e-02,7.434265589508544381e-02,1.231955641214744351e-02,-9.431762979396839455e-03,1.506075653418130315e-02,3.458606916390134789e-02,1.115419742175260444e-02,-4.113931732732748620e-02,1.510115892060807409e-03,4.075784610955252713e-02,1.555306266805619834e-02,2.687789662315132402e-02,-2.830497818921048209e-02,-2.017071477553375371e-03,-2.218527437244346718e-03,-1.919460491631822321e-02,-8.195070745078978161e-03
1.000000000000000000e+00,-2.650656628260887882e-01,2.137282133362143708e-03,8.155482249821988106e-02,-1.667878914348676703e-02,-8.682381332665321805e-02,-3.944168544487921396e-02,2.122691012232835461e-01,-9.885801940162464857e-03,4.104792603822944239e-03,-4.138070541583466211e-02,-4.379094311788463839e-02,-3.739606642699301597e-02,-7.572646404721179725e-02,-2.819916734528711208e-02,5.817291455270034300e-02,1.039410711711974758e-02,-3.462398215938018112e-03,3.071481981344430234e-03,-4.090815038693843692e-02,-8.409659523921850233e-03,1.512991224772913638e-02,-2.566376305454403945e-03,3.413066456213374733e-02,-1.794727524769312507e-03,9.635992448021109269e-03,9.469970119929496319e-03,-3.455760642291821937e-04
1.000000000000000000e+00,-2.599418618502222778e-01,5.427218299033971342e-03,1.573885339097166047e-01,6.887238197651598948e-02,-9.436024008910072480e-02,-4.581505780455088356e-02,1.519307431768243399e-01,-2.669451570688802927e-02,-4.805330276684287305e-02,-1.027880042256253991e-02,5.451445075949797048e-02,5.431995014525609761e-02,6.066658586347772192e-02,1.468242708135448008e-02,-4.609338791941525182e-02,-2.620917242486724141e-02,-3.345828913480868028e-02,2.396617317308458867e-02,-2.523844396441642449e-02,-3.903391458065536002e-02,-3.146692191073735545e-02,-5.469085568183059028e-03,2.340942117267223754e-04,4.267875142612094410e-04,1.167558372076513487e-02,-4.105763347708140179e-03,8.944208203059586873e-03
