0.000000000000000000e+00,-5.541887510241452208e-01,-2.365361910939968448e-01,4.246594700608587458e-01,-8.252743636988681131e-02,3.125886952656112966e-02,-4.135022617513117033e-02,4.614517967131748222e-03,-1.181910349303254421e-01,-4.981431848375792934e-03,3.741177293835244028e-02,1.695595152149377213e-02,1.482061570620349898e-02,-6.652115418853791172e-03,-2.476973277109940572e-02,-1.676794886476712029e-02,-2.385784504857357824e-02,-2.157504816252810154e-02,4.671887887790061172e-02,3.469230244051373785e-02,3.842047841087699311e-02,-4.858180548125563131e-02,-2.806333567238570724e-04,-3.311164552565383501e-02,-6.231247966259981924e-02,7.724002697584097903e-03,-3.995315195965219029e-02,-1.677582446551846226e-02,-2.061193699502038984e-02,-6.510489935200937904e-03,1.976668992020069043e-02,9.902416987887498190e-03,1.512979177787489825e-02,-9.225679563158046756e-03,-3.887631287435412003e-02,7.466132222113037488e-04,2.500894358135991383e-02,-1.319199006597937020e-02,-5.322636524029365421e-03,1.844333618877199571e-02,1.865690097600589126e-02,-1.132182342533254692e-02,6.310046564206775628e-03,1.099422221600568524e-02,-1.614249370124236360e-02,7.046635707930606375e-03,-6.779491360790593918e-03,2.815387970909647916e-02,-3.717906198866339183e-03,-2.484610945658607788e-03,-6.822123178108964459e-03,-2.833716722942239766e-02,3.176183817555484207e-02,-3.975501014706737772e-03,-8.621955133851147771e-03,1.347721316913867620e-04,-1.818692929252782586e-02,1.122971262890090464e-02,1.076060900461301567e-02,-1.407725258374688780e-02,4.635335502923746027e-03,-9.272833215812344848e-03,3.010871776191383336e-03
0.000000000000000000e+00,-5.330701025947200966e-01,-2.255910895594093468e-01,5.768454745719880927e-01,-9.158593497259054361e-02,2.543171496724261696e-02,-1.857201002843924253e-01,8.700327055453385694e-03,-2.233142121494285648e-01,3.954936996748471822e-02,1.573360221492745015e-01,1.942794182533977287e-02,4.367221512096639696e-02,5.962522815852510163e-03,8.907144699527899667e-02,1.049030456821075930e-01,8.445277403847716025e-02,3.237535244117894367e-02,-5.491560827572110337e-02,-9.303206801172068940e-02,-1.689644861943648962e-02,1.101710133808078002e-02,8.780145141959886171e-03,-4.294927934572101598e-03,3.014551368798634029e-02,-8.786764668731317576e-03,3.579860023073077463e-02,3.756151109345758077e-02,7.263383290071438216e-03,3.794514925536098850e-03,-2.731754287069179665e-02,-1.372176690706520923e-02,4.364554260112552680e-03,2.102284293726042891e-03,1.338114801082462661e-02,7.949494637346975201e-03,-5.514563422646260975e-03,-4.110915276420657122e-04,4.344157949228579603e-04,5.715496630533246740e-03,-1.634220228947066977e-02,6.946924448061397167e-03,-3.662939092398751015e-03,3.372105779362763694e-04,8.499150072563421005e-03,4.485356257230667561e-03,9.718633184136696301e-03,-5.063474434565094946e-03,-6.400232726795827788e-04,-4.132363466179837796e-03,2.402913262481488812e-03,-5.640973178113336227e-03,-6.756835969809990875e-04,-1.155054449418447312e-03,7.270213664493074476e-03,-1.665758104287461084e-03,3.852329145429964010e-04,-3.271768673388996459e-03,-1.958309853130722842e-03,-1.604652768137708853e-03,2.421142616461016608e-03,-2.589998436809491504e-04,-8.372674322823857145e-04
1.000000000000000000e+00,-5.751684579702912581e-01,-1.557120001950856314e-01,2.935435425643270202e-01,-5.789112370646841421e-02,-5.751156598883711002e-02,-7.225189212478776157e-02,4.363859781303021379e-02,-5.175817129467528283e-02,-6.587050009673064976e-03,-1.657121446184807098e-02,-4.770302247860453565e-02,-2.001562574471653106e-03,1.855272758850563461e-02,-3.852271362604403615e-02,-5.137076937573679253e-02,6.527361972120598183e-03,1.759031722190639371e-02,1.728578825732307936e-02,9.291464360969293665e-03,-9.407968144936995625e-03,-2.160896643932702643e-02,2.985140181211791508e-03,-1.752220223387320266e-02,1.412012305625643185e-02,1.135484699032930471e-02,-2.534670702853937529e-02,2.120448221055344293e-02,1.564254604794422174e-02,3.405363928889275078e-04,4.260926467874188127e-03,3.454271573629654618e-02,-1.661078258635954527e-02,-1.478065798321511436e-02,1.520661591028939219e-02,-3.929119753243498839e-03,-1.178740968915608332e-02,-1.153569681021989098e-02,8.363739830598796582e-03,-3.783418853755874528e-02,2.830474095344671925e-02,1.808656872049447736e-02,9.221876110928443893e-03,-2.331166187886818397e-02,7.153666515586173079e-03,3.960379502122029702e-03,-1.844746028743471378e-02,-1.059871108065257167e-02,-8.347914096761008609e-04,1.259771194463165517e-02,6.678869360979647687e-03,2.187096445257093527e-02,1.561842897276449890e-03,1.762071222659634256e-02,-2.368126483039415670e-02,1.156014125304544865e-02,-1.009206113731835226e-02,2.584995291038735300e-03,1.803084034597344718e-02,3.629735562157342110e-02,-1.225497461694611580e-02,5.631644815634022881e-03,-6.262913172531575125e-03
1.000000000000000000e+00,-5.453428641265600785e-01,-1.579610458778134552e-01,3.086096902459291580e-01,-8.467572069120413158e-02,-2.799001555282999015e-02,4.269192266244403733e-02,-4.428365326597136567e-03,-8.568194458603739516e-02,-4.561897231687255666e-02,-1.836134586750163417e-02,-5.609848964298703305e-02,-6.571647016623270374e-03,-7.121896959397826764e-03,-8.247789222070880943e-03,-4.058364487009298582e-02,-3.348373276102024204e-02,-4.062027717233357947e-03,6.422477998084925865e-02,3.076487954637697163e-03,5.811939890986514423e-02,-1.338901371278294374e-02,-1.376281786314202150e-03,-3.012439199949940027e-02,-3.455416749266911752e-02,1.615863548187973855e-02,-1.294095206996686773e-02,-1.961968077508843833e-02,5.860884477157569765e-03,-4.451284668947297352e-02,1.388845106832819164e-02,2.688972950746122692e-02,-1.348439019531826738e-02,-3.071991665090522197e-02,5.476516394176216690e-03,1.996651163118145188e-03,1.130730096554340407e-03,8.042861829704341797e-03,1.834995748891493379e-03,8.388423370832089098e-04,-1.198206644642552283e-03,2.804691523585273443e-03,5.534715010562343482e-03,2.137254193347433787e-02,8.542839605876536430e-03,-1.940250338251247892e-03,3.912958425296046011e-03,-1.397786113281362409e-02,1.442228274804412125e-02,6.347991777878417806e-03,-6.207774825519710854e-03,2.721446137063667989e-02,-3.221042669130753933e-02,-1.743842035162601264e-02,1.033631509341598718e-02,-7.986886626738168640e-03,3.458928202548812447e-02,-1.397899704716948875e-02,-1.825369963187799607e-02,-1.006527069549678112e-02,3.522026970554867093e-03,-6.995389096634469818e-03,-6.914480994871889490e-03
1.000000000000000000e+00,1.545767594249836596e-03,-2.716371757031076362e-01,-1.208010065145983664e-01,-2.101186167156380014e-01,6.853403071822998516e-02,-5.689388027986785196e-02,-8.760186209797772572e-03,1.243244716407490708e-01,-4.419109057369281085e-02,-8.798023605268270875e-02,1.311437049912700659e-01,2.708574907380622565e-01,4.514383530314368398e-02,-5.014440526416868993e-02,-4.437971514564207839e-03,4.070957572032710831e-02,-5.020327502236362344e-02,1.387548838139954048e-02,-6.033078979530417940e-02,6.542397288421464285e-02,-3.019470761032171102e-02,2.676341101411059895e-02,-8.734044578608324283e-03,1.361835759072998336e-02,1.797586446434306165e-02,1.006136706833724200e-02,-1.159422867209878617e-02,1.295388799763738837e-02,-1.729504531735428022e-02,1.021975274682829053e-02,-2.072071374150152509e-02,-6.063089454048546829e-03,4.812674227716227243e-02,-5.772720401941860285e-03,8.487956674929020284e-03,1.098002462304038286e-02,1.672590060961169287e-02,1.081009612672175976e-02,-2.092707103973337826e-02,-2.757125996516550728e-03,7.421010848791822871e-03,5.479118525744146838e-03,-2.217717737864625862e-03,1.069684320008909562e-03,2.678427485081827722e-03,4.248921027922745834e-03,3.673028669920722251e-03,-2.775738749667234790e-03,7.789074525734915669e-03,-1.715772785714762307e-04,3.784978013031613589e-03,-2.911225697475516069e-03,2.676636826096379703e-03,1.717258099200337550e-03,4.621706843805153953e-03,-3.854924692920617420e-05,-4.756075418329372569e-04,2.450393014178813868e-03,-2.138057806738198445e-03,-3.801831079493830229e-04,-2.561409212486026013e-04,7.756513060020243152e-04
1.000000000000000000e+00,-3.426475076959412669e-01,7.498969125310595008e-02,-3.403524423039583358e-02,-1.185946435098405582e-01,-9.852501852185428788e-02,1.250363811966301586e-01,-9.823065084938818747e-03,2.694303029069059657e-04,-4.387299240163512748e-02,-8.710653288182754195e-02,-6.523469185625872802e-02,-9.257276616180632606e-03,8.767026874062401262e-03,1.697118562322243174e-02,-3.277109567441199856e-02,-2.194026950286786376e-02,4.443460794642594552e-02,4.557922763061390825e-02,-4.694410510384499496e-02,-2.948140003205498936e-03,4.043485343967606616e-02,1.752941030203778242e-02,6.002245957802088312e-03,-6.717803109980163487e-03,5.297004894296825734e-04,1.987394157192345218e-02,-2.542192097752324006e-02,4.208043323414582728e-04,-1.792073874840897224e-02,-4.112012001174507499e-03,4.907152054060654953e-03,1.009533293070334452e-02,7.812489205532895976e-03,-9.104621525473980542e-03,1.683853661602448606e-02,-7.502096535984142250e-03,-2.908890615191727508e-02,-1.527722906942571846e-02,4.770094108910075299e-03,-3.840889113993330075e-03,1.206023149834164684e-02,4.198388529720812300e-03,-2.318274253794394557e-02,2.079748920120062360e-03,-1.342566480723887679e-02,-1.438262849480130383e-02,-1.629875195039624455e-02,-2.093451506765570558e-03,-1.454287674353667639e-02,5.886883296640455995e-03,-5.975561921339933927e-03,2.034621707768760612e-02,3.363519862482253903e-02,4.393856025643184254e-02,7.854716855342388365e-03,-1.837739130495277817e-02,-2.102187187932337900e-02,-1.119720287986379582e-03,-5.522284408654411225e-03,9.922069006483021092e-03,-1.450280867239623836e-03,-9.838814721058889226e-03
0.000000000000000000e+00,-4.048654128384234774e-01,4.814989816910536513e-02,-9.370285705829699274e-03,2.403673643814192504e-02,-7.114378516284207421e-02,5.244833696943106832e-02,1.611061860120941713e-01,5.911320652839184564e-02,-3.988722587990863738e-02,-3.046714113795837703e-02,1.895645772772006077e-02,-2.915919640038462657e-02,1.817885729253612692e-02,-9.364848284310886561e-02,-8.258245112040840663e-02,-8.618633926426800401e-03,3.232451334058628750e-02,1.533849479967174835e-02,-1.444758167542697404e-02,-3.845726900637654044e-02,-4.621100783166426362e-02,4.569659250423122564e-03,1.163134555570026658e-02,4.287326102500432778e-02,-9.770076295561385196e-03,4.678747415769152901e-02,3.688473168608522729e-02,2.155782595415163538e-03,-7.606137075691327132e-03,-1.748512280355252538e-02,1.185087112871863885e-02,-1.492542632619869598e-03,-1.737144809878300028e-02,4.145033810392203394e-02,2.358493988787398188e-02,-5.572842854499112687e-03,1.555631723099658477e-02,1.691731164356515688e-02,-1.456444046268532896e-02,-3.958721933140912225e-02,1.860922278881184952e-03,-3.577923598139481735e-03,2.977990572673032410e-02,-7.930260402760085005e-04,1.387142722990246380e-02,-1.940077300900260038e-02,1.535924224053733522e-02,1.020700527617105294e-02,-1.878747508893094734e-02,-2.141633707032367800e-02,-1.956216945168445104e-02,1.202325678888606884e-02,-2.381538816039553350e-02,-4.050061023570985207e-03,8.854210865026425001e-03,-7.968477366617184379e-03,-1.558278220578932644e-02,-4.892920380569276001e-03,-1.607270408754408195e-03,1.678214911007579841e-03,6.118208305780692413e-03,7.934028994285581907e-03
1.000000000000000000e+00,1.118539218852246664e-01,5.166507225644150214e-01,-8.510578577619429264e-02,-1.563463338371930689e-01,-1.154878839488195953e-02,-3.439004044602161220e-02,-5.882674039208143912e-02,-9.360197096076740275e-02,1.467749482038057940e-01,-1.268761572277016334e-03,3.758724411213189981e-02,2.334272325160435813e-02,-4.041432205185561261e-02,-1.661319744179692512e-02,3.022112313708799798e-03,-2.362586978931819487e-02,-2.289873134383406741e-02,-1.381282106210972478e-02,2.001835010924458633e-02,2.969077792470712490e-02,-1.453325076195363837e-02,-9.706755065362797710e-03,4.141596149583554043e-02,-3.842264848717421612e-03,-1.198369074480790802e-02,-9.469962734902276358e-03,2.277035254277973847e-03,-3.266588283798137204e-02,4.312176313007578393e-02,2.266943521740788503e-02,8.417482048632698999e-03,1.031056758639882671e-02,-2.503315712905674478e-02,2.218105152366487212e-02,4.098958885749926298e-03,5.361451210341892926e-02,-2.224452332762952289e-02,4.688819764435740028e-02,1.776931502407899394e-03,-1.633687242693655089e-02,1.373266048406918821e-02,4.318296474241569566e-02,-1.402214844379657231e-02,1.598748975635404246e-02,-2.526987917866726704e-02,4.929049360983570743e-03,-7.910259925020786745e-03,3.673849386288241276e-03,-1.564003463031479399e-02,1.303039949329286816e-02,5.841595139280123666e-03,-1.652856166061171181e-02,-6.018042130258111078e-03,-7.996393755882144280e-03,1.023667916529832043e-02,-1.758161197708693613e-02,-1.061294170449704997e-02,-4.831098275662451015e-03,-5.932948652833774407e-03,4.699334854467625451e-03,2.554254420569604909e-03,2.893595644791884490e-03
1.000000000000000000e+00,1.204225608971031813e-01,-2.396686100528367114e-01,-1.684888421692336824e-01,-2.219431635472371711e-01,7.111019716044879313e-03,-2.233700997889481385e-02,-5.333600968726809333e-02,5.104593801775863388e-02,-8.501054031971951030e-02,-1.414592737324797678e-02,1.988760724149489165e-02,2.301204732299621386e-02,-4.620285661102931790e-02,5.321561701682616351e-03,5.689477986257549229e-04,-2.294432975432379035e-02,-2.190272576548166032e-03,-2.469067532939142606e-02,-5.045711364322190418e-02,-4.655437904808697180e-02,-5.581894467359994894e-03,2.910320882827257746e-02,1.177864743060955122e-02,-3.830556149320148845e-02,-3.474577563810260505e-02,-4.166126902609158106e-02,2.992565807502981998e-03,-6.756043517040553155e-04,1.210748782198544163e-02,-3.381401587913379636e-02,2.696919195531201786e-03,1.949278932265374048e-02,-4.797416826009353458e-02,6.828149282289668574e-03,1.182226318593398301e-02,-2.446442653394686681e-02,-6.492210559601840555e-03,-2.740858581883580392e-02,-9.087765777073330414e-03,7.086932302289630607e-03,8.897421679172812584e-03,-9.896172068690539322e-03,1.531259632227915078e-02,6.123737954049465922e-03,-1.735602585218871258e-02,-1.247939961199501235e-02,2.005211871209717361e-02,-3.213808466825239518e-02,-1.123848342250419359e-02,4.053052305725497739e-02,2.493128023632864773e-02,1.180503835665017674e-02,-2.616677486880109038e-02,-9.456396943108851157e-04,2.626270030619839123e-03,6.477883718911526915e-04,8.386132344474358027e-03,-8.892319662261536500e-03,-9.626568021003262558e-04,3.515805526254926240e-03,1.331541502208968960e-03,1.528780179120700893e-03
1.000000000000000000e+00,-1.110849462343039551e-01,3.711426572506753008e-01,-1.700721926733301526e-01,-1.854895544142456387e-01,-1.421958340620107508e-01,-2.584134250318798065e-02,7.927130541891740101e-02,-4.111897666517322011e-03,1.330601713210646797e-01,-1.874084022142210801e-02,-6.137508341349071778e-02,2.267586590187378737e-02,-3.015351567190799678e-02,9.485387566356964437e-03,2.867894264724701187e-02,-2.949124565453181343e-02,5.485564355346297938e-02,-2.267154597765992045e-03,-5.022512165516029511e-03,-3.127034772770758558e-02,-6.141403549843435505e-02,3.200426407293597425e-02,2.118506393854996395e-02,1.313489508637363801e-02,-2.366567399216418580e-02,4.225590705453847323e-02,1.772098571910085858e-03,-3.026358545751117388e-02,-7.146811289115844422e-03,-2.524555544147561240e-02,5.682288196358141301e-03,1.603014203388050327e-02,4.278082833117365785e-02,-2.904253128824283228e-02,-2.623273802392138768e-02,-9.615365383582492875e-03,-1.811037391591503731e-03,-2.599110443069608395e-02,-1.393225413568825776e-03,5.357909959287789070e-02,-9.812737544222783354e-03,-1.761283502402792751e-03,3.654535301614336706e-02,-4.499354591769959104e-03,-8.099807614652903762e-03,-8.015198388400443172e-03,-1.100550472620526101e-03,3.138870221107032624e-03,2.759159221664808301e-02,1.419172835061233932e-03,-5.057355917952372458e-03,-1.717982208471334135e-02,8.631163385823738699e-04,-1.528077676382482222e-02,-8.756336209294595524e-03,-8.177927246035733219e-03,-1.547872928968848857e-02,-5.265633260617299909e-03,-5.666228097906214102e-03,2.255230185183374706e-03,2.923437790656555936e-03,-4.035871452147365458e-03
1.000000000000000000e+00,-1.039717239843353791e-01,3.561024459999533875e-01,-1.768560504966154301e-01,-9.558461070818707883e-02,-1.177286379944929712e-01,-2.508140228108067873e-02,-1.084205878023300484e-01,-4.563744849521452623e-02,1.052464566812454788e-01,-2.552100277893103869e-02,-7.025235466550786012e-02,2.784282754440139951e-02,-1.944226699980299358e-02,2.665205516474002459e-02,2.707292497289006880e-02,-1.575245495174105786e-03,-3.218795799926966322e-02,8.223235848758813629e-04,-2.405639575540575482e-03,4.015218845138546905e-02,-3.098482106627761107e-02,7.762160454240802244e-04,-3.948225409183150902e-02,-7.108519828737702370e-03,3.341061904813751038e-02,-2.821799290138558413e-03,-5.172895856368153744e-02,-4.073886680987359905e-03,2.126862668884866095e-02,1.916690532684606901e-02,-3.108946024530620869e-02,3.399697396865541260e-02,-1.655757393889008278e-02,2.989698833925824584e-02,6.356876154097248870e-03,-3.676207878693496522e-02,1.911347398481552315e-02,-4.346633320504999370e-02,9.523753607328652032e-03,-3.610949748683049687e-02,-7.378766907057554211e-03,-2.308342082168482468e-02,-1.259329814173301004e-02,9.732102635421339965e-03,2.083112139170100255e-02,-3.587682287618985250e-02,7.603700573654548472e-04,2.338142125206051341e-03,-1.856619375401218075e-02,-3.984392429480289669e-03,-1.243073438736282468e-02,-2.241478414469162336e-02,2.617201125735887837e-03,-8.196473241772823243e-03,-2.370839214938993706e-03,1.275004261959308133e-03,4.981191956898877241e-03,1.473024356193148796e-02,6.518683229775652441e-03,-2.322833896428953913e-03,-2.856460542079845323e-03,2.993009403368661857e-03
0.000000000000000000e+00,-1.143615952142316428e-01,3.486027765507642706e-01,-1.900218355403257287e-01,-6.772780888065586813e-02,-9.582114231967688023e-02,-2.478346138108664110e-02,-5.280108293475709730e-02,-3.454765370727099633e-02,6.378768227145333036e-02,1.888386711141482868e-03,-5.851580152056436862e-02,2.417374773935145743e-02,-4.512420806563541276e-02,3.589346889148201103e-02,1.988290135356756902e-02,-3.410484900459777573e-03,3.570429280712962062e-04,3.037229076090692571e-04,3.023813222884742455e-02,1.378866025433534391e-02,-3.280978055356130463e-02,2.503759078326036128e-02,-3.476092184323291943e-03,1.293929819414249734e-02,-7.001954412903873756e-03,9.027952539710995192e-03,-6.606572263150751849e-03,-2.970836226921304973e-02,2.082042044448952078e-02,2.061701840236165525e-02,2.622186523744167268e-03,5.729544728313962568e-03,-4.286840851452022698e-03,3.049680836494373867e-02,9.411779769185021557e-03,-1.632952823864380551e-02,2.432046164793267087e-02,2.602899211365753557e-02,2.632702097039599448e-04,3.331144729227942212e-03,5.274287317494408267e-03,-2.578807511763362911e-02,-1.529958872401581543e-02,-2.676434028790500644e-02,2.579492109349983478e-02,3.228656085414091659e-02,8.448371808861494803e-03,9.472559563826275786e-03,1.151029748642782950e-02,-1.289772294446021005e-02,3.654690973749977895e-02,4.891654979527018665e-02,4.683988964115375249e-03,2.857617875906952667e-03,5.227783270556067736e-03,9.563465472692343761e-03,2.559928153927456228e-03,-1.129632513017434468e-02,-4.963445427129505733e-03,1.650524250419345852e-03,3.593205741661833433e-03,-5.726349000319417605e-03
0.000000000000000000e+00,4.604209583556482799e-01,-1.035837034560656011e-01,-5.522842784541320132e-02,-1.840493335916137951e-01,-1.377329392495157956e-01,-1.534034264942756298e-01,-6.887694278373797385e-02,-6.439927942072326550e-02,-1.387129500531290582e-01,5.288848023699482120e-02,6.902436558032634499e-03,-6.865069359566629281e-02,-3.566410371657570411e-02,-3.812878322681045179e-02,6.497442842142651595e-03,-1.045468429264381771e-01,-9.277357921070956970e-02,-8.972623786195958739e-02,-1.030678584389606474e-02,-2.653399479508034703e-02,-3.049972857094555498e-02,3.470036046937774541e-03,3.555161784081858293e-03,-3.493281934899806346e-02,2.930611924368931726e-02,4.753173544162290348e-02,-1.407059830613952012e-02,4.403451323003199774e-02,-1.215323268377041348e-02,1.643417501250743831e-02,2.046224621664237409e-02,3.728678085406297079e-03,3.771628126665829001e-02,1.043282345561611334e-02,6.906818913009052374e-03,-1.856033481860141013e-02,-4.796624814983687507e-02,1.488627338372914589e-02,-1.698198587109871899e-02,-1.003917268354628800e-02,-3.367051198796993522e-02,4.593529340407676714e-03,-1.152037686237101935e-03,1.070926101076824163e-02,3.314882377661690013e-03,9.663755858707162236e-03,-9.987747348651768858e-03,2.765725079274572494e-04,2.170159532010162984e-03,-1.241057955292019892e-02,-3.639307236829599054e-04,3.908331816446137391e-03,-1.539419723098631252e-04,-6.877359132128978538e-04,-5.321155322373281871e-03,-1.399360217027394420e-04,1.200864258085507881e-03,3.735463840094782866e-03,-3.618289521261947896e-03,-4.515497078041227387e-03,2.100048320352547199e-03,-2.118528825591214481e-03
