0.000000000000000000e+00,6.226041766238814973e-02,1.337034660305924313e-02,-1.959445266136478347e-01,-1.224264873091292366e-01,-3.638034021023200254e-02,6.424615207492258458e-04,-1.659653992503365080e-02,1.047445563465887464e-01,2.698877129032260444e-02,-3.934964340243829461e-02,4.429791193963916740e-02,2.644752538947449383e-02,-8.388901112596122700e-02,-1.330117786180303927e-04,-2.236807452315234257e-03,2.385390430634016720e-02,-3.873929912025711464e-02,-4.243819040826727479e-02,4.928716012471136276e-02,3.489403014563201982e-02,1.392856973038519505e-02,-1.383871857552776419e-02,7.098407175389185968e-03,8.836727686859205746e-03,3.031148979908979049e-03,-2.424364366675744314e-02,-5.596715007775565631e-02,-3.014008363003854371e-02,-2.508522199716914369e-02,5.510550450072653102e-03,1.277576713219895528e-02,3.282047771758919708e-02,-1.843448762408547020e-02,3.488699186848184981e-03,-4.084747199378601507e-02,-1.001163632971534614e-02,9.553269293372438839e-03,7.070795404117621689e-03,6.571027832247261502e-02,5.874852127739421323e-03,-3.478060290283588318e-02,-1.733892874880022666e-02,-2.156754324641615289e-02,-1.214371614902413909e-02,1.345261530911038596e-02,4.991955627080502285e-03,-2.303819857660838535e-02,5.230069734574195259e-03,2.232595962981867924e-02,-2.553590137437575756e-03,-1.650362965849998947e-02,-2.167189275655502165e-02,-2.518854201342975770e-03,1.109299166578251936e-02,4.413386085965245384e-03,-1.334086297846379630e-02,-1.764591098887716408e-03,-1.150205654903754295e-02,8.005049254884632690e-03,-2.289388418743629455e-03,-5.666271301731170933e-03,6.283091270083682178e-03,5.762002790382892391e-03
1.000000000000000000e+00,5.867372330854205842e-01,3.681834773705671693e-01,3.688699627010256360e-02,3.444786678893638210e-01,3.552105613268528861e-02,6.440901194913484229e-02,-9.981231009983028424e-02,9.951872933660962928e-02,3.204329753131963249e-02,8.299233374495011695e-02,-3.128630306748012013e-02,1.713510488124569270e-02,5.277438904930249058e-02,-5.359054866548474544e-02,-4.774117005386932511e-02,5.684235220376029213e-03,5.269043777421197894e-03,-2.277992388608485186e-03,-3.886775150566182391e-02,-2.653451593518892093e-02,2.058136731211625270e-02,-4.759090937900837398e-02,-4.458097301172934089e-03,-4.295316695461801754e-02,-1.980159357876860177e-02,4.624583958027266711e-03,-2.149182425268343979e-02,2.316602486784353696e-02,-2.630882879632522736e-02,1.328582047674173316e-02,-2.762671382443360538e-02,5.388879623376514189e-02,-3.508465378995768297e-02,-4.609889076493663834e-02,-4.075806093557898802e-02,9.171085746727323032e-03,-2.974229524316331780e-02,-2.695590744898635274e-02,-2.377578893125281354e-02,-3.082949509071866365e-02,-2.110818534950094361e-02,-6.130680304930716425e-03,1.217944631388133588e-02,-6.609275520475282190e-03,1.768024407670197281e-03,-1.699993719876020590e-02,-9.121737644349283552e-03,8.245665856871985805e-03,-9.107440238038612759e-03,6.961869968405066077e-03,-4.074784760920743647e-03,2.243345448462164861e-03,1.015681695440444864e-02,-2.793651148795046456e-03,-5.657543935021647902e-03,1.996418416280246622e-03,3.956395753283586253e-03,2.065360933666578972e-03,1.849315847178869838e-03,2.355129475489397065e-03,3.618387617825039645e-03,-3.921521255156905882e-03,4.027398590719692088e-04
1.000000000000000000e+00,5.407405169195558248e-01,3.092813306788535499e-01,-4.732486182577980843e-02,1.854051035921894519e-01,3.548950720363130973e-02,7.923909597072421873e-02,-3.156733272590090539e-02,4.837154143567375109e-02,-9.440026354948425485e-03,4.031470287012337700e-02,-2.973171451517364963e-02,3.229334289952431186e-02,-3.394909929414494099e-02,-7.837755831898152864e-03,1.122485631950047476e-02,-6.178826258298436569e-02,5.025677968470573798e-03,3.782550872353296345e-02,-7.520836255670672321e-02,6.160540400928320864e-03,-1.673232039720488548e-02,1.109231637384056231e-02,1.334372959252123902e-02,7.797569714537012746e-03,3.854287078976263714e-02,-3.609603547816932906e-02,-4.545418197263124960e-02,-3.501015235402067660e-02,2.840292749878050443e-02,-1.471025066226160777e-03,1.534927051938265834e-02,-3.301371985146264038e-02,-1.810985642702631765e-02,2.370739169208868971e-02,3.528132332769767093e-02,6.092429248059652580e-02,1.104997824691768358e-03,2.458893640368961866e-02,-9.548502865564573519e-03,2.304442896069983440e-02,-3.537793891462122364e-02,-1.991439649270093995e-02,-4.984602950242465746e-03,2.888421351735503614e-02,3.642461455960493370e-03,1.589636469790123990e-02,1.988685556765298207e-02,-5.641570272657609429e-03,1.176830439663281887e-02,4.863349280989940834e-03,-1.755838640973819351e-02,-2.537910334459526473e-03,-1.688444676656039242e-02,-6.781321601880516657e-03,-8.786074756117844388e-04,7.119390342474258768e-03,1.201112200990345951e-03,-1.446072123183893493e-03,4.817347428922033777e-03,-4.394809399438003028e-03,4.642995074922870447e-03,-8.276865282344532740e-03,6.241792442619326087e-03
1.000000000000000000e+00,4.767160919003984865e-01,2.271884272974098173e-01,-1.067747450618295596e-01,6.783115603465679488e-02,-1.496517238974557837e-02,3.662006303281097053e-02,2.041964755353943301e-03,-7.050733799683411504e-03,2.324348659632821321e-02,-1.710722741185307511e-02,1.335633241387939457e-02,2.206908974713814916e-03,-6.688036205618309860e-02,3.964226997235643923e-02,1.728743749123470754e-03,4.821753440318161076e-03,1.064635223842742145e-02,-1.553034268343081621e-02,1.653967700962736057e-02,1.951794719485846954e-03,-1.881797592541604308e-02,2.213022030694232999e-03,-2.751046535484844360e-02,3.242412641621767941e-03,-8.909596967356198604e-05,-1.399515874531687305e-02,1.986727096746365023e-02,-1.373753967984484708e-02,-3.707275165286830904e-02,-3.505615928191754133e-02,1.756344565067321020e-03,-2.035224106429793511e-02,1.224600810021390408e-02,1.536043930954688079e-03,-2.611613533730862934e-03,-3.071609404655746556e-02,3.772151780920324216e-02,7.293240252809306788e-03,1.477979811872564067e-02,1.068085283272889041e-02,2.793645466591587398e-02,-6.752260887310467669e-03,4.823606787035179810e-02,-3.198631665351018595e-03,7.473794904405701989e-03,-4.472901407270599670e-03,3.242615764897239204e-03,4.105087818733710314e-02,-3.046740895663981735e-02,-1.840847823938532041e-04,-3.112254400196966253e-02,-7.242501829184841595e-03,2.597347315881971038e-03,-2.959061879299765621e-02,-1.322145597315553013e-02,-6.168380470791332351e-03,-3.522353687990625176e-03,-8.712376422775792864e-04,-3.393364462319122931e-03,4.521507231511887916e-04,1.369479271328679325e-02,-1.122003983803536269e-02,7.463989446329651924e-03
0.000000000000000000e+00,5.097454880277150352e-02,-4.894734718994280254e-01,2.250635869338881712e-01,-5.238145448766536039e-02,-2.447544523442981290e-01,1.809727806779148906e-01,-9.766667028953010532e-02,-1.211335116200385441e-02,-2.950123602057757102e-02,1.171181899155114281e-01,-1.383124881914524207e-01,1.680911154827671034e-02,4.873664916114719275e-02,7.620935261101348390e-02,3.412128034816160060e-02,-5.908070309287456745e-02,1.858000244523878852e-02,-2.545917516002779019e-02,3.765228308660814593e-02,5.457629017586874270e-02,5.918005489231659144e-02,4.867299166534519092e-03,-2.543524163057247697e-02,2.851702367452891435e-02,-2.848860338438963247e-02,7.406695025071401151e-02,-1.417685199015059766e-02,1.122891839509778701e-02,-1.254906807833173175e-02,-9.161671020761213632e-03,4.566218043009028643e-02,-9.271561040505194029e-03,-3.795693706415598917e-02,-2.023744187154964333e-02,2.786233975836175519e-02,-2.093978439442698708e-02,1.297293411665153759e-02,2.081619959793822808e-03,1.087679364339279482e-03,-3.814151463301325255e-03,-2.660254891389582615e-04,-1.063451889843368241e-02,-2.400573853172619659e-04,1.625614865330061998e-02,-7.400191293718296620e-03,-5.007602890032603928e-03,-6.542869026027668504e-03,6.759504932782506347e-04,2.298855849467733390e-03,4.395161881734004246e-03,-3.964527007637535377e-03,-6.161452408675088116e-03,-3.793351327052031218e-04,4.034428847014631669e-03,4.930102552992664255e-03,2.382973272833362275e-03,-2.445231422572095338e-03,-1.183929305834897352e-03,2.681973917965891491e-03,1.673924144971801085e-03,-5.442562230384824463e-04,7.679806657917130240e-04,7.818096910368209276e-04
1.000000000000000000e+00,4.312856605854820113e-01,-3.611100452242967940e-01,3.794520617274597662e-01,-8.973435158761100539e-02,-7.473670276919926626e-04,-1.579222938769752616e-01,-4.340033925945144949e-02,-3.790499135067848524e-02,1.044897541281913098e-03,-6.510430766198563313e-02,-1.111173694059807288e-01,-6.615824880611352599e-02,-6.427692251717091743e-02,-1.882214818001889944e-02,-9.157737901769644195e-03,-3.142803756224670647e-02,7.310204258175152098e-03,9.881104123419591316e-04,-6.509090388508656511e-02,2.657988305753735889e-02,-1.203536980900832797e-02,1.313810487236574676e-02,-6.123134294295978081e-02,5.162541780470783145e-03,-1.070737497624072582e-02,2.019361529819452966e-02,-3.573348243479244901e-02,3.457074374699457137e-02,2.106323894606234042e-04,2.344252960662358831e-02,-1.684722257144092086e-02,4.173176767672421086e-03,-2.365795575086209607e-02,3.878574453236789676e-02,-2.624880156471359055e-02,-1.558173491163872097e-02,-1.367677586956285961e-02,8.458556071835309290e-03,-1.319711950819202687e-02,1.466400121895013176e-02,-7.511105218977902342e-03,3.537121659310076688e-02,-4.815364808739512462e-04,-3.630030411915110417e-02,2.704251196168669033e-02,3.972085574059948387e-02,2.013197594480002107e-03,1.162869941205280956e-02,-9.684865801638712843e-03,3.375696273643045801e-03,-3.882030779456240727e-03,1.065183082314447201e-02,-9.876173743350973033e-03,-7.319967620015984874e-04,4.918990227840195316e-03,-1.887495296441855106e-03,5.895983175500599770e-03,-2.122106741087540632e-03,-2.616461766044423688e-04,-1.062830742467774829e-03,-2.779016552673365444e-03,-3.609987784514101191e-04,2.464587655922195210e-04
1.000000000000000000e+00,5.662474112359606737e-01,-1.693514586846472381e-01,3.286648518540887798e-01,3.385769641167087063e-02,6.689847881943730701e-02,-2.210274250141325836e-01,3.332260452477196072e-02,-4.592261327129070619e-03,-2.494562604761574667e-03,-6.356139222870096916e-02,-8.115958332599855496e-02,-7.882853821561104646e-02,-1.097207747260162541e-01,-4.698290626620373056e-02,-4.040162698236613587e-02,4.309776910376406089e-02,-8.117186171476695883e-03,3.607311639152557814e-02,-2.414352355405431291e-02,-1.239948962203366555e-02,-8.769122515412383634e-03,-3.421964618521931845e-02,1.426372397973162988e-02,1.185796681559411585e-02,-1.255945829855062423e-02,2.218491532773867597e-02,3.182707691581099230e-02,-4.105618627629948995e-03,-1.640146450354839150e-02,2.865673705169409502e-02,9.185111352863686851e-02,-1.152230001950507905e-02,2.016791883758040430e-02,-3.174340590394636452e-02,-1.171558055467967303e-03,1.578306027977669987e-02,-2.996299770019898116e-03,4.388301475302520266e-03,2.596349539485540495e-02,-1.033277782180331075e-02,-3.529622562123540044e-03,-1.412186734804575516e-02,4.340524250628098255e-03,3.308914968226096820e-02,-2.100925429797765101e-02,-1.437074451343849438e-02,-4.977969527079461297e-03,-5.749725712825121647e-03,4.558838924303466617e-04,2.862704301201282435e-03,4.596601543427159681e-03,2.670473719413921695e-03,1.420962076078393331e-02,4.837746483466113037e-03,-6.639725926605466802e-03,-3.109359815759890535e-03,-6.315401944776269372e-03,3.667935543808917807e-03,-1.152940662383857050e-03,6.895473981919933654e-04,1.849145282128025324e-03,-1.780809984039672777e-04,-8.641679859987030357e-04
1.000000000000000000e+00,5.957398363705268540e-01,3.597946901097200390e-01,5.398657663778631821e-02,3.513102761958377118e-01,7.215256590712787466e-02,1.034271536327051183e-01,-4.827914309143369054e-02,3.589892989487575292e-02,4.141354471647562888e-03,6.285738251292921630e-02,-7.689824635804706765e-02,-1.512087339194729011e-03,-1.694449338791027479e-02,2.154158337030802339e-02,-5.078071958059912627e-02,2.966503953637987176e-02,-2.027874197562380687e-02,3.522437738795006733e-03,3.346133508284415692e-02,-4.701597302645805360e-02,1.533747866513615957e-02,-1.146120595982431586e-02,-2.092257987184759430e-02,-2.462991994560393989e-03,2.054118524076556374e-02,8.535774447289713393e-03,1.488144985357456145e-02,3.760082873699933242e-02,7.936435748611238294e-02,-5.182712046630620281e-03,-2.684901271243834292e-02,-4.361024395445958074e-02,3.995487110394323887e-02,4.030489219201607159e-02,-2.515055892680746145e-03,-4.923798437309181292e-02,1.274879955029287366e-02,-3.122385893939268187e-03,4.173200389526514342e-02,-1.363617881968013723e-03,8.431469464458262245e-03,-5.587142017082168816e-03,-1.083563144306695647e-02,-5.692236431717339652e-04,-3.980918065019118518e-03,1.059501702393519582e-02,-5.768891730377801591e-03,-2.629351400095538555e-03,8.913125458488281236e-03,-6.582827148714117706e-03,1.335665265031019816e-02,1.015454481209209121e-02,5.863326648793444618e-03,1.521096580393269115e-02,3.891085821536235598e-03,-2.896722367641406913e-03,-4.013355215430994792e-03,-1.637610115922973758e-03,4.624459386946415049e-03,-1.135998880792546363e-03,-2.313905716899115807e-03,3.969506569418968824e-03,-2.059956734107004726e-03
0.000000000000000000e+00,2.764235863284866257e-01,-4.120900555552158284e-01,2.218105434836955547e-01,-1.191962340596686848e-01,-9.703704849912038466e-02,-3.667173248202654917e-02,-4.671694939182736289e-02,8.436620045448848387e-03,9.825135845044224991e-02,2.028273023021599786e-02,-7.592709151525289801e-02,-1.041407025394042694e-02,-5.145968977839039671e-02,1.148955471349659245e-02,2.282851419888304312e-02,1.882861711198181159e-02,-4.668188712245824323e-02,-1.311659372343581750e-02,-3.005090797070920569e-02,5.115804482871996045e-02,3.646495487987700627e-03,-2.732950690665529245e-02,-1.715673060022125315e-02,-7.853813205237930237e-03,-2.757022973223593326e-02,-2.439203259951915059e-02,5.841452110393241005e-03,-1.947642897133419412e-02,-1.602340539899114666e-02,-2.545189410685747347e-02,-7.604787106198661328e-02,3.280972595233574984e-02,6.954851214934767989e-02,5.151027579838594883e-02,1.523402150446928789e-02,1.736816327209307620e-02,1.796510122315667004e-03,-1.302915667552039837e-02,-2.279824827230727408e-02,-3.337189042915092874e-03,5.271376739674582361e-03,-2.786442224828529837e-02,-3.225959218586519251e-04,1.252852505647102273e-02,-4.391569710455137110e-03,-3.292876540799560825e-02,1.088140232663116881e-03,-1.583061274478719804e-02,6.349255736642814285e-03,-3.239388332235270708e-03,6.674561862955156848e-03,-2.122553879325789206e-02,1.321273509141186438e-03,-2.968351395944932806e-03,-5.828387898205849085e-03,2.837695350509600398e-03,-3.637267132112687778e-04,-3.995519007671716021e-03,1.326749034942085797e-03,-1.691462031555624130e-03,1.704764156521201271e-03,2.434749555007670405e-03,-1.392530895973342290e-03
1.000000000000000000e+00,4.436240991298412983e-01,2.143381592878588204e-01,-1.215107125333717009e-01,3.559845010115430392e-02,-9.502090501690498014e-02,3.768489436452051450e-02,2.070577254686832222e-02,-8.863964199692617174e-02,4.695554062037377019e-02,-7.257776652346069335e-02,3.649632795910202204e-02,-1.465918734654903660e-02,-3.220196007909199160e-02,6.103016000875860492e-02,-1.831793709422092561e-02,-1.146410087435549563e-02,4.700268690477324429e-02,-3.125827717646530602e-03,-1.259052316319709056e-02,-8.100783790020646413e-03,-3.318454076715126634e-03,-3.238110324251691069e-02,-8.277130585621536585e-02,-5.436270398018220457e-02,5.167634153036135269e-02,7.970310146841987770e-03,3.356355382739198423e-02,1.702560666246469984e-02,-8.540310695988225995e-03,-2.886914452915110077e-02,-6.637233626769438628e-03,5.440088161967034097e-02,-2.639661238017752820e-02,-2.886174273583855254e-02,1.757577925667525021e-02,1.733644381656816724e-02,7.620213946219253805e-03,3.447304100377917430e-02,2.390993569937899244e-02,8.356896930205562693e-03,3.007440884097740269e-02,2.003662374343860575e-02,-2.397681183621402229e-02,8.590657215418228201e-03,4.225128456026324211e-03,-1.310340927232377800e-02,1.177664804660128427e-02,-1.192815575768191826e-02,7.069036047297588485e-03,-1.518509882073629334e-03,-8.001653604367202181e-04,3.555555038292670098e-04,-1.209662287464132770e-02,7.374668114507407918e-03,-6.443464628862862267e-03,4.518615324623732540e-03,4.841192194709728613e-03,1.774564547981664561e-02,5.102405063783391724e-03,-1.461658329883414043e-02,-3.961752213009258478e-03,1.321257301555018616e-02,-3.969631161905975980e-03
