0.000000000000000000e+00,4.709915794248209053e+00,-1.304553731513212078e+00,3.005369219194248043e+00,-6.100826111331927315e-01,-1.298122838918439603e+00
0.000000000000000000e+00,2.325071261379354770e-01,-8.780704653212641375e+00,-5.371122602605056251e-01,-4.273255401405594567e-01,-8.152067509530642742e-01
0.000000000000000000e+00,-8.640146642387586340e+00,-1.351899130601763366e+00,-8.635373058314699257e-02,-1.648725627360945412e+00,5.447952274186352861e-01
0.000000000000000000e+00,-8.641080786549478532e+00,2.074212140055123221e+00,-5.988632504976587612e-02,-1.626013938049235552e+00,-7.227686785700103700e-01
0.000000000000000000e+00,-7.188879409519537411e+00,-4.923484172677548898e+00,-8.205267844120821552e-01,-1.129785944292439892e-01,6.467929650663439833e-01
0.000000000000000000e+00,7.180188830705708014e+00,1.408979487186709401e+00,7.617368452143443491e+00,-7.979998120638926995e-01,-2.325322171171313901e+00
0.000000000000000000e+00,-7.705651305268343521e+00,-2.461212241915543775e+00,-3.194869237037301080e-01,-1.525621483511253818e+00,8.143713235559003616e-01
0.000000000000000000e+00,3.448614571566929854e+00,-3.817975083153652527e+00,1.624713025318575754e+00,9.671478630292431600e-01,-1.187677549129143861e-01
0.000000000000000000e+00,6.480051037539661607e+00,1.369605803499090779e+00,-6.711532597462799288e-02,-8.550727404153357636e-01,-1.603325125753024771e+00
0.000000000000000000e+00,-7.449523831352744985e+00,1.557829312037834812e+00,1.528514654682988638e-01,-5.099876154320782673e-01,8.167292417588159492e-02
0.000000000000000000e+00,5.375126751493647603e+00,-2.409511915247295258e-02,1.711027093808075716e-01,1.720366687282196827e-01,-1.216475117032507436e+00
0.000000000000000000e+00,-6.991656343722031153e+00,7.189879395315545985e-01,2.758240832582974367e-01,3.498049541950603025e-01,-5.214175654922560410e-01
0.000000000000000000e+00,-8.125502824970093130e+00,4.929376937713286111e+00,4.256269331748067763e+00,3.334542472586371709e+00,2.925463178513049822e+00
1.000000000000000000e+00,-7.277723408373371505e+00,1.090824392600343140e+00,2.671842924860267088e-01,2.511431852498897110e-01,-5.151359335260820294e-03
0.000000000000000000e+00,-6.561807609981530121e+00,7.152298404095958517e+00,5.404790638902687849e-01,9.681271707176044572e-01,-1.478088674644059575e+00
1.000000000000000000e+00,5.764276124254916311e+00,3.312189765900682148e-01,7.198537886888397352e+00,3.984847123727282003e-01,-1.364834568039722695e+00
1.000000000000000000e+00,-7.050237187783941373e+00,1.884847025122434072e+00,-1.440932587919460106e-01,1.488918559561315469e+00,1.073458188827518534e-01
0.000000000000000000e+00,4.334433828743065931e+00,-6.507650676515569499e-01,3.873228789582967124e+00,1.203082038526047670e+00,-1.027317654912509592e+00
0.000000000000000000e+00,9.603496102575936888e-01,-7.131815366079358398e+00,-4.042642856403541596e-01,-6.770260357810131691e-02,-3.782879571078503478e-01
0.000000000000000000e+00,-6.661713434337475093e+00,-4.371672395437699699e+00,-2.151537856342378152e-01,1.429351366780548638e+00,1.647678337686855787e+00
