0.000000000000000000e+00,6.297383988662188514e+00,2.630085706150651514e+00,3.343305984891502103e+00,-1.616945311713561040e+00,4.473055713480593720e-01,2.275944259945996251e+00
0.000000000000000000e+00,6.958372745428346384e+00,-1.241343247793389032e-01,-5.880001245914548980e-01,-1.384939922228277664e+00,-2.883040300864543770e+00,-5.460489197136986217e-01
0.000000000000000000e+00,6.410485397516286099e+00,-8.100895240655794360e-01,7.615086477197041681e-02,-4.161466744879013246e-01,-1.664809071199630841e+00,-6.193032508303580874e-01
0.000000000000000000e+00,-5.395554135212528912e+00,7.416780790504706289e+00,-2.337192727131172543e+00,9.865430614836862011e-01,4.377121742595192488e-01,7.816116626648248467e-01
0.000000000000000000e+00,1.271806491059103905e+01,4.854676104379688439e+00,-8.044388832751712126e-01,-2.460586169048379013e+00,-2.228361800795394476e+00,-9.535342579027316079e-01
0.000000000000000000e+00,1.086854168116389019e+01,2.014305684958702436e+00,-1.517400306013882538e+00,-9.332548741746590215e-01,-1.134784058378744742e+00,-2.522451827623036991e+00
0.000000000000000000e+00,9.716336672968576949e+00,2.003237277581598530e+00,-5.641915244334680390e-02,-5.800848761154073774e-01,1.689456308057046163e+00,7.442760452642371849e-01
0.000000000000000000e+00,-3.695036017417887564e+00,7.623813104845472921e+00,-4.371092242255885552e+00,1.537099003470540737e+00,-2.151985817880190943e+00,-1.243736530442445254e+00
0.000000000000000000e+00,-5.515216150401393236e+00,4.556438984075299459e+00,-1.609726876757592295e+00,-5.198129076072011134e-02,-9.240386350973897045e-01,4.463368369575596573e-01
0.000000000000000000e+00,9.177224751894323518e+00,1.436760099053145279e+00,-1.210058891575953144e+00,-2.414708237750212150e-01,2.663283652431170379e-01,-1.398262396636620608e-01
0.000000000000000000e+00,1.114566041092676230e+01,3.743264028190479209e+00,6.655807782086825553e-02,-2.324978457750780603e+00,2.861929165499160987e+00,9.030203863068912984e-01
0.000000000000000000e+00,1.324943434033052547e+01,4.598718688920492959e+00,-2.409596562771997075e+00,-9.899687176036451319e-01,-4.075792120056799250e-01,-1.210701204420354227e+00
1.000000000000000000e+00,8.128348999967320410e+00,-1.431548669970329479e-01,-1.521639795427192965e+00,-1.551960963163978802e+00,1.247097765813553139e+00,7.903828667252560392e-01
1.000000000000000000e+00,4.696869117609296040e+00,-4.667537376728845722e+00,-1.971849560787753974e+00,1.416868803542646438e+00,6.980006986103717281e-01,1.351130890138622753e+00
0.000000000000000000e+00,8.019366849919515872e+00,-6.441351508000311421e-01,-2.202682144055993163e+00,-6.951039682159730893e-01,2.345731383208303100e+00,1.330895839133186431e+00
0.000000000000000000e+00,9.356851411961731202e+00,9.054906655380025038e-01,-2.639732534641133999e+00,-2.235660047463869371e-01,4.169395768991561169e-01,-7.998886044700997955e-01
0.000000000000000000e+00,1.128968129725381964e+01,2.973107319148104999e+00,-1.568808404709368443e+00,1.773027416716315141e-01,3.431128698791237941e+00,6.161183697554154515e-01
