0.000000000000000000e+00,-9.808321303555109782e-01,-1.724549303038080961e+00,-4.636193699460008921e-02,4.998559822618318660e-01,1.950187057158893289e+00
1.000000000000000000e+00,8.124550771508012303e+00,-3.875908904919893594e+00,4.481348478843711902e-01,-1.039211122820249411e+00,-1.068045243000647515e+00
0.000000000000000000e+00,-5.915309186016863841e+00,-1.358757483763474161e-01,-3.461055896386092900e+00,2.209562285081238531e-01,-1.697841430199548141e-01
0.000000000000000000e+00,4.697619441711207600e+00,6.309156262224543177e+00,-2.865294207089538192e-01,-2.027838673490454102e+00,-1.158474287787661261e+00
1.000000000000000000e+00,-8.142028501581208388e+00,9.855206295030528585e-01,-4.452784260584564890e+00,1.436119240192534896e-01,1.925494526429771813e-01
0.000000000000000000e+00,1.763231399820934575e+00,-5.215249792736488033e+00,-7.680807475255627681e-01,6.193209209960356398e-01,2.230798583559517878e-01
0.000000000000000000e+00,5.024783729348421879e+00,6.352097535745575563e+00,-6.823679336396351047e-01,-9.665530140961949845e-01,-6.192475329592893596e-01
0.000000000000000000e+00,6.466359648732463938e+00,1.695774974945052138e+00,2.431424023001046208e+00,3.423065645132966073e-01,-1.055807437201184307e+00
0.000000000000000000e+00,-8.455424606978667157e+00,2.549533270254770390e+00,4.846884577308889774e-01,-5.243798194931592604e-04,-1.312237807365996156e+00
0.000000000000000000e+00,-7.796986671834422289e+00,2.610999815281770609e+00,4.115452828045600420e-01,-1.406684478246688075e-01,-1.526750902040430846e+00
0.000000000000000000e+00,-4.368951260737596876e+00,2.634621795704850111e-02,5.690952940595151999e-01,1.532389696788545752e+00,-1.590464230458046524e+00
0.000000000000000000e+00,-3.884438876637894555e+00,-9.295244564615260385e-01,3.449637944271053414e-01,2.544216831759405828e+00,-1.150558019254829478e+00
0.000000000000000000e+00,9.014459564557310012e-01,-3.691074588555606883e+00,2.848878154761005366e+00,4.854055412441096728e-01,-2.959105620312260099e-01
1.000000000000000000e+00,-9.296453186655277534e+00,3.418966052184263305e+00,9.523398059899111701e+00,2.950116025085713911e+00,-1.868927217562858845e+00
0.000000000000000000e+00,-2.803954604270494588e+00,-1.593888088087110244e+00,2.033443870287812594e+00,2.532316316419965796e-01,-3.524115277116501160e-02
0.000000000000000000e+00,-8.364774855146556831e+00,4.184715030439286387e+00,3.967826998248586534e+00,-2.015199509436361502e+00,-1.315444192646654686e+00
0.000000000000000000e+00,-7.095449306094312902e+00,2.669327629098662946e+00,4.711029133913938516e+00,-8.539998770996222177e-01,7.308590694155747691e-01
0.000000000000000000e+00,2.134647436479144567e+00,-4.658822503875393650e+00,2.579311479363547432e-01,1.875449664245545378e-01,1.142169398177814155e-02
0.000000000000000000e+00,5.434948890026558566e+00,8.682670917581248204e+00,-2.133687203386136488e-03,1.306131488461390822e+00,8.623332767525029308e-01
0.000000000000000000e+00,-4.377978669589030147e+00,-6.819481348041174229e-01,-1.795790124646917674e+00,6.291226093105786177e-01,-1.640742354183909457e-01
0.000000000000000000e+00,5.073164424849480048e-02,-3.566302816292707956e+00,6.755187063482616106e-01,-2.293130220675868025e-01,1.198890587590211609e+00
0.000000000000000000e+00,-1.795163485375026236e+00,-1.909038846979794091e+00,-9.094667242524715478e-01,6.271740720750380582e-01,8.430129346709523686e-02
0.000000000000000000e+00,-1.572632737137420467e+00,-1.872876372024847802e+00,-5.308822519375904214e-01,3.089961490400353616e-01,-1.251163411842753370e-01
0.000000000000000000e+00,-1.490218380893670203e+00,-2.111606500820645493e+00,-9.317856953318526259e-01,1.000911437856937258e+00,4.603417422316589680e-01
0.000000000000000000e+00,5.883877179970817828e+00,6.042759038124050797e+00,-6.894934295439948402e-01,7.757733582940407047e-04,2.307588905851543637e-01
0.000000000000000000e+00,-8.172880121503839357e-01,-2.294760346337753276e+00,3.451791885333290288e+00,-1.444693004303974071e-01,1.171860601341957464e+00
0.000000000000000000e+00,-4.743734769202640145e+00,-3.650697234511476319e-01,-7.589407628816701168e-01,1.030987173021989722e+00,-3.301840333252085147e-01
0.000000000000000000e+00,-4.299937217633993392e+00,4.667271846916891120e-01,4.238071365668893975e+00,-8.230592486559926702e-01,2.565455399356793897e+00
0.000000000000000000e+00,-8.242941366418262916e+00,2.696893946509579365e+00,-3.258916957927266989e-01,-1.450977733607032416e+00,-2.554163356475401825e-01
0.000000000000000000e+00,-5.600541494700082445e+00,-2.853043350745923523e-01,-1.818512400901784343e+00,6.253319615247397989e-01,-2.638904054182847903e-01
0.000000000000000000e+00,1.431731249058766586e+00,-3.752986765313418349e+00,7.885658687352872231e-01,2.628074245986857793e-01,-1.276199280277381942e-01
0.000000000000000000e+00,1.329977368848932251e+00,-4.452614684206846363e+00,4.724197736199211017e-01,-2.116867097318630431e-01,1.023801234541545646e-01
0.000000000000000000e+00,4.201657399575177365e+00,1.051903070549618846e+01,-1.063359448697690279e+00,3.659888791079735082e-02,2.821738033679759283e-01
0.000000000000000000e+00,6.822471278996735222e+00,2.978937403973226594e+00,1.844115945404901868e+00,-1.536339774376558998e+00,-3.497981085554094927e-01
1.000000000000000000e+00,-5.059228730383118489e+00,2.612053909166463517e-01,2.650439634610900486e-01,5.084221380056088702e-01,-9.693175261034085999e-01
0.000000000000000000e+00,-6.214312922555516927e+00,4.370985596106913840e-01,-3.877228186812082811e-01,-5.601468097688812042e-01,7.200752660542861783e-01
1.000000000000000000e+00,-1.918194992714193692e+00,-1.435762828472694652e+00,3.376679572576531285e+00,-7.241102629926153833e-01,3.618745784924886078e+00
1.000000000000000000e+00,6.795219797166200060e+00,2.192544144057341882e+00,5.882661205862074194e-01,-1.004268140881920957e+00,-5.804864641074433118e-01
0.000000000000000000e+00,-5.016595188916666892e+00,1.487853273958883893e+00,1.194278887294816238e+00,-1.261791611286891435e+00,1.879942304056407831e+00
0.000000000000000000e+00,8.145851352906964493e+00,2.947785969862790623e+00,5.311386138066593876e-01,9.912396745054994351e-01,5.433781232975294362e-01
