0.000000000000000000e+00,-5.963852209114582914e-01,2.107592246032723715e-01,2.094389490860579794e-01,-1.498427342289677163e-03,1.211179615134932303e-01,-7.871060374166594098e-02,1.133433901459836440e-01,5.499670937399782356e-02,3.747499787637155206e-03,-1.436722554711624029e-02,1.167035303703786719e-02,8.730030474340202268e-03,-3.469623646475297751e-02,3.175076348109547725e-02,-6.919197114660131931e-02,-1.672640359722929113e-02,-1.103047912157301830e-02,9.454776709768786193e-05,5.693247857662988437e-02,5.013871786325819341e-02,5.317097777598261271e-02,-3.302352484930330418e-03,-1.056569145354998955e-02,-2.878097899590890962e-02,-9.061550202647383062e-03,-5.264739376771455232e-02,-1.878580329872812579e-02,1.057848542546732142e-02,3.522226231300649296e-02
1.000000000000000000e+00,-3.168063854069541052e-01,-3.901018360488757442e-02,-9.823395755643185567e-02,-1.214257954933871120e-01,-1.608281408153991454e-01,-9.135649299349259123e-02,1.856918738311961747e-01,-3.731282114278799966e-02,3.011785452844436758e-02,-2.803647862602506174e-02,-1.786171848169102253e-02,1.553902022620989691e-02,-2.422201377633110067e-02,7.373474899580328978e-02,-2.191722541804802526e-02,-5.443819290964696522e-02,-5.774565007708165609e-02,8.682917388789812910e-03,1.027338160570355312e-02,-1.820903562538866635e-02,-3.405374581235699749e-02,-5.941027366685041472e-02,-1.980351600113119601e-02,6.362149674724631998e-02,-1.870275922605532659e-02,3.162222514819820751e-02,-1.758633286334690751e-02,1.493773072987907360e-02,-8.827728532581921236e-03
1.000000000000000000e+00,-6.104474640393668938e-01,3.316382460358342499e-01,2.733859502269600505e-01,-1.593032511840535015e-02,2.142061275041693413e-01,-5.869015846906792955e-02,5.089575899051423241e-02,1.154521245196467177e-01,1.289264949147258532e-01,2.091792728768930576e-02,4.053339621596543756e-03,6.181375722301531324e-03,-6.941062171140054138e-02,-6.685245625560265470e-02,2.329062463780742429e-02,-7.266452115591764960e-03,1.926716719338513253e-02,-6.726970300209439424e-03,-5.956334750693904195e-02,-3.052849500939660773e-02,-4.346836896715595977e-02,1.470446066144617293e-02,1.162593704009235590e-02,1.067377830127135864e-02,2.164612656342296618e-02,2.158093822629569142e-02,4.763185789485675260e-03,-6.995123673426484941e-05,-1.837954435382377696e-02
0.000000000000000000e+00,-4.526597511340766378e-01,9.064029980673361450e-03,-3.882219778054297327e-02,-7.742886431549846071e-02,-9.596171894236141253e-02,-6.769744832325233497e-02,1.370730844542590865e-01,-2.071316293749613305e-02,-3.241816745701304320e-02,-2.563444843493937336e-02,-3.521665120664249637e-02,-2.784691548467092478e-02,7.970120649725279463e-03,2.777808101808892580e-02,1.904445835752451022e-02,3.413678551416338830e-02,-9.539939694682765189e-03,-1.806049807366436749e-02,3.342860045843086547e-02,1.284146609595279188e-02,-1.231744291887009032e-03,2.595874910665052146e-02,4.257113918191160126e-03,-3.601259004116458273e-02,2.677705300749230050e-03,-9.092644528616172523e-04,8.609528693345204486e-02,-2.956321172838183992e-02,-1.805771696025092188e-02
0.000000000000000000e+00,3.002476625955014522e-01,-2.365075660016405790e-01,3.916195521512613742e-01,2.504454625193132042e-02,-1.364535037090076619e-01,3.034686683702669113e-02,4.588199327521673421e-02,-7.128842698897093488e-02,2.932735594478283470e-02,-8.186033663784685749e-03,1.666076144608917287e-01,3.368022977905796994e-02,-7.934851152195988161e-03,-8.762089584961534061e-02,1.289463116561875193e-03,5.466580362279500199e-02,-3.314492592674411764e-02,-2.929220803485714161e-02,6.781560557282650947e-02,-3.676720891853901829e-02,-1.617336580565070445e-02,-1.607388817813549739e-02,1.039764850492981563e-02,-2.726198906664831310e-03,4.214919132541857828e-03,-1.806851884303137062e-04,-3.520817768324770863e-03,-1.338755554027999109e-03,1.035750153994433953e-03
1.000000000000000000e+00,1.601676930108033303e-01,-2.091963051828623354e-01,-6.387123966508496953e-02,-1.579418796720706564e-02,1.007697763259071400e-01,-1.463150478919905406e-01,1.315311890472007084e-01,1.609314936067855750e-02,-1.237078673562706510e-01,4.928080747605844553e-02,8.456875680869600787e-02,8.491081582063134126e-02,5.800012917085597963e-02,-1.490996134465590733e-02,6.870389977999390163e-02,-2.177214639254650141e-02,-1.853396820723402210e-03,7.087291329435319032e-02,-7.153122524784852332e-02,2.148103299494251092e-02,3.103710978538307477e-02,-2.154849810230949000e-02,2.756757255575543325e-02,-3.262853005220135716e-02,3.146577814988018706e-03,8.443827320684207591e-03,-5.513455881950150503e-03,1.574589941884759793e-04,-2.096318511909312692e-04
0.000000000000000000e+00,3.356702569472975184e-01,-2.336588244494041400e-01,4.947338304423705702e-01,1.295120727677447937e-02,-6.120589247214375944e-02,-1.691226189846882499e-01,-1.522585189863162880e-01,-1.244298378156653978e-01,2.457654356143202518e-02,-1.373344802071158229e-02,-3.982550850762201639e-02,-5.570959212930980814e-02,-5.192872837057060931e-02,7.980413785764170487e-02,2.544242490777435736e-02,-2.675128089428069345e-02,1.108006250860749413e-03,3.792512857990699288e-02,-3.727324999592706439e-02,3.851621951515676878e-02,-4.369695873844149647e-03,3.619240078731043170e-02,4.914644548622345600e-03,1.534753616608872931e-03,-4.737089371749696014e-03,3.221857537713421161e-04,5.955883786251319834e-04,2.484591722462551559e-03,-6.829599100277936995e-04
0.000000000000000000e+00,4.588246108642145549e-01,-6.922911526622427258e-02,2.812580117678236680e-01,-1.480668621510463911e-01,-1.723973098556823014e-01,-4.018239175324448548e-02,-5.225360416259594576e-02,1.835850637441693856e-01,-3.194969096297985145e-02,2.998324488602396171e-02,-1.113589652869612784e-01,6.864327974462798576e-02,8.873877595029647236e-02,-7.940188655114182453e-03,-5.306126752156579973e-02,-4.634986958373888723e-03,2.763432690278111795e-02,-6.596315902321517322e-02,-2.593127137818636296e-02,-2.286448879311187704e-02,3.428595069252371192e-03,-3.270676234510203756e-02,-6.257756586481169787e-03,-1.674245849026724520e-02,-1.722147715358306706e-03,-1.388513919493836396e-03,1.209022646479782602e-03,-3.511154746902252666e-04,1.262304206588921434e-03
0.000000000000000000e+00,-1.709201651780231090e-01,-2.158231439996031453e-01,5.631638586763097754e-02,-2.721444299602923667e-02,6.215938598578944069e-02,1.585626050192030789e-01,7.327059764549688492e-02,-9.724463048772666318e-02,-9.508771432091072187e-03,-1.006429651061692965e-01,-7.758039275537770285e-02,2.279260269297476993e-02,1.250976436339093327e-02,-1.511214221174980721e-02,-8.705083547060092630e-02,3.666088775979391146e-02,1.000765908011425898e-01,8.486730283867698066e-02,2.169219139963150941e-04,-5.733962617880717511e-03,-2.243064617353950768e-02,-1.593827376044483837e-02,3.272435030195636890e-02,-6.016459933796989429e-03,2.511665539724801735e-02,1.369597079728446243e-02,-4.431241298975495228e-03,2.030757780518123012e-03,5.734525768855735887e-03
0.000000000000000000e+00,-3.745941137592634917e-01,-1.457003070658972541e-02,-1.632006796401367088e-01,-8.290214067311292567e-02,-1.338190714144149585e-01,-6.123534556484671459e-02,7.013720685496306617e-02,-7.162653948726493969e-02,1.631497104647821120e-02,1.940083003451128704e-02,-5.725224634443681210e-02,-5.616106669092816445e-02,2.967687596092357175e-02,-7.319368590790333896e-03,8.194597019255840664e-02,5.823820915651476554e-02,2.226138794184790576e-02,-2.523283803868909408e-02,-3.316058508834531654e-02,-7.214168337205360826e-02,-2.067387720788237820e-02,3.543983610559455627e-02,1.730591662133237549e-02,-5.177792161338495153e-03,4.266582509270209871e-03,-5.064250613182318811e-02,-3.989287421604745948e-02,1.858014761695278311e-03,1.892408407304177476e-02
1.000000000000000000e+00,-5.389388204095245660e-01,7.870056649458689879e-02,2.834598694554942011e-02,1.532103046037333952e-02,-2.111323031045282336e-02,-6.987553740200381537e-03,-1.265542503179964938e-02,-1.599482966105367915e-02,-6.525298488672445774e-02,1.555825776954059166e-02,5.981331419163704068e-03,-5.058483485647490702e-02,5.464480277769243749e-02,2.122677960901038757e-03,-1.262382457993582209e-02,4.120611960275154945e-02,2.080022023697934014e-02,-3.220849304612752317e-02,3.074999244049089406e-02,1.429930774100831442e-02,6.911656247615029225e-02,5.405695224743971294e-02,-1.786759463508023893e-02,-1.303847819557652117e-02,-3.505882528693000932e-03,5.646575859740474157e-02,-3.900586687267897090e-02,2.184384846153528473e-02,-3.871753326544664919e-02
