0.000000000000000000e+00,-4.320440766413720102e-01,-3.469761061450487433e-02,-9.414440539409206499e-02,-1.404504123542145988e-01,1.507839032372230159e-01,5.400278021092889263e-02,1.135335850793343787e-01,-1.267450738442153953e-02,2.055990778586434115e-02,-3.302060756085808263e-02,-5.644861588615018161e-02,-1.819469768632513834e-02,1.878273907234204870e-02,7.604217358174263607e-03,-4.185372527410027160e-02,3.686592209366740952e-02,9.255779283695603210e-02,2.325120642341362009e-02,-4.325555943856555785e-02,2.754870834089849507e-02,-1.869741273696075637e-02,-7.029695070962616726e-03,-1.602253447265502770e-02,3.288635562247944205e-03,5.720574839095574245e-03,-3.698849785436517622e-03,-1.602732946209383519e-04
1.000000000000000000e+00,3.707675486775855594e-02,-1.714013030074158228e-01,-1.645200135801007657e-01,1.333938510218458662e-01,1.732726663504917039e-02,-2.100447327336879902e-02,-9.227306042154127808e-02,1.164049273521983452e-01,-2.302012788939269625e-02,1.194448089141722930e-01,-4.200507730177792387e-02,-8.253390488150898208e-02,8.352510801206451674e-02,9.363927121208096699e-03,-1.207049705875224560e-02,-4.771865556987694990e-02,-3.709000224152222969e-02,2.044732774185053364e-02,-2.136704076758234178e-02,1.193228293750427105e-02,3.453633809468720142e-03,-2.905858178626624308e-02,-1.685054628708543972e-02,7.408116322473575800e-03,7.623935897560090574e-03,5.701345082813748071e-03,-1.789193595115306980e-03
1.000000000000000000e+00,-3.401647170247256713e-01,-1.058544547732647861e-01,-1.219733025562679124e-01,-1.557214158844748113e-02,8.113835355125927074e-02,-9.403426730822209492e-03,-3.387151916306052005e-03,-2.039115398440488960e-02,4.439931541849833491e-02,-1.755174828794927450e-02,-7.197437322118298286e-02,-4.100040646202130629e-02,9.859233812433244176e-03,7.839359777176679520e-03,-1.008366279424572666e-02,-9.948221596456864949e-03,-1.152686871857377081e-02,2.917026740620454802e-03,8.768709414671782554e-03,6.575622694459434987e-03,7.816499578834306197e-03,-1.871817129691141779e-02,4.103406549062052489e-02,-1.782628623431360693e-02,-2.752664065289418815e-02,-2.247914544165981188e-02,1.154449031330970557e-02
0.000000000000000000e+00,-2.695010605370481982e-01,8.882257921844535220e-01,-7.724188646977303563e-02,1.262755579629460112e-01,-7.715305119323900840e-02,-8.813069767496430756e-03,-1.078581062924417744e-02,9.132501599748104812e-03,5.040737793109210246e-03,1.364894987539079117e-03,7.992885833967445369e-04,-1.391243746710926288e-03,1.484189908883603703e-03,-6.929635831220627880e-04,7.406477876605118587e-05,8.381131879791415065e-04,4.014661756018572279e-04,-1.019312303380503744e-04,1.693555173342113250e-04,2.691959403682149510e-04,6.662747510694583470e-05,3.099740878399394480e-04,-1.365487881906969083e-04,-7.023954141094842520e-05,1.410464893040389142e-04,-8.818642806938249798e-05,5.209696400887449391e-05
0.000000000000000000e+00,-3.871499533829025896e-01,2.089527548606535251e-02,3.246984190340419518e-01,-3.423574287675353878e-01,-1.120850637780924641e-01,-3.091495389002026778e-02,-8.847340976816303604e-02,1.017301983832692158e-01,3.142899029318473036e-02,1.258753692967284551e-02,1.281342440192748816e-02,-1.186326045046581616e-02,-1.664584357295299105e-02,3.997253129443181958e-03,-7.601179469962546752e-03,-5.093870009440575400e-03,-1.559681236279654307e-03,3.981199587989508798e-04,-1.422786304795315608e-03,4.808889196627137751e-04,6.892223857587598647e-04,1.538681929040925213e-03,2.005297903715219101e-04,-3.721692320818631612e-04,2.322062089900511414e-04,-3.319228818747480968e-04,2.139040717204704681e-04
1.000000000000000000e+00,-3.410520388978043327e-01,-1.106920841094641006e-01,-1.181668454680559616e-01,-8.178769911209601493e-03,1.124466477355234029e-01,-2.684801065142649115e-02,1.730797515184044622e-02,8.527434543685116428e-03,5.990333943808754530e-02,6.644254071044435571e-03,-4.221172940151401987e-02,-2.954523034183340058e-02,-2.861643250573982548e-05,6.504457007882658015e-03,2.991135926198655245e-02,8.349934289549656649e-03,-1.808937101539086646e-03,-5.773757220063033269e-02,4.348783595498944415e-02,-4.864662337628301164e-02,-1.859712619991040969e-02,2.254447865409338510e-03,-2.132505244988661119e-02,3.730124000233968687e-03,2.188665838556490273e-02,-1.861120394935447328e-02,8.331954176995644626e-03
0.000000000000000000e+00,-2.524483214838594419e-02,-9.914166557572239025e-02,1.518858648249871331e-02,4.059509958140767455e-02,-1.946493320221994172e-01,2.918975457690070607e-01,-1.372264674773414871e-02,-1.310903854433717319e-01,-2.721503765244121312e-02,8.962333146814548124e-02,-4.845222074867483464e-02,-1.361423161123126620e-02,-1.188792123981733256e-01,4.861241399078141540e-02,-3.399939307894687263e-02,-2.502199877925157662e-02,-7.981620944502292384e-03,-4.864483827557903347e-04,2.112004392708804069e-03,-3.644208551008431066e-03,-1.040460675396355852e-02,-4.595710471673859071e-03,-5.864119186523559721e-03,3.624455683537679967e-03,-1.821091827720777061e-03,1.716468939697831557e-03,7.714929157411075421e-04
0.000000000000000000e+00,-4.007359385474824065e-01,-7.515476484398680990e-02,-1.086115896622893429e-01,-5.901398075475050575e-02,1.253057914056432409e-01,-2.438949190349902832e-02,2.454331559275208310e-02,-1.455159484721186072e-02,4.952695751693690640e-02,-3.472716209965516498e-02,-6.022550304935922472e-02,-7.592454349943383515e-03,-6.199529311658330717e-03,1.018662631328001895e-02,7.502025022710519069e-03,1.193282037430756131e-03,6.066467390720166157e-03,-1.977126466297041835e-02,1.503301049307353802e-02,-3.640316138168417370e-02,3.632817775985269521e-03,-1.065725935763159847e-02,1.269469108130264964e-02,1.683169814014607549e-04,-1.100201173294560082e-02,3.758459943044921425e-02,-2.042455034656038768e-02
0.000000000000000000e+00,-1.073805951253565122e-01,-7.891030729990435033e-02,4.385420380808617291e-01,3.539782249993595475e-01,1.444658188585389025e-01,2.845467418337089757e-03,4.164409948891291402e-02,-3.433461140128084114e-03,5.767933054321110371e-03,-9.181199981224038784e-03,-6.876770288519545860e-03,-6.273460135082453920e-04,2.655101848765559561e-03,-8.059533774011806706e-03,-9.121852522729722960e-04,-2.210714484308695053e-03,1.586802625979367087e-03,1.340413540761561766e-03,-2.665357059974876120e-04,1.614653868174911267e-03,1.115976075410232159e-05,-9.127707724571748615e-05,4.938203255930483570e-04,-5.458802144538714105e-06,3.769064270330984841e-04,2.338851004317636824e-04,-1.272110994864731628e-04
0.000000000000000000e+00,-2.490158189248624920e-01,-6.563401610983948808e-02,1.215453944319366542e-01,-1.090414278563241191e-01,-1.964912006925466359e-01,1.345648966079607267e-01,6.068172037576943442e-03,-1.401008902187819982e-01,-1.195190960336321717e-01,6.598756790625418325e-03,-1.662766579912809380e-03,1.595699078859939141e-02,1.533184141786549659e-01,2.197434428971887371e-02,4.935209379836803106e-02,2.926817064619378558e-02,3.133683216351006509e-03,-9.159732189736043140e-03,6.180283848733183517e-03,-9.194651942623635263e-03,5.743368768863176682e-03,4.786633574725157429e-03,5.176565882845538154e-03,-2.384186780362648143e-03,1.416780290339183439e-04,-2.350431591366183853e-05,-8.868785694335019941e-04
