0.000000000000000000e+00,2.685008820373228633e-01,-1.907679265404708946e-01,2.331722849805533196e-02,-1.586387863200101334e-01,-6.864857828506826243e-02,-1.132471900385544593e-02,8.623053874521513507e-02,7.663483543043196622e-02,-8.438665990735563782e-02,8.520078975974169910e-02,7.356824444298575016e-02,1.673148785798853344e-01,2.929159597201605805e-02,-5.989792233478574007e-02,-5.170676290656908702e-02,5.373790214698246845e-03,3.630307066387346987e-02,2.044682375415842260e-02,-4.749930954817706968e-02,7.202393926371129795e-02,-4.434495195522410865e-03,6.132533171159732129e-03,4.731667909024458996e-02,1.498308142924239215e-02,-7.215587517580048134e-03,-3.291822772416040654e-02,-1.316825335727470547e-03,-9.021292853483266899e-03,2.035508606853480076e-02,5.442345576899557114e-03,-4.478891812981222742e-03
1.000000000000000000e+00,2.430834629746739806e-01,-1.656134576839703443e-01,-3.543523685909077264e-02,7.623122117241447337e-02,4.798203307678803459e-02,-3.138076356072799777e-02,-1.360187166932803060e-01,-4.982024802213597808e-02,-1.224195184478501369e-01,3.919901956011099392e-02,-8.244819057889227198e-02,-1.631117052437241338e-02,7.829271911381154025e-02,-4.887481901529340533e-02,-7.766604498030318937e-02,5.290851489919249501e-02,-4.586051767716392558e-02,1.774714484268413717e-02,2.418118653811401550e-02,-3.710771334900000301e-02,-1.328026913716451492e-02,-9.029448106984323125e-03,-1.345568184647001099e-02,2.141822928701341347e-02,-2.890210126819340013e-03,-3.064349899010343839e-02,2.542901452074359039e-03,1.144602435987057167e-02,-1.732882921607653212e-02,3.540981722650003976e-03,6.285726767551917671e-02
1.000000000000000000e+00,4.924575027003554872e-01,-9.800434905940344499e-02,1.081541296947226109e-02,7.204603694252947887e-02,1.769196750850975941e-01,5.713274865157340040e-04,-1.184615544365925921e-01,2.209773949615114266e-02,-9.249544359080891232e-02,6.259895032848872276e-02,-2.913766560394685443e-02,-5.098816881412761293e-02,5.066581735909438111e-02,1.304036167668966122e-02,1.130842669024208560e-02,-3.147162720538845132e-02,-1.919247434600106911e-02,2.502592236183177280e-03,-2.449720063982735452e-02,-1.001126341319764912e-02,3.285152856236404906e-02,1.905750808928995468e-02,-1.015361428069143368e-02,-7.158597157301040299e-03,4.086027106691113991e-02,5.635590035236827562e-03,-2.350538822600127184e-02,-1.018092798214411884e-02,3.313234055591417204e-02,-6.776412082079029398e-02,-3.449102630003689912e-02
0.000000000000000000e+00,6.926818851290537093e-01,4.463892962298249972e-02,-7.508591260536071066e-02,5.500992407415297714e-02,3.739141223406730052e-01,8.991802373852733621e-03,1.016301568079524403e-01,-5.747862529437859636e-02,-1.649301170702104080e-02,-2.673771961042995318e-02,1.181783179166980176e-02,-7.037744755640200356e-02,1.271829032096605770e-02,3.082513604717182151e-02,8.115375799143406677e-02,-4.903699620632879369e-02,8.564612801387713747e-02,2.749622495927463856e-02,-8.480417988775469131e-04,4.427801879035950239e-02,-2.790057149632318642e-02,1.361268289177697439e-02,-1.011155743287134832e-02,1.184324083711749825e-02,-3.700553154916760151e-02,-2.167302587828838414e-03,9.627408478437852329e-03,-4.699149259357554217e-03,-1.162487035290884693e-02,1.544600950972851473e-02,2.226420260887421870e-02
0.000000000000000000e+00,4.217185806707502982e-01,-1.618074282476054393e-01,-1.361897403810584037e-02,1.807189732508481667e-02,7.592225991997726686e-02,-1.135486216188836585e-02,-4.489861422938771357e-02,-2.581487047212693842e-02,-5.911514069294047935e-02,2.097431062345016251e-02,-1.306301223823051749e-02,-4.540156773402418550e-02,2.147020207975536971e-02,1.879902216258271322e-02,-6.969650927645897054e-02,-1.613685485263677277e-02,-4.387322250792224931e-02,-3.218733046806823012e-02,9.448193752244236215e-03,4.709803155319843178e-03,-1.140088635244987901e-02,-4.688835915133802990e-02,-4.594896282998622156e-03,-2.808842629873211511e-02,6.898916834014221997e-03,1.454219592331396430e-02,4.254165918048093131e-03,4.105746682270365600e-03,-3.747572677526107496e-03,6.982123982039342702e-02,-5.517466170757735766e-02
1.000000000000000000e+00,-2.710898552109596536e-03,-1.683038556101946470e-01,4.784170356008852348e-02,-1.578500505816380906e-01,-1.441381234437791592e-01,3.538735432543498299e-03,8.023443973202123991e-02,-4.737663976738862998e-03,-1.104742245703387166e-01,3.983211322995010989e-02,5.004492721196523303e-02,5.308533242619140058e-02,-4.913895520052331822e-02,1.309155206367901836e-01,4.225412765136989796e-02,9.628722716754122349e-03,-3.135774804581424515e-03,6.749211685670215843e-02,1.462012388086704646e-02,-5.217641377103465067e-02,-2.381156609891871972e-02,-4.478898625057927546e-03,-4.676384481368230789e-02,5.781550843374711618e-02,1.660391065978748457e-02,4.617122137483315077e-03,-2.958124658713758709e-02,3.001794391454245745e-02,-9.393209628499505498e-03,6.032093657834166137e-03,-8.150675583743804617e-03
0.000000000000000000e+00,1.891064014606301871e-02,-1.697120440390154361e-01,3.681585305695262572e-02,-5.395445958806702191e-02,-1.157517407263578407e-01,-2.362722230277430890e-02,-4.393844527456617494e-02,-5.833118308052096662e-02,-7.796317002574791599e-02,5.951466897065422687e-03,7.002623486456910351e-02,9.898828103815999341e-03,-2.023938526598992316e-02,5.880596980182372507e-02,-1.962253662538838983e-02,1.436819724645197784e-02,-2.567591800011614217e-02,-1.325832703220671850e-02,-8.314837888281412237e-03,3.816258851087494380e-02,-2.935380651688734854e-02,-5.459732097125780635e-03,1.478193584701380930e-02,-3.384402992244073261e-02,-6.886855520280051567e-03,7.810908244962228020e-02,6.021639946034406526e-02,-2.969593404611682239e-02,-4.219442038819002511e-02,-3.121958877087529366e-02,1.607384059021532696e-02
0.000000000000000000e+00,-1.319858655168980599e-01,-1.196270723140784725e-01,-4.274591207832944412e-02,3.400533575895990646e-02,-7.900419953779726223e-02,-4.544116137165949559e-02,-8.191501937608751394e-02,-1.570341629260629257e-01,4.245585419619918310e-02,5.454694801967103351e-02,-1.222225056505410294e-02,1.657981335089992207e-03,5.182456253731745899e-02,4.491192727465206230e-02,5.065584644818967031e-02,5.283707770569696927e-02,4.276695564704982577e-02,-2.686015059024261104e-02,4.588461753942117000e-02,-5.454700839257203837e-02,-2.345657744543885436e-03,6.844947949236242224e-03,7.909413020848707343e-02,1.971357609102510067e-02,-4.142496504904008559e-02,-3.918053704648244602e-03,3.512432112160483733e-02,7.014451271846719287e-03,4.696455531268158012e-02,-2.341620764794276343e-04,-1.616648002400322692e-02
0.000000000000000000e+00,1.741464423800954398e-01,-2.009275675176392384e-01,-2.838469644316929386e-03,-4.086356803318604708e-02,-6.309341796372057443e-02,-2.975760352167224759e-02,-3.449322204656307678e-02,-2.380252697784200969e-02,5.237362288433788926e-02,2.559902854675043943e-02,-8.102528480946311756e-03,1.194223146374064487e-01,6.922866592077741611e-03,-4.153903843749335439e-02,3.790083635095720452e-03,-5.011863831633727590e-02,5.739015787940467822e-02,-3.138098719996101904e-02,3.272625574188731123e-02,-7.072762300570846483e-02,1.106475673386812623e-02,7.401529297281628228e-02,-4.693195445016214856e-02,-7.310800156975226505e-02,-6.603306255809120173e-03,1.846410462228516899e-03,-8.324938096325628506e-03,3.617774336796001061e-03,-2.872419990493968109e-02,6.048693534764400248e-03,-2.577945358103118229e-03
0.000000000000000000e+00,-2.973249685021782107e-01,8.305632772631389715e-03,5.525934644334623558e-02,-2.472479934125774992e-02,6.498496610384947580e-02,-5.119905119277297356e-03,-9.637910795686439880e-02,9.536076752497330000e-02,-2.939197616558877207e-02,-7.966262944724582240e-02,1.285743230283140949e-02,5.575682559817849576e-02,1.276417459970709545e-01,8.406163409779805057e-03,9.902013147290869566e-02,6.081057997005774596e-02,-1.514317030501436019e-02,-7.710767172732099772e-02,1.565331286397186883e-03,3.320105701502074763e-02,5.363158815795934786e-02,3.649209158068029740e-04,-1.974313954665635543e-02,3.886018191244872133e-02,-1.356668566497574308e-02,7.920511354788254202e-03,-2.279009805106316927e-02,-1.534006082013639020e-02,-3.685225600308048716e-02,1.020591795516768638e-02,-8.949978722598861750e-03
