0.000000000000000000e+00,-4.741207173735186298e-01,3.069598887189383674e-01,-2.394320720424571725e-01,5.040238551355703533e-01,4.514379279119513921e-02,-2.269807355085448966e-02,1.104156721102560884e-01,1.656298467291281440e-01,5.055114343979158487e-02,-2.909641769805339229e-02,-1.962036005301663263e-02,-6.790088980567805799e-02,-3.064583919408597062e-03,-2.355001198280243929e-02,8.786936198188098276e-04,5.233066421800386045e-03,-2.708375274292217690e-03,-2.239316778238520378e-02,9.957117125952678546e-03,-7.307590701864421709e-03,-1.969428707624431879e-04,1.167041648530371852e-02,-1.042229258579167178e-02,-1.264083788697542739e-02,5.233664690367503466e-04,-2.657301467127469452e-03,-6.243736971392837426e-03,-2.739803993013116036e-03,-1.492751986234795985e-04,-1.004236568929726042e-04,4.574881911229709461e-04,7.680272174451785393e-06,2.267463840391359148e-04
0.000000000000000000e+00,3.739648641597008716e-01,-1.164927254576962057e-01,-1.364163598995882798e-01,4.691235034288017067e-03,-1.060945240012865602e-02,4.145759054928711135e-02,1.278381122020278426e-01,-9.607999290429801442e-02,-3.715608199664380273e-02,-2.245831291111688444e-02,-6.024877601749321909e-03,-1.048449854831587803e-03,8.433787096903599956e-02,-5.767253917269363206e-02,6.784441635506404007e-03,-2.425870470422982969e-02,-1.258541959004760499e-02,-2.167343901013953772e-02,5.605776906689961814e-02,-5.189707993094310606e-02,9.559801999586075086e-03,-2.544403238567666259e-02,6.066021120017072582e-02,1.479521166969706588e-04,-2.573942689512961901e-02,-3.700051662973802974e-02,2.874691788130770420e-02,-1.384628022325062359e-02,-1.430889218930024749e-02,-2.115874992791375725e-02,-4.104688544888021595e-02,5.378611407500961082e-03,4.658486185129777704e-03
0.000000000000000000e+00,6.332844146997588242e-01,1.610745301743201630e-01,6.558012233464096362e-04,2.769775178564971851e-02,7.168178992953195454e-04,1.541173527329801028e-02,-3.593029909901836682e-04,-4.130577905564034730e-02,-1.581183515706317821e-02,1.798529439246690509e-02,-4.797453876486363657e-03,3.040913392039906737e-03,2.812497993564365417e-02,-3.085675371531261882e-02,1.660593300559173391e-03,-1.478913919643037866e-02,1.616329028837027934e-02,-1.168905473681109558e-02,2.431041097711232959e-02,-2.347936788395914645e-02,5.589641213875332602e-03,-2.385286542744400121e-03,2.906916717245484547e-02,-5.920433159928535811e-03,-1.072633535785133714e-02,-9.560192202704029252e-03,1.462263153155913403e-02,-2.863917107915084706e-02,8.136469180318231173e-03,1.960584836301448169e-02,6.417587388695911166e-02,-1.457761103641095832e-02,-3.866882881454340032e-02
0.000000000000000000e+00,2.417745061515046701e-01,-1.085861333978115767e-01,-1.727504481711985007e-01,-9.830423877672667121e-02,-6.198944871067544465e-02,1.793745970250390231e-01,1.356784597383986768e-01,-5.041003484568010173e-02,3.105861322082220308e-02,-4.122078688898903748e-02,-7.195383777604731634e-02,-2.832906936445250129e-02,4.949003042784654721e-02,9.742351924908382310e-03,-2.490193017170704362e-02,9.237307138306947649e-03,3.486041520181822756e-02,-5.447554929812110924e-02,-1.839367166935188674e-02,5.841814366751455628e-02,-1.257338799984461866e-02,-9.861657925296862803e-03,-2.081711212279769782e-02,1.704655603383998727e-02,-4.987566281615572143e-04,-1.294551274750391397e-02,-2.962742581881298159e-02,6.639568232942434645e-02,-5.691295248842703249e-03,3.065853074893976071e-02,3.564630593830930231e-03,-6.451029589043494154e-03,-3.178279164103424426e-03
0.000000000000000000e+00,6.587024257407591010e-01,2.125837577396515465e-01,2.103712524777770487e-03,1.827109504423270192e-02,-7.486062145519145269e-03,6.486839161167635981e-03,-3.311614816500949021e-02,-2.034172520832640621e-02,-1.826170179517870584e-02,1.323354761663352551e-02,-2.263155861613246403e-02,1.614248966381178190e-03,4.548887710553390154e-03,-8.357964116201082455e-03,-1.819766298062160462e-02,1.828833586858781210e-02,3.912801847978792692e-03,-1.520632351626284573e-02,7.485550807282171336e-03,3.363624977998128616e-03,-3.253201315445985141e-03,1.095990289268078920e-03,-6.814349424008691800e-03,3.451834106317119583e-03,-1.994882087262696974e-02,3.455966272154496841e-03,1.130484897101889999e-02,6.892046546707802923e-03,4.294331925429484276e-02,-3.152384930727904905e-02,2.531462021808266252e-02,-3.134991732440213508e-02,4.694195490204082499e-02
0.000000000000000000e+00,-3.243308771756119313e-01,-1.200111453444646370e-01,-1.157469079985583293e-01,1.936746890183956848e-01,6.179437893273932725e-02,3.234858842074775365e-02,-1.027138820127760505e-01,-2.980072095711657626e-02,-9.081764180481682880e-02,-1.181415913459975958e-01,-3.734894754613594242e-02,1.432552394934342999e-01,3.218032232322597108e-02,1.968199563078840142e-02,-1.438345415539981145e-02,2.600366747622633382e-02,1.190215300930341780e-02,5.434845415829791387e-02,-1.749162657647738289e-02,-2.060310238725884466e-02,7.930765555776727151e-04,-2.831618841369337725e-02,2.721632734989080753e-03,7.981068702356514111e-02,2.895635369876920981e-02,1.040533832404990158e-02,1.922212891207368893e-02,1.018237582450310340e-02,-8.430570726047885086e-03,1.601708150364088232e-03,5.560542542170558364e-03,-3.305768543619989463e-03,-6.150730507672009335e-04
0.000000000000000000e+00,6.291202382233254120e-01,1.568254620455519499e-01,-1.130968635712961646e-03,1.703688590375123171e-02,-1.857192917297751864e-02,2.376305442598793463e-02,-1.990118792517609966e-02,-2.678229807973223076e-02,-2.833251490656531202e-02,1.313507973242802537e-02,6.605142031041121541e-03,-1.009960418303681821e-02,1.554167756764229281e-02,-1.933027523960574937e-02,4.071705849064913112e-03,-1.836216920755999460e-02,-5.270567781518034622e-03,1.754498669976390507e-02,6.435850051234538651e-04,-2.906648641607788644e-02,1.826140683333245598e-02,1.560495296572231815e-02,3.394820130168924683e-04,-3.747739022107967471e-02,5.805552517056494083e-02,2.782083503998102406e-02,1.178325499828415668e-02,2.198945141529946943e-03,-4.189942184920972951e-02,4.181737280390339373e-02,1.708438515827260390e-02,3.170942864132409583e-02,2.982069044626209017e-02
0.000000000000000000e+00,6.215372769451366075e-01,1.601437234671753695e-01,-3.959806269078824242e-02,-7.884248191805706685e-03,-7.718081699167911314e-02,6.637885008701176204e-02,4.644406821862844675e-02,-7.718300015788547540e-03,-5.887197460818630740e-02,3.918829945350364372e-03,-3.867526092621906275e-02,-2.417266872474864783e-02,2.253491133531596718e-02,-6.493458189433196255e-03,-6.877235201239496887e-02,-1.669802880588591720e-02,1.513665067861896113e-02,4.145041575564339248e-02,-5.939366628075466725e-02,2.042916773381980855e-02,-1.112632714001730036e-03,2.808805310573810748e-02,-3.389975504323252536e-02,-1.340690125300207994e-03,2.656498425980429942e-02,3.012427390231281130e-02,1.688177442931310113e-02,-2.658184378174889215e-02,5.302527346355146581e-02,-1.828786297319320853e-02,-2.771041399692090318e-02,2.246759250962247073e-02,-1.799850147986323604e-02
0.000000000000000000e+00,1.410340630864359568e-01,-2.349819050525647768e-01,-1.165248533073108550e-01,-3.146405413668645901e-02,3.853257561069988596e-02,-6.303971103100194928e-02,5.215996359615211048e-02,-5.026160857810327287e-02,-1.238160419530271502e-03,-1.191212945569037306e-02,-2.067285072305572943e-02,3.356733374189908858e-02,-2.329042041382396039e-02,-6.450369990464514813e-02,7.232381873034464392e-02,-1.068956466596164556e-02,-5.216931786733860522e-03,1.746527512481886937e-02,2.681442201886409180e-02,-3.350633491422130156e-02,-7.225007227126555021e-02,-2.306654560120990211e-02,-4.656805895637469023e-02,-2.760247026774651988e-02,-1.240219102422223697e-02,8.365369624843260743e-02,-3.540110110143452476e-02,3.884488953974523252e-03,-9.722321396169745361e-03,-1.792903773507155407e-02,-8.866142673503125482e-04,-7.902317981757030554e-03,-7.048626925141862967e-03
0.000000000000000000e+00,-2.085668464602568120e-02,-2.823091174463027708e-01,-1.849906313102727684e-01,4.496835839887777797e-02,-4.137216751148939040e-03,-9.943409234008501740e-02,5.853655634037441616e-03,-9.304952936189964108e-02,-6.903818762794129704e-02,1.205039142025062307e-02,8.871463374618200615e-03,-1.877160345697863678e-02,-3.182163493304260293e-02,4.177596361827031618e-02,3.634702186859277429e-02,-5.757468453562202687e-02,-4.147596524321994771e-02,4.334129480762935471e-02,-2.424308903148769678e-02,-3.471135271572257236e-02,-1.143436467899023624e-02,7.549252144764143080e-02,-1.063280002826868728e-02,8.871260824124128919e-03,-5.509413459401521496e-03,-6.344391368631437100e-02,-5.796381922347084575e-02,-1.140310693990706113e-03,1.846137535539218305e-02,7.562227307256755120e-03,8.714555818255151701e-03,4.271307214246333576e-03,4.965295714425551482e-03
