0.000000000000000000e+00,-4.283419151090807064e-01,-3.125027961752770977e+00,-2.183556894795994019e+00,-1.288146467182743615e-01,-9.123564347187186618e-02,3.759218195802158102e-01,3.856020650357385171e-01,-2.329905890130824497e-01,1.392895743796787322e-01,-2.160453367366425292e-01,1.532315500787281015e-01,2.367420656477096097e-01,2.052812430909418950e-01,-7.174359928453301338e-02,2.324180752340623823e-01,8.236892156206210291e-02,-9.289679457500434057e-02,-2.391389937621351547e-01,2.476231179612437550e-01,-1.062264184101576608e-01,4.827578249121101256e-03,-8.188431531860665413e-02,-1.251684126249192341e-01,5.786706264870205424e-02,-2.474997007912044245e-02,5.435304020983616757e-02,-3.321120452403987511e-02,-2.222976542337208594e-02,1.174378084096561366e-02,5.602815538295797398e-02,4.986199820838171926e-02,4.687661796384096774e-02,8.381355425337495835e-02,4.594599423320354370e-02,1.685281285941612334e-02,2.821317355652242301e-02,-6.552584230588841263e-02,-3.358204590076828422e-02,3.650016221617522622e-02,-4.541320154428681727e-02,6.290831235013097378e-02,-1.514700842799873715e-02,-5.140097700150097343e-02,-4.421702957696847618e-03,-1.883734741995661890e-02,2.957721493864903101e-02,8.127760636590132537e-03,1.149148622697189828e-02,2.077325006912394273e-02,-4.455084655853633335e-03,1.436829426821354706e-02,-8.495368274894839200e-03,1.274451863453785264e-02,-9.059721510997683367e-04,2.608489124801950318e-02,-1.614417108106687773e-02,-1.236814917160197064e-02,2.079171804776579549e-02,-1.399852755281232215e-02,1.581897903578423749e-03,-8.296335061441119721e-03,-7.991846885091389435e-03,-1.123722941991584521e-03,3.117771203997117893e-03,1.054968859145771981e-03
0.000000000000000000e+00,1.022281558732648321e+01,-4.586744459897468040e+00,5.872602974472357351e-01,4.092261162912141925e-01,-2.588526029686679664e-01,2.493187130789809303e-01,3.810435148724610754e-01,8.104965157383325902e-01,2.734694535813240734e-01,-2.239200656604584116e-01,6.372650069330658695e-01,1.723503467022778277e-02,-4.861796046698178830e-02,-2.596790872559895935e-01,1.356055827193478891e-01,-1.647244453342202875e-01,3.067593606189958910e-01,1.570520553663779517e-01,2.891329692947898272e-04,-1.810223459300091819e-01,1.764612616934780331e-01,1.053420178988534739e-01,-8.638879414776892696e-02,2.754432135448787837e-03,6.044274316490411830e-02,-5.240345233034318824e-03,-3.609270123552107273e-02,1.198480609124975282e-01,4.953588094631748706e-03,-5.634201178829181117e-02,-2.534399566600175138e-02,2.515907866344470681e-02,4.142125036596044224e-02,1.024993983666316333e-01,2.615618684957753820e-02,9.362522331762714381e-03,9.362837749150942912e-02,4.501700008195385488e-02,6.817159969744560413e-03,-2.260657288868807985e-02,3.285376106673264934e-02,1.886234964527251125e-03,1.010748373082417766e-02,-8.081468260484531152e-03,4.506677719187542064e-02,-2.766498916939692798e-02,-4.529044383203426755e-03,-1.930576689391660938e-02,-1.530229802545130316e-02,-1.520523632591153258e-02,1.961639279993891705e-02,-7.278361954559741699e-03,-1.716479506602454352e-02,4.896684547963974649e-03,-1.876435955924185377e-03,-1.007211553309989363e-02,5.033843375929104337e-03,-1.317546475730694937e-02,-2.107872924647720414e-02,3.498507115614431749e-03,1.229083930032150098e-04,-7.245803338186166884e-03,2.067423799534299535e-03,-7.090466471633201807e-04,-3.854008886744626858e-03
1.000000000000000000e+00,-4.405984028143933529e+00,-4.487859592970587230e-01,-2.360644355879270684e+00,8.781030570997381268e-01,1.545920412229450980e+00,3.467203735640538853e-01,4.264464391574582236e-01,-3.777368479108449417e-01,2.086798265814736875e-01,-5.184458619956231473e-01,-2.193497786686703643e-01,7.464755388418110593e-01,3.468436280727174026e-01,4.863620518099302098e-03,-5.772426513963108130e-02,3.895385770605043763e-01,-7.052279110821396690e-02,5.080594177301341885e-01,1.172187227828250661e-01,-2.112920036370588284e-01,9.437014677718556788e-02,-6.127375324949017182e-02,-1.320927458873823457e-01,-4.916735784266655640e-02,4.875246152050732168e-02,-5.239562316092568478e-02,2.475129470315438895e-02,1.494669314698939822e-01,-1.403878644793274573e-02,5.331628588168133703e-02,3.272795363578872088e-03,-2.284143873001574787e-02,1.015233622445773677e-02,1.053424397282911934e-03,-8.814829014095660123e-03,5.865301303028568752e-02,5.615048483211402403e-03,1.642077836259990542e-02,-1.138961838014566560e-02,5.048360744491296737e-02,-4.550297279768445585e-02,-2.935744064480228649e-02,6.564805680788941833e-02,-1.950470640197420405e-02,-7.774135268257337077e-03,9.647845396460810741e-03,3.524859853891603887e-04,3.719548500330118303e-04,1.797257668644969969e-02,1.586066769209418595e-02,-5.587915233833694317e-03,2.779796773685306970e-03,1.363808528554794812e-04,-3.853469635267185202e-03,3.078077295039056797e-03,6.914824728810257774e-03,3.785208004126201960e-03,7.456829880480209463e-03,-5.214287634614159575e-03,2.875442389999704053e-04,-4.625328201499333443e-03,-6.715075747072679797e-03,1.998645078816871823e-04,2.096308276235025157e-03,3.073553525755026890e-03
1.000000000000000000e+00,2.478633077953488861e+00,-4.701245383784494081e+00,-8.836966944800336288e-01,2.906809852513561054e-01,-3.086046886220537022e-01,-1.341558086122346671e-01,3.321991180368339958e-01,-3.680342324174570301e-01,-2.478649264579682598e-01,-1.114830993418125249e-01,2.573944690686693071e-01,9.835991740769534086e-02,3.397268066653622021e-01,4.659787438223365018e-03,-1.468096660112279961e-01,2.974300325707900372e-01,-2.097816071268330251e-01,-1.465665359655870803e-01,2.765932394678834866e-02,-4.807122489967679407e-02,-1.114502476248102752e-01,1.413567171337083983e-01,-3.205253418482331002e-02,1.924851312423088087e-02,1.726342526387822027e-02,-4.765703260206039654e-02,3.969512048612355848e-02,2.032265025310031614e-02,-2.670201867999048850e-02,1.031662167088174403e-01,-3.815717823553189947e-02,7.448131757307210887e-02,1.474529242241029159e-01,3.315293981015276364e-03,-1.869785982711597364e-02,2.415909331505406224e-02,-8.146298108770521837e-03,-3.754528200276339295e-02,7.520001766700424618e-03,-2.334948754918057118e-02,1.280922533387663514e-02,-1.656954809453064364e-02,-1.187121001472529573e-02,1.521112245959252429e-02,6.437084883937678470e-02,-7.673304074688054068e-03,-2.746940080458967412e-02,-5.923991251512681321e-03,2.073265289615288526e-02,9.781912205452708911e-03,-1.828617484216736588e-02,2.084700964991798369e-03,1.659917194192578674e-02,4.296717983402838573e-03,-1.556274179308357077e-02,5.024073896815903217e-03,-5.568542928583418601e-03,-1.750734724355078667e-02,1.855213435076127557e-02,-1.064127089107824199e-02,1.779471407733663330e-02,1.199959386302014148e-04,-6.328444724657968741e-04,-5.983438117476649713e-03,6.377486369471292021e-04
1.000000000000000000e+00,7.017564227829652168e+00,4.717356970366942015e+00,-6.072639786516520477e-01,-2.506870913228972063e-03,-5.669924553552227464e-02,5.181164776196975907e-01,-4.575999516341042878e-02,2.083559385545226683e-01,-8.230762634018841395e-02,2.600724165457378168e-01,2.536355877341034404e-01,1.250367981830574071e-01,-1.039933625462041711e-01,5.466316098518198517e-03,1.872311717583307056e-01,2.523755326947369482e-01,2.198115565015738154e-02,1.808172553963008355e-01,9.596121049223275967e-02,1.568708001010855196e-02,-8.862586334110722150e-03,-2.368317965898329158e-01,1.654558991338608287e-01,1.375002116335642954e-01,3.869003162333518788e-03,1.467014686705232426e-02,-1.030842407074667871e-01,1.937793348502920773e-02,7.798525653676574576e-02,-1.242611541946937867e-03,1.747647909457737680e-02,-9.732215248936210150e-02,8.945135838968308606e-02,-2.895441005098491755e-02,6.999888780728284743e-02,3.862037411326373765e-02,5.580699685247630937e-02,5.470086065458113628e-03,-1.647435602366124560e-02,1.438174642581337842e-02,5.366782145367919588e-02,2.577860822119897727e-02,1.222372082409040918e-02,-2.422837472621338153e-02,-1.860017725940167968e-02,-1.772893564374274436e-02,-1.486369976059243384e-02,-2.291275999907769340e-02,-3.139409951319244857e-02,-8.297145591229824341e-03,-1.881022622413393991e-02,4.572669423120525288e-03,2.323026417390483891e-02,8.884065958960331300e-03,1.009826148771646387e-03,4.592137142501651580e-03,-1.094166231856870224e-02,8.765901359919321331e-03,1.241989082410322083e-02,-1.449850736981285991e-02,-7.277984053707696639e-03,1.361771813221315797e-02,1.986003338283462080e-04,-1.375886602254674726e-03,-3.647524689863830202e-03
0.000000000000000000e+00,-1.518724658972267494e-01,-3.380715393811662750e+00,-8.452442801328310384e-01,-5.726723393309666177e-01,-7.045090439741011346e-02,4.630291387737887066e-01,1.707627261919772710e-01,8.627710251187823420e-01,-5.913368425099888581e-01,4.086246061013137365e-01,-7.359346813742081994e-02,-1.555870319318257144e-01,-8.097283521512023408e-02,-2.468343597574171322e-02,-2.427586131040783760e-02,2.791293898699077070e-01,5.987328651402624990e-02,8.506006789298459214e-02,5.453003878453861059e-02,7.204747370208276422e-03,-8.109704684263333019e-02,-2.112474278375522652e-01,-1.477900216436937473e-03,5.012636591056631591e-02,-1.077354336951705932e-01,1.307259753218741327e-01,-4.186833154231414666e-02,-5.548793101209380241e-02,2.736480519638942108e-02,9.628836050998862417e-02,4.970084403110386351e-02,2.089106717405418354e-02,-6.028937617601912852e-02,-2.767116052070511811e-02,5.826976711189293251e-02,-2.735960469529869626e-02,5.723732271514406916e-02,2.188737095256445761e-02,-1.798840368125538894e-02,-6.634452529657285103e-02,-4.020891905387832116e-02,2.693044835613470425e-02,4.164879297445205075e-02,2.003892504616523740e-02,-6.206537192249267539e-03,1.602993088489713946e-02,1.287916247445992923e-02,2.750127210976267139e-02,3.205854703736533973e-02,-3.787613079421368184e-02,-8.916951764599646835e-03,9.021807857284376911e-03,-4.902146437395065934e-03,-9.334954739925424225e-03,-7.489644996101839196e-03,-2.318730485057649698e-02,-4.324074335911199697e-03,-6.229906209191970502e-03,2.745248380013520697e-04,-4.296221891295871551e-03,9.420163789289023523e-03,-7.430532396901575083e-03,7.569257766953970193e-03,3.607557996165003709e-05,-3.916185736757248070e-03
1.000000000000000000e+00,-4.989576551469651733e+00,1.135587045420676233e-01,-1.646478408327566756e+00,-7.996250940128603046e-01,4.780770890867983569e-01,3.728694413629415894e-01,3.269670974546711600e-02,3.141207038840346799e-01,-2.335685899607055638e-01,-1.912412022596624017e-01,-9.155111355044558141e-02,1.174620765680946255e-01,2.065217349930753010e-01,-2.714403777625143399e-02,2.792125229571009171e-01,4.806548036970344495e-01,3.906047266263899115e-02,3.594544438012218374e-02,-8.192396341379781441e-03,-5.386674364323664616e-02,-6.414734077903984366e-02,6.391287405247444986e-02,-2.987374946527185729e-02,1.454675306505040233e-01,-4.643679128465269187e-03,3.242116690184174838e-02,6.266196972492357395e-03,-5.165296197758621755e-02,-5.945002537061042786e-03,-9.237451290916975921e-02,-1.302717701702726591e-02,-1.044873730593645772e-01,-1.378524823503978966e-02,-2.681680588152355812e-02,-1.957399265201080138e-02,-2.465308482731040727e-03,-4.995577430601585295e-02,1.084126509123976151e-02,-3.490244676799351270e-02,1.979236424468827291e-02,-5.881221678736882515e-03,-2.999533162829003813e-02,-3.751331581430121520e-02,2.281991838151510230e-02,-3.212565125838058588e-02,-2.722273642756794371e-02,-1.983865949316253666e-02,-1.865420862843748112e-02,-1.059824664064966220e-02,1.564948418958512361e-02,3.492309087724444761e-02,1.327153144104162123e-02,-1.817551829767173957e-02,6.471707122783539566e-03,-1.758148614025647691e-02,-2.066473961557262901e-02,-5.162904694494999981e-03,6.128504519715327527e-04,-2.013453175154985685e-03,9.709049070499936596e-03,1.974102439524454827e-02,2.658804514140033787e-03,-4.456357528185109565e-03,5.294096518875822171e-04,-7.889795997997679083e-03
1.000000000000000000e+00,3.643568867374775699e+00,-6.840557401053584563e+00,4.976240935347960720e-02,-1.503095540019611098e-01,-2.661170677507742055e-01,4.566586642160291309e-01,-9.485570778667108405e-01,1.573988663353749207e-01,-5.123034105118461357e-01,2.490626356536250752e-01,3.942911651846118387e-02,-9.557856697908563570e-02,2.252092586108323143e-03,-6.761441786955969813e-02,6.461963203336384964e-02,1.882973978130301485e-01,-3.069461722357334776e-02,1.190821943428883303e-03,3.052483994505504616e-02,3.972182246006788348e-02,-1.643683069938907670e-01,-1.143519873808684501e-01,3.736028565887624525e-02,-1.555139443956172762e-01,1.463060577408724361e-01,-3.399315363615449791e-03,-3.378446178642179835e-03,-6.847664332046501934e-02,-1.736173494573870282e-02,6.853272055265004215e-02,-8.852506382635572102e-02,-4.098886583477068246e-02,-1.979285985938166598e-02,6.624221681818096008e-02,-1.144268720653342092e-01,-6.443391163986162025e-03,-2.045048127144555652e-02,-1.138947439741735262e-02,-2.126412471812003449e-02,-3.264007543616962576e-02,2.888519397879441702e-02,-1.337332367204731570e-03,2.713483459234531520e-02,7.381246957157325782e-03,3.666248211838363680e-03,9.669215084027991264e-03,-1.793786374816218332e-02,-1.661576230152140080e-02,-3.415003221708436815e-02,-1.822322973115764189e-02,-1.706056081211095379e-02,1.902180583677290024e-02,-1.696554094867473717e-02,-4.815790591263507253e-04,2.330787491011130849e-02,1.669546523947503663e-02,8.637697099510715376e-03,9.884000121848366890e-03,7.642382101099238871e-03,1.428286701810845168e-02,4.891266815801285049e-03,-7.242406031498060948e-03,-1.563739003634710125e-03,8.945323661217587444e-03,1.673518403805856081e-03
1.000000000000000000e+00,-2.308438489291181561e+00,-1.744094368744470991e+00,-1.034426729914913023e+00,-3.813589795994878906e-01,-5.951160763823722805e-02,3.776839160503914217e-02,7.353581769361405840e-02,3.325987365725698863e-01,-3.190316497866229617e-01,-4.618525514399049459e-01,4.353970898349497631e-02,-3.422386046320387565e-01,4.831551493325325075e-01,2.518089970450020365e-01,4.808439158379097800e-02,1.480935290706550944e-01,-2.127936271947727942e-01,-5.334307313627146413e-02,-3.008537454934318567e-01,-2.500638185536839808e-01,-2.336624391477989393e-01,1.566201729172344848e-01,1.535862204113122853e-01,1.931357089963297094e-02,-7.757537113690671227e-02,-5.662955954951929497e-04,-1.298241603436554176e-02,-3.390674789142991696e-02,4.725137010263082832e-02,2.552331120185316951e-02,1.054976075273855209e-02,-2.697845987263506468e-02,1.373126140169214464e-02,-2.193934889791575998e-02,3.100112523409856782e-02,-1.970593921258705257e-03,1.949711416587923685e-02,4.867336761234981185e-02,6.690408721723439811e-02,2.816315136398440597e-02,-3.374400957511418386e-02,-4.858915094606769576e-03,-2.504355279384170088e-02,-4.342505799648828380e-02,1.481326569557861982e-02,6.421533854553262022e-04,5.363664809675522394e-02,-9.538095630112977327e-03,-7.961016614369733485e-03,-2.427306241122403896e-02,-1.828963806459647443e-02,1.267612834675851865e-03,1.145411263972934308e-02,1.194329719866323025e-02,6.693265893723292746e-03,1.269270482238436457e-02,3.398831687924824905e-03,4.554033070822201268e-03,-1.364823526893166501e-02,1.291544257625309999e-02,4.884389269189990876e-03,6.233682291591892931e-03,6.774250323763101288e-04,7.690594370706549474e-04,-1.055297016244878018e-03
0.000000000000000000e+00,-4.569455480466938724e+00,-4.228697792288895752e-01,-3.136142627780028391e+00,-2.238174281371290708e-01,-2.108417315789002100e-01,4.936121771441174810e-01,3.515393685665799128e-01,5.758297131276053638e-02,7.066482777772517196e-03,1.906114879893910583e-02,-9.933523389125008263e-02,-5.947555684084494809e-02,-1.114195314755112576e-01,7.688316765016628418e-02,8.458428329384332089e-02,8.107604723679262548e-02,-2.391775671483306609e-01,-7.948432917033911027e-02,8.047684553531403440e-02,-2.755465847001943303e-01,3.225649652781877041e-02,7.759429435940362607e-02,-9.786490374268518033e-02,5.916460963005323870e-02,-1.003532201816695474e-01,-1.253822850686594492e-01,-5.967703760625957254e-02,-9.364875697107498398e-02,6.332548084260128385e-02,8.623781055341270263e-03,1.559688348516116152e-01,5.309497490915978529e-02,-3.652543360147615659e-02,-2.449175459461432058e-02,-5.183820548226433789e-02,-8.205510474401118970e-02,1.382667277525894203e-02,-7.751025375661924066e-02,2.493956669704088056e-03,-1.127000833599761838e-02,9.672301048028686399e-03,6.589347111937608227e-03,7.219935673844435353e-03,-3.148179329490746053e-02,-7.284874947147401518e-03,3.359983608340363914e-02,-1.933870620977144045e-02,-2.396618638257380987e-02,-2.944925546169224750e-02,-5.549972227458532283e-03,2.066088211970393274e-03,-1.681928124702864423e-03,-2.133732970215992952e-02,-5.102579241002837794e-03,-1.767311834759760850e-02,7.862711010465858741e-04,2.189678156361228242e-02,-1.411471775638263419e-02,-1.743589202311765897e-03,-1.154414974733821916e-02,-1.076786737180211381e-02,3.432066681172496556e-03,-1.419973320848558380e-03,7.436597487475757979e-04,3.574462273389231864e-03
