0.000000000000000000e+00,-2.639692693014606295e+00,-3.297833628107781356e-01,-4.777543154537519654e-02,-3.997042856843291969e-01,1.145035808435722474e-01,-2.980528528619222350e-01,-2.403319143590339213e-01,-1.257547673333098831e-02,-3.538811320303417857e-02,-1.090604755671194109e-01,-2.149727720796872077e-01,9.447758447388182601e-02,1.328786592742274911e-02,8.307860786564747607e-03,3.757692851371257498e-02,-6.373004529822674791e-02,-4.524811421545720663e-02,-9.237168573192266682e-03,-2.797419776822514074e-03,1.380442150444881853e-02,2.081599244985960287e-02,3.096749431256851787e-02,-1.354368132970533998e-03,-2.232188396284506479e-02,-1.169857364883559146e-02,-3.323552392762812308e-03,5.285748105467075880e-03
0.000000000000000000e+00,-2.882346973047229977e+00,2.041972471037252213e-01,-9.000159548489983230e-01,-3.664778305592066299e-01,7.073943272278217231e-02,-2.451418843904800207e-02,-4.053117585163504843e-01,8.999430318831276587e-02,-3.960818463448802923e-02,-9.207312347050464196e-02,-1.264905523056224779e-01,1.623359219212574395e-02,-9.167773546108264060e-02,3.347910354254356874e-02,-1.445215017602769977e-02,-3.443305804944976622e-02,6.582284806666473254e-02,-1.665399987345939428e-02,-5.038451765734437010e-02,5.456032574640674003e-03,1.575635932873481124e-02,-1.041106949783485169e-02,-1.475681303512726278e-02,1.875432282223307365e-02,2.828698266300374263e-03,5.139113343626847304e-03,8.117354154274718236e-03
1.000000000000000000e+00,-4.756588540034025314e+00,4.703057482043297099e+00,-1.587957344992169562e+00,5.852706950520287776e-01,-7.640030513559398218e-02,-5.346620526448524480e-01,-1.829129059734879159e-01,1.164369010251779801e-02,3.659410049755533120e-03,1.381146998334951970e-01,1.226794935805431558e-01,-3.886200171781116486e-02,6.861048065992542133e-02,-1.685317694263322938e-02,-2.599767664855535954e-02,3.023002346147296918e-02,-6.245874413353987020e-02,-1.403096585693001767e-02,-2.071062198425147050e-02,-1.785172331214953875e-02,-5.765705300041382673e-03,-6.135010681508117937e-03,8.670082715359976946e-03,-2.711977923734514625e-03,5.444111056398562645e-03,-2.249329999202694217e-04,5.144314731887287412e-03
1.000000000000000000e+00,-2.726796051653437747e+00,3.814095289681405099e-01,-1.060415209106705170e+00,-6.664554807626889010e-01,-4.447191459339516068e-02,1.659688734355272144e-01,-4.830477081486426738e-01,2.072207009689550072e-01,-1.269802471120473342e-01,-1.148096010868455419e-01,-5.753750340286291343e-02,3.239742310520171004e-02,4.563167834598315376e-02,1.595616877896702257e-02,2.286460522081295438e-03,1.040236148259909149e-01,-1.123033678446583132e-02,-2.548121794034900051e-02,2.249001911283247598e-02,3.165561195755147578e-02,-2.400677313307689534e-02,9.094315741091901772e-03,-8.756256167167761643e-04,1.449925649514218449e-02,-3.214933312932331637e-03,-4.467080237369956165e-03,-9.249762341783596131e-03
1.000000000000000000e+00,-3.210176567785100854e+00,2.217817794678620835e+00,-3.854278155775034964e-01,3.136850786026977311e-01,7.582309776933207623e-02,-1.923073277614074095e-01,2.844073732386635626e-03,6.383108029416602325e-02,-1.652627641593338026e-01,-1.268632192756363186e-01,-3.786118364057591140e-02,-4.190675722233324491e-02,-9.768340433556595148e-02,2.897190976323222450e-02,-6.742449029853665732e-02,-3.304337867867099265e-02,5.287713373733122363e-02,3.980976384790255174e-02,6.640878286352734639e-02,-2.142471477108403091e-02,1.217465744023697206e-02,5.068637576498976130e-03,6.139381909196858604e-03,3.509843423959489814e-03,-7.580598980446888631e-03,3.489238870797374287e-03,-5.564626257768993467e-04
1.000000000000000000e+00,-1.693471905649232445e+00,-1.211232747797569287e+00,9.244916060995171936e-01,-2.655584619328848484e-01,-1.605531647293230446e-01,1.694521497830792645e-01,6.937033773075020060e-02,1.055626415514245575e-01,-1.719242285947459037e-01,5.756801820560412779e-03,-8.960703782000804807e-02,1.301290204221664248e-01,3.854901826360637024e-02,-2.184440595874475362e-03,-2.449174744983276600e-02,5.820864863905934883e-02,8.417314160663675465e-03,9.614693569710787771e-03,1.299919475996439734e-02,9.300694950800068861e-03,-8.308241826700771271e-03,-3.526307447157224668e-03,8.651160881480704154e-03,-1.705287429880219044e-02,2.437931623778202481e-02,1.552049621380620532e-02,5.998853594522187728e-03
1.000000000000000000e+00,-2.152322076943662399e+00,-1.818880162116536026e+00,-2.170901211266177550e-02,-5.489429433061022712e-01,-1.872538097224214770e-03,2.834872823739589820e-02,-2.561937503076063827e-01,-7.720226807714605788e-02,-8.065522152338706896e-02,-1.020137390309901054e-01,-8.228688978761644623e-02,-8.449424087224757449e-03,-3.837730157952653348e-02,3.649199879974584365e-02,-2.673519441247798351e-03,-4.174633740604558052e-02,-4.661664790816828080e-02,-6.586136673953589364e-03,1.307214487930871867e-02,-3.177749314731036917e-02,1.183717446493795337e-02,-2.957739083631375290e-02,-1.024656968119489441e-02,-7.426443168413362703e-03,1.438087255143492837e-02,-1.100587204434692531e-02,-7.759508460124746494e-03
0.000000000000000000e+00,-1.745032410299893977e+00,-5.169778957527327856e-01,1.497554299266704581e+00,1.479296805997958597e-01,-4.084427156928825686e-02,5.450139041026077179e-03,3.816696248465262786e-01,5.765047356788466359e-02,-1.492903765268714378e-01,2.711716990038381264e-02,-1.371731280943356557e-01,1.279497324096749156e-01,1.112037622524768244e-03,2.763213166730817561e-03,1.164232553460369142e-02,2.025554849477734579e-02,1.941196398051349761e-02,-3.389725069850715172e-02,-9.861698480006028320e-03,-3.353130365726424145e-02,-4.295497851497734332e-02,-1.255629530427537083e-02,-1.344288272288913112e-04,-2.982910998984019714e-03,-2.071014200830960036e-02,-2.578787209754478463e-03,3.411234694835563186e-03
1.000000000000000000e+00,-1.712295266930950355e+00,-5.963840641038435919e-01,1.362620279429430648e+00,2.820148058794574863e-01,2.745191036671229545e-01,8.796469999075297308e-02,5.048704760110648282e-01,-4.974433867337702680e-02,-1.659937305569907096e-01,-7.524571503636826031e-02,-3.233675229447246363e-02,-1.648236577260719093e-01,-1.104197718658318922e-01,9.467891254542518120e-02,5.238935495385373120e-02,-2.838922508648684256e-02,-4.115628384135890105e-02,-2.518866610081385224e-02,-1.476680036050751800e-02,7.709077540949465178e-05,4.348058967564257036e-04,1.609539896854680213e-02,2.087041319341615894e-02,1.779971516849699828e-02,8.567162103302201556e-03,2.670046199150714721e-03,-2.021841200260199832e-03
1.000000000000000000e+00,-2.089191648206641716e+00,4.077987993848640191e-01,1.367183234421160520e+00,4.986224241586735273e-01,-3.153936440216021930e-01,-6.345093437659575508e-02,6.074165746768890317e-01,-3.818480820824456806e-02,-1.611731911457061905e-01,4.370050776013999910e-02,3.027647002354480477e-02,5.827549988261853525e-02,3.016975716177656541e-03,-8.121303439565409621e-02,-1.034942767360742255e-01,4.502513832778624187e-02,-6.667974989642519099e-03,-2.062910612249548720e-02,-1.248174342704587263e-02,2.127581485607593637e-02,4.304422094984755587e-02,-3.522928191191328218e-03,-1.270365447773410747e-02,8.953462244054409417e-04,-4.420059551200587397e-03,-1.779692694657673000e-03,-6.418443711544187524e-03
