0.000000000000000000e+00,-2.131113921476941453e+00,2.098361651540140649e+00,-9.458379163266660283e-01,-8.099635034625559671e-01,-4.902823376473271488e-01,-5.063253334046723814e-02,-8.328337062694495252e-01,-4.987342207549597117e-01,-5.226303705027496305e-01,1.615262999975640712e-01,2.569377134612669811e-01,5.055597029837755052e-01,8.969917837903645941e-02,3.916490908785404818e-02,-5.042013360262166677e-02,2.294765376642245169e-01,-2.001273160262384276e-01,9.552267747909433740e-03,-2.335636211668889184e-01,-7.244566843585671613e-04,1.380082487942506202e-02,-2.773855089958361317e-02,-1.235662730507850887e-01,1.333475758161566278e-02,-1.150620037697922954e-01,-8.681696331418192747e-02,-1.121981525972662597e-01,1.228632908578080191e-01,-6.280334207188453810e-02,1.029073240874280384e-02,-1.876268486018906750e-02,-2.978600717208163690e-02,-4.060322630947318934e-02,2.062818406106956340e-03,-4.519157975920892051e-02,-6.819959171493112683e-03,-1.572559872480310678e-02,-3.994775382575028316e-02,-6.389382820447157352e-04,-7.935725643231271659e-04,-8.110778651881051654e-03,3.617250346657334414e-02,-4.222907866446384828e-03,1.108806305233643597e-02,3.088851150833908307e-02,1.598016125189324682e-03,-1.802544995458021590e-02,-2.312519079295602062e-02,-8.117240159277464007e-03,1.032004624819337496e-02,2.983463062225071016e-02,2.813840332638469898e-03,-2.652734877047040803e-03,-1.604435151487994433e-03,-1.431338032031322614e-02,-4.683681700932012387e-03,-1.050073268925718131e-02,-1.310425710876815704e-02,-1.404507254371173235e-02,-7.479472966080747548e-03,3.462985539129181207e-04,8.728712948439753400e-03,-4.991361864415590037e-03,-4.072378355795376430e-03,-3.730467623045863497e-03,-2.277431183423126847e-03
0.000000000000000000e+00,-3.148143435874609430e+00,6.111086199751474268e+00,1.193241925918888224e+00,-2.460376325981716850e+00,1.341914927520328482e-01,-3.705515949541162701e-01,7.480236712408502298e-01,2.412561231270409223e-01,2.147930077030874296e-01,-9.328915540078919211e-02,2.942222777565324174e-02,-7.004729539495437030e-02,3.554151738445311404e-01,-8.068051548277514751e-02,-8.519174296396481161e-02,1.550835465822258952e-01,-1.090850974197620782e-01,-1.781235146233692834e-01,9.517812031746432366e-02,-5.365408696929272608e-02,-3.309162623276135085e-02,-3.844561761105121100e-02,1.909119881332876217e-02,-4.479451838130216190e-02,-6.353119691688494108e-02,-4.980062744637170358e-02,-4.189330896360704548e-02,-4.998440269628651178e-02,6.023900043691109846e-02,-1.114806916218442391e-02,-6.526980413172635276e-02,-1.891202434791235815e-03,-1.547104656960214021e-02,1.593871546388670596e-02,-2.528632343792816886e-02,-4.373038975961005687e-03,5.217856920939763568e-03,4.399704603365552774e-02,2.453560493408638737e-04,-1.858940760016158239e-02,8.196994115727078076e-03,3.553637289706568225e-02,-1.996435769836607532e-02,-1.216026738154804381e-02,-2.941273841201814954e-02,-1.236482160971847516e-02,7.080805787587029360e-03,2.345816940238404629e-03,-1.438151368824663358e-02,-7.610023956351128979e-03,2.938376356597369871e-02,-2.297449919734484425e-02,-1.600420724501495223e-02,-1.693567184849926327e-02,-4.017533029572342186e-03,2.321614688054913882e-03,1.609942590701122405e-03,1.354591386924423185e-02,1.277975980136909599e-02,2.254869481157888167e-04,1.914128748752571413e-02,-1.496110089469215821e-03,-8.808855283985171300e-03,-4.588857528176061053e-03,3.897772253764343608e-03,7.706118480681849441e-04
1.000000000000000000e+00,-4.181275174489279323e+00,3.542406764289153465e+00,2.520779302688443746e+00,-2.969360227727009249e+00,-1.254060088497336578e-01,2.605066271663915023e-01,1.389789479577338671e+00,4.470795771534788812e-03,1.568404159267170195e-01,-1.740382012373549170e-01,6.013356929069758605e-01,4.488381141906258587e-01,1.233789773249115429e-01,1.977031405886989501e-01,-4.145788467281095735e-01,9.670127519852567133e-02,9.895070962000143688e-02,-1.168872891727084362e-01,-1.198630871874802918e-02,1.980287261072659066e-01,5.664469166947741496e-02,-7.635196664960393342e-02,-4.321454392405063571e-02,2.263621259814478301e-02,2.625200983206978089e-02,-1.563702479074286639e-02,5.201425033656456587e-02,4.521512161042125916e-02,7.678057807983526550e-02,-2.468190468386043113e-02,-6.965159351620599237e-02,5.395249670042237544e-02,-1.776507834253337678e-02,2.402503402379711425e-02,-7.854856738472701730e-03,2.063023385235536467e-02,-1.141116764445537432e-02,-1.007157030166841091e-02,-3.306695726682411240e-02,-5.366796638836329736e-02,1.621784868125867793e-02,-3.872127005162672581e-02,-9.615504879159599699e-03,2.548611258857389275e-02,-1.268599545468772393e-03,2.851874318035143088e-02,-1.783114248700225224e-02,-1.286019014916329898e-03,-1.544599790017199027e-02,-4.656575535932291204e-03,-9.632405167053829237e-03,-5.581431581006217725e-04,1.509101525058888053e-02,1.893250128665847215e-02,-4.259871558598166130e-03,1.177142802506628153e-03,4.532595834882686796e-03,-1.561183702624378443e-03,5.513637440550243907e-03,9.071866132228522880e-03,-4.924115913856523183e-03,5.136211056860009658e-03,6.827396468224161165e-03,1.239981863575571538e-03,2.574337488647889405e-03,-5.009169692927988374e-03
1.000000000000000000e+00,-1.687634923553395172e+00,6.676185693067433924e+00,7.801528474633232513e-01,-5.878205411279878723e-01,2.228066734889397604e-01,-1.564237774929746194e-01,1.227154556592920387e-01,-2.335195038236352605e-01,-3.023182755917851461e-01,-9.575928824166875198e-04,-1.188798635192865188e-01,4.049767234030576812e-01,5.735912608327535522e-02,-3.258414238511698341e-02,-2.379355865423950223e-02,7.685558481186437196e-02,-2.490931512089481978e-02,-1.278902080459057566e-01,-3.704551147436682679e-02,8.457390905186323860e-02,1.257349343842615041e-01,4.534322042193594804e-02,5.287635072318951773e-02,-1.074255125363735575e-01,-5.721589564895492031e-02,5.255295466806857857e-02,-7.437765347243540173e-03,2.995380411010224730e-02,-5.475232733998308676e-02,9.528324969405010600e-03,-5.016475484129454682e-02,2.824698565258937713e-02,8.683451215159815328e-03,3.309342042346808538e-02,2.819098648051479041e-04,-8.990051365384955570e-03,1.194617514878315405e-02,8.796216938038711741e-03,-1.332261011929210259e-02,-2.999174273624102480e-02,1.167306551364601791e-02,1.700420415928629442e-02,-9.465783560013542666e-03,-2.239236956941898990e-02,-3.324036944315616332e-02,-2.486197268161417437e-02,2.872835102738307785e-04,-1.801419520915057554e-02,3.989358745475193001e-03,-1.494480299373845793e-02,-4.630478945924808472e-03,-3.930054396249252693e-03,-1.048538482323167764e-02,-6.426484632242992871e-03,6.099317342713166806e-03,-2.687281917637882479e-03,1.554042579868002410e-03,9.961602705789258591e-03,-8.471212436618854452e-03,-5.536327985417455709e-03,-1.338646726599868574e-02,-5.562731186133374785e-03,9.683953906040633497e-03,1.125904992465429078e-02,-9.734684568040052888e-03,9.359621922596718033e-03
1.000000000000000000e+00,-2.135025077900534196e+00,1.686957303500002059e+00,3.936927975598991103e-01,3.931329534513962609e-01,-2.273954717740875042e-01,-6.766645406850128053e-01,3.352640393386848716e-01,-1.939934412948906839e-01,-1.594476036029518207e-01,5.938618601042019302e-02,1.673853060210913346e-01,-4.779254185528524629e-02,6.564782686895541397e-02,-9.432465935535741530e-02,2.769135922344388434e-01,2.161255035478847342e-01,-2.339495732965939795e-02,5.781537335072630540e-02,-2.403383217296629348e-01,5.920598791097578251e-02,3.558072015290916768e-02,-6.276076926200667427e-02,1.032070964336167657e-01,1.500612642128148488e-01,-5.338408701868943562e-02,1.162657916809162889e-02,7.052100316090470500e-02,-6.569475614047215820e-03,-7.577998096826893404e-02,-4.751534506474914057e-03,1.885090699464739977e-02,-4.905352668735329935e-02,-3.499232681362568487e-02,6.104159551326857058e-02,-1.338775383111233917e-02,-5.452451617543967871e-03,1.702021126884653568e-03,3.670785169592034620e-03,-1.382573591738675209e-02,-2.139175153159712794e-02,9.105227088595237508e-03,1.531005684420700882e-02,1.970152177519825937e-02,-6.679039534494616431e-03,1.617083707413390775e-02,2.315016706188546478e-02,7.275653122241832957e-03,9.561609130559111042e-04,2.030520737457114713e-02,2.169773547965576574e-02,-8.339430899025767133e-03,-1.047201941173883828e-02,2.471293636333224669e-03,1.776090724903776202e-02,7.182368023562509321e-03,-9.721182554968076789e-03,2.289525158765719909e-02,1.153089460382824075e-02,-1.628392025841275334e-02,1.434450299358731862e-02,5.557015459713005728e-03,-8.411082254709259173e-03,-1.040371540537228003e-02,4.389085298434089975e-03,4.388252182507674376e-03,2.398481842792048006e-03
0.000000000000000000e+00,-3.215354093938535662e+00,-3.553803005649629476e+00,-8.930167201446551628e-01,8.133064060894400205e-02,-1.356309652666400245e+00,-1.771513643530367554e+00,7.634245868846195604e-01,-5.457541542864863260e-01,-6.759574974129679836e-02,-8.333325370693454165e-03,3.119049496011235267e-01,-6.172981398529973074e-01,-2.681748987982477891e-02,2.326000324907548100e-01,3.840169402896016493e-01,1.714664503403031670e-01,-1.054715398712400276e-01,-8.742368688242846408e-02,-5.184163500640107114e-02,1.848812542654671570e-02,-5.978567142639570203e-02,6.136222556699016950e-02,-5.523228250056046867e-02,1.819034292397737548e-02,3.238445106258625028e-02,8.202392947842916671e-02,1.656863025536359571e-02,6.874876524691897473e-02,-2.085741464314566293e-02,4.536907032506695692e-02,-7.711274913773795425e-02,-7.270207479179250851e-03,2.542088653447910004e-02,9.019105256351765687e-02,-3.181696468096766733e-02,-1.188686419134508260e-02,2.664196524076080028e-03,4.247294842999516790e-02,-2.114010739558261354e-02,1.156985449011900709e-02,-3.053809712466662440e-02,-3.618114084452791340e-02,-1.083669494638906869e-02,1.343238527490122139e-02,3.390343546602151976e-04,2.040433942627770461e-02,6.666770509641294258e-03,6.606052828387273985e-03,1.664756420408473186e-02,-2.494647372636606478e-02,1.020071685934493232e-02,3.187881728017734340e-02,8.562962442101929635e-04,-1.405747929409851063e-02,-1.623270787322619868e-02,-8.707435816398446590e-03,-1.228541069258998371e-03,6.222919405183712470e-03,1.739033408762570522e-03,-6.219103932284314983e-03,-2.368090138374286078e-05,-1.156694627247658539e-03,4.823628545840189831e-03,-1.201559792390414832e-03,6.512688316196736096e-04,-2.946876689376822845e-04
1.000000000000000000e+00,-2.447510612470616298e+00,-2.884888186525402354e+00,-2.868427311365326360e-01,1.222264247183629249e-01,-1.497535760111424308e+00,1.557770035570753449e-02,-3.928812197747288404e-01,-5.472818717905525432e-01,-2.085982436968931153e-01,1.612467457454710429e-01,2.919991614762035836e-01,3.522902598205917418e-02,-5.219428485869637147e-02,6.182253087632115507e-02,8.979925232864693907e-02,8.150070252073908506e-02,-1.658086278401288416e-01,5.989150104741296915e-02,-7.165265823013518276e-02,3.111475575112380293e-02,-4.500073824270136788e-03,-6.136737572226366733e-02,4.096900898523947454e-02,1.087081029615025868e-01,-6.050159897157413036e-02,-8.703308077530708120e-02,4.365274283157089680e-02,2.405716636506664147e-02,-1.067949089985569498e-02,1.414363564303170069e-02,-6.731010629799411005e-02,-1.033705340675263821e-03,8.493394917185662085e-02,-3.531684241500869514e-02,1.213249003926914968e-02,5.961168628948030485e-02,-1.795638886691284034e-02,-6.328268332292665346e-03,3.771854715122172075e-02,-1.564454970796544039e-02,-2.165719642585538576e-02,1.435039351247911982e-03,-3.416669518218734547e-02,-4.819251733585371011e-02,1.428538330237036878e-02,-1.046054536492536415e-03,3.739042339122700120e-02,8.313378002917056961e-03,6.523796803630486051e-03,3.424653935568338237e-03,-1.065830238588172905e-02,-7.767526031090261733e-03,2.783793207859680541e-03,-4.515053173611903274e-03,1.463920753637577843e-02,2.960427008848811811e-02,-1.276787070362311004e-02,1.296067255134481996e-02,3.013061126753228177e-03,1.023871779144152824e-02,-2.286321718025783375e-03,1.115805391313386304e-02,1.356678140938797576e-03,-7.263590839362905243e-04,-3.046707170672743794e-03,-1.634184160014701473e-03
1.000000000000000000e+00,-1.981547153211107970e+00,2.549618539318021515e+00,3.659271433648415006e-01,-1.959838571685833530e-01,-3.847944734074625894e-01,-8.569551654608298027e-03,-2.484956137104719909e-02,7.053606213529679814e-02,-6.297355994766765663e-01,5.740662240851390763e-02,2.665205669343518879e-01,1.999048248904290448e-01,-1.337687396994708677e-01,-3.764256230785404528e-02,6.585163678454361569e-02,1.580316298188330359e-01,-4.177999675465871726e-02,9.783675652075540796e-02,5.804860104296979267e-02,-3.787930802840769329e-02,-8.163633424023054863e-02,-5.972972699120412260e-02,1.912603865465681563e-01,-3.103986983005960557e-02,-4.092343520990051470e-02,6.104914706297581012e-02,-1.326719753112428832e-02,-9.562948460416462182e-02,-8.514183405231027374e-03,4.441202389797893613e-02,-1.248704244003658861e-03,-1.052591767077971051e-02,1.195024626120290076e-02,-6.590169772227646994e-02,-2.036341360634016245e-03,-3.082881509158289651e-02,3.089945738345444351e-02,-6.307653921416854145e-03,2.174664397471936031e-02,-1.529958443741293158e-03,1.292997339615997721e-02,-3.807515003400926967e-02,-9.894255951466980961e-03,1.241663173865118278e-02,9.680008696679684790e-03,-4.131438732756002180e-02,-4.498993209958555709e-04,8.546456746846387703e-03,-2.246182320915089334e-02,-2.077394848057704992e-03,-5.144060741683768867e-03,5.462158948065044817e-03,1.604736665717139453e-03,-1.110959886310299363e-02,-9.869731690385154937e-03,-4.863292681191655996e-03,-2.255903090617895901e-02,5.748146537821565913e-03,-1.308295917325528156e-02,2.017337072000951765e-03,-6.858246196775991468e-03,-7.549073621090402093e-03,-2.476842688684860374e-03,7.867874659095866821e-03,1.256703835896855886e-02,-4.374387007582165345e-03
1.000000000000000000e+00,-3.152247303225983899e+00,-8.868270883469656640e-01,5.656974986390270743e-01,-9.707590762957483133e-01,-6.327893542428862927e-01,-9.182060720546490751e-02,4.572490454698614482e-01,6.253905001064827274e-02,-3.179846546757960635e-01,5.108532372803253896e-01,2.638766267406758015e-01,-3.360890222805020255e-01,-1.410095160311572726e-01,1.345472771892244346e-01,3.464114586455321887e-01,-4.963959130655412610e-02,-1.476828547262933611e-01,-1.041611068996713546e-01,1.795027265581219389e-01,-8.465925408280075559e-02,-1.792876005560542774e-01,5.142440006196211111e-02,-4.758644976875690130e-02,-1.051556601879264918e-01,-1.315110560946833040e-01,-5.677052483668389854e-02,-9.764347229934697281e-02,-4.249748518781049783e-02,2.858786879506924200e-02,5.825836773517902717e-02,1.346379580693803091e-01,3.154093017333971238e-02,-1.949184173122665148e-02,5.526196817864395538e-02,3.862828248075278470e-02,8.080089547247782181e-03,4.195697636282375020e-02,-4.972675992994186195e-02,-7.448104413161883708e-02,1.164618849351861489e-02,5.644402281779643121e-02,2.294709215017548196e-02,-6.075095017679155857e-03,-1.218481565717251247e-02,-7.733510239100230797e-03,-2.919441669024640945e-02,-3.819448378186685988e-03,2.421392837750074465e-04,2.159442397146530204e-03,-1.298964651305423157e-02,-1.361471691037350988e-02,7.091396062662313517e-04,-1.586999996710309301e-03,1.601609470835233320e-02,-4.640301045367670012e-03,9.379176361898498501e-03,1.017248655652867526e-02,2.082360523275318589e-03,-3.084446107552447653e-03,3.694993338305807996e-03,-1.317485725464921610e-03,8.989664406115854128e-03,1.667419656582858458e-03,-3.030835915713926947e-03,-2.474890474695085095e-04,-1.692513447932020776e-03
0.000000000000000000e+00,-3.753163112933513013e+00,-2.520113582181391809e+00,-1.597970031259441814e+00,-2.135240580803282828e+00,-6.148514226160948226e-01,-8.610107563388729179e-01,1.196272702728829185e-01,9.611042129174175025e-03,-4.434264893666792218e-01,1.447587536289480781e-01,4.571415203621984613e-01,-1.371957357140555223e-01,-6.644979240108866980e-02,-8.745443351598483628e-02,1.180260036221603137e-01,1.200636167528873199e-01,-2.449134874980046783e-01,3.327994534695706552e-02,7.371408130875901910e-02,-9.100411117661816318e-02,-5.637302201006753194e-02,-2.436875189597041344e-02,-1.947202487193361031e-01,2.638918669318254806e-02,-5.170321845023066049e-02,-4.783389164972118301e-02,7.317172051340747885e-02,-4.512645702909918663e-03,-7.526825987462511247e-02,1.293589969572187838e-02,2.707852353555424696e-02,-1.211812396455825766e-02,-4.440922802725490864e-02,-6.294386847019507736e-02,-4.042604887234452909e-02,-1.329165581835732579e-02,-5.740759289055022765e-03,-2.675870201139015150e-02,2.959213102454268801e-02,2.502744905580233520e-02,-2.383721254510893714e-02,6.556659988587635636e-03,-1.203211524267078399e-02,3.473334862274823909e-02,-5.242658230353805342e-03,-4.074033834974171743e-03,1.319880719119227892e-02,-5.247043753840655543e-03,-2.744830298299598403e-02,2.840195707808882038e-03,-1.135985934409122593e-02,-1.449224279436934701e-02,3.350165226123457633e-03,2.536728739036031403e-03,2.447708377673735169e-02,-1.570313311448211582e-02,9.554682195124258870e-03,-6.873120302664969400e-03,2.182094458315669838e-02,-3.310994885326930953e-03,-7.021874717527907747e-03,-1.022970257546020056e-02,1.966535702381569731e-03,2.394117382393101418e-03,-1.293494280411243988e-03,4.827520955062171134e-04
