0.000000000000000000e+00,-1.984479537003892569e+00,-1.266176639646003910e+00,-2.087737459894257519e+00,-1.057265662541442275e+00,3.347532856003379909e+00,1.256772124760731635e-01,8.872307505970549180e-01,-3.079022635763032922e-01,5.790801618811469709e-01,1.890242705221754638e-01,1.702612538443900037e-01,-5.980764161566063386e-01,2.710727175642263856e-02,-1.530570150957254183e-01,3.233187997239274636e-01,3.178437286807556106e-02,-1.780871309658648149e-01,4.397912554546193342e-01,6.208652279642129165e-03,-8.545253118649814850e-02,1.396915353876518051e-01,1.293932737023852919e-01,-1.684816797207455349e-02,1.260104084921897794e-01,-1.142561786727113414e-02,2.025333899505516178e-01,5.323297549284576602e-02,-1.711502983790858662e-02,-3.344755797473916020e-02,5.386518236034677082e-02,8.712303334603187233e-02,-2.283551318661574195e-02,1.404563128073068601e-01,-3.874538070087646391e-02,-1.124159743736248690e-01,-1.246495145518802389e-01,-1.875859805266489114e-02,2.395245017671306792e-02,2.376635280978237064e-02,-5.571629803780294744e-03,5.059803043079968282e-03,-3.688829767928815829e-03,4.132296869154757774e-02,-3.404886895758125337e-02,1.049927252742367291e-02,-2.973944478999292120e-03,-3.537309915412288619e-02,2.941649920717597649e-02,8.407838249341947207e-03,1.343102643370361858e-02,3.167631671870864245e-03,-3.875113248911877563e-03,-1.661723908724640824e-03,-2.550047001146876768e-02,-2.121229540443828401e-02,-8.431944561505167260e-03,-5.135593444129559447e-03,-7.162896414946248562e-03,7.860027420840307380e-03,1.780852754293866386e-02,6.230013604746771280e-03,-1.505397488556743787e-03,6.787142948522613883e-04
1.000000000000000000e+00,-3.633606771782545986e-01,-2.654372952238811312e+00,3.072699508081861097e+00,3.886127677060063901e-01,1.594168991220650256e+00,1.442849516650535735e+00,-5.373161458708546334e-01,-1.009959566295781430e+00,-1.959293481783943025e-01,4.410793948002365017e-01,1.195951540547914027e-01,-1.397123348785206109e-01,-2.585906323314291488e-01,3.483207760157711746e-02,3.970308238529365180e-02,8.281956728376839438e-02,-1.572219364108869422e-01,-3.319466397714996297e-01,-2.586327038405221712e-01,1.936166408912150250e-02,8.636309119335491835e-02,-2.827359285809681599e-02,-1.129521819006255000e-02,-1.626967261478788340e-01,9.294510678909746748e-02,-1.512789233594205029e-01,1.557004180456018350e-01,1.350548226846996769e-01,-4.889790189236879400e-03,-7.619470124463433025e-02,8.961614332193711466e-03,-3.495039678398261657e-02,2.893314535853120859e-02,-1.503168849227921964e-03,4.700218726329958782e-03,-2.787017664316305751e-02,6.927092691446422312e-02,-6.808609816584319796e-02,-4.040496089610096098e-02,3.035671623634622271e-02,4.892106049854088451e-02,-7.364299443371295772e-02,-4.878727304062592529e-02,-2.842772051711107278e-02,2.256935914944796853e-02,3.042105413612851677e-03,-6.871670522279704589e-03,-3.107574115546822557e-02,2.833100129339461218e-02,3.298421411708101630e-02,-1.425743051994054697e-02,2.316935539133855183e-03,-7.926383487529112953e-03,-1.348463942751216942e-02,-3.305238485752868410e-02,7.182383362754576027e-03,1.412370145508728622e-02,-1.096944216148260619e-02,3.364632474632455513e-03,-1.119416201948631763e-02,5.549918124384857487e-03,6.278450901087601760e-03,-6.101115374378257399e-03
1.000000000000000000e+00,-1.788494676071429756e+00,-1.252956351422712000e+00,1.282773609699248141e+00,1.146000643721046819e+00,2.075435825831747128e+00,-1.539291268695474335e-01,-3.871649571701176740e-01,-8.599892290010547891e-01,-2.411800533122947579e-02,2.273388286488810528e-01,-3.739994090060813625e-02,-3.475818013181368737e-01,-2.908388591092052680e-02,1.699163576161715206e-01,-1.400740408295021418e-03,-3.149754398344731254e-01,-1.126618882528235416e-01,-2.388365855575159402e-01,-1.151948797356634052e-01,-6.415987252907340288e-02,2.567587274628663901e-02,2.594168463287615523e-01,2.934873881670567730e-01,5.328685623835897195e-02,-2.335075658342166127e-01,-1.049894863343056317e-01,-7.570956947302122375e-02,-8.246779249374469600e-02,4.195481679797931351e-02,-1.000807113746661481e-01,4.606524549615695352e-02,3.243808511281784379e-02,-3.054386589452207784e-02,-8.765281695606028101e-02,-1.139126545670015971e-02,-9.993904188165832203e-02,-7.131503821101740914e-02,5.206991371090161080e-02,-2.618635055709222018e-02,2.798391550384875595e-02,-2.198819949590717290e-02,4.160341041190995098e-02,-3.204745063269760774e-02,-3.266373202927493318e-03,1.221276597728603031e-02,-8.604266236136904472e-03,4.045020261707048259e-02,-2.804049516395343278e-02,-2.155293901796156292e-02,-5.730819134568972129e-02,-1.717137179102979153e-02,-2.327628004817958868e-02,-1.501971044820609238e-02,6.821137299458165416e-03,1.384855490112878694e-02,-1.760639647904096517e-03,-1.238981460696224855e-02,-8.187119939800643204e-03,-9.122816369791111532e-03,-6.335772878395521182e-03,-1.027980662206801586e-02,-5.506468322779439067e-03,8.034516919707378191e-03
1.000000000000000000e+00,-3.883731561139751154e+00,9.147611527378494145e-01,6.138329415197918415e-01,2.030658797792594505e+00,1.193594623941999916e-01,4.605644853619384471e-01,-2.715516278166848485e-01,2.648289190648741576e-01,-2.087353009708896312e-01,-5.963844716092733117e-02,-3.996662095003086779e-01,-9.143254010198550302e-03,6.979488708115842710e-02,1.122147274939160333e-01,-3.405405574435756977e-01,-2.072357124705899722e-01,1.920389072443205447e-01,1.281674967487188566e-01,2.280515232353883329e-02,-8.078419539117616399e-02,-1.239881528647893000e-01,3.435243104218381471e-02,-5.507943495047094851e-02,-8.561175375629304085e-02,-1.716473918372483087e-01,-6.082819696660459602e-02,-2.023020922008608447e-01,-9.321252270419345953e-02,-1.087199644600846116e-01,1.955664232403855896e-02,-4.171972057007044404e-02,-4.406927661539212365e-02,3.144391514903482898e-02,-4.225716846056073311e-02,-6.831731319662807944e-02,4.495400191338818144e-03,-5.812539833187095606e-02,-6.372403541205978045e-03,8.935721777076570393e-02,-2.600268132514112901e-02,2.383939933063903074e-02,1.451132976043396049e-02,1.103075857626973364e-03,-8.799868704487011015e-03,2.919573535637389264e-02,-1.564990724305902192e-02,1.809965221710701719e-02,3.636062197592576000e-04,4.228717286737614101e-02,1.390804206888874087e-02,2.070263913840031736e-02,1.010765277988296372e-02,5.853000317407252955e-03,-2.824764423818919984e-02,1.626775916705342981e-02,-5.261177742466125601e-03,5.045004144829288301e-02,-2.180356964810803780e-02,-5.142890853380637645e-03,1.558684933034694712e-03,4.790835297238828618e-04,2.276295636348015308e-02,7.828078527859314451e-05
0.000000000000000000e+00,4.745735005802519169e+00,-5.082908995393048635e+00,2.681526631590679943e-01,-1.210272892102984166e+00,5.430721895879113692e-01,-1.045002621945237742e+00,-1.029510745289390128e+00,8.442395220981253612e-01,-8.295314624059002551e-02,2.719759431494442325e-01,9.371166234249868054e-01,-2.241402787691542386e-01,-3.649833263853826670e-01,-4.275008714623644845e-01,-1.438341345104733604e-01,-1.406710163039360528e-01,2.085198720318556243e-01,3.099121026561771353e-01,-1.493154845602243652e-01,1.033641129616652138e-01,-9.471710454815468472e-02,7.162849800560999736e-02,-4.666605322664758859e-02,-1.517944947169999892e-01,1.779540930870309734e-01,-7.693373954166758677e-02,2.704819846858317819e-02,-5.904608504818508602e-02,-2.003933941581975686e-02,-8.552861361169006305e-02,2.562146237042105604e-02,-1.100487434055161112e-01,-3.634300471950725753e-02,-9.753506252400270804e-02,1.462497434754982638e-02,-1.334850053215471712e-02,-6.215503662386471020e-03,-2.236121082116538164e-02,7.767181241234040467e-02,6.642563704861462193e-02,-2.203765520224849200e-02,3.356418771681245888e-02,-1.666541859960611605e-02,5.346958359510906728e-02,-2.623235033166122776e-02,4.580693288239061356e-02,-1.379466746461008655e-02,2.352776341263991544e-02,-1.306954448207007374e-02,1.246322381179350118e-02,-1.704042212838940626e-02,-8.328326052420592651e-03,-2.075708171747706401e-02,2.458266203532071589e-04,2.385178631072654154e-02,2.988636087909835905e-03,8.916782622128605409e-03,-6.760309294619553516e-03,2.926627129483733419e-03,-2.344426369308700089e-03,9.240569629617724186e-04,-4.171135308855261972e-03,-3.698545168741934619e-03
1.000000000000000000e+00,8.143892429372950659e+00,-1.226526851012167546e-01,-1.461325738578358013e+00,1.166131956586304197e+00,-1.112945242541986346e+00,1.872841349986856530e-01,-4.999867761901471974e-01,-6.716038673081534682e-01,6.243364176432421031e-01,-1.013926363710698109e+00,3.196841959009540379e-01,1.187064495512960560e-01,-3.903610763072819234e-02,-4.734411319253450934e-01,-2.172919819821363396e-01,-6.581912642765616606e-02,5.617909916898401051e-02,-1.775154815850301937e-01,7.426996959544676646e-02,-1.807729239836431967e-01,-1.860350763061965548e-02,-5.839671757648587369e-02,1.764622973831727337e-01,-6.673758640370244799e-02,9.190524997858436074e-02,1.601067237607798899e-01,-9.256439661193067991e-02,-8.160540099806466025e-03,-4.148495418411726060e-02,-8.415326595201111370e-02,7.743909453728267667e-02,-1.075586986240799070e-01,1.107297336386979525e-01,-2.438569627103131035e-02,-5.276762998850494102e-02,-4.436732965850187504e-02,7.947736489713707470e-03,-1.969422250129043012e-02,-1.061077572300197641e-01,-6.072592684371566629e-02,-8.455659514201997740e-03,-4.093818715126121277e-02,-4.268356324364686039e-02,2.775087431173905647e-02,-6.521963054434344598e-02,-2.239473840599259455e-02,2.823666096124118410e-02,-2.191521162564794706e-02,-3.112799160262033626e-02,1.219301849564521055e-02,8.548227564060362910e-03,1.786135190850269769e-02,1.212347747332388932e-02,-8.288268407197379659e-03,6.146744372285950324e-03,1.090308167101833791e-03,9.480650822565191496e-03,-3.907496666312614345e-03,7.907198717587892584e-03,9.626266997048051402e-03,-1.200395850677432727e-03,3.016013309183978447e-03,4.958225775613714012e-03
1.000000000000000000e+00,6.322164186872162972e+00,6.300264885616889687e-01,-3.821690404598968027e-01,3.006075086150473030e+00,-8.756145544878137787e-01,1.684383461637344592e-01,5.808444829739419779e-01,-8.302461216304877212e-01,2.161358739595393430e-01,-4.944977053331685024e-01,1.215440932466364810e-01,-4.506893638687248238e-01,8.492660795388512485e-01,-3.354919586377866011e-03,1.566924079611178508e-02,-1.629808336924387369e-01,8.752597441223475272e-02,2.360897180328326572e-01,-1.738742529260635383e-01,3.129340548782940101e-01,-1.453237167942953156e-01,-2.331449900299344680e-01,-2.875363133077920574e-01,8.279617228105842774e-02,4.921152506348776962e-02,-7.226161563617673755e-02,-2.098291179075336965e-01,5.581055718787181902e-02,2.164276731423775690e-01,3.329457004328736924e-02,2.699340595554814565e-02,-4.582096814813311353e-02,-1.359767440754721703e-02,-8.348359522525525267e-02,6.687224595327807310e-03,-2.551520332974595209e-03,2.761757377282895651e-02,2.665330851661191006e-02,-2.173635763044719227e-02,3.901670758721921539e-02,8.797402227228061367e-02,3.188712496900025783e-02,-3.170081456263528635e-02,-1.279831717282365992e-02,2.015763269143804742e-02,-9.400762225277781896e-04,-3.248511532811174801e-02,5.379788106639171383e-03,-2.307672527910139843e-03,9.775578677464908110e-05,-7.587719941953697048e-03,-1.948979643634454403e-02,-5.899062093131852112e-03,1.396023499948082988e-02,-6.550417428738532742e-03,-1.018272199135479995e-03,-3.864991505137248783e-03,2.019436207093707034e-04,-4.391425307709972102e-03,-4.151131960975304284e-03,8.014512334926440643e-04,-5.159855215100970973e-04,5.223457587998385152e-04
1.000000000000000000e+00,-1.042885644329636818e+00,-2.698025010652184363e+00,4.431971064492270962e+00,2.780938040837731329e+00,1.177906158972182427e+00,9.757166912738463038e-01,-3.597963796862781172e-02,1.385673948041779013e-01,-1.116080293144091073e-01,2.875401377352602636e-02,1.948004853219310328e-01,2.781522258343248621e-01,1.010014495370494154e-02,-3.104999476020913612e-02,-6.657385999975123925e-02,2.544577082787484179e-01,-1.441376153044293396e-01,-1.132528849366028212e-01,1.061089289921388762e-01,5.460591860141464360e-02,-1.695356332716721828e-02,-1.161824911983769804e-01,1.878901930699824474e-01,1.734497962387772929e-01,-4.504520291483005145e-02,-3.193231154140112327e-02,-9.998771093886270334e-02,1.534038519257782396e-01,-2.778194617366017572e-03,2.213295373870067528e-01,9.395373768595878528e-02,-2.706004799176751907e-02,8.338653185064678897e-02,9.771743038421647209e-02,-1.155926120204139873e-01,3.011665625673608931e-02,4.842010046730850503e-02,5.161774204727034854e-02,1.314782367211360034e-02,3.216688778129943999e-02,-4.348639882452883833e-03,2.495540324378439992e-02,2.423997118879075638e-02,5.806742002067317304e-02,-4.699936830490783479e-02,2.241037590957428716e-02,9.390721460326045822e-03,3.396743212788266159e-02,1.746460608881893195e-02,-1.908017516081820381e-02,-7.101943589482437790e-04,2.328652751284507327e-02,-2.080283661288339497e-02,1.474569099822356684e-02,1.343819472624764241e-02,-1.747665999627601207e-03,-6.839452327196017664e-04,1.242384477229043632e-02,-3.782051376034045731e-03,-3.582999217525267561e-04,1.128091960154254010e-02,1.960199856300385722e-04,-1.846600445600591256e-03
0.000000000000000000e+00,6.730969619748884192e+00,-3.060249759016966387e+00,-1.854512046887659693e+00,-1.649368178763191140e-01,9.426577749816166252e-01,-1.115343898651391719e+00,-4.380591085981008215e-01,1.478520197995073504e-01,7.877369413051414637e-02,-7.945333560887481994e-01,-4.917843923910746734e-02,-2.892899226473054641e-01,-1.256972487354247325e-01,8.116621845027044424e-02,-1.284992505717592326e-01,2.341451836056935853e-01,9.990822493700324269e-02,-2.415326425521896192e-01,-9.838666734631529298e-02,-4.309355011450447526e-01,-5.321543331192973847e-02,2.119029272179737411e-01,-1.831239006835733985e-01,1.696918899917373991e-01,2.898901523486453139e-03,-2.763497495055180705e-02,-1.472928555515962135e-01,4.480721293506890329e-02,-2.249930695462836611e-02,-2.186022961743626716e-02,-3.410190978980188331e-02,1.456611706043281496e-01,2.205044030478627015e-02,-5.102707435918352880e-02,-1.814207039062613186e-02,7.582738395310842372e-02,-1.576857744087114405e-02,-8.200027574570173394e-02,-1.469917141797840408e-02,1.359177998089411020e-04,-1.666512145040581136e-02,9.079324573691724062e-03,5.570456518237228150e-02,2.424082202426943583e-02,1.192530104092458243e-02,1.499522374769195372e-02,1.709426588003515324e-02,-1.212465998093277889e-02,7.264699939549455754e-02,2.658870794816368781e-03,-2.345751303370156859e-02,-4.530769801648581313e-03,4.645606202968673160e-03,2.209971074899823675e-05,-1.496432350440537150e-02,-7.000287142048015714e-03,-2.357013871166191779e-02,5.336563966734400762e-03,-4.303603080159200921e-03,-9.344657278278989399e-03,4.943515277410077437e-03,-1.010378257853182743e-03,-2.132254913376487385e-03
1.000000000000000000e+00,-3.064759010551695972e+00,-1.610316304805207710e-01,-2.392134497442573449e-01,9.641630794049655950e-01,1.403247666004164174e+00,8.173929046959694800e-01,6.186523236164085393e-01,5.394210762288640382e-01,-2.148983279972370430e-02,-1.168925811715857271e-01,-4.157060158850791054e-01,-4.986865410609696292e-02,-2.987702157885407939e-01,-2.196247353179297812e-01,-2.114312355073592886e-01,-7.101472392360337615e-02,1.325830070285055062e-01,-8.484205899388112815e-02,-2.101011858072483474e-01,-1.453642235347292200e-01,-1.924535138415265356e-01,-1.753602468669172854e-01,-1.159536596566978078e-01,-1.455655431019481638e-01,4.683951812311662466e-02,5.272027843984261608e-02,-8.034944222290879567e-02,-5.810034131513640288e-02,-1.475813471698297734e-02,1.378759865984148791e-01,2.931230927128308794e-02,-2.859911718074019046e-02,-1.118413091368433004e-02,1.889970464636799453e-03,-4.727069780090398243e-02,2.652491806005286348e-02,-4.881285374283941131e-02,-2.057276969010631701e-02,2.675790599093912439e-02,5.565642717485894814e-02,-4.228546156563935815e-02,-2.301448370763970602e-02,-2.011038600870602641e-02,-1.654207671933317567e-02,2.843758448483735268e-02,8.600897955730993361e-02,6.350921156070791530e-03,-4.159471581100546156e-02,-5.315948338454219713e-02,-1.545353743927860637e-02,4.127233047547507194e-02,4.219417001176935765e-03,1.428429297511757054e-02,-4.423333664420592976e-03,-3.118747882243797301e-02,2.219196832561352514e-02,-2.629635174007229417e-02,1.019168086856458467e-02,2.210402934138591387e-04,5.289118943395748011e-04,-5.260525628348953868e-03,4.246924734964989921e-03,3.302237699849286997e-03
