0.000000000000000000e+00,-9.879570438667975019e-01,-2.771816674041842621e-01
1.000000000000000000e+00,5.940194093467906361e-02,5.291843238834181840e-01
1.000000000000000000e+00,-8.301646720399254997e-01,3.128135065382768309e-01
0.000000000000000000e+00,-8.322293535203877379e-01,1.583950343757592749e-01
0.000000000000000000e+00,-1.123634086417331091e+00,3.262361877503814483e-02
1.000000000000000000e+00,-1.660933373076026953e+00,3.735304895756293153e-02
0.000000000000000000e+00,-9.018859067939667407e-01,1.453621704549420413e-01
0.000000000000000000e+00,-4.630711805052782348e-01,1.105078073180248976e-01
0.000000000000000000e+00,-1.095121591510030301e+00,9.103208517175376269e-02
0.000000000000000000e+00,-1.023521466935421786e+00,-2.141713811102084197e-01
1.000000000000000000e+00,-1.360197551283601758e+00,2.753076859895355402e-02
0.000000000000000000e+00,1.731178325028452258e+00,-1.191571942961806990e-01
0.000000000000000000e+00,-3.780182175252385091e-01,1.402420333098639005e-01
0.000000000000000000e+00,-1.185209438672308657e+00,9.756200379611177156e-03
0.000000000000000000e+00,-9.638530718972605771e-02,7.418718107102088843e-03
0.000000000000000000e+00,-1.055288889735790159e+00,3.307938323762912164e-03
0.000000000000000000e+00,1.409494193258279404e+00,-2.442218011834792479e-01
0.000000000000000000e+00,1.543943433164471468e+00,1.400634113372891121e-01
1.000000000000000000e+00,1.501817577467692066e+00,-1.638558675411520005e-01
0.000000000000000000e+00,-6.310157286681770117e-01,-1.372621212544327361e-02
0.000000000000000000e+00,1.194243428327894929e-01,-1.161757962893452817e-01
0.000000000000000000e+00,1.060893523306819519e+00,-2.975477693403368318e-01
0.000000000000000000e+00,1.821864230791730765e+00,-1.792774132545299215e-01
0.000000000000000000e+00,-1.212275773014871438e+00,-6.001421072734629963e-02
0.000000000000000000e+00,1.736162028251740708e+00,-4.052761724566945056e-01
0.000000000000000000e+00,1.793280255662687450e+00,-5.347861759554093375e-01
1.000000000000000000e+00,-1.208351404188117817e+00,-5.174746838183065523e-02
0.000000000000000000e+00,3.455813495353008857e+00,1.013117282414817577e+00
0.000000000000000000e+00,-7.100696330213444041e-01,2.026670984339227488e-01
1.000000000000000000e+00,-6.045116921009812128e-01,-4.164631018364692294e-02
0.000000000000000000e+00,1.126568964012964358e+00,-2.425896061303116080e-01
