0.000000000000000000e+00,2.088449557336312434e+00,1.714803567926446726e-01,-1.046520924842168632e-01
1.000000000000000000e+00,1.074230749784709449e+00,-7.507774526613511523e-02,2.629216162246102995e-01
1.000000000000000000e+00,-5.305707559948492635e-01,-7.903640327601847704e-02,2.474493352130528456e-01
0.000000000000000000e+00,-7.759242628800930852e-01,-4.060535720223783507e-01,-5.499651031607682983e-03
0.000000000000000000e+00,1.761969741101901743e+00,-1.609930764490009880e-01,-4.757519529458087426e-02
1.000000000000000000e+00,1.321845440046774733e+00,-1.241145448721628353e-01,1.280577622661310810e-02
0.000000000000000000e+00,-2.527041194424803350e-01,2.200736123556442658e-01,-1.542974728249670580e-01
0.000000000000000000e+00,5.579575235995198196e-02,2.075320729552788956e-01,-1.953717981390428460e-01
0.000000000000000000e+00,-1.731304523086556746e-01,3.992939571555702560e-01,-2.603483620924573194e-01
0.000000000000000000e+00,-6.502479768061172338e-01,7.854247169279721108e-01,-3.456084109797125659e-01
1.000000000000000000e+00,-3.936064718805455387e-01,4.303653392659315680e-01,-1.031845434962834901e-01
0.000000000000000000e+00,-4.376580282229318719e-01,1.173677594280988640e-01,1.938347548313897328e-01
0.000000000000000000e+00,-3.194693261266972617e-01,4.730617069430177735e-02,1.226833551367547681e-01
0.000000000000000000e+00,-4.349670655173674128e-01,-1.859934389708768343e-01,-9.570796255575553246e-03
0.000000000000000000e+00,1.867378175420321584e+00,-4.965163679949369246e-02,1.251065489249792440e-01
0.000000000000000000e+00,-3.813136060554930262e-01,-4.357499951996410825e-01,-3.392062820338991314e-01
0.000000000000000000e+00,1.687064663064557601e+00,-4.963045070928040481e-03,1.488054217247657962e-01
0.000000000000000000e+00,-3.768725341390428696e-01,2.807176392409162502e-01,1.089058351286937842e-01
1.000000000000000000e+00,-2.670710708766191321e-01,8.692576493997494769e-02,-4.308683146977640432e-02
0.000000000000000000e+00,-9.199658863478835658e-01,2.606917880828023559e-01,3.243854728980734570e-01
0.000000000000000000e+00,-5.394767532846511671e-01,4.281062018875472774e-02,1.739659584586592672e-02
0.000000000000000000e+00,-8.985744677609275310e-01,-5.910345766645833804e-02,1.571873791644312623e-01
0.000000000000000000e+00,-5.680431940229553334e-01,-4.194069001341526604e-01,-2.616119397812148306e-01
0.000000000000000000e+00,1.898140735669102130e-01,-1.887696069761998219e-01,-4.528775211243806220e-01
0.000000000000000000e+00,-1.074523352074396199e+00,-2.212429284929803841e-01,5.096241286535216908e-01
0.000000000000000000e+00,-8.145197690775797250e-01,-3.693225032517820638e-01,-5.593826442962382406e-02
1.000000000000000000e+00,-5.265733207087101020e-01,3.550284937088617893e-02,1.357696896432110945e-01
0.000000000000000000e+00,-6.152057361677022440e-01,8.263898390038153241e-02,1.992946914434758909e-01
0.000000000000000000e+00,-4.452889544074415951e-01,-3.985302556435543764e-01,-3.466865797256021842e-01
1.000000000000000000e+00,3.140317918950735199e-01,-9.362209262595171111e-03,-1.250241162693809249e-01
0.000000000000000000e+00,1.035127159526624263e+00,1.923968805520684389e-02,2.843692563728822398e-01
